# {"t_start": 1753519640.71046, "env_id": "PctContinuous-v0"} 
r,l,t
4.448889,19,261.819793
2.224444,10,263.00247
3.935556,18,265.274349
4.62,23,267.777448
3.85,19,269.971308
5.218889,26,272.800691
1.197778,5,273.351356
4.791111,22,275.871932
3.935556,18,279.241718
2.908889,15,280.911184
4.876667,20,283.178354
4.106667,18,285.295903
4.705556,22,287.645265
3.85,15,289.32318
4.448889,21,291.794813
4.021111,22,294.300201
5.047778,21,296.702199
4.62,25,299.558084
4.021111,19,301.827172
4.534444,22,304.15819
2.908889,17,306.259362
5.475556,25,309.017844
3.764444,17,310.862163
5.817778,28,315.27383
4.705556,23,317.788654
3.678889,19,320.020563
2.823333,13,321.446828
5.903333,27,324.714437
4.62,22,327.090851
4.448889,19,329.145429
4.876667,24,331.888575
4.962222,23,334.493737
3.678889,17,336.444755
5.047778,22,339.01908
4.192222,17,340.954717
3.336667,18,343.119669
2.823333,11,344.35573
3.935556,18,347.682969
4.106667,18,349.765954
4.021111,19,351.805225
5.218889,23,354.32808
3.678889,15,355.941247
4.363333,22,358.432209
4.876667,23,360.985793
4.106667,17,362.897083
2.138889,12,364.200572
3.85,16,366.067677
5.903333,26,368.914081
4.192222,20,371.200832
5.561111,27,374.111246
5.903333,26,377.108036
3.507778,16,380.039282
4.192222,20,382.275687
4.876667,20,384.419953
5.561111,24,387.113864
6.074444,24,389.985721
4.705556,21,392.285802
4.876667,21,394.678715
5.646667,20,396.963527
1.967778,9,398.02417
4.277778,18,400.232653
4.791111,20,402.389552
4.705556,19,404.530165
4.62,19,406.705682
4.448889,20,408.866469
2.566667,11,410.174715
5.732222,24,414.083426
4.192222,17,415.962031
4.876667,20,418.353659
4.62,23,420.875483
3.251111,17,422.894375
3.678889,19,425.034266
4.106667,21,427.250626
4.791111,25,430.235673
4.192222,20,432.398996
3.251111,16,434.175005
3.85,16,436.11266
5.047778,22,438.605275
2.737778,15,440.283388
4.962222,23,442.929564
4.534444,21,446.441179
4.62,20,448.638948
5.218889,26,451.546777
4.448889,20,453.947689
0.77,4,454.322135
5.817778,23,457.029827
4.363333,21,459.612354
4.962222,20,461.76494
2.737778,12,463.077691
2.737778,15,464.7907
5.561111,26,467.498255
3.08,12,468.87299
4.962222,22,471.574726
5.304444,23,474.068144
3.85,22,476.593117
5.39,24,480.258394
5.39,21,482.751971
5.817778,27,485.659156
4.363333,21,488.116404
4.106667,20,490.522424
4.962222,25,493.307076
3.165556,14,494.932514
3.764444,18,496.883578
5.304444,23,499.353408
4.021111,17,501.308665
4.106667,19,503.302903
5.047778,23,505.942263
4.962222,28,509.130642
5.561111,23,511.697115
4.62,19,515.185001
4.791111,26,518.292753
5.047778,21,520.695031
4.363333,17,522.66133
3.165556,14,524.326066
4.876667,20,526.481111
4.192222,18,528.332985
4.106667,17,530.289679
4.106667,18,532.206316
5.133333,24,534.890223
3.593333,18,536.863479
5.39,27,539.843293
5.047778,24,542.482712
3.764444,17,544.37763
3.165556,17,547.737402
5.133333,23,550.245583
4.791111,21,552.808048
4.106667,18,554.986523
2.566667,10,556.045914
3.251111,15,557.774829
4.363333,23,560.317762
5.732222,25,563.059667
5.218889,25,565.872299
4.277778,18,567.722692
4.192222,19,569.906692
4.791111,22,572.383668
3.764444,16,574.191938
3.593333,20,576.486961
4.363333,22,578.955521
5.39,21,582.712032
4.106667,20,584.980644
4.534444,22,587.520218
4.021111,16,589.338018
5.047778,23,591.548735
5.561111,25,594.314574
4.876667,21,596.755984
4.705556,21,599.224483
5.561111,23,601.784791
4.534444,21,604.241251
3.764444,16,606.012717
5.047778,27,608.921572
4.021111,17,610.994741
4.876667,19,614.484106
5.817778,31,618.396398
3.678889,18,620.391263
5.304444,23,622.938354
5.988889,27,625.804526
4.277778,19,627.847822
5.817778,27,630.851825
4.448889,22,633.397398
5.561111,26,636.382322
5.732222,29,639.521711
4.962222,23,642.160674
5.903333,29,645.544843
5.903333,29,650.330951
4.791111,23,653.091592
6.245556,25,655.782027
5.732222,28,658.832017
5.988889,27,661.702867
4.962222,21,664.205379
6.16,24,666.852189
5.047778,21,669.118058
5.988889,30,672.489569
4.021111,21,674.984487
5.817778,28,678.248621
6.844444,27,682.887344
5.646667,27,685.890689
5.475556,30,689.265756
6.245556,31,692.887813
5.304444,27,696.207693
6.331111,29,699.211106
5.817778,26,701.795191
7.186667,33,705.347826
5.475556,27,708.162909
4.277778,18,710.167883
5.218889,23,712.583412
6.074444,27,717.08005
5.732222,25,719.654433
5.732222,23,721.954788
5.817778,26,724.741807
5.047778,25,727.346804
5.646667,30,730.565353
6.16,30,733.508909
6.758889,27,736.184451
5.561111,22,738.468559
5.218889,28,741.483096
5.561111,26,744.306023
6.16,25,746.871577
5.561111,23,750.707938
5.218889,24,753.150542
5.218889,23,755.72876
5.304444,21,757.779781
6.074444,24,760.313705
6.331111,25,762.76687
4.962222,24,765.301856
5.903333,35,768.936642
5.817778,27,771.857068
5.304444,24,775.206471
6.416667,27,778.377545
5.218889,21,782.08487
5.646667,24,784.919849
5.475556,27,787.984743
5.903333,24,790.768724
6.074444,26,793.56417
4.448889,21,795.931606
6.074444,27,798.685788
4.192222,22,801.296907
6.587778,31,804.576671
6.245556,26,807.555853
5.646667,23,810.080348
4.962222,20,812.352614
7.101111,33,817.37043
6.331111,28,820.717418
5.732222,28,823.772361
4.106667,19,825.914083
6.502222,30,829.0639
5.646667,26,832.003808
5.817778,29,835.071689
6.16,29,838.302243
6.673333,30,841.72536
4.876667,22,844.132143
6.502222,25,846.903308
4.363333,21,850.602796
6.758889,28,854.06558
5.732222,23,856.567872
5.39,27,859.722385
4.962222,21,862.074203
5.903333,24,864.786252
5.304444,26,868.21527
6.245556,30,872.052639
6.502222,32,875.872646
5.304444,21,878.186423
5.475556,30,881.052444
5.817778,27,885.362364
6.416667,31,888.716203
4.962222,23,891.187024
5.475556,26,893.963532
6.502222,29,896.926532
6.245556,28,899.713773
6.16,26,902.421472
6.16,29,905.801123
6.93,29,908.806128
5.561111,25,911.457702
6.93,32,914.696172
6.502222,30,919.44882
5.646667,24,921.966075
5.475556,28,924.932409
5.988889,24,927.344906
5.903333,27,930.160033
5.047778,25,932.849528
5.646667,26,935.566551
5.903333,22,937.746473
6.758889,30,940.972449
6.587778,25,943.52897
6.673333,28,946.334914
5.903333,28,950.709455
6.245556,28,953.581305
7.101111,35,957.207413
5.475556,24,959.582496
5.304444,22,961.591355
5.304444,22,963.971013
5.561111,24,966.593999
7.7,29,969.455534
6.16,30,972.639934
6.074444,29,975.643884
6.93,28,978.337159
5.732222,28,981.388414
7.528889,29,985.766569
7.357778,29,988.822462
6.758889,29,991.720455
6.93,32,994.757495
6.758889,32,998.149997
6.844444,29,1001.106277
5.903333,28,1004.072652
6.331111,32,1007.189383
6.245556,25,1009.677885
5.218889,23,1012.088523
6.245556,26,1014.874947
6.416667,29,1019.321529
6.16,25,1021.93309
5.988889,29,1024.916522
5.817778,24,1027.209072
6.93,31,1030.367751
5.903333,24,1032.855891
5.646667,23,1035.265368
5.047778,23,1037.652468
5.903333,23,1039.841207
6.673333,35,1043.340606
5.903333,25,1046.090939
5.475556,28,1049.114214
5.218889,20,1052.570441
7.528889,35,1056.109634
4.277778,20,1058.031112
7.272222,34,1061.421457
6.416667,29,1064.350262
5.817778,25,1066.961682
7.272222,33,1070.205486
5.903333,25,1072.67846
6.673333,28,1075.635757
5.817778,24,1078.220412
7.015556,37,1082.176957
5.475556,27,1086.237385
5.988889,30,1089.258457
5.817778,27,1091.928379
6.758889,29,1094.760067
7.186667,29,1097.61672
6.673333,30,1100.697387
7.443333,32,1103.906869
7.272222,31,1107.033465
6.587778,28,1110.021855
7.7,34,1113.48708
7.7,32,1118.126653
5.218889,21,1120.242883
6.93,30,1123.274644
6.502222,28,1126.116218
8.042222,38,1129.706039
5.475556,24,1132.159686
5.903333,26,1134.658238
6.93,36,1138.310253
7.186667,30,1141.575539
5.561111,24,1144.182444
7.272222,32,1147.581855
6.502222,31,1151.986097
6.416667,30,1155.004725
5.561111,25,1157.589342
6.331111,28,1160.182286
6.587778,24,1162.584121
6.587778,25,1165.002812
6.758889,26,1167.694618
7.272222,35,1171.554857
7.785556,35,1175.41407
6.673333,31,1178.808893
7.357778,35,1182.426351
7.357778,33,1186.84623
7.186667,30,1190.005709
7.443333,33,1193.129396
6.16,29,1195.928408
6.587778,29,1198.5067
6.93,28,1201.427914
7.015556,33,1204.817275
7.7,38,1208.807967
7.186667,35,1212.577597
6.844444,33,1216.127984
6.93,30,1220.191908
7.015556,31,1223.314427
6.93,29,1226.1191
7.186667,28,1228.685416
7.015556,31,1231.753489
7.7,30,1234.901851
5.988889,26,1237.489098
7.871111,38,1241.628958
7.186667,31,1244.798783
7.614444,39,1248.722682
6.416667,28,1252.731806
6.331111,27,1255.363337
5.304444,24,1257.804162
7.528889,33,1260.851054
7.785556,34,1264.058152
7.272222,36,1267.803034
6.331111,28,1270.57381
6.587778,32,1274.159481
6.416667,30,1277.255748
7.614444,36,1280.848746
6.758889,31,1285.142677
7.357778,29,1288.09507
7.357778,34,1291.351336
7.443333,38,1294.712906
6.93,32,1298.049018
7.272222,32,1301.208875
7.528889,32,1304.536494
7.956667,33,1307.954108
7.272222,33,1311.261337
7.015556,31,1314.638592
6.844444,31,1318.813753
6.587778,29,1321.725653
6.93,36,1325.006379
6.16,26,1327.232863
5.988889,28,1329.993854
6.16,28,1333.033771
6.587778,28,1335.857923
6.416667,32,1339.249162
7.443333,33,1342.469134
6.758889,32,1345.80495
7.101111,32,1349.28154
7.186667,31,1353.38769
7.101111,29,1356.199702
8.298889,38,1359.483021
5.732222,27,1362.098736
7.101111,33,1365.532463
7.272222,32,1368.689904
8.298889,37,1372.442552
6.16,27,1375.549588
8.213333,38,1379.261482
7.956667,33,1383.932801
7.871111,35,1387.462294
7.614444,36,1390.72494
7.357778,35,1394.013127
7.871111,37,1397.809405
6.844444,31,1400.998667
6.758889,28,1403.701721
6.93,29,1406.847949
7.528889,34,1410.360107
6.844444,29,1413.472995
7.357778,30,1417.644848
7.015556,31,1420.70095
7.871111,39,1424.358775
6.844444,30,1427.219886
7.015556,26,1429.77386
7.357778,29,1432.874654
7.186667,38,1436.29399
7.186667,32,1439.840273
7.015556,27,1442.735084
7.614444,29,1445.821573
8.213333,38,1450.867592
7.785556,33,1453.900902
8.213333,37,1457.502126
7.871111,35,1460.835693
6.587778,28,1463.672591
7.272222,31,1466.72818
6.93,34,1470.084162
7.186667,32,1473.771547
7.614444,32,1476.968416
8.042222,37,1480.885651
7.614444,34,1485.214836
7.785556,40,1489.153403
6.16,25,1491.610823
7.357778,36,1494.989258
7.528889,33,1498.298811
6.758889,35,1501.785055
6.758889,30,1504.791285
7.272222,30,1507.883286
6.758889,28,1510.778525
6.844444,28,1513.454449
5.732222,28,1517.87983
6.245556,30,1520.860046
7.015556,28,1523.686459
7.614444,32,1526.971133
6.416667,28,1529.661225
7.7,36,1533.186538
7.785556,38,1537.099422
6.587778,25,1539.669769
8.127778,37,1543.426384
7.186667,34,1546.650984
7.7,34,1551.222974
6.074444,27,1554.105488
7.7,32,1557.254079
7.528889,35,1560.761188
6.502222,28,1563.48968
7.7,31,1566.542082
7.015556,29,1569.473553
6.93,32,1572.620331
8.213333,33,1575.990898
7.785556,38,1579.5943
6.844444,36,1584.392462
7.7,40,1588.374771
6.844444,26,1591.125514
7.015556,27,1593.72576
7.272222,32,1596.847693
6.93,31,1600.080631
7.101111,35,1603.454902
6.502222,28,1606.317535
7.614444,33,1609.559777
6.673333,32,1612.587182
6.502222,27,1615.402889
7.015556,28,1619.354701
7.785556,35,1622.99327
7.101111,33,1626.294681
7.528889,35,1629.868246
7.528889,30,1632.87882
7.357778,32,1636.147643
7.443333,33,1639.445261
6.844444,27,1641.982073
7.614444,34,1645.40486
8.042222,29,1648.262215
7.443333,33,1652.73619
8.127778,36,1656.459629
6.245556,32,1659.416408
7.443333,30,1662.478063
7.015556,31,1665.616381
7.272222,30,1668.588892
8.47,37,1672.391951
7.871111,35,1675.771979
7.101111,26,1678.437953
7.614444,35,1682.028146
7.528889,37,1686.792382
7.528889,37,1690.344268
6.673333,36,1693.913428
7.7,34,1697.54296
7.528889,36,1701.060944
7.186667,34,1704.578126
7.785556,35,1707.97861
6.587778,29,1710.848163
7.614444,34,1714.261938
6.587778,27,1718.151283
7.186667,31,1721.112016
6.587778,28,1723.785252
8.042222,34,1727.244245
7.528889,32,1730.561004
7.871111,31,1733.671412
7.443333,32,1736.669977
7.443333,33,1739.943463
6.844444,26,1742.540072
7.528889,33,1745.886744
7.528889,32,1749.103513
6.758889,29,1752.963194
7.357778,33,1756.241946
7.7,31,1759.500227
7.785556,36,1762.96611
8.213333,37,1766.840923
7.528889,36,1770.282139
7.785556,36,1773.912115
7.7,31,1777.111753
7.443333,29,1780.224399
7.357778,33,1783.273206
6.587778,26,1786.949929
7.785556,33,1790.261387
7.272222,35,1793.780364
7.528889,37,1797.462925
7.101111,32,1800.742332
7.785556,36,1804.309648
7.871111,31,1807.402127
7.785556,35,1811.107242
7.015556,32,1814.237664
7.7,36,1818.783507
7.7,35,1822.36921
7.443333,31,1825.381108
7.785556,35,1828.947726
7.7,34,1832.282088
6.844444,33,1835.607213
7.785556,35,1839.130853
6.844444,29,1842.110868
7.357778,30,1845.007675
7.443333,31,1847.871994
7.614444,43,1853.31194
7.785556,37,1856.93497
7.614444,37,1860.719866
7.614444,31,1863.695708
7.871111,34,1867.118231
7.357778,34,1870.612446
7.528889,32,1873.826228
8.042222,31,1876.890059
7.272222,33,1880.01011
7.015556,32,1883.24301
8.213333,41,1888.428492
7.956667,32,1891.716891
7.956667,38,1895.258151
7.956667,38,1899.115214
7.443333,34,1902.515701
7.357778,34,1906.080093
7.7,38,1909.800109
7.443333,36,1913.181929
7.528889,31,1916.361699
7.7,37,1921.256598
7.7,39,1925.329536
8.127778,37,1928.734225
8.127778,36,1932.28452
7.614444,35,1935.862648
8.042222,35,1939.288586
7.528889,34,1942.522136
7.528889,29,1945.383774
7.614444,37,1948.973785
7.357778,29,1952.903983
7.528889,34,1956.3349
8.042222,37,1959.885714
4.192222,20,1961.944846
5.988889,26,1964.70794
8.042222,36,1968.287284
7.785556,35,1971.699511
8.384444,34,1974.933554
7.101111,29,1977.683728
8.042222,36,1981.330799
7.272222,31,1985.437932
7.956667,34,1988.900031
7.443333,31,1991.765229
8.042222,33,1994.967549
7.186667,34,1998.280581
7.101111,28,2001.107605
7.7,32,2004.132861
7.871111,33,2007.251637
7.357778,32,2010.462994
7.7,32,2013.584329
8.042222,37,2017.264143
8.127778,33,2021.8709
7.956667,35,2025.280221
8.384444,38,2029.005532
7.7,32,2032.131142
7.614444,28,2034.663815
8.213333,40,2038.396182
7.956667,32,2041.582307
6.587778,28,2044.248569
7.528889,30,2047.240134
7.272222,29,2050.063309
7.443333,37,2054.905484
7.956667,37,2058.885555
7.7,37,2062.439142
7.443333,42,2066.465402
7.871111,31,2069.263786
7.528889,33,2072.52179
7.443333,35,2075.98632
7.7,32,2079.172614
7.871111,31,2082.344786
7.614444,33,2086.827551
8.298889,38,2090.655723
7.101111,32,2093.980577
8.213333,37,2097.452763
7.956667,34,2100.371301
7.785556,36,2103.816597
7.7,32,2107.111064
8.213333,35,2110.577086
7.956667,36,2114.279592
8.213333,33,2117.357233
7.015556,33,2122.076566
8.298889,34,2125.702648
7.785556,38,2129.421471
7.614444,38,2133.054895
7.871111,34,2136.311651
7.871111,34,2139.541522
8.384444,38,2143.131998
8.042222,37,2146.780828
7.614444,39,2150.49407
8.127778,37,2155.75739
8.298889,35,2159.28174
7.614444,32,2162.267724
8.042222,35,2165.439909
8.127778,37,2169.026174
7.186667,34,2172.201135
7.443333,32,2175.261067
8.042222,34,2178.553831
7.528889,28,2181.204376
7.7,35,2184.833153
7.7,32,2189.585008
8.298889,38,2193.337965
7.871111,30,2196.179412
7.956667,33,2199.373167
7.357778,35,2202.909388
7.871111,37,2206.576514
8.298889,42,2210.630585
7.443333,32,2213.704996
8.213333,39,2217.408828
7.956667,35,2222.408927
7.528889,32,2225.62367
8.213333,37,2228.88959
7.785556,34,2232.328801
7.785556,32,2235.545114
7.785556,36,2239.052497
8.213333,39,2242.699024
7.871111,37,2246.409102
7.7,33,2249.964908
7.7,35,2255.099399
7.614444,29,2258.183839
7.443333,29,2260.864253
8.042222,40,2264.744938
7.785556,35,2268.17205
7.871111,39,2272.059172
8.042222,36,2275.531669
8.042222,38,2279.512185
7.186667,27,2283.525871
8.213333,40,2289.913057
8.127778,35,2293.632813
7.785556,34,2297.11667
7.528889,31,2300.712754
8.127778,36,2304.370857
7.956667,36,2308.165588
7.7,31,2311.381591
7.956667,37,2315.205482
8.042222,37,2319.284266
7.956667,36,2324.664934
7.272222,29,2327.74401
8.127778,37,2331.696269
8.042222,36,2335.99898
7.956667,38,2340.36816
8.213333,35,2344.349581
7.357778,36,2348.188499
6.673333,27,2350.982764
8.298889,37,2356.397705
7.956667,36,2360.553313
8.042222,35,2364.578439
8.042222,33,2368.396864
8.726667,40,2373.026467
7.528889,33,2376.374018
8.298889,33,2380.025042
7.956667,37,2383.965166
7.956667,34,2389.064011
7.956667,35,2392.648747
8.127778,34,2395.935044
6.93,36,2399.358485
8.47,38,2403.218478
7.956667,36,2406.814679
7.614444,31,2409.816975
7.956667,35,2413.132984
8.042222,32,2416.170603
8.042222,35,2419.816816
7.614444,38,2425.015302
7.186667,28,2427.815873
7.785556,31,2430.668497
8.127778,35,2434.231516
7.443333,33,2437.470192
7.443333,34,2440.812127
8.127778,36,2444.137321
8.127778,36,2447.754515
8.298889,40,2451.545318
8.042222,34,2456.311255
8.042222,36,2459.972236
8.042222,37,2463.496372
7.871111,31,2466.496022
8.384444,36,2469.986714
7.101111,26,2472.650371
8.47,36,2476.033208
8.042222,33,2479.223547
7.528889,33,2482.519514
8.298889,38,2486.410748
7.956667,32,2490.816596
8.127778,33,2493.995763
8.555556,40,2497.759724
7.614444,34,2501.115791
8.213333,37,2504.723898
7.7,34,2507.828148
8.213333,33,2510.971193
7.956667,39,2514.923374
7.956667,34,2518.619922
8.127778,35,2521.826885
8.127778,36,2526.5541
7.785556,35,2530.061733
7.785556,34,2533.440553
8.555556,36,2536.972889
8.298889,34,2540.206144
8.127778,36,2543.627634
7.956667,39,2547.527798
7.785556,33,2550.789893
7.7,33,2553.988336
7.956667,40,2559.155946
8.042222,30,2562.190814
7.956667,31,2565.308768
7.956667,33,2568.57713
7.7,33,2571.576429
8.127778,37,2575.304988
7.101111,33,2578.541367
7.528889,33,2581.953463
8.213333,41,2585.859515
8.298889,37,2590.919126
8.47,36,2594.356351
8.127778,33,2597.593546
7.785556,36,2601.213249
7.7,38,2604.710177
8.213333,36,2608.440073
8.042222,37,2612.120496
8.127778,35,2615.581575
7.7,35,2618.837711
7.956667,34,2622.178959
8.726667,37,2627.250583
8.213333,39,2631.091998
8.042222,35,2634.351076
7.357778,32,2637.474653
8.042222,32,2640.643832
7.956667,36,2644.172382
8.127778,35,2647.5811
7.956667,40,2651.33321
8.298889,35,2654.738292
7.015556,31,2659.20959
8.555556,32,2662.494635
8.213333,36,2665.866463
8.384444,35,2669.405192
8.127778,33,2672.756869
7.528889,35,2676.07738
8.213333,39,2679.940787
8.298889,40,2683.795577
7.614444,33,2687.211172
8.213333,35,2691.996186
8.042222,33,2695.225792
8.555556,35,2698.586217
8.641111,34,2701.927812
8.213333,38,2705.638416
8.127778,35,2709.067862
7.528889,35,2712.44335
8.042222,38,2715.938161
7.7,35,2719.541714
7.528889,38,2723.35969
8.127778,32,2727.730048
7.614444,34,2731.015075
8.127778,37,2734.683403
7.956667,32,2737.989487
7.7,32,2741.178648
8.384444,37,2744.758989
8.47,40,2748.665119
7.871111,33,2751.831341
8.127778,38,2755.662093
7.614444,37,2760.517437
7.956667,33,2763.58903
8.641111,37,2767.278282
7.7,33,2770.586511
7.785556,35,2774.125114
8.555556,37,2777.474911
8.384444,37,2781.169579
8.555556,36,2784.745399
7.871111,36,2788.18637
7.357778,34,2792.861677
8.384444,35,2796.218806
7.7,29,2799.051991
7.871111,39,2802.849101
8.127778,40,2806.752
7.871111,33,2809.95182
8.812222,38,2813.662798
8.298889,39,2817.544748
8.298889,41,2821.647385
7.101111,33,2824.693064
8.384444,36,2829.671266
7.785556,35,2833.128071
8.47,35,2836.741844
8.555556,37,2840.318161
7.871111,32,2843.349917
7.871111,39,2847.33142
6.93,28,2850.206056
7.871111,40,2853.999441
8.298889,36,2857.345836
7.186667,33,2861.980128
8.042222,38,2865.664708
7.956667,36,2869.286735
8.47,38,2872.84662
8.042222,33,2876.126533
7.871111,36,2879.698631
7.528889,30,2882.614792
8.042222,32,2885.749271
8.384444,36,2889.114827
8.384444,38,2894.244126
7.357778,32,2897.459169
7.956667,35,2900.860122
8.298889,35,2904.055826
7.871111,39,2908.030651
7.528889,40,2911.951678
8.127778,38,2915.706886
8.127778,41,2919.550055
8.384444,38,2923.287277
6.758889,32,2927.977816
8.127778,37,2931.671063
7.956667,37,2935.222655
7.528889,30,2938.12606
8.213333,36,2941.666398
7.956667,31,2944.806808
8.298889,38,2948.587361
8.042222,35,2951.910149
8.127778,34,2955.052006
8.555556,35,2958.49987
7.871111,36,2963.555538
7.614444,35,2966.737765
8.47,30,2969.622083
7.7,34,2973.04169
8.042222,35,2976.608955
8.042222,42,2980.701067
8.298889,36,2984.08661
7.528889,31,2987.140646
7.785556,37,2990.7781
7.528889,37,2995.806989
7.871111,35,2999.147544
8.042222,39,3002.914376
8.042222,31,3006.058806
7.7,31,3009.183237
7.7,31,3012.229739
6.416667,27,3014.758186
7.956667,36,3018.336603
8.298889,36,3021.717706
7.956667,36,3025.333796
7.7,28,3029.487223
8.47,38,3033.003238
8.213333,37,3036.639981
7.614444,38,3040.484485
8.641111,38,3044.137691
7.614444,36,3047.382284
8.47,37,3051.083593
8.042222,37,3054.773458
7.956667,31,3057.782055
8.127778,33,3062.261574
7.871111,39,3066.228203
7.785556,31,3069.293912
7.785556,34,3072.743646
8.042222,38,3076.349574
8.298889,38,3080.040955
7.871111,35,3083.36145
7.528889,37,3087.028935
8.127778,34,3090.441167
7.7,38,3095.445536
8.298889,37,3099.016163
7.785556,35,3102.421235
7.871111,36,3106.095863
8.042222,36,3109.442441
7.7,34,3112.79836
8.213333,32,3116.053559
8.042222,37,3119.657626
7.871111,37,3123.246465
8.298889,32,3126.263222
8.042222,34,3131.240013
8.384444,33,3134.379026
8.213333,41,3138.53342
8.042222,36,3142.055663
8.298889,36,3145.516116
7.956667,32,3148.82449
7.614444,29,3151.845115
8.127778,37,3155.320414
8.812222,45,3159.778533
8.384444,35,3164.857841
8.127778,33,3168.177901
7.871111,41,3171.942751
8.127778,35,3175.4707
8.042222,40,3179.459516
7.272222,30,3182.594977
8.213333,35,3185.875851
8.213333,37,3189.503012
8.298889,35,3192.993734
8.641111,40,3198.423733
8.042222,38,3202.017444
7.528889,32,3205.089187
8.47,35,3208.568249
7.871111,38,3212.168812
8.213333,38,3216.010032
8.042222,33,3219.150732
7.956667,32,3222.221121
7.871111,36,3225.756821
8.298889,37,3230.869304
7.7,35,3234.319714
7.871111,35,3237.565155
8.384444,34,3241.085057
8.298889,36,3244.813406
8.127778,32,3247.870919
8.555556,38,3251.491911
8.042222,30,3254.446224
7.871111,32,3257.573283
7.871111,34,3260.871179
7.785556,34,3265.981183
8.47,37,3270.00752
8.042222,37,3274.034652
7.871111,34,3277.474386
7.871111,36,3281.171013
8.127778,35,3284.467607
8.042222,33,3287.700442
7.871111,38,3291.557342
8.042222,38,3295.148852
6.758889,26,3298.911679
7.956667,32,3302.044927
7.528889,34,3305.366979
8.555556,38,3309.109575
7.785556,33,3312.443509
8.555556,37,3315.814734
7.956667,38,3319.677602
7.7,33,3323.085129
7.785556,36,3326.837129
8.213333,36,3331.605849
8.47,33,3334.792005
7.272222,31,3338.060144
8.042222,34,3341.319905
7.785556,35,3344.73615
6.758889,32,3347.862382
8.042222,33,3350.969277
8.213333,37,3354.707667
8.384444,45,3359.282656
8.213333,37,3362.728612
7.614444,38,3367.931461
8.127778,38,3371.70926
8.47,39,3375.629639
7.956667,38,3379.147855
8.042222,35,3382.587297
7.528889,32,3385.918374
7.528889,31,3388.979856
8.47,36,3392.320702
7.956667,37,3395.927589
7.614444,35,3400.77007
8.384444,36,3404.414871
7.443333,36,3407.908663
6.331111,29,3410.479395
7.956667,36,3413.969547
7.956667,34,3417.280017
8.127778,33,3420.509042
7.443333,35,3423.832905
7.785556,29,3426.539526
7.785556,38,3430.209583
7.871111,38,3435.519851
8.127778,34,3438.969626
7.956667,39,3442.530624
8.213333,37,3446.217388
7.956667,30,3449.210862
7.272222,36,3452.555795
8.213333,35,3455.915725
7.956667,37,3459.497499
8.298889,37,3463.081224
8.127778,36,3468.20241
7.528889,32,3471.388259
7.871111,32,3474.305814
7.7,31,3477.335706
