# {"t_start": 1753519640.6491413, "env_id": "PctContinuous-v0"} 
r,l,t
5.646667,25,980.760827
4.876667,24,984.693897
5.988889,26,987.490534
6.93,31,990.572292
7.357778,31,993.522704
6.758889,28,996.30819
5.903333,23,998.800985
5.903333,35,1002.565371
6.416667,35,1006.048248
6.16,28,1008.761809
7.015556,34,1012.185419
6.16,27,1015.179476
7.101111,30,1019.732962
5.047778,24,1022.162091
6.502222,31,1025.355437
7.357778,34,1028.548427
7.7,36,1032.380321
5.475556,22,1034.674779
7.015556,36,1038.355589
6.93,28,1041.047476
5.475556,26,1043.716219
7.357778,38,1047.979655
5.475556,28,1052.236064
8.042222,34,1055.688151
5.817778,25,1058.094754
7.101111,30,1060.936854
6.502222,26,1063.631763
7.015556,30,1066.772114
6.331111,26,1069.351376
7.015556,34,1072.72063
6.673333,38,1076.850256
5.988889,26,1079.475483
6.245556,31,1084.087397
6.587778,30,1087.199147
6.245556,24,1089.609185
5.047778,26,1092.14249
7.357778,31,1095.138877
5.903333,28,1097.995262
5.903333,34,1101.513208
6.16,26,1104.046197
7.015556,29,1106.981487
7.186667,35,1110.723082
6.074444,28,1113.518884
6.074444,28,1117.743006
5.732222,29,1120.66556
6.331111,26,1123.286849
6.758889,28,1126.180875
5.304444,26,1128.638071
6.074444,26,1131.189478
5.817778,33,1134.471126
7.015556,31,1137.604741
7.7,33,1141.116049
5.732222,25,1143.788353
7.101111,32,1147.179669
5.817778,30,1151.460339
6.844444,30,1154.535747
7.101111,34,1158.027205
6.93,32,1161.022474
6.416667,32,1164.125407
6.502222,23,1166.454048
5.988889,25,1169.300846
7.7,32,1172.783456
5.903333,29,1175.901412
7.357778,40,1180.201768
5.304444,24,1182.595838
7.101111,27,1186.436466
7.186667,30,1189.680816
6.074444,27,1192.256942
7.7,33,1195.359032
7.871111,32,1198.309546
6.502222,31,1201.460321
8.213333,40,1205.528609
6.758889,30,1208.775811
8.213333,41,1213.076637
6.93,30,1216.342572
7.272222,32,1220.792809
7.956667,36,1224.184326
7.272222,30,1227.12316
7.528889,31,1229.841649
7.614444,34,1233.51631
7.272222,32,1236.718959
5.988889,26,1239.394127
7.186667,31,1242.873127
7.186667,29,1245.629678
6.502222,26,1248.436225
6.93,33,1252.904699
7.785556,35,1256.304606
7.186667,34,1259.586435
6.93,30,1262.304642
7.015556,31,1265.452517
7.015556,33,1268.853789
7.785556,34,1272.471754
6.331111,30,1275.713628
7.357778,33,1278.875868
7.443333,33,1282.488418
6.93,31,1286.57539
6.758889,29,1289.553039
7.785556,38,1292.932673
6.758889,30,1295.692122
7.186667,30,1298.873171
7.357778,34,1302.272264
7.272222,37,1306.240031
6.844444,31,1309.371845
7.015556,32,1312.525822
7.101111,31,1315.931185
7.785556,38,1320.83394
7.357778,38,1324.453294
7.101111,28,1326.736021
8.127778,35,1330.12241
7.357778,31,1333.454019
6.673333,32,1336.717067
7.272222,34,1340.277401
7.015556,30,1343.236926
6.844444,34,1346.732741
6.93,28,1350.872661
7.357778,31,1353.934538
7.785556,34,1357.053227
7.614444,35,1360.297626
6.844444,32,1363.289519
7.186667,30,1366.368061
7.528889,34,1369.810303
6.331111,26,1372.453908
7.871111,35,1376.314753
7.443333,35,1379.856462
7.614444,28,1384.026266
6.673333,30,1387.041257
7.7,30,1389.704979
7.015556,34,1392.933629
7.357778,33,1396.079297
6.074444,28,1399.064921
6.844444,30,1402.211956
7.7,32,1405.293397
6.93,29,1408.49158
7.614444,39,1412.544915
6.502222,27,1415.425051
6.331111,30,1419.491345
7.357778,33,1422.56452
7.614444,32,1425.586038
6.587778,31,1428.664861
6.416667,25,1431.186686
7.7,35,1434.683114
7.272222,32,1437.836277
6.93,33,1441.44914
5.732222,26,1444.21362
6.93,30,1447.362801
7.871111,37,1452.071921
7.443333,31,1455.038378
7.015556,27,1457.636575
7.785556,33,1460.741971
7.614444,32,1464.142885
7.357778,31,1467.079424
7.956667,38,1470.947547
7.614444,41,1475.523062
5.903333,28,1478.156615
7.357778,34,1481.925169
7.956667,40,1486.873935
6.16,27,1489.436199
7.443333,35,1492.854424
7.272222,30,1495.807103
6.93,28,1498.404286
7.015556,33,1501.73503
7.785556,33,1505.046912
7.443333,37,1508.825724
7.101111,32,1512.030984
7.101111,30,1514.884146
6.331111,30,1519.625816
6.758889,29,1522.578963
7.272222,36,1526.051452
7.528889,33,1529.473309
7.614444,38,1533.064084
7.357778,31,1536.289027
6.93,32,1539.629483
7.272222,30,1542.732294
7.272222,32,1545.778811
8.042222,34,1549.107661
7.956667,34,1553.822893
7.871111,34,1557.217762
7.7,38,1560.982223
5.561111,26,1563.524399
6.587778,31,1566.590122
7.528889,34,1570.029681
7.357778,32,1573.273722
6.074444,29,1576.127275
8.127778,38,1579.732461
6.758889,29,1582.60387
7.528889,33,1587.151307
7.614444,34,1590.655696
6.16,30,1593.643926
6.416667,28,1596.309577
7.186667,33,1599.72675
7.186667,29,1602.555238
7.785556,30,1605.608466
7.956667,35,1609.122869
7.015556,32,1612.081151
7.272222,33,1615.427943
7.528889,36,1620.35547
6.758889,30,1623.350833
7.186667,37,1627.002735
6.331111,29,1629.977624
7.101111,30,1633.027461
7.528889,33,1636.464869
7.785556,33,1639.635261
6.673333,33,1642.783755
7.614444,31,1645.925972
6.502222,28,1648.734957
7.956667,37,1653.540079
8.042222,37,1657.294906
8.213333,34,1660.506504
7.614444,36,1664.236993
6.245556,22,1666.588581
7.7,35,1669.959725
6.844444,33,1673.203667
7.101111,29,1676.087472
7.443333,30,1679.131419
7.614444,36,1682.816444
7.357778,35,1687.470814
7.186667,35,1690.690872
7.614444,34,1694.151616
6.502222,32,1697.574472
7.956667,36,1701.160626
7.443333,32,1704.376347
6.844444,32,1707.546645
7.956667,40,1711.540502
7.101111,33,1714.800574
7.443333,27,1718.782154
7.871111,32,1721.684286
8.213333,34,1725.047727
6.844444,29,1728.019357
7.871111,35,1731.587714
7.015556,28,1734.346014
7.871111,30,1737.181554
7.7,37,1740.922168
6.758889,27,1743.699505
7.272222,32,1746.724863
7.7,34,1750.152312
8.127778,33,1754.527706
6.331111,28,1757.271465
7.272222,27,1760.084445
7.186667,28,1762.778593
7.272222,31,1766.156122
7.272222,33,1769.141808
6.758889,27,1772.018173
7.871111,35,1775.608405
7.357778,36,1779.269163
7.785556,32,1782.376175
6.93,29,1786.361166
7.785556,37,1789.962661
7.7,32,1793.240063
7.357778,35,1796.790644
7.101111,34,1800.118742
7.956667,34,1803.49901
6.93,29,1806.46465
6.844444,32,1809.728784
7.357778,32,1813.01684
7.272222,33,1816.173442
7.443333,32,1820.42019
7.443333,35,1823.938308
7.614444,29,1826.947866
8.042222,36,1830.435463
7.785556,35,1833.94332
8.042222,35,1837.505396
7.871111,35,1840.977369
8.042222,38,1844.781145
7.443333,34,1847.91298
8.042222,36,1852.741808
7.956667,34,1856.000181
7.101111,25,1858.566875
7.614444,39,1862.380455
8.042222,39,1866.199126
7.871111,35,1869.820491
7.956667,40,1873.887016
7.956667,36,1877.376432
7.357778,38,1881.042181
7.956667,32,1885.429157
7.871111,36,1889.037537
8.127778,37,1892.746448
7.956667,39,1896.350686
7.272222,30,1899.500119
6.758889,28,1902.260192
8.298889,38,1906.216583
7.357778,31,1909.333472
7.528889,33,1912.420991
7.871111,35,1915.934281
7.528889,30,1920.128703
6.502222,30,1923.198916
8.042222,35,1926.699159
7.614444,31,1929.701878
7.956667,36,1933.188622
7.7,32,1936.412389
6.758889,30,1939.306687
6.844444,29,1942.101607
7.101111,31,1945.142516
7.272222,29,1947.91081
7.956667,38,1952.794737
8.298889,37,1956.476425
7.614444,33,1959.697578
7.186667,30,1962.729142
6.758889,28,1965.687038
8.042222,34,1969.000732
6.587778,27,1971.701092
8.298889,35,1974.979795
7.956667,40,1978.886343
7.871111,35,1982.313029
7.186667,31,1986.636392
7.614444,31,1989.515146
7.443333,29,1992.309707
7.357778,32,1995.404818
7.785556,32,1998.559503
7.785556,35,2002.028896
8.213333,35,2005.430181
6.93,34,2008.527756
7.614444,40,2012.467025
7.7,33,2015.832803
6.758889,30,2020.125825
7.528889,30,2022.965515
7.443333,34,2026.530166
7.7,37,2030.009913
7.7,33,2033.172258
8.384444,36,2036.548911
8.042222,38,2040.156994
7.871111,30,2043.082795
8.213333,38,2046.768148
7.614444,33,2050.034967
7.101111,33,2054.439101
7.443333,30,2057.736773
7.871111,39,2061.546219
7.7,33,2064.621582
7.357778,28,2067.264641
7.186667,34,2070.405474
7.785556,34,2073.875752
7.785556,38,2077.687495
8.127778,37,2081.504864
7.785556,34,2084.608416
8.47,32,2089.161453
7.871111,32,2092.574701
7.785556,33,2095.641189
7.956667,37,2099.061778
8.127778,39,2102.571779
7.785556,35,2106.024207
7.528889,34,2109.560858
7.614444,38,2113.429853
7.528889,32,2116.369986
8.042222,35,2121.277918
8.213333,37,2125.218234
7.785556,33,2128.552081
7.357778,31,2131.477417
7.528889,32,2134.450274
7.956667,34,2137.88072
7.443333,38,2141.260853
8.384444,36,2144.865121
7.7,42,2148.91245
8.127778,33,2152.122936
7.614444,34,2157.095855
7.528889,30,2160.011041
8.042222,33,2163.1794
7.528889,33,2166.124159
7.614444,36,2169.734982
7.443333,33,2172.696079
8.127778,34,2175.977458
7.528889,33,2179.228451
7.7,33,2182.505783
8.127778,32,2185.737278
8.298889,36,2190.877276
7.528889,31,2193.872772
7.614444,31,2196.745265
8.298889,40,2200.697108
7.785556,38,2204.578511
8.47,36,2208.14704
8.298889,35,2211.354891
8.555556,38,2215.047448
6.93,28,2217.698278
8.042222,36,2222.760293
8.042222,36,2226.398066
6.93,27,2228.806358
7.871111,34,2232.216784
7.7,31,2235.286407
7.871111,35,2238.700078
7.785556,34,2241.935676
7.871111,34,2245.238546
6.758889,27,2248.031446
7.186667,37,2252.006879
7.443333,34,2257.153376
7.357778,33,2260.267173
7.7,34,2263.636727
8.042222,39,2267.318807
7.871111,34,2270.688905
7.956667,29,2273.564568
8.213333,37,2277.186346
7.357778,33,2280.991993
8.298889,40,2286.545523
8.042222,34,2291.984512
7.7,32,2295.241867
7.443333,29,2298.230197
8.127778,31,2301.756191
7.956667,36,2305.428984
8.042222,37,2309.312256
8.298889,34,2312.845196
8.384444,37,2316.895258
8.298889,34,2321.883853
7.7,37,2325.912485
7.7,36,2329.785004
8.384444,35,2333.61794
8.298889,32,2337.476618
8.213333,37,2341.760776
8.042222,40,2346.368955
7.956667,35,2349.791026
8.213333,33,2353.451401
8.042222,35,2358.758942
8.298889,37,2362.941554
7.7,32,2366.649256
7.443333,39,2371.236473
7.443333,35,2375.000949
7.614444,33,2378.470423
7.956667,36,2382.32003
7.528889,35,2386.222009
8.213333,43,2392.083578
8.555556,42,2396.157353
7.614444,32,2399.286434
7.785556,31,2402.417238
7.614444,33,2405.573061
7.785556,32,2408.812326
8.298889,39,2412.559673
8.042222,38,2416.149912
8.213333,37,2420.032047
8.298889,35,2424.924032
7.443333,32,2428.012119
8.042222,34,2431.191525
8.127778,38,2435.025683
8.042222,37,2438.787504
8.47,39,2442.6329
8.042222,35,2445.817805
8.042222,34,2449.056781
8.384444,44,2453.435848
8.555556,38,2458.741147
7.785556,32,2461.57962
8.042222,37,2465.313897
8.47,31,2468.401323
8.641111,39,2472.18137
8.298889,37,2475.697005
7.186667,32,2478.798702
7.785556,36,2482.407134
8.042222,37,2486.153621
7.614444,30,2490.421243
8.042222,35,2493.596764
8.384444,38,2497.301875
7.443333,33,2500.556021
7.956667,39,2504.418161
7.101111,29,2507.048257
7.614444,38,2510.612628
7.528889,29,2513.595886
7.785556,33,2516.875384
8.042222,36,2520.580914
7.7,38,2525.525116
7.871111,35,2528.936114
8.127778,42,2533.068382
8.641111,39,2536.910816
7.785556,37,2540.412517
7.7,33,2543.597065
7.7,34,2546.948368
8.298889,39,2550.816541
8.298889,35,2554.19191
7.7,34,2558.800507
7.614444,34,2562.250972
8.127778,35,2565.780273
7.7,37,2569.340843
8.042222,34,2572.468858
7.956667,33,2575.851708
8.298889,36,2579.48965
8.213333,39,2583.379409
8.127778,36,2586.755816
8.213333,31,2591.191742
7.528889,29,2593.982757
8.042222,35,2597.445321
8.47,40,2601.420876
8.298889,44,2605.729072
7.956667,35,2609.202755
5.817778,25,2611.663539
7.956667,37,2615.234723
7.785556,31,2618.158665
6.844444,29,2621.013484
8.555556,38,2626.146724
7.871111,35,2629.599494
7.357778,27,2632.326162
7.871111,39,2635.888309
7.101111,33,2639.224763
8.213333,38,2642.894304
7.871111,33,2646.263224
7.871111,33,2649.235936
8.127778,40,2653.086081
7.186667,32,2656.374279
7.956667,38,2661.405672
7.871111,34,2664.790292
7.785556,35,2668.154151
8.384444,39,2672.182707
8.042222,33,2675.406408
7.871111,41,2679.472396
8.298889,39,2683.153643
8.213333,37,2686.954136
7.956667,31,2689.916679
8.042222,42,2695.52926
7.956667,34,2698.707679
8.042222,36,2702.307145
8.127778,34,2705.568881
8.127778,36,2709.099827
7.956667,36,2712.549205
7.528889,31,2715.432063
8.298889,38,2719.263887
8.555556,38,2723.101424
7.871111,37,2728.074915
8.47,38,2731.661631
7.785556,34,2735.047172
8.384444,34,2738.633862
8.213333,36,2742.07937
7.7,32,2745.09942
8.127778,31,2748.270664
7.528889,34,2751.48103
8.298889,36,2755.139816
8.213333,34,2759.750139
7.871111,33,2762.752957
7.7,34,2766.183636
7.871111,35,2769.686528
8.726667,37,2773.211189
8.127778,35,2776.604355
7.443333,35,2779.977699
7.956667,31,2783.019994
8.042222,33,2786.331841
8.213333,36,2789.781588
8.47,40,2795.047738
8.47,37,2798.656536
8.213333,34,2801.907246
7.956667,32,2805.175612
8.042222,34,2808.348433
8.127778,35,2811.797881
8.042222,30,2814.787571
7.871111,35,2818.225147
8.47,33,2821.438094
8.298889,33,2824.58089
7.871111,36,2829.541795
8.042222,35,2833.04494
8.127778,34,2836.496377
7.785556,32,2839.528202
8.213333,41,2843.489227
7.7,34,2847.004827
7.101111,38,2850.792282
8.213333,38,2854.342058
7.785556,34,2857.558798
8.042222,34,2862.303645
8.127778,36,2865.790752
8.042222,34,2869.259369
7.7,34,2872.424823
7.443333,37,2876.102846
8.127778,33,2879.348477
7.614444,35,2882.747657
8.47,40,2886.591879
8.555556,36,2890.004042
7.871111,34,2894.821013
7.871111,40,2898.800737
7.871111,29,2901.716194
7.443333,29,2904.189146
7.528889,30,2907.177837
7.871111,37,2910.862678
8.042222,29,2913.821142
8.384444,39,2917.560114
8.042222,39,2921.354114
7.785556,35,2924.713043
8.298889,35,2929.756268
8.298889,36,2933.345304
7.871111,33,2936.322878
8.384444,33,2939.557901
8.127778,31,2942.79982
8.127778,34,2946.15284
8.298889,40,2949.987303
8.042222,38,2953.532675
8.384444,40,2957.509304
8.213333,37,2962.564516
7.614444,37,2966.018828
7.956667,40,2969.815255
8.213333,33,2973.218418
8.213333,35,2976.851968
8.298889,40,2980.682287
8.042222,38,2984.249827
7.871111,35,2987.750755
8.213333,37,2991.345277
7.614444,38,2996.453375
7.7,34,2999.676405
8.726667,38,3003.481938
8.042222,35,3007.002163
7.614444,35,3010.437461
7.272222,31,3013.509768
8.384444,35,3016.765171
8.298889,36,3020.237229
7.7,33,3023.637559
8.298889,35,3028.410309
8.298889,38,3031.859673
8.555556,34,3035.177829
7.871111,31,3038.213582
8.213333,37,3042.006649
7.614444,30,3044.80031
7.956667,34,3047.929852
8.384444,39,3051.818575
7.956667,41,3055.871588
8.042222,40,3059.710519
7.785556,40,3065.064762
7.528889,29,3067.921243
7.956667,36,3071.557602
7.101111,29,3074.396921
7.614444,37,3077.92792
7.871111,38,3081.552333
8.213333,35,3085.086402
8.127778,38,3088.78242
8.042222,31,3091.718082
8.47,35,3096.470619
7.956667,38,3100.399447
8.298889,40,3104.155331
7.7,35,3107.673183
7.956667,32,3110.718413
8.127778,36,3114.239765
8.812222,38,3118.035877
7.614444,33,3121.308049
8.127778,36,3124.739637
8.127778,37,3129.792239
8.127778,35,3133.272658
6.502222,25,3135.76248
8.298889,37,3139.414676
8.726667,39,3143.243473
7.956667,36,3146.752326
7.7,37,3150.583664
8.384444,37,3154.205854
7.956667,37,3157.845057
8.298889,38,3163.054995
8.298889,34,3166.510988
8.127778,33,3169.892794
7.785556,41,3173.761459
7.272222,32,3176.894189
7.785556,35,3180.374653
8.042222,36,3184.059307
8.127778,42,3188.017165
8.384444,36,3191.579508
7.443333,33,3196.321408
8.384444,39,3200.161036
8.042222,34,3203.432442
7.956667,34,3206.639621
8.213333,35,3210.136843
8.298889,42,3214.283125
7.956667,39,3218.131524
7.7,38,3221.696446
8.127778,34,3225.100269
8.298889,38,3230.221747
8.298889,39,3234.063362
8.384444,37,3237.420127
7.871111,34,3241.03789
8.555556,36,3244.699577
8.213333,40,3248.521912
8.127778,34,3251.767598
8.555556,41,3255.817399
8.213333,39,3259.66021
7.7,33,3264.337986
8.47,35,3268.258546
8.47,38,3272.454684
7.785556,31,3275.80983
7.614444,32,3279.016443
8.812222,38,3282.762133
7.956667,32,3285.915765
7.956667,39,3289.63441
7.956667,33,3292.911501
8.042222,33,3297.552117
7.785556,33,3300.529522
7.956667,37,3304.072525
7.785556,31,3307.198513
8.127778,36,3310.680032
7.956667,40,3314.528784
8.47,33,3317.851893
8.726667,38,3321.699505
8.555556,35,3325.309103
7.614444,34,3328.530929
7.7,37,3333.602918
7.871111,32,3336.83083
8.298889,38,3340.587138
8.555556,38,3344.313199
7.956667,34,3347.597289
8.384444,40,3351.45044
8.47,42,3355.659018
8.042222,38,3359.505849
8.641111,41,3364.7386
8.213333,33,3368.06169
8.042222,34,3371.540693
8.555556,41,3375.578673
8.384444,37,3379.002797
8.042222,37,3382.604661
8.213333,33,3386.060208
8.042222,36,3389.586855
8.213333,36,3392.957968
8.298889,35,3396.331888
8.127778,36,3401.320488
8.641111,41,3405.438615
8.213333,34,3408.640753
8.042222,36,3411.906852
7.528889,32,3415.133234
8.042222,32,3418.214411
7.528889,30,3421.128282
7.614444,38,3424.686545
7.7,35,3428.16943
8.641111,41,3433.441388
7.528889,34,3437.007791
7.7,32,3440.186967
8.127778,38,3443.661125
8.213333,36,3447.228813
8.213333,35,3450.615938
7.871111,35,3454.080898
7.7,29,3456.762033
8.213333,40,3460.619519
8.384444,37,3465.751971
8.127778,34,3469.177279
