# {"t_start": 1753519640.6970084, "env_id": "PctContinuous-v0"} 
r,l,t
2.481111,14,337.659933
3.251111,14,339.248659
4.534444,20,341.671479
2.053333,9,342.660605
3.85,18,345.912759
4.448889,22,348.647084
6.16,25,351.276509
5.475556,23,353.675025
4.705556,21,356.09659
5.047778,26,359.00492
3.678889,18,361.027539
4.363333,24,363.635901
3.251111,16,365.531853
4.876667,21,367.845974
4.106667,17,369.621996
2.737778,12,371.043802
5.732222,24,373.6856
1.368889,7,374.481121
5.218889,26,377.456608
4.277778,17,380.555507
4.962222,26,383.488899
5.817778,24,385.974099
4.705556,25,389.049606
4.876667,20,391.225269
2.994444,16,392.943652
3.678889,18,395.068056
5.475556,22,397.562799
3.165556,17,399.57671
3.336667,18,401.628932
3.593333,19,403.695786
4.962222,24,406.485555
4.705556,19,408.599241
4.791111,23,411.097607
3.422222,16,414.197902
3.935556,18,416.140941
4.277778,18,418.339629
4.705556,23,420.923641
4.962222,23,423.524064
5.646667,24,426.138658
4.448889,21,428.51473
6.245556,24,431.354606
3.935556,16,433.023556
5.047778,21,435.551362
2.908889,11,436.726937
4.363333,24,439.440973
3.85,18,441.595512
3.507778,17,443.503931
1.197778,5,444.007733
2.737778,14,446.820311
3.85,21,449.112842
4.534444,18,451.092463
5.561111,23,453.744419
6.16,25,456.604801
4.363333,18,458.74007
3.08,17,460.777601
4.791111,21,463.085442
4.62,19,465.208947
2.566667,15,466.73429
3.935556,19,468.870669
2.31,15,470.777669
5.047778,21,473.029949
3.593333,17,474.971615
4.106667,21,477.326721
3.764444,15,480.057366
5.817778,25,482.925147
4.192222,18,484.956679
4.021111,19,487.065864
4.876667,21,489.583784
3.678889,16,491.463049
3.251111,13,492.888989
2.823333,12,494.31015
5.218889,18,496.172448
3.336667,15,497.761941
4.363333,21,500.201053
5.304444,27,503.120775
4.448889,20,505.426466
4.534444,22,507.877486
4.448889,21,510.199528
3.935556,18,513.568033
5.133333,20,515.872144
5.047778,21,518.437187
2.994444,14,520.037591
5.475556,23,522.671983
5.817778,29,525.936065
3.336667,14,527.330243
3.251111,18,529.395847
4.876667,23,531.944024
5.218889,19,533.907711
6.416667,28,537.024115
4.705556,22,539.485795
4.962222,24,542.148734
5.133333,24,544.79819
2.481111,14,547.828898
5.218889,22,550.312688
2.395556,13,551.872334
5.047778,24,554.770724
5.304444,25,557.537338
2.737778,11,558.875959
4.876667,20,560.981112
5.304444,19,563.099935
4.363333,19,565.232663
3.678889,17,566.986721
4.876667,21,569.299961
6.074444,28,572.573492
5.304444,23,575.035757
4.277778,19,577.278588
5.133333,20,580.793535
4.192222,20,583.150718
4.962222,21,585.570254
4.534444,20,587.824355
4.277778,19,589.936482
3.678889,17,591.594249
6.16,29,594.732459
2.566667,14,596.387767
4.791111,24,599.27058
2.652222,11,600.471367
4.448889,25,603.269738
5.39,29,606.570532
4.106667,19,608.646497
5.988889,25,611.526095
4.791111,18,614.991681
6.16,25,618.077698
4.962222,20,620.417872
5.732222,22,622.863024
4.62,22,625.189548
4.791111,22,627.492056
4.705556,19,629.638967
4.277778,20,631.875899
4.448889,19,634.059605
5.817778,25,636.916784
5.561111,23,639.449766
5.218889,21,641.876708
6.245556,25,644.798766
6.245556,30,649.693866
4.106667,18,651.623979
5.646667,23,654.341084
4.106667,17,656.202363
5.732222,24,658.836574
6.074444,24,661.320562
5.475556,26,664.474541
5.817778,22,666.841597
5.218889,23,669.286683
4.791111,18,671.349998
5.988889,27,674.515502
5.304444,26,677.576812
5.047778,20,681.278122
6.587778,28,684.624427
5.475556,21,686.823345
4.534444,22,689.398228
4.62,22,691.942855
6.074444,29,695.532769
5.39,26,698.306834
5.133333,22,700.577969
6.758889,28,703.308791
5.903333,26,706.186141
5.218889,23,708.580715
5.047778,23,711.077832
6.331111,26,715.353853
5.304444,25,718.071294
7.272222,28,720.965845
5.047778,27,723.884498
4.876667,23,726.206939
4.962222,22,728.68233
4.448889,19,730.577268
4.106667,17,732.233999
5.218889,24,734.564678
5.817778,25,737.103475
5.475556,29,740.1666
6.331111,30,743.458108
5.561111,22,745.810294
6.758889,32,750.458321
5.133333,21,752.6658
5.561111,26,755.551016
6.93,30,758.52864
6.502222,30,761.640953
6.074444,26,764.275476
4.62,18,766.103675
6.673333,26,768.828285
5.817778,25,771.566681
6.331111,28,775.310621
4.448889,22,777.991315
6.245556,26,782.203453
5.047778,22,784.816914
6.673333,29,788.072055
6.502222,29,791.388095
6.673333,28,794.367603
6.758889,32,797.900928
5.561111,25,800.762204
5.561111,26,803.503454
7.272222,29,806.833794
5.133333,23,809.332183
6.502222,28,812.456229
6.331111,29,817.099448
5.646667,29,820.526374
7.186667,35,824.408815
5.988889,30,827.658783
5.817778,25,830.394896
5.903333,28,833.401208
6.245556,27,836.377573
5.218889,26,839.206378
5.218889,22,841.748846
6.074444,26,844.48539
5.646667,24,847.184153
4.448889,19,850.744836
6.93,25,853.876319
5.988889,30,857.140528
4.876667,25,860.075399
6.331111,29,863.351937
6.245556,26,866.591349
6.331111,30,870.34853
6.245556,26,873.462648
7.101111,32,877.479465
5.561111,28,880.045026
5.561111,26,884.121065
6.245556,24,886.720679
5.047778,22,889.224736
5.047778,22,891.547191
6.673333,26,894.215992
5.732222,25,896.792076
5.218889,31,899.891509
5.561111,28,902.883505
5.817778,25,905.822503
6.16,27,908.577164
5.732222,27,911.462681
7.186667,30,914.499951
6.245556,29,919.217229
5.133333,24,921.629876
6.074444,27,924.509623
6.758889,29,927.590561
5.304444,21,929.630369
5.903333,27,932.442858
6.074444,27,935.398522
6.416667,31,938.646144
5.732222,25,941.219069
6.245556,27,943.904049
6.245556,30,946.958347
5.988889,28,951.373237
7.871111,38,955.299428
5.133333,25,957.815924
6.331111,28,960.558552
4.448889,22,962.599729
6.416667,32,966.175022
6.331111,24,968.631519
5.903333,27,971.450224
5.732222,26,974.084023
5.475556,25,976.554292
5.304444,18,978.388363
7.015556,31,981.74767
7.101111,35,986.730963
6.331111,32,990.037355
5.218889,27,992.649273
6.673333,31,995.686115
6.331111,31,998.947721
5.218889,30,1002.091123
6.93,29,1005.113656
5.646667,26,1007.66
6.673333,31,1010.688531
6.416667,26,1013.501661
5.988889,26,1017.559725
6.074444,25,1020.319286
6.844444,31,1023.428952
7.101111,32,1026.533392
6.16,32,1029.853936
5.903333,26,1032.496395
6.673333,34,1036.140815
6.758889,30,1039.073378
7.272222,31,1042.128312
6.502222,30,1045.473199
7.272222,36,1049.194305
6.844444,32,1053.979334
5.903333,29,1056.811713
5.988889,27,1059.398473
6.758889,30,1062.43121
5.988889,29,1065.380977
5.304444,22,1067.660716
5.133333,23,1069.963174
6.502222,25,1072.39627
6.587778,28,1075.264821
5.988889,28,1078.333238
6.587778,33,1081.733822
5.988889,22,1085.479734
6.331111,27,1088.138499
5.817778,26,1090.752932
7.101111,31,1093.855222
6.16,31,1096.871792
5.732222,28,1099.71483
6.16,26,1102.341184
6.844444,31,1105.446856
4.962222,26,1108.106763
6.758889,31,1111.34757
6.074444,34,1114.949906
7.101111,34,1119.591324
6.758889,29,1122.595848
6.245556,27,1125.365741
7.272222,31,1128.286086
7.186667,31,1131.331107
6.502222,27,1134.033845
6.844444,33,1137.327999
7.186667,31,1140.711559
6.331111,26,1143.48172
7.7,31,1146.690507
6.331111,26,1149.452893
6.758889,35,1154.159657
7.443333,34,1157.693005
6.074444,25,1160.022522
5.561111,24,1162.436093
6.502222,31,1165.408564
6.416667,27,1168.240765
5.903333,27,1171.317697
6.245556,29,1174.500167
7.443333,35,1178.349889
5.475556,26,1180.994936
6.673333,29,1185.077606
6.416667,28,1187.845635
6.587778,25,1190.457607
7.015556,31,1193.382544
6.502222,29,1196.191923
7.443333,35,1199.45997
7.101111,32,1202.77935
7.956667,37,1206.579764
6.93,32,1210.120931
7.614444,31,1213.295274
6.844444,31,1217.640828
7.272222,30,1220.777481
6.16,30,1223.695307
7.7,30,1226.611156
7.7,37,1229.9168
7.871111,37,1233.876241
6.331111,27,1236.609252
6.844444,29,1239.618899
6.587778,31,1243.026766
8.384444,42,1247.114208
7.956667,35,1251.881191
7.015556,30,1254.909691
7.272222,36,1258.461775
6.331111,30,1261.214641
7.443333,28,1263.741418
6.844444,27,1266.744582
7.443333,34,1270.057666
7.7,35,1273.883995
7.357778,34,1277.428361
7.015556,38,1281.323795
7.015556,29,1285.398937
6.673333,29,1288.263362
7.015556,32,1291.332808
5.39,24,1293.542887
7.871111,33,1296.505156
7.443333,37,1300.457247
7.528889,33,1303.801802
5.133333,22,1306.180202
7.614444,35,1309.681077
7.272222,31,1312.81533
6.93,31,1316.277473
7.871111,35,1320.789946
7.7,33,1323.881735
7.785556,38,1327.180292
7.7,32,1330.346126
6.245556,31,1333.654983
7.443333,29,1336.592741
6.16,28,1339.51695
6.93,29,1342.372459
7.101111,26,1345.067249
6.93,30,1348.19607
7.7,34,1352.820145
7.956667,36,1356.290717
5.988889,25,1358.367928
7.101111,31,1361.320346
7.443333,30,1364.264725
6.844444,29,1367.288637
7.186667,33,1370.714678
7.7,35,1374.251386
7.186667,31,1377.579693
7.357778,35,1381.396658
7.015556,36,1385.97932
7.443333,35,1389.26577
6.844444,29,1392.133416
7.443333,27,1394.570575
6.93,31,1397.804376
7.871111,28,1400.663843
6.844444,32,1403.873258
7.357778,30,1407.113014
8.042222,37,1410.886305
7.443333,29,1414.000432
6.416667,32,1418.41091
6.758889,34,1421.600739
6.844444,27,1424.143639
7.272222,32,1427.258528
6.331111,26,1429.776771
6.502222,31,1433.035217
7.101111,28,1435.674305
7.186667,28,1438.493553
7.186667,35,1442.30121
7.186667,35,1445.985693
7.7,33,1450.575026
7.101111,30,1453.279482
7.443333,29,1456.160107
7.871111,33,1459.302057
6.844444,35,1462.764595
7.272222,32,1466.051678
7.357778,31,1469.036422
6.502222,29,1472.089249
7.101111,27,1475.189881
7.101111,32,1478.291394
7.357778,31,1481.694767
6.587778,30,1485.687961
7.101111,31,1488.621077
7.101111,26,1491.173134
7.614444,32,1494.194508
7.101111,31,1497.252138
7.357778,33,1500.505678
7.357778,32,1503.720272
6.587778,28,1506.579719
5.988889,29,1509.461644
7.528889,30,1512.520514
6.93,28,1515.243667
7.015556,34,1520.288892
6.502222,29,1523.198695
6.673333,30,1526.130672
6.331111,28,1529.017524
7.785556,34,1532.322664
6.93,28,1535.108303
7.015556,33,1538.594101
7.614444,30,1541.606688
7.015556,33,1544.965577
7.101111,43,1549.067668
7.528889,30,1553.362488
6.844444,27,1556.107381
7.272222,30,1559.170646
7.015556,26,1561.636637
7.528889,36,1565.134968
7.785556,35,1568.683522
7.871111,36,1572.209864
6.758889,31,1575.356748
6.416667,25,1577.751998
7.101111,31,1580.880914
6.758889,31,1585.141815
7.443333,36,1588.733765
7.272222,32,1591.945954
7.272222,32,1595.165107
6.245556,28,1597.850994
7.956667,39,1601.770732
7.785556,39,1605.735268
7.272222,31,1608.768655
7.443333,30,1611.609942
7.614444,37,1615.398595
8.213333,36,1620.311267
6.673333,29,1623.21861
6.844444,28,1626.024905
8.127778,37,1629.777732
7.357778,32,1632.956468
7.101111,31,1636.197056
7.871111,33,1639.454917
5.817778,29,1642.220993
7.528889,37,1645.892261
6.673333,28,1648.70034
6.587778,30,1652.882566
6.502222,28,1655.634003
6.93,32,1658.78672
6.93,28,1661.576452
7.015556,32,1664.851369
7.015556,32,1668.047385
6.587778,34,1671.579008
6.587778,31,1674.424795
6.93,31,1677.634638
8.127778,33,1680.916966
8.298889,38,1685.916052
7.785556,32,1689.069398
6.758889,29,1691.793068
6.93,33,1695.14267
7.785556,41,1699.31794
7.443333,36,1703.141201
7.357778,39,1706.74758
7.357778,38,1710.69603
7.015556,27,1713.388867
7.528889,33,1716.658541
7.7,36,1721.272616
6.587778,25,1723.727609
7.101111,31,1726.842239
7.7,31,1730.027868
7.015556,31,1733.082099
8.042222,37,1736.684484
8.042222,37,1740.401295
7.443333,30,1743.451307
6.673333,28,1746.105407
6.758889,26,1748.837618
7.871111,34,1753.150877
7.443333,39,1757.056072
7.871111,39,1760.977137
7.357778,35,1764.70667
6.844444,33,1767.838267
8.042222,35,1771.235764
7.186667,32,1774.684977
7.528889,32,1777.781639
7.101111,33,1781.234758
8.042222,45,1786.721413
6.587778,27,1789.392609
8.042222,32,1792.645706
7.614444,36,1796.317336
7.528889,29,1799.161355
8.127778,33,1802.377405
7.871111,34,1805.898549
7.528889,33,1809.177609
6.93,31,1812.39298
7.614444,33,1815.471372
7.101111,31,1819.744395
7.614444,34,1823.108348
7.7,36,1826.776883
7.614444,36,1830.339433
7.956667,33,1833.53203
7.871111,38,1837.491985
7.7,35,1840.940604
6.758889,26,1843.487016
7.528889,31,1846.469414
7.614444,29,1849.231848
7.443333,34,1853.810142
7.7,35,1857.265591
7.528889,33,1860.664436
8.042222,32,1863.743388
8.127778,35,1867.177245
7.871111,34,1870.716135
7.443333,35,1874.250966
7.528889,35,1877.762091
8.042222,43,1881.716532
8.042222,33,1886.28989
7.7,30,1889.355677
7.614444,36,1892.843883
8.47,36,1896.155421
6.502222,27,1899.028416
7.7,34,1902.443139
7.785556,34,1905.944731
7.443333,36,1909.597533
7.785556,36,1912.893364
8.042222,31,1916.05633
8.127778,39,1921.15233
8.213333,42,1925.506336
7.7,35,1928.73068
7.7,29,1931.632601
7.357778,30,1934.747735
8.127778,34,1938.087726
7.186667,35,1941.431212
7.7,37,1944.996667
7.956667,32,1948.157152
7.614444,36,1952.766021
8.042222,32,1955.958873
8.213333,37,1959.563636
7.785556,30,1962.602256
6.93,31,1965.870658
7.956667,33,1969.026692
7.528889,32,1972.207671
7.101111,36,1975.58928
7.528889,35,1979.002502
7.614444,32,1982.11077
8.213333,33,1986.689057
8.042222,34,1989.897871
7.101111,38,1993.54833
7.785556,34,1996.812617
8.042222,37,2000.532574
7.871111,34,2003.735868
7.443333,27,2006.313996
8.127778,36,2009.76955
6.93,35,2013.239758
7.871111,39,2017.197615
7.443333,34,2021.885294
7.443333,33,2025.019779
7.7,32,2028.341523
8.213333,42,2032.301127
8.213333,37,2035.690049
7.357778,37,2039.191241
7.785556,33,2042.420039
7.186667,30,2045.310521
7.785556,33,2048.637956
7.785556,41,2053.899581
7.7,35,2057.62025
8.042222,40,2061.462879
7.871111,36,2064.826871
8.127778,35,2068.161283
8.555556,40,2072.05478
7.101111,28,2074.844975
7.614444,34,2078.164561
7.528889,29,2081.277727
7.956667,36,2084.577896
7.443333,33,2089.215413
8.127778,37,2093.071877
7.528889,32,2096.045544
7.614444,30,2098.832299
8.042222,40,2102.422213
7.528889,37,2106.120061
8.127778,34,2109.590132
8.042222,37,2113.389243
7.528889,34,2116.624211
7.015556,30,2120.992836
7.871111,33,2124.399503
6.93,36,2127.994707
6.587778,28,2130.828966
7.614444,36,2134.106144
8.298889,40,2138.063221
7.956667,36,2141.348338
7.7,39,2145.210182
8.213333,31,2148.215867
8.298889,39,2151.987571
7.614444,36,2157.127059
7.614444,33,2160.3667
8.298889,37,2163.884823
7.443333,37,2167.251783
7.528889,32,2170.374997
7.614444,39,2174.008068
7.528889,33,2177.241191
7.871111,32,2180.253703
7.956667,36,2183.998682
7.614444,33,2188.693463
7.357778,32,2191.940436
7.956667,33,2195.298567
7.272222,34,2198.340789
7.871111,34,2201.790496
7.443333,32,2204.96624
7.956667,38,2208.773823
8.298889,33,2211.758904
8.042222,34,2215.099388
7.443333,32,2218.141777
7.443333,36,2223.259146
8.641111,39,2227.062233
7.956667,37,2230.544681
7.614444,34,2233.922062
7.614444,29,2236.79541
7.357778,36,2240.333959
8.042222,31,2243.153043
7.785556,31,2246.358276
8.298889,37,2250.229681
7.186667,33,2255.161684
7.956667,36,2258.989213
7.614444,32,2262.004402
7.7,28,2264.647687
7.7,33,2267.909695
7.614444,35,2271.451779
8.384444,40,2275.283569
7.956667,30,2278.366091
6.93,34,2282.992446
8.384444,30,2288.0949
8.127778,39,2292.616111
7.443333,36,2296.251123
7.956667,35,2300.115928
7.785556,33,2303.738879
7.785556,30,2306.802005
6.844444,26,2309.463837
7.871111,36,2313.13377
7.956667,35,2317.071254
8.298889,38,2322.512323
7.785556,38,2326.618148
8.127778,36,2330.525819
7.871111,34,2334.537161
7.956667,31,2337.997602
7.7,33,2341.829573
8.298889,38,2346.211324
7.357778,31,2349.21749
7.871111,33,2352.871386
8.127778,43,2359.004915
7.614444,32,2362.711498
7.871111,29,2366.037264
7.956667,37,2370.423105
8.042222,34,2374.093988
7.614444,36,2377.875653
7.956667,31,2381.21396
7.785556,33,2384.908661
8.042222,33,2389.756415
7.956667,36,2393.426307
7.956667,36,2396.956003
8.042222,35,2400.289722
8.213333,36,2403.875304
7.956667,31,2406.960856
7.614444,35,2410.371459
8.127778,34,2413.621234
8.213333,41,2417.767699
6.502222,32,2420.934892
8.47,42,2426.497087
7.614444,32,2429.446035
7.528889,31,2432.658615
7.956667,35,2436.127491
7.443333,32,2439.283741
7.7,34,2442.64747
7.101111,30,2445.342722
8.47,38,2449.000705
8.384444,39,2452.904379
7.956667,36,2457.777344
7.7,32,2460.953062
8.298889,35,2464.373308
7.528889,33,2467.54929
8.127778,32,2470.750943
8.298889,39,2474.569332
7.7,34,2477.697443
8.042222,30,2480.726882
8.127778,38,2484.654937
7.956667,30,2487.563838
7.956667,35,2492.176341
7.272222,29,2494.980262
7.7,31,2497.945917
7.956667,34,2501.368735
8.213333,36,2504.838099
8.042222,34,2507.904498
7.443333,37,2511.447888
7.7,35,2515.045633
8.042222,37,2518.982958
7.785556,36,2523.650208
7.357778,31,2526.552337
8.042222,32,2529.742973
8.213333,33,2533.027202
7.7,34,2536.41517
7.443333,29,2539.253438
7.614444,37,2542.658974
7.272222,32,2545.818578
8.384444,34,2549.259761
7.785556,29,2552.052983
7.7,36,2555.379621
7.528889,32,2560.093866
8.384444,33,2563.278297
7.528889,30,2566.274629
8.298889,39,2570.153764
8.213333,38,2573.631548
7.785556,36,2577.329618
7.7,28,2580.213123
8.127778,39,2583.98605
7.7,34,2587.189209
7.956667,33,2591.79882
7.871111,39,2595.630735
8.384444,38,2599.408965
7.443333,40,2603.176858
8.298889,38,2607.107368
7.7,33,2610.332964
7.956667,36,2613.83638
7.785556,40,2617.661429
8.042222,36,2621.212811
8.298889,41,2626.705515
8.042222,39,2630.44312
8.042222,35,2633.827901
8.213333,35,2637.199394
8.042222,33,2640.4183
8.042222,35,2643.849633
7.871111,34,2647.214121
7.7,31,2650.010516
8.042222,35,2653.427559
8.47,39,2658.781953
8.042222,33,2662.138365
7.528889,35,2665.381669
8.042222,35,2668.924451
7.528889,38,2672.766019
7.528889,34,2676.023215
7.614444,36,2679.588038
7.443333,33,2682.751046
7.186667,35,2686.173475
7.7,33,2689.446995
7.443333,33,2694.21722
8.298889,36,2697.531463
8.384444,34,2700.923844
5.732222,25,2703.456563
8.641111,34,2706.68282
7.956667,38,2710.393809
8.042222,34,2713.539907
7.7,34,2716.826099
7.785556,33,2720.271081
7.7,32,2723.4112
7.871111,32,2727.846835
7.785556,38,2731.529708
8.555556,38,2735.391944
8.298889,41,2739.618872
7.357778,33,2742.687508
8.47,36,2746.16287
8.298889,39,2749.991224
6.844444,34,2753.334574
8.47,37,2756.988054
8.213333,36,2761.705766
7.785556,33,2764.926757
7.7,36,2768.455262
8.298889,38,2772.174061
8.384444,39,2776.032395
7.785556,35,2779.43193
8.213333,37,2782.98427
8.47,36,2786.593871
7.956667,39,2790.339293
7.528889,29,2794.420328
8.384444,41,2798.44964
8.555556,38,2802.202049
8.555556,42,2806.3427
7.272222,33,2809.445848
8.726667,40,2813.359694
7.871111,38,2817.22209
8.127778,35,2820.652748
7.528889,32,2823.594548
7.871111,35,2828.527729
7.528889,34,2831.917012
7.871111,38,2835.744386
8.213333,36,2839.281617
7.443333,36,2842.712696
7.272222,31,2845.890919
8.042222,38,2849.594608
8.641111,38,2853.340409
7.7,34,2856.473336
7.7,36,2861.390618
8.042222,35,2864.69184
7.614444,33,2868.156395
8.555556,38,2871.727899
8.042222,38,2875.397123
8.384444,37,2879.034599
7.785556,30,2882.007375
7.614444,34,2885.323062
8.127778,34,2888.533955
7.443333,34,2891.972826
7.785556,39,2897.211759
7.956667,40,2901.102689
8.042222,41,2904.861911
8.042222,32,2908.128937
8.213333,34,2911.497979
8.812222,34,2914.847962
7.956667,32,2917.890034
8.298889,41,2921.821108
7.871111,35,2925.247954
7.7,30,2929.829651
8.213333,36,2933.426042
7.186667,29,2935.994688
7.614444,31,2939.03397
7.614444,38,2942.959192
7.956667,37,2946.573487
8.384444,39,2950.244406
7.785556,35,2953.606968
8.298889,41,2957.677892
7.956667,36,2962.612622
8.384444,33,2965.722533
8.384444,40,2969.475878
7.785556,34,2972.95273
8.298889,43,2977.363119
7.614444,39,2981.085791
7.7,32,2984.114986
8.213333,36,2987.702182
8.127778,35,2991.028212
7.443333,33,2995.75713
7.956667,37,2999.244298
8.213333,34,3002.50097
7.7,34,3005.956048
8.127778,36,3009.591224
8.555556,35,3013.024297
7.7,36,3016.401822
8.213333,38,3020.162116
7.956667,36,3023.749231
8.127778,39,3028.898392
8.042222,35,3032.169753
8.298889,33,3035.312637
7.871111,33,3038.589698
7.785556,37,3042.279806
8.127778,34,3045.439033
7.871111,42,3049.528312
7.871111,35,3052.972547
7.871111,34,3056.351573
7.7,36,3059.816351
8.127778,38,3064.959958
8.127778,40,3068.893086
8.213333,38,3072.775988
8.042222,35,3076.174016
7.614444,33,3079.154488
8.298889,35,3082.573484
8.384444,33,3085.895594
7.871111,36,3089.471064
7.956667,34,3092.614978
8.127778,34,3097.275243
8.127778,32,3100.597183
7.956667,38,3104.211796
8.384444,39,3108.087925
7.614444,35,3111.470864
7.956667,38,3115.2904
8.127778,34,3118.560562
8.298889,37,3122.187881
8.384444,35,3125.467747
8.298889,41,3131.165488
7.785556,32,3134.235705
7.871111,34,3137.645339
8.042222,39,3141.42703
7.956667,35,3144.884601
7.7,32,3148.180993
8.042222,32,3151.470041
8.812222,41,3155.3094
7.614444,32,3158.460238
7.785556,37,3163.605794
7.956667,36,3167.509165
7.785556,41,3171.279862
7.871111,30,3174.234452
8.641111,37,3177.945739
7.785556,35,3181.39484
7.528889,34,3184.793133
7.785556,35,3188.056721
8.641111,35,3191.55491
7.614444,30,3194.539394
7.871111,31,3199.081286
7.785556,33,3202.260272
8.555556,39,3205.949786
7.7,34,3209.318484
7.871111,33,3212.517807
7.357778,33,3215.860617
8.213333,33,3218.942178
7.956667,35,3222.300942
7.7,33,3225.640835
8.47,35,3230.468372
8.384444,36,3233.999686
8.127778,34,3237.145543
8.213333,36,3240.928938
7.614444,32,3244.177095
8.298889,35,3247.559134
7.956667,31,3250.546683
7.528889,33,3253.746946
8.384444,39,3257.580539
7.871111,29,3260.404116
8.384444,36,3265.614046
7.785556,33,3269.280208
7.357778,33,3272.865342
7.614444,31,3276.091695
8.127778,35,3279.590251
7.871111,34,3282.942817
8.127778,33,3286.250577
8.641111,37,3289.782632
7.871111,36,3293.315351
7.871111,33,3297.925218
8.213333,35,3301.107496
7.956667,35,3304.579069
7.7,35,3308.046993
7.956667,33,3311.427911
7.785556,36,3314.688299
8.042222,35,3318.215719
8.042222,38,3322.132965
8.384444,39,3325.982063
8.213333,40,3331.288511
7.871111,36,3334.816763
8.042222,37,3338.612207
8.641111,38,3342.258272
8.384444,40,3346.155816
8.042222,36,3349.68274
8.213333,33,3352.944057
7.956667,36,3356.431414
8.042222,36,3360.139769
7.785556,36,3364.945698
7.871111,31,3367.99742
8.213333,39,3371.960994
8.042222,32,3375.11127
8.042222,36,3378.489942
7.871111,35,3381.861688
7.443333,36,3385.721901
8.47,37,3389.285657
8.298889,36,3392.546702
8.042222,31,3395.622477
8.042222,38,3400.797182
8.213333,35,3404.32317
7.785556,36,3407.836065
8.042222,40,3411.418477
8.127778,39,3415.221458
7.871111,31,3418.248608
7.528889,35,3421.651932
7.956667,38,3425.162945
8.127778,35,3428.65855
8.641111,37,3433.587849
7.871111,35,3437.213211
8.298889,37,3440.846703
