# {"t_start": 1753519640.6299324, "env_id": "PctContinuous-v0"} 
r,l,t
4.106667,18,511.209179
4.277778,23,515.150546
4.106667,17,517.073128
3.507778,15,518.921998
1.882222,8,519.927621
4.192222,21,522.293806
5.133333,22,524.76312
4.791111,24,527.32244
4.448889,19,529.452033
5.988889,26,532.289344
4.363333,23,534.840975
4.021111,15,536.4533
4.791111,19,538.569734
4.962222,22,541.106489
3.935556,21,543.30645
4.876667,24,547.430943
5.047778,26,550.324179
4.448889,20,552.810559
4.534444,24,555.594221
4.962222,21,557.885069
4.021111,19,560.049205
5.047778,22,562.424554
5.561111,23,565.038785
4.705556,22,567.318428
4.62,19,569.453303
3.935556,20,571.835507
3.935556,19,573.934841
5.646667,26,576.85681
5.817778,24,580.811227
5.133333,26,583.901447
4.363333,20,586.146252
4.962222,22,588.824403
2.395556,12,590.036179
3.935556,20,591.988732
4.791111,19,594.10808
5.39,26,597.017744
5.218889,25,599.950883
4.363333,19,602.094734
6.416667,30,605.609377
4.791111,21,607.797144
4.705556,24,610.577611
5.047778,24,614.721192
4.448889,22,617.253027
5.218889,24,620.234279
5.475556,27,623.173849
5.133333,23,625.705909
5.732222,24,628.252671
3.593333,18,630.220006
5.475556,20,632.515617
5.561111,26,635.520288
5.988889,27,638.462151
5.732222,26,641.461738
5.817778,29,644.838552
3.935556,18,648.319408
4.106667,19,650.485651
5.133333,24,653.304022
5.218889,24,655.956001
5.304444,24,658.615139
5.561111,24,661.051536
5.133333,25,663.890813
5.646667,23,666.533446
5.218889,25,669.267723
6.16,28,672.479044
2.566667,13,673.974675
5.817778,26,677.047716
5.646667,27,681.597318
5.39,27,684.768954
3.935556,20,686.890225
5.646667,25,689.783601
5.817778,25,692.607254
4.705556,19,695.019161
6.331111,35,698.840189
6.16,36,702.456312
7.015556,32,705.929016
7.272222,32,709.236227
6.673333,31,712.670432
5.646667,27,717.158733
6.245556,29,720.091927
3.678889,18,721.975605
4.277778,21,724.202517
5.047778,25,726.779399
5.047778,26,729.548687
5.304444,29,732.4564
6.673333,29,735.327935
6.416667,28,738.279721
6.93,33,741.716434
5.732222,28,744.807819
5.732222,26,748.793826
5.475556,27,751.661981
3.85,17,753.479093
6.331111,27,756.371954
5.646667,23,758.649527
6.16,31,761.857206
6.673333,27,764.553525
6.331111,24,767.099492
5.646667,25,769.680012
5.047778,24,772.36082
6.16,28,776.197043
6.416667,27,779.389669
5.047778,22,783.094259
5.646667,25,786.073817
5.732222,28,789.245503
6.502222,29,792.537149
7.357778,34,796.299229
6.245556,31,799.59261
6.758889,31,802.998935
6.502222,27,805.943348
4.962222,22,808.519945
5.988889,27,811.458872
5.561111,24,814.176714
6.331111,26,818.51417
6.331111,26,821.519667
6.074444,28,824.682902
5.133333,22,827.050626
5.561111,26,829.936912
7.528889,30,833.149992
6.074444,26,836.033999
5.646667,24,838.630739
5.988889,26,841.599835
7.101111,34,845.245717
4.534444,23,847.799407
6.16,28,852.485099
5.047778,25,855.444066
6.758889,30,858.825799
5.39,23,861.378588
6.074444,30,864.831068
5.304444,23,867.914692
5.732222,28,871.522825
6.587778,29,874.93862
5.561111,26,878.004112
5.39,22,880.012873
6.758889,28,884.379231
5.218889,22,886.677896
6.93,33,890.373513
5.903333,27,893.140579
5.817778,31,896.403204
5.133333,21,898.420046
6.673333,29,901.429188
6.16,24,904.038115
4.962222,19,906.286065
6.844444,31,909.501568
5.475556,25,912.118947
6.673333,30,916.558623
7.186667,35,920.482969
6.16,30,923.693629
6.502222,32,926.893078
6.587778,29,929.862957
5.817778,28,932.902496
6.502222,27,935.689353
5.903333,29,938.781757
6.16,26,941.429494
7.272222,32,944.699194
6.587778,34,948.102709
6.416667,31,952.846352
6.074444,28,955.796297
6.587778,28,958.601566
5.732222,30,961.425232
7.186667,31,964.662868
5.39,27,967.532341
6.587778,32,970.916628
5.218889,25,973.460479
6.331111,28,976.237993
7.015556,29,979.105258
6.93,31,983.817465
6.673333,25,986.458235
6.844444,32,989.856093
6.673333,25,992.309196
5.047778,24,994.582984
5.646667,28,997.440838
5.047778,26,1000.148482
5.304444,24,1002.755023
5.732222,26,1005.321564
7.443333,30,1008.291896
5.646667,24,1010.68121
5.475556,20,1012.858126
6.673333,28,1017.062491
6.93,29,1020.268222
5.304444,28,1023.126742
7.272222,32,1026.300399
6.844444,26,1028.801376
6.673333,29,1031.929884
6.587778,35,1035.588229
6.331111,28,1038.353507
6.502222,30,1041.249039
6.074444,28,1044.188236
5.475556,26,1047.034676
6.758889,32,1051.866593
6.16,24,1054.276266
6.844444,27,1057.02584
5.732222,23,1059.164218
6.074444,29,1062.04276
6.673333,33,1065.407017
7.272222,33,1068.791797
6.074444,25,1071.158474
5.732222,22,1073.514793
4.791111,25,1076.169575
7.101111,30,1079.349782
5.475556,24,1081.741751
7.101111,31,1086.503342
7.528889,29,1089.331107
6.758889,29,1092.174803
6.331111,33,1095.453464
5.903333,27,1098.106081
5.732222,33,1101.552619
5.646667,23,1103.731184
7.528889,37,1107.51246
6.93,30,1110.703294
7.015556,31,1113.940629
5.903333,25,1117.772872
7.015556,29,1120.684357
5.903333,29,1123.650096
6.587778,28,1126.415932
5.988889,24,1128.753096
5.732222,29,1131.640432
6.673333,32,1134.758932
6.93,28,1137.611542
7.101111,31,1140.912785
6.16,28,1143.981058
6.331111,32,1147.298816
6.587778,27,1151.211237
6.587778,26,1153.995595
8.213333,40,1158.038427
7.272222,36,1161.41356
5.817778,25,1163.881648
6.758889,31,1167.09915
6.502222,29,1170.25096
7.528889,33,1173.839186
5.817778,27,1176.794704
6.93,33,1180.28647
7.101111,35,1184.956634
6.16,26,1187.649863
6.93,31,1190.80271
6.502222,32,1193.836965
7.186667,32,1196.928053
7.614444,33,1200.075817
7.7,32,1203.341281
6.587778,30,1206.448037
6.844444,39,1210.768481
7.357778,31,1213.838037
7.614444,29,1217.966138
6.331111,28,1220.943027
7.7,35,1224.292221
7.186667,30,1227.235932
6.587778,27,1229.613538
7.443333,34,1233.182877
7.101111,30,1236.28713
5.903333,26,1238.863192
7.614444,34,1242.655104
7.871111,40,1246.62922
7.7,31,1249.875024
6.502222,28,1253.790116
7.101111,27,1256.421263
6.587778,25,1258.835276
7.956667,39,1262.415733
7.272222,33,1265.790706
6.673333,31,1268.946821
8.042222,39,1273.100902
7.186667,32,1276.477539
7.443333,28,1279.227092
7.443333,29,1282.444825
7.015556,30,1286.475845
6.758889,30,1289.487581
7.272222,31,1292.314309
8.384444,37,1295.620281
6.16,27,1298.51273
7.528889,36,1302.12658
7.871111,34,1305.706053
7.443333,36,1309.39503
6.587778,33,1312.641052
7.443333,29,1315.888314
6.93,30,1319.981704
7.614444,33,1323.127229
5.903333,25,1325.320735
7.443333,33,1328.219359
5.732222,29,1331.244261
6.587778,27,1334.209531
7.357778,32,1337.298935
6.587778,27,1340.126667
7.101111,36,1343.748852
6.93,32,1347.105282
7.871111,32,1351.546183
4.705556,21,1353.677451
6.16,27,1356.25316
7.015556,29,1358.70775
6.758889,29,1361.498536
7.443333,33,1364.76984
7.101111,36,1368.451027
6.416667,26,1371.208653
6.245556,30,1374.248408
7.528889,32,1377.643908
7.443333,33,1381.288684
5.903333,25,1384.862817
6.844444,28,1387.610907
7.357778,37,1391.006431
7.528889,34,1394.16592
7.015556,28,1397.005712
6.93,35,1400.629248
7.186667,33,1403.922963
6.245556,29,1406.99937
7.614444,34,1410.507718
8.042222,35,1414.262953
7.186667,34,1418.889616
6.758889,29,1421.601077
7.015556,27,1424.130378
7.871111,32,1427.230767
7.357778,34,1430.571517
7.443333,38,1434.420769
6.587778,33,1437.645749
7.101111,31,1441.029278
6.331111,30,1444.222427
7.871111,32,1447.602021
7.357778,31,1451.725253
6.844444,32,1454.819723
7.614444,35,1458.094428
6.93,32,1461.14204
7.7,40,1465.291525
7.443333,33,1468.415888
5.988889,30,1471.613818
7.186667,36,1475.618202
6.673333,34,1478.959761
7.871111,35,1483.757204
7.528889,33,1486.956694
6.93,30,1489.788455
7.528889,33,1493.037896
7.871111,37,1496.615041
6.758889,32,1499.679817
6.673333,28,1502.531258
6.758889,27,1505.409458
6.502222,30,1508.343879
6.673333,27,1511.090151
7.528889,32,1514.213454
6.93,31,1518.919191
7.956667,38,1522.764762
7.528889,34,1526.065961
6.758889,30,1529.162915
7.015556,34,1532.461556
6.93,32,1535.637723
7.357778,31,1538.953048
7.614444,39,1542.90243
8.127778,38,1546.537986
7.785556,33,1551.013129
7.443333,33,1554.397474
6.416667,25,1556.911276
6.844444,35,1560.427283
6.93,33,1563.631589
5.817778,27,1566.277389
6.331111,31,1569.427575
6.331111,25,1571.868744
8.127778,33,1575.260576
6.331111,26,1577.72532
7.614444,33,1581.01449
7.528889,38,1585.948927
6.93,27,1588.703074
8.042222,32,1591.919556
7.956667,26,1594.482281
7.614444,30,1597.440092
6.502222,28,1600.294329
6.416667,30,1603.205532
6.331111,29,1606.201737
7.357778,34,1609.57984
6.502222,30,1612.422187
7.871111,37,1616.099589
5.475556,21,1619.429234
7.614444,32,1622.844594
7.101111,29,1625.688819
7.186667,34,1629.050555
7.357778,33,1632.477347
6.673333,28,1635.232134
5.39,25,1637.773151
7.186667,31,1640.925389
6.16,25,1643.212582
8.298889,39,1647.064321
7.186667,28,1649.914255
7.357778,29,1654.005923
7.101111,31,1657.185025
7.528889,37,1660.638492
7.7,38,1664.604838
7.528889,29,1667.569027
7.528889,33,1670.759698
7.186667,38,1674.491103
7.357778,33,1677.930469
7.186667,31,1681.003721
5.988889,29,1685.153946
7.956667,39,1688.926846
7.015556,34,1692.107805
8.127778,34,1695.63741
7.443333,29,1698.677351
7.785556,34,1702.102916
7.7,36,1705.599679
7.956667,31,1708.714028
7.101111,30,1711.729784
7.785556,32,1714.918667
6.673333,29,1719.061925
7.357778,32,1722.015897
7.956667,35,1725.510587
7.015556,31,1728.695788
6.673333,28,1731.433228
7.443333,37,1735.190826
7.871111,34,1738.489101
7.443333,29,1741.288546
7.443333,28,1744.175257
7.785556,35,1747.618716
8.127778,33,1752.062958
8.213333,38,1755.704606
7.7,32,1758.954987
8.042222,31,1762.033658
7.614444,34,1765.675235
7.015556,34,1768.810718
7.015556,30,1771.828976
7.871111,41,1776.098865
7.528889,38,1780.04079
7.7,35,1783.323743
7.528889,32,1787.719742
7.443333,34,1791.078043
7.7,35,1794.533273
6.758889,30,1797.5293
6.587778,28,1800.246255
8.213333,38,1804.190213
7.015556,33,1807.493812
6.93,36,1811.265879
8.213333,35,1814.559618
7.785556,33,1818.913826
8.127778,36,1822.613398
7.871111,38,1826.340593
7.101111,27,1829.120104
6.844444,24,1831.41241
7.956667,37,1835.134353
8.042222,36,1838.854958
7.871111,37,1842.547733
7.443333,33,1845.791337
7.614444,32,1848.715411
8.042222,38,1853.705054
7.186667,31,1856.728607
7.101111,30,1859.782562
6.93,28,1862.487079
7.101111,30,1865.412238
8.298889,37,1869.249239
7.357778,36,1872.945649
6.758889,26,1875.491544
6.844444,27,1878.189755
7.614444,32,1881.130801
7.357778,34,1885.79724
7.443333,30,1888.851422
7.357778,32,1891.965559
8.384444,37,1895.463209
7.785556,34,1898.852687
7.7,32,1902.109522
7.956667,37,1905.889392
7.186667,30,1908.991936
7.614444,32,1911.937749
7.272222,30,1914.954593
7.614444,33,1919.333691
7.956667,34,1922.811515
7.614444,32,1926.080612
7.956667,37,1929.715036
7.7,36,1933.203243
8.042222,37,1936.941638
7.785556,35,1940.412419
8.127778,40,1944.061084
7.871111,33,1947.409054
8.298889,36,1952.068297
7.443333,34,1955.451595
7.357778,30,1958.387849
7.956667,36,1961.94225
7.7,35,1965.579551
8.042222,37,1969.26218
7.357778,33,1972.392704
7.614444,30,1975.257412
7.357778,31,1978.209905
7.7,32,1981.48752
8.127778,38,1986.408464
8.127778,37,1989.95284
7.785556,35,1993.325656
7.443333,31,1996.33274
7.7,32,1999.391657
7.614444,33,2002.647969
7.871111,37,2006.132731
8.298889,34,2009.432073
7.528889,31,2012.484521
7.186667,30,2015.572221
7.443333,33,2020.116298
7.357778,31,2023.073568
7.785556,38,2027.072679
7.7,33,2030.072719
7.186667,31,2033.105471
7.357778,31,2036.052284
7.443333,37,2039.428822
7.871111,31,2042.440344
7.7,37,2046.154803
8.127778,36,2049.661182
8.298889,42,2054.972124
7.956667,33,2058.517281
7.614444,35,2062.000019
7.528889,32,2064.863528
7.871111,37,2068.421336
7.871111,32,2071.568269
8.384444,37,2075.238134
7.871111,32,2078.324837
7.7,36,2082.046392
7.871111,36,2086.730272
8.298889,39,2090.711995
6.758889,33,2094.146787
6.587778,28,2096.657711
7.956667,34,2099.733248
7.614444,32,2102.723552
7.7,33,2105.940979
7.528889,31,2109.156865
7.956667,36,2112.902769
7.7,35,2116.176151
7.272222,31,2120.611905
7.871111,34,2124.19781
7.614444,34,2127.604774
7.7,36,2131.196366
7.785556,34,2134.235646
7.871111,36,2137.907936
7.785556,35,2141.080036
7.7,39,2144.86779
7.614444,32,2148.049429
7.785556,34,2151.307681
7.871111,28,2155.562217
7.785556,30,2158.545406
7.7,34,2161.859592
7.443333,34,2164.994058
7.956667,37,2168.549953
7.443333,38,2172.11045
7.186667,32,2175.130219
7.956667,38,2178.887962
8.042222,43,2183.205174
8.213333,34,2187.943337
7.186667,33,2191.36256
8.127778,42,2195.479962
7.956667,34,2198.582235
8.384444,33,2201.987145
7.357778,34,2205.262843
7.186667,30,2208.343187
7.871111,35,2211.548848
7.785556,31,2214.623149
8.384444,39,2218.298085
7.614444,36,2223.478308
7.614444,30,2226.410838
7.871111,32,2229.288857
7.785556,38,2233.125638
7.357778,31,2236.147058
7.785556,37,2239.871183
7.7,31,2242.640786
7.101111,33,2245.956814
7.614444,37,2249.884767
8.47,39,2255.51296
7.785556,34,2259.043897
7.785556,33,2262.226081
8.042222,35,2265.52492
6.758889,28,2268.22696
8.213333,35,2271.77348
7.7,33,2274.952871
7.785556,35,2278.545004
8.042222,34,2283.196699
7.7,32,2288.536689
7.614444,34,2292.521529
8.384444,41,2296.620878
8.127778,38,2301.075502
7.357778,33,2304.347898
7.785556,34,2307.862296
7.614444,28,2310.862087
8.127778,34,2314.268376
7.614444,40,2318.683441
8.213333,32,2323.656083
6.844444,31,2326.849882
7.956667,37,2330.892366
7.871111,35,2335.001143
7.443333,35,2338.928113
8.298889,42,2343.872373
7.956667,36,2347.74048
7.614444,36,2351.512223
8.127778,35,2356.622233
8.127778,35,2360.703274
7.186667,31,2364.278422
7.7,33,2368.070534
7.101111,31,2371.703326
7.7,34,2375.361781
8.127778,33,2378.867571
8.042222,41,2383.31144
7.785556,39,2387.44256
8.042222,30,2392.0423
7.785556,35,2395.447891
7.871111,35,2398.773797
7.443333,37,2402.527589
8.298889,33,2405.770964
7.871111,36,2409.298569
7.528889,33,2412.468066
8.127778,36,2415.954087
8.042222,38,2419.799588
7.7,36,2424.79193
8.127778,36,2428.313019
8.127778,37,2431.794782
8.127778,36,2435.413043
7.871111,37,2439.173491
7.528889,34,2442.40465
8.298889,41,2446.321506
7.785556,36,2449.785129
7.614444,36,2453.372178
8.042222,36,2458.329782
6.673333,24,2460.624499
7.614444,28,2463.424204
7.614444,29,2466.138882
8.042222,40,2470.064928
7.956667,29,2472.934085
7.357778,30,2475.809014
8.127778,33,2479.05881
7.7,33,2482.255515
8.042222,36,2486.010461
7.443333,29,2490.144299
8.042222,38,2493.615841
8.213333,42,2497.661185
8.213333,36,2501.331086
7.956667,39,2505.04539
8.213333,32,2507.970776
8.127778,34,2511.272807
7.7,36,2514.944067
7.7,33,2518.308462
8.384444,38,2521.988648
7.871111,37,2526.822645
7.7,31,2529.94196
7.871111,33,2533.169076
6.93,31,2536.20624
8.384444,38,2539.860096
7.785556,40,2543.710809
8.127778,32,2546.845311
8.555556,36,2550.52708
8.298889,35,2553.931949
8.298889,41,2559.122025
7.871111,32,2562.341659
8.127778,37,2566.132063
7.871111,34,2569.385245
8.213333,31,2572.237199
7.785556,33,2575.512651
8.47,35,2579.124174
7.186667,31,2582.178987
7.357778,31,2585.284735
7.871111,30,2588.008331
7.785556,34,2592.677938
7.956667,40,2596.731649
8.042222,36,2600.273412
7.7,32,2603.207492
7.272222,31,2606.398674
8.555556,36,2609.953321
8.384444,36,2613.585419
7.956667,38,2617.216126
7.528889,36,2620.663016
7.871111,34,2625.369156
7.614444,36,2628.914643
8.127778,34,2632.358422
7.785556,34,2635.401188
8.298889,39,2639.312912
8.213333,33,2642.561874
8.042222,36,2646.220948
8.213333,34,2649.240817
8.042222,41,2653.254431
8.384444,36,2658.262865
7.871111,36,2661.771196
8.384444,40,2665.638992
8.47,35,2669.162327
7.614444,35,2672.687917
8.127778,36,2676.134905
8.042222,37,2679.885572
7.357778,33,2682.948285
8.213333,34,2686.3135
8.47,32,2689.531692
7.614444,31,2694.125303
8.042222,38,2697.584957
8.298889,43,2701.879448
8.042222,38,2705.569167
8.298889,36,2709.117145
8.042222,38,2712.721364
8.384444,37,2716.224975
7.956667,36,2719.912374
8.042222,34,2723.35433
8.384444,34,2727.911868
7.272222,28,2730.646966
7.528889,34,2733.995384
7.956667,34,2737.450687
7.614444,30,2740.524418
7.7,31,2743.546563
8.127778,34,2746.667054
8.384444,37,2750.405864
7.443333,29,2753.288956
7.871111,34,2756.614862
7.443333,37,2761.344852
7.614444,42,2765.471792
7.528889,35,2768.832253
8.213333,37,2772.535117
7.956667,35,2776.000906
8.042222,30,2778.921254
8.384444,37,2782.483277
7.7,33,2785.80965
8.127778,33,2788.986309
8.042222,36,2793.779195
8.042222,36,2797.281829
8.127778,32,2800.415721
7.614444,34,2803.651799
8.213333,34,2807.088816
8.298889,41,2810.965123
7.528889,32,2814.042894
7.7,37,2817.863526
8.042222,34,2821.254095
8.555556,46,2827.022353
8.298889,36,2830.652463
8.812222,37,2834.189224
8.042222,33,2837.590861
7.7,38,2841.237729
7.528889,34,2844.488004
8.042222,35,2848.020122
5.732222,26,2850.746041
7.785556,35,2854.078641
7.528889,32,2857.009358
7.871111,31,2861.458701
8.384444,36,2864.849854
7.357778,34,2868.382907
7.7,30,2871.268506
8.127778,35,2874.530528
7.7,31,2877.706885
7.443333,39,2881.509701
6.844444,31,2884.484513
8.213333,34,2887.681733
7.956667,36,2891.300403
8.298889,37,2896.284762
8.641111,36,2899.855886
8.127778,40,2903.591085
8.298889,38,2907.34072
8.127778,37,2910.961325
7.785556,39,2914.903062
7.871111,34,2918.161619
7.871111,34,2921.429914
7.7,35,2924.804569
8.127778,35,2929.870228
7.7,32,2933.111231
8.042222,35,2936.265767
8.127778,36,2939.823857
7.871111,34,2943.274212
7.871111,36,2946.779956
8.298889,39,2950.512594
7.871111,40,2954.36339
7.871111,32,2957.53347
8.042222,43,2963.268771
8.298889,37,2966.549284
8.213333,37,2970.167853
8.298889,35,2973.69448
8.213333,34,2977.174865
8.384444,35,2980.527276
8.555556,31,2983.557318
7.956667,38,2987.193902
8.47,37,2990.859735
8.042222,35,2995.7315
7.7,37,2999.195688
8.213333,34,3002.491825
7.956667,36,3006.087665
8.384444,37,3009.813949
6.758889,33,3013.082526
8.042222,37,3016.529677
7.785556,33,3019.806836
8.384444,36,3023.402002
7.956667,36,3028.246494
7.871111,33,3031.33085
8.213333,38,3035.052457
8.042222,33,3038.21577
7.443333,30,3041.320925
8.213333,36,3044.708593
7.871111,34,3047.86469
8.042222,32,3051.09043
7.614444,36,3054.679845
8.042222,35,3058.106436
8.298889,38,3062.960345
8.298889,39,3066.955904
8.127778,42,3071.282262
8.042222,36,3074.810449
8.213333,38,3078.259209
7.7,36,3081.799848
8.298889,38,3085.571498
8.127778,32,3088.75854
8.127778,41,3092.580996
8.213333,38,3097.612409
7.871111,39,3101.592016
7.614444,31,3104.547273
7.956667,38,3108.281593
7.7,34,3111.634089
8.298889,37,3115.362497
7.871111,35,3118.732937
7.871111,31,3121.795843
7.7,34,3124.976428
7.528889,35,3129.882843
7.956667,34,3133.311216
7.871111,31,3136.415298
8.042222,37,3140.012939
7.956667,35,3143.514246
8.384444,34,3146.798802
7.528889,34,3150.274872
7.7,27,3153.085359
7.871111,41,3156.922968
8.384444,40,3161.053962
7.7,32,3165.629727
8.213333,33,3169.035228
8.298889,33,3172.015571
7.528889,30,3175.057057
8.384444,46,3179.667425
8.298889,34,3183.11947
8.213333,32,3186.17018
7.785556,31,3189.153629
8.127778,36,3192.721482
8.213333,39,3197.976179
8.384444,36,3201.504452
8.042222,37,3205.047815
8.213333,38,3208.776734
7.785556,34,3212.047539
7.871111,36,3215.686665
7.871111,31,3218.654185
7.443333,34,3221.899045
7.357778,37,3225.611247
7.7,30,3230.010523
7.614444,34,3233.211051
8.127778,34,3236.444507
7.956667,29,3239.490737
7.871111,37,3243.135785
8.47,37,3246.896032
7.7,35,3250.237816
8.384444,33,3253.354308
8.47,35,3256.802417
7.785556,32,3260.012219
7.528889,34,3264.942157
8.47,41,3269.437278
8.555556,37,3273.440975
8.127778,38,3277.332969
8.641111,36,3281.089638
7.956667,32,3284.066295
8.555556,41,3288.143429
8.213333,39,3291.943399
8.298889,33,3295.123998
8.384444,35,3299.761896
7.614444,32,3302.825544
7.528889,36,3306.498612
7.443333,31,3309.485915
8.213333,33,3312.756621
7.785556,41,3316.755799
8.042222,34,3319.961528
7.785556,33,3323.487085
7.785556,33,3326.912121
8.555556,33,3331.322155
8.555556,42,3335.527529
7.871111,31,3338.690789
7.614444,33,3341.847509
8.213333,39,3345.685709
8.042222,35,3349.041269
8.042222,36,3352.600671
7.871111,41,3356.643126
7.785556,37,3360.347205
8.726667,41,3365.665477
7.528889,30,3368.784745
8.47,42,3372.903629
8.384444,39,3376.662829
8.042222,39,3380.339081
7.956667,38,3384.40319
7.528889,35,3387.761469
8.555556,39,3391.533758
8.127778,35,3394.861888
8.384444,34,3399.607656
7.7,34,3402.891463
8.298889,40,3406.902312
8.127778,34,3410.026533
8.298889,39,3413.789649
8.042222,36,3417.262893
8.298889,34,3420.592251
8.298889,36,3424.013119
8.127778,35,3427.239534
7.528889,34,3432.042643
8.127778,35,3435.570036
7.956667,38,3439.35383
8.384444,39,3442.995768
8.127778,37,3446.688734
8.47,36,3450.209274
7.614444,28,3452.823786
7.871111,32,3455.912305
7.956667,33,3459.108855
7.956667,32,3462.187427
8.641111,38,3467.465012
