# {"t_start": 1753519640.7516763, "env_id": "PctContinuous-v0"} 
r,l,t
3.422222,16,182.305629
5.39,23,184.979543
3.251111,15,186.69192
3.85,20,188.89986
3.678889,20,191.282264
3.764444,19,193.263529
4.62,22,195.753351
3.764444,17,197.737675
4.277778,16,199.463235
5.304444,20,201.775397
3.764444,16,203.570994
3.422222,18,205.71838
3.678889,17,207.621237
4.62,24,210.128201
3.336667,18,213.397319
4.106667,18,215.477173
5.817778,26,218.30236
4.534444,20,220.79459
5.133333,25,223.538573
5.903333,25,226.356171
4.106667,18,228.308164
1.197778,5,228.892348
3.593333,16,230.739526
6.074444,23,233.306889
4.876667,23,235.893292
4.534444,23,238.440168
3.593333,18,240.271729
3.165556,15,242.085695
5.133333,25,246.178901
3.336667,17,248.24366
2.481111,10,249.312368
3.678889,20,251.496961
4.277778,22,254.008106
5.39,19,256.025802
5.218889,24,258.718592
4.791111,20,261.011205
4.021111,19,263.24577
3.507778,15,265.140257
4.021111,19,267.176108
5.133333,19,269.31834
4.106667,22,271.849794
3.507778,15,273.479846
4.791111,20,275.729858
4.192222,22,279.599139
4.021111,19,281.66882
4.448889,19,284.029121
3.336667,13,285.378326
2.224444,9,286.319558
3.764444,14,287.869563
3.507778,15,289.577475
4.277778,20,291.834497
2.908889,13,293.297043
5.732222,23,296.000865
3.935556,18,298.021056
3.165556,15,299.834339
4.534444,22,302.322059
5.133333,23,304.832506
5.133333,22,307.347441
3.678889,17,309.273909
3.935556,20,312.660555
2.908889,13,314.203727
3.422222,15,315.88944
5.133333,23,318.583481
3.935556,19,320.642184
4.448889,21,323.07717
4.448889,20,325.414292
5.304444,23,327.83318
4.62,24,330.67281
3.935556,17,332.501069
3.935556,18,334.512876
4.791111,20,336.882097
3.85,20,339.19162
4.192222,20,341.614108
5.133333,27,345.867056
4.448889,18,347.99713
4.448889,23,350.584596
4.192222,22,352.840235
5.218889,23,355.495129
3.678889,15,357.162716
4.876667,25,360.05953
5.304444,24,362.569865
4.534444,23,365.276419
5.39,27,368.160625
4.791111,26,371.175428
3.764444,16,372.90766
4.448889,21,375.227683
4.876667,24,379.132833
5.39,25,381.945081
4.62,21,384.193669
2.823333,13,385.65869
2.737778,15,387.402584
3.85,16,389.380542
5.39,24,391.974278
4.021111,19,393.98975
1.625556,9,395.126687
5.39,26,398.108431
4.363333,22,400.736427
4.192222,17,402.551563
4.021111,19,404.669075
2.481111,9,405.802798
5.475556,22,408.189948
5.304444,22,410.672765
4.363333,22,414.374065
3.165556,13,415.844065
4.277778,19,417.901015
4.62,25,420.862819
0.941111,5,421.418017
5.732222,26,424.493594
4.534444,21,426.651536
4.363333,23,429.274714
4.021111,20,431.571391
3.336667,16,433.353524
4.277778,25,436.317072
5.218889,24,438.943956
3.422222,16,440.925231
3.336667,15,442.576994
5.133333,23,446.287914
4.363333,23,448.854422
4.62,21,451.12905
4.62,22,453.741182
4.021111,19,455.902246
6.245556,28,459.31421
4.791111,20,461.510959
4.448889,21,463.764628
6.844444,29,466.963334
4.791111,25,469.814814
4.448889,19,472.053824
4.534444,19,474.100641
4.962222,21,476.568851
6.758889,30,480.896433
5.304444,21,483.334666
4.705556,24,486.022533
5.39,26,489.078414
3.507778,20,491.415973
4.705556,21,493.715364
4.791111,19,495.836306
4.876667,26,498.660865
4.791111,20,500.920932
4.876667,21,503.187503
4.62,21,505.611767
4.277778,17,507.540451
3.678889,18,509.455703
4.876667,21,513.247747
5.475556,23,515.826268
3.08,14,517.507066
3.764444,22,520.105127
3.336667,14,521.719463
4.106667,16,523.467082
2.994444,12,524.930477
5.218889,23,527.31412
4.021111,21,529.710729
3.85,17,531.535473
5.047778,20,533.673147
5.047778,26,536.523031
6.502222,29,539.792415
3.336667,18,541.824361
5.561111,24,544.446084
4.876667,20,548.099571
3.336667,15,549.770058
3.85,17,551.851582
3.593333,21,554.401988
5.133333,20,556.57796
4.277778,19,558.784192
4.021111,18,560.663958
5.218889,24,563.320749
4.192222,18,565.391843
3.678889,20,567.495337
2.823333,18,569.403563
5.817778,26,572.518649
5.047778,23,574.962195
5.732222,28,578.233506
5.133333,21,581.877558
5.39,23,584.623704
5.475556,23,587.216046
4.876667,22,589.723625
4.192222,18,591.444798
5.047778,27,594.419646
6.16,31,597.91552
5.817778,22,600.52617
4.363333,18,602.546659
5.475556,26,605.57769
5.218889,23,608.053326
4.876667,21,610.48205
4.791111,24,614.62481
5.475556,24,617.359101
5.561111,24,620.369628
4.962222,25,623.065299
3.678889,15,624.74076
4.021111,21,626.923966
4.705556,22,629.399037
5.646667,26,632.315165
5.047778,26,635.363853
4.106667,18,637.312955
5.475556,24,640.071983
5.817778,24,642.701595
7.101111,31,647.85229
5.903333,26,650.757064
4.448889,19,653.032662
5.988889,25,655.761141
5.561111,25,658.512995
4.106667,17,660.226624
4.962222,23,662.797262
6.758889,30,666.247912
5.903333,25,668.983841
5.304444,25,671.76499
5.133333,27,674.947663
5.218889,23,677.685425
5.133333,24,681.798765
5.732222,27,684.997123
5.047778,23,687.429333
5.475556,21,689.938071
6.331111,34,693.812073
5.732222,25,696.865683
6.074444,27,699.768412
5.047778,21,701.769711
6.245556,26,704.465282
7.956667,31,707.79845
5.732222,25,710.494417
7.614444,32,715.396116
4.448889,23,717.897362
5.903333,23,720.315869
4.448889,21,722.570054
5.133333,26,725.206766
6.245556,29,728.366688
7.015556,35,731.863382
6.673333,31,734.924099
6.16,29,737.941456
5.475556,28,740.863861
6.331111,29,744.09246
5.646667,25,746.656377
7.186667,33,751.487728
6.587778,28,754.461765
5.646667,26,757.157475
4.876667,21,759.201487
5.218889,24,761.780645
6.844444,31,764.892843
5.475556,28,767.841171
5.475556,26,770.659576
5.047778,21,773.183331
6.245556,30,777.14351
6.245556,30,780.519223
5.304444,23,784.562238
6.074444,29,787.855665
6.074444,31,791.363021
6.074444,28,794.355256
5.39,27,797.32748
5.903333,28,800.348174
6.416667,27,803.360883
6.416667,32,806.954407
6.93,28,810.064165
5.561111,26,812.925072
6.673333,27,817.356945
6.245556,27,820.581494
6.93,28,823.595485
5.304444,27,826.669488
5.646667,25,829.288439
6.502222,30,832.593701
6.245556,27,835.582387
5.561111,24,838.168673
5.304444,24,840.994853
5.218889,24,843.590112
5.646667,26,846.384036
5.561111,24,850.464708
5.39,27,853.830858
5.561111,27,856.736618
4.962222,22,859.365175
5.646667,27,862.321985
6.074444,26,865.55447
5.475556,23,868.356767
6.673333,29,872.12617
5.732222,25,875.16911
6.245556,25,877.966536
6.074444,25,880.310533
5.903333,26,884.429778
5.047778,25,887.101161
7.186667,30,890.458266
5.732222,29,893.459095
5.903333,28,896.373487
5.903333,26,898.938894
7.101111,29,901.971859
5.304444,25,904.662334
4.791111,22,907.224703
6.416667,27,909.99691
6.502222,30,913.05065
7.015556,28,917.571133
5.646667,29,920.707887
5.39,30,923.911903
6.331111,27,926.619998
6.502222,28,929.476154
5.646667,22,931.745368
5.133333,23,934.284585
7.186667,29,937.209648
5.903333,23,939.73644
4.791111,22,941.912559
6.416667,32,945.172753
6.502222,25,947.75517
7.443333,31,952.415365
6.16,28,955.385177
5.475556,22,957.591775
5.988889,27,960.242182
4.705556,21,962.197551
6.673333,33,965.800609
7.272222,33,969.190252
5.304444,24,971.741221
5.903333,24,974.10708
6.074444,26,976.70865
5.475556,27,979.45908
6.502222,26,983.594076
6.844444,32,987.133139
6.416667,29,989.996586
4.876667,24,992.339063
6.245556,29,995.13871
6.074444,24,997.671365
6.331111,25,1000.303596
5.304444,24,1002.894809
4.277778,19,1004.739429
6.331111,34,1008.072043
7.357778,35,1011.594111
6.758889,28,1014.663697
5.732222,26,1018.658278
6.416667,29,1021.814717
6.331111,27,1024.570804
6.673333,30,1027.411494
6.074444,35,1031.015088
5.903333,24,1033.491247
5.475556,25,1036.176349
6.245556,27,1038.77595
6.93,29,1041.631306
6.245556,26,1044.370588
6.416667,29,1047.57909
5.903333,28,1051.977263
5.133333,25,1054.497947
6.074444,26,1057.063389
6.331111,27,1059.619831
6.331111,28,1062.448935
6.331111,26,1065.065529
4.876667,20,1067.177737
6.416667,29,1070.080732
6.245556,27,1072.719514
6.074444,24,1075.228409
6.502222,27,1078.177547
7.186667,28,1081.041266
6.844444,30,1085.611061
6.416667,32,1088.850934
5.475556,22,1091.024289
6.587778,27,1093.657248
5.903333,27,1096.282677
6.331111,31,1099.447639
5.732222,31,1102.52234
6.416667,29,1105.484954
7.015556,30,1108.628391
6.416667,31,1111.785237
5.39,28,1114.797482
6.331111,27,1118.727936
6.673333,29,1121.662587
5.218889,24,1124.099507
6.844444,29,1127.049797
5.988889,28,1129.659815
7.871111,34,1133.120746
7.357778,33,1136.390801
6.502222,28,1139.157021
7.614444,33,1142.904621
6.331111,31,1146.182338
7.614444,31,1149.380315
6.074444,24,1153.033462
6.673333,35,1156.620719
6.673333,32,1159.679575
6.758889,28,1162.452015
6.673333,29,1165.289671
6.673333,25,1167.947288
6.245556,28,1171.047153
6.587778,27,1174.008889
4.705556,29,1177.19004
7.272222,35,1180.870821
6.245556,27,1184.6812
5.732222,25,1187.204038
7.101111,31,1190.398363
6.16,27,1193.017397
7.357778,30,1195.894234
7.871111,36,1199.254223
5.988889,28,1202.078019
5.988889,30,1205.084982
6.844444,30,1208.342757
6.16,27,1211.3687
7.101111,33,1214.73455
6.331111,28,1218.693745
7.357778,31,1221.893252
6.93,30,1224.722178
7.956667,32,1227.891025
8.042222,33,1230.957196
7.186667,29,1234.041312
7.015556,28,1236.863166
7.357778,29,1239.859893
8.127778,43,1244.441633
7.785556,39,1248.418965
6.93,25,1252.161554
7.357778,38,1255.841297
7.528889,33,1259.0444
7.871111,37,1262.393457
7.357778,35,1265.96962
7.956667,39,1269.932893
7.785556,34,1273.636455
7.528889,33,1277.154854
7.956667,32,1280.253605
6.502222,25,1283.043658
7.7,33,1287.353789
7.871111,34,1290.624431
7.7,35,1293.79441
7.101111,32,1296.800233
7.528889,36,1300.588995
7.101111,30,1303.663262
7.443333,33,1307.182527
7.015556,32,1310.306906
7.528889,29,1313.456124
8.042222,36,1318.195365
7.443333,34,1321.646221
7.443333,33,1324.643535
7.956667,32,1327.425174
6.331111,29,1330.288189
7.101111,34,1333.829832
7.956667,32,1337.102772
7.614444,34,1340.629953
5.903333,26,1343.248472
7.015556,40,1347.471049
6.93,35,1352.140328
7.7,32,1355.286167
7.528889,34,1358.22365
6.16,33,1361.413268
7.357778,32,1364.566955
6.16,25,1367.135183
6.331111,30,1370.275463
7.443333,32,1373.42364
7.443333,29,1376.617684
6.331111,28,1379.538646
7.7,36,1384.432212
7.015556,26,1387.034375
7.272222,37,1390.439648
7.443333,36,1393.813145
7.186667,33,1397.09468
6.673333,27,1399.927841
7.871111,34,1403.359201
7.186667,34,1406.915138
7.785556,29,1409.899762
7.357778,31,1413.163681
7.7,35,1417.839264
7.956667,37,1421.47783
6.331111,32,1424.47235
6.673333,30,1427.369669
6.673333,32,1430.612756
7.015556,32,1433.858553
6.758889,35,1437.11381
7.785556,29,1440.347056
7.614444,34,1444.015617
6.93,41,1448.524161
7.871111,40,1453.174591
7.272222,29,1456.0671
7.7,37,1459.593944
7.357778,34,1462.96376
7.101111,34,1466.417764
7.7,37,1469.986292
7.956667,33,1473.745005
6.416667,31,1476.87076
6.93,32,1480.254111
7.186667,32,1484.459225
6.673333,28,1487.216396
7.357778,34,1490.565611
7.272222,32,1493.545964
7.528889,28,1496.375676
7.956667,34,1499.569187
7.7,34,1503.091903
7.871111,38,1506.935927
7.357778,34,1510.429202
6.673333,30,1513.333781
7.443333,35,1518.385811
7.528889,32,1521.585463
6.673333,26,1524.264187
7.7,35,1527.849849
6.673333,28,1530.479815
6.758889,33,1533.79056
7.956667,39,1537.848858
6.673333,27,1540.502847
6.844444,28,1543.393723
6.93,26,1545.893664
6.502222,28,1548.620386
7.956667,34,1553.307998
6.502222,29,1556.224628
7.186667,30,1559.293617
7.186667,31,1562.209104
7.871111,38,1566.003506
7.956667,31,1569.127297
7.101111,29,1571.975541
6.93,37,1575.743545
7.186667,31,1578.700294
6.331111,31,1581.802927
6.502222,27,1585.656965
7.357778,29,1588.587145
7.956667,37,1592.317078
6.844444,31,1595.334408
8.127778,35,1598.822256
6.587778,26,1601.457716
7.186667,31,1604.591283
6.93,28,1607.325369
7.871111,33,1610.508958
7.357778,30,1613.46806
7.443333,37,1618.391603
7.614444,37,1622.316933
6.673333,31,1625.361184
6.844444,28,1628.217755
7.443333,35,1631.739951
6.844444,33,1635.02228
8.213333,35,1638.572316
7.443333,37,1642.139538
7.443333,29,1644.951813
6.844444,29,1647.890555
7.528889,33,1652.442134
7.956667,35,1655.892441
7.357778,30,1658.816355
7.186667,31,1661.968821
6.93,30,1664.985007
7.614444,32,1668.171223
6.758889,28,1670.948107
7.186667,26,1673.485321
6.844444,31,1676.661608
6.93,32,1679.897859
7.272222,30,1682.944542
6.16,26,1686.676994
7.443333,36,1690.078397
7.443333,31,1693.145118
8.213333,39,1697.116751
7.015556,31,1700.286057
7.272222,33,1703.753761
7.614444,37,1707.171079
7.443333,37,1711.057348
7.871111,33,1714.31226
7.357778,36,1719.161827
7.443333,34,1722.207489
7.272222,32,1725.498638
8.127778,33,1728.807715
7.443333,33,1732.132097
7.871111,33,1735.465718
7.443333,33,1738.619694
7.443333,34,1742.011944
7.015556,33,1745.341255
8.127778,36,1748.998338
7.956667,35,1753.391717
7.357778,31,1756.512714
7.7,34,1759.982528
7.614444,34,1763.389285
7.357778,33,1766.792229
7.357778,32,1769.918049
7.614444,31,1772.960332
7.015556,35,1776.585041
7.871111,34,1780.185677
7.871111,35,1783.436756
8.042222,32,1787.778599
8.042222,41,1791.877313
7.614444,37,1795.693495
8.213333,38,1799.331336
8.042222,34,1802.739085
7.528889,31,1805.910776
7.785556,32,1809.141653
7.614444,40,1813.257484
6.416667,30,1816.081013
7.7,32,1820.322265
6.758889,34,1823.77249
7.528889,32,1827.022959
7.357778,33,1830.268807
7.101111,26,1832.806809
7.785556,35,1836.354364
8.127778,33,1839.775566
7.528889,32,1842.917422
8.042222,33,1846.12995
7.357778,31,1849.017176
8.042222,35,1853.67275
7.443333,35,1857.102702
7.785556,29,1860.093226
7.7,34,1863.398764
7.785556,34,1866.736504
7.272222,28,1869.649488
7.443333,40,1873.702118
7.614444,33,1876.925119
7.785556,32,1879.972911
8.127778,30,1883.027214
7.871111,33,1887.391641
7.528889,32,1890.696626
7.015556,32,1893.848712
7.357778,34,1896.899584
8.127778,32,1900.262652
8.042222,37,1904.148418
7.443333,35,1907.579697
8.298889,33,1910.720448
7.443333,37,1914.43789
7.528889,31,1918.64467
8.384444,33,1922.069289
8.042222,34,1925.527758
7.956667,34,1928.690914
8.213333,35,1932.183507
7.785556,32,1935.512213
7.443333,35,1938.916836
7.7,33,1942.014349
7.956667,31,1945.036723
7.443333,29,1947.842481
7.785556,32,1952.201979
7.956667,32,1955.344643
7.528889,30,1958.320614
7.785556,35,1961.764698
7.7,36,1965.501729
8.127778,37,1969.164829
8.042222,33,1972.31705
7.357778,30,1975.153144
7.956667,38,1978.852457
7.956667,32,1981.98848
7.7,38,1987.020819
7.528889,32,1989.990722
7.871111,36,1993.466224
7.956667,31,1996.523251
7.956667,36,1999.996039
7.7,32,2003.146423
7.871111,35,2006.412305
7.528889,34,2009.708601
7.357778,39,2013.628994
7.785556,37,2017.274114
8.127778,34,2021.9965
7.186667,27,2024.546535
6.758889,30,2027.658937
7.871111,35,2030.899818
7.614444,30,2033.73068
7.101111,35,2037.058974
6.245556,29,2039.797296
7.101111,32,2042.98213
7.785556,34,2046.30055
8.213333,39,2050.096466
7.7,33,2054.597877
8.042222,33,2058.106183
7.785556,32,2061.268999
7.272222,27,2063.776574
8.127778,35,2067.080894
7.956667,38,2070.621248
7.956667,33,2073.947361
7.7,40,2077.939991
7.614444,40,2082.019345
7.7,33,2086.454621
7.272222,34,2089.964375
7.7,32,2093.228461
7.7,32,2096.245726
7.956667,35,2099.431352
8.127778,35,2102.594026
7.528889,38,2106.339884
8.042222,35,2109.949316
7.785556,36,2113.591414
7.956667,37,2117.155688
7.871111,39,2122.469332
7.101111,35,2126.172593
7.015556,34,2129.478984
8.042222,36,2132.963289
7.186667,36,2136.359297
8.042222,38,2139.931568
7.614444,36,2143.427329
7.785556,30,2146.435472
7.871111,39,2150.050575
7.785556,35,2155.052401
7.357778,36,2158.802415
8.213333,36,2162.133859
7.443333,35,2165.320841
8.298889,32,2168.430345
7.785556,36,2171.766741
7.956667,39,2175.492701
8.298889,39,2179.260314
8.127778,38,2183.254747
7.785556,33,2187.81267
8.042222,29,2190.861046
8.127778,33,2194.317979
8.042222,35,2197.38709
7.186667,34,2200.719986
7.785556,32,2204.016425
8.042222,37,2207.65762
7.101111,34,2210.83704
8.384444,38,2214.508584
8.213333,37,2218.01843
8.127778,35,2223.022646
8.042222,36,2226.562246
8.127778,37,2230.045378
7.528889,33,2233.275455
7.785556,30,2236.210799
8.127778,34,2239.635128
7.7,34,2242.734573
7.871111,38,2246.566874
8.127778,30,2249.785273
7.871111,36,2255.044873
6.93,34,2258.617975
7.956667,35,2261.933553
8.298889,38,2265.570436
8.213333,38,2269.40542
8.042222,37,2272.956219
7.614444,38,2276.797994
7.871111,32,2280.160528
7.785556,38,2285.649804
7.956667,38,2291.512378
7.871111,35,2295.144084
7.785556,39,2299.31789
7.871111,32,2302.857948
7.785556,34,2306.330937
7.956667,35,2309.882231
7.785556,35,2313.576418
8.127778,36,2317.520794
8.384444,38,2323.158369
7.956667,36,2326.851938
7.785556,35,2330.675178
8.127778,38,2335.142221
8.213333,39,2339.639791
7.956667,38,2343.951635
8.213333,32,2347.508331
7.528889,32,2350.761993
8.213333,31,2355.441748
8.042222,36,2359.592755
8.127778,34,2363.544178
7.871111,36,2367.589466
7.357778,37,2371.924978
8.641111,31,2375.243932
7.443333,35,2378.940509
7.7,29,2382.02364
8.127778,38,2386.225894
7.785556,34,2391.064122
7.871111,34,2394.501418
7.7,37,2398.039119
5.218889,23,2400.318103
7.7,33,2403.691472
7.956667,34,2407.015497
7.956667,34,2410.332102
7.785556,36,2413.746445
7.528889,35,2417.316425
8.042222,33,2420.546083
7.956667,37,2425.626057
8.127778,37,2429.160874
7.956667,29,2432.000439
7.956667,38,2435.83107
7.956667,40,2439.837718
7.357778,32,2442.977434
7.528889,30,2445.708399
7.785556,34,2448.954751
7.186667,30,2451.844258
7.614444,33,2456.608252
7.871111,32,2459.802405
8.298889,36,2463.309985
8.127778,38,2466.915761
7.871111,34,2470.275486
7.272222,30,2473.330334
7.7,33,2476.381305
7.956667,34,2479.655089
8.213333,39,2483.713662
7.956667,34,2486.992413
8.042222,30,2491.262818
8.555556,37,2494.751186
8.384444,41,2498.800509
7.871111,34,2501.996667
7.871111,35,2505.421718
7.614444,39,2509.049541
8.213333,36,2512.493139
7.956667,33,2515.892091
8.127778,37,2519.722146
8.213333,38,2524.641676
7.785556,37,2528.152645
7.357778,32,2531.420541
8.042222,34,2534.850906
7.101111,31,2537.820292
7.785556,39,2541.489563
8.384444,34,2544.801972
8.042222,34,2548.163337
8.213333,40,2552.086445
7.528889,38,2555.608273
7.7,32,2560.293694
8.298889,36,2563.771938
8.042222,34,2567.255996
7.7,32,2570.375754
7.871111,34,2573.449805
8.47,38,2577.37286
7.785556,36,2581.017566
8.042222,37,2584.741015
8.042222,34,2587.760723
8.213333,34,2592.462653
7.871111,37,2596.292557
8.298889,34,2599.546028
7.871111,34,2602.737596
7.785556,36,2606.38623
7.871111,43,2610.741252
8.213333,40,2614.570519
7.871111,36,2617.988438
7.956667,32,2621.172509
8.213333,33,2625.719773
7.871111,37,2629.434134
8.213333,36,2632.974597
8.127778,36,2636.373985
7.956667,35,2639.785755
8.213333,37,2643.385973
7.186667,31,2646.544179
7.7,31,2649.362228
7.871111,33,2652.513896
8.47,37,2656.293635
7.871111,34,2660.997713
6.331111,28,2663.74573
7.614444,29,2666.411088
7.871111,34,2669.895532
8.213333,38,2673.739409
8.042222,33,2677.103364
8.127778,43,2681.133669
8.384444,38,2684.811416
7.7,34,2688.282069
8.127778,32,2692.824516
7.785556,36,2696.373867
7.614444,29,2699.132287
8.213333,42,2703.316349
7.871111,34,2706.556106
7.443333,37,2710.182491
7.528889,36,2713.478212
7.871111,38,2717.251697
8.127778,32,2720.469902
8.298889,37,2725.563117
8.555556,42,2729.533046
8.127778,37,2733.119375
8.213333,35,2736.679172
8.042222,35,2740.265763
7.871111,31,2743.368651
8.127778,41,2747.132339
8.555556,39,2751.094413
8.213333,36,2754.641398
7.785556,40,2759.895188
7.956667,37,2763.25444
7.785556,42,2767.466955
8.298889,35,2770.95408
7.614444,35,2774.447367
7.7,34,2777.520608
7.785556,38,2781.300961
8.042222,38,2785.104
8.384444,34,2788.342852
8.47,37,2793.255292
7.528889,31,2796.278472
7.614444,34,2799.680115
7.614444,33,2802.797363
7.871111,35,2806.298796
7.7,31,2809.280121
7.956667,41,2813.239282
8.298889,39,2817.155869
7.614444,34,2820.447017
7.785556,34,2823.62085
8.042222,37,2828.825484
8.213333,37,2832.477541
7.7,34,2835.948153
8.127778,33,2839.065944
7.785556,34,2842.359223
8.298889,40,2846.422354
8.127778,32,2849.568575
7.272222,32,2852.743043
7.785556,41,2856.514476
8.127778,35,2861.365392
8.47,36,2864.748847
7.956667,39,2868.775656
7.614444,39,2872.405292
7.528889,32,2875.509838
7.7,33,2878.833655
7.7,37,2882.417955
8.127778,33,2885.725635
7.528889,34,2888.910067
8.127778,34,2893.641726
8.384444,37,2897.35324
8.042222,36,2900.817605
8.298889,39,2904.406098
8.042222,39,2908.420977
7.443333,28,2911.01812
7.871111,39,2914.948107
8.042222,38,2918.584038
6.587778,30,2921.546083
8.298889,35,2924.937737
7.528889,33,2929.774253
8.042222,34,2933.16464
7.614444,32,2936.10743
7.956667,36,2939.577368
8.298889,34,2943.128231
7.443333,35,2946.511142
8.298889,33,2949.671376
7.956667,36,2953.072741
7.871111,33,2956.307513
8.213333,40,2961.629817
8.213333,38,2965.357135
8.298889,43,2969.372623
8.298889,40,2973.376578
8.042222,38,2977.320851
7.357778,31,2980.270145
7.015556,29,2983.040776
8.812222,41,2987.009008
7.785556,35,2990.383184
7.956667,32,2994.985978
8.213333,40,2998.78086
7.528889,37,3002.352824
7.871111,37,3006.094187
8.641111,38,3009.958944
7.871111,38,3013.635115
8.213333,38,3017.253684
7.785556,31,3020.265355
8.127778,36,3023.852536
7.785556,31,3028.301245
7.871111,36,3031.631218
8.298889,34,3034.90787
7.272222,29,3037.729985
7.7,32,3041.02472
8.384444,39,3044.719932
7.186667,29,3047.324892
7.871111,34,3050.737096
8.042222,37,3054.522988
8.384444,34,3057.741218
7.357778,29,3061.860026
8.127778,36,3065.479663
7.357778,29,3068.378753
7.528889,33,3071.755489
8.127778,35,3075.17618
7.7,35,3078.374797
7.272222,31,3081.396389
8.127778,33,3084.751125
7.871111,36,3088.203107
7.871111,33,3091.324342
7.956667,33,3095.970938
7.015556,29,3098.8216
8.298889,36,3102.335925
7.528889,38,3106.180882
8.127778,36,3109.45435
8.298889,38,3113.252662
7.7,31,3116.430577
8.726667,39,3120.258076
8.127778,36,3123.668193
7.785556,32,3126.759119
8.042222,38,3132.054842
7.7,38,3135.742033
7.956667,32,3138.95013
8.555556,39,3142.729458
8.042222,34,3146.136235
8.042222,37,3149.945816
8.042222,37,3153.621547
8.042222,34,3156.836137
8.042222,37,3160.496334
8.042222,33,3165.356752
8.726667,41,3169.49499
8.47,40,3173.293837
8.213333,36,3176.801508
7.956667,35,3180.284295
8.298889,35,3183.892272
7.357778,28,3186.491268
8.213333,40,3190.448758
8.384444,39,3194.335658
7.7,33,3199.031601
8.726667,37,3202.585966
8.298889,32,3205.592036
7.614444,38,3209.39528
8.298889,38,3213.113702
7.7,32,3216.261198
8.127778,35,3219.582824
8.127778,35,3223.066107
7.7,31,3226.094035
7.956667,37,3231.06918
7.101111,31,3234.133181
7.785556,33,3237.162109
8.213333,38,3241.222742
7.614444,35,3244.764654
8.812222,38,3248.382484
8.127778,37,3251.929432
7.871111,35,3255.392322
7.272222,33,3258.677957
8.127778,34,3261.911869
8.384444,39,3267.627458
7.7,33,3271.352789
8.042222,38,3275.269688
8.641111,36,3279.000687
7.956667,33,3282.298352
8.042222,36,3285.776885
7.871111,38,3289.458865
8.897778,41,3293.54109
7.614444,37,3298.386311
7.528889,35,3301.742064
8.384444,36,3305.170451
8.47,39,3309.067437
7.785556,40,3312.986934
8.47,34,3316.315483
8.298889,36,3319.810957
7.956667,33,3323.274248
7.956667,33,3326.569533
7.956667,31,3331.040801
8.641111,40,3334.938197
8.298889,43,3339.170851
8.213333,37,3342.966801
7.528889,39,3346.530412
8.47,43,3350.777437
8.384444,36,3354.340246
8.042222,34,3357.769502
7.871111,34,3361.045649
8.042222,40,3366.407986
8.213333,33,3369.727482
8.555556,39,3373.675269
8.042222,33,3376.773567
7.528889,32,3379.773297
8.47,37,3383.659099
8.042222,35,3387.097648
7.528889,33,3390.22472
7.956667,36,3393.580842
8.213333,34,3398.37898
8.384444,42,3402.511562
7.871111,36,3406.164259
7.7,30,3409.034256
8.298889,36,3412.22027
7.956667,40,3416.204466
7.785556,34,3419.556285
7.956667,34,3422.758957
8.47,36,3426.063974
8.127778,35,3429.515904
8.384444,33,3434.115149
8.042222,32,3437.502458
8.298889,43,3441.565412
8.47,40,3445.453208
7.785556,36,3449.104978
8.384444,35,3452.396967
7.443333,39,3456.027724
8.213333,40,3459.875699
7.871111,33,3463.145607
7.956667,36,3468.288057
7.956667,37,3471.921501
8.127778,39,3475.570764
8.127778,39,3479.310109
7.871111,34,3482.62712
