# {"t_start": 1753519640.8104024, "env_id": "PctContinuous-v0"} 
r,l,t
4.363333,21,427.286098
5.133333,21,429.793309
4.021111,19,431.866527
3.251111,16,433.583985
3.165556,19,435.917916
4.021111,18,437.939425
3.251111,13,439.340878
4.448889,18,441.502493
5.732222,24,444.188588
4.705556,20,447.673556
3.422222,16,449.330648
2.566667,13,450.736812
3.251111,19,452.854619
3.85,18,455.075817
4.277778,20,457.405067
3.678889,16,459.383825
3.935556,19,461.454604
5.047778,23,463.85244
2.908889,14,465.522588
4.192222,20,467.625085
4.62,17,469.668553
4.962222,22,472.203136
3.08,17,474.068812
5.304444,24,476.76889
4.534444,21,480.135123
4.791111,22,482.740212
4.363333,20,484.923703
5.732222,26,487.902786
4.705556,19,490.175962
4.363333,23,492.774952
4.705556,20,495.00496
4.363333,20,497.156482
5.646667,25,499.96472
4.448889,20,502.121311
5.646667,24,504.77456
3.08,14,506.475793
3.85,18,508.506729
4.62,21,510.866019
4.534444,24,514.898577
5.047778,22,517.447807
4.791111,20,519.819021
5.732222,22,522.327854
5.561111,25,525.161998
4.277778,21,527.416955
6.074444,23,529.950377
4.705556,24,532.564091
4.277778,18,534.610118
5.475556,24,537.103533
3.935556,20,539.347217
4.791111,19,541.539038
2.994444,13,542.921071
5.646667,23,546.823052
5.047778,22,549.442979
4.021111,21,551.90051
4.791111,22,554.531431
4.62,19,556.631139
4.277778,21,559.030233
4.534444,20,561.125968
4.448889,21,563.526694
4.277778,20,565.764845
3.935556,20,567.895473
4.876667,22,570.429215
5.988889,27,573.395699
4.791111,21,575.841588
4.021111,18,577.783842
4.962222,20,581.348877
4.021111,16,583.285736
5.304444,23,585.923404
3.08,16,587.728412
3.935556,18,589.760097
3.08,14,591.134785
5.817778,23,593.628835
4.192222,22,596.078324
6.502222,27,599.252343
6.074444,33,602.993094
5.218889,20,605.344839
6.074444,29,608.356056
5.047778,23,611.097571
6.074444,23,615.150979
5.39,24,618.096803
4.705556,18,620.166048
5.047778,22,622.599353
6.416667,29,625.694018
6.245556,28,628.740413
3.593333,16,630.534856
5.817778,24,633.306628
4.705556,19,635.531503
7.015556,27,638.426865
6.416667,27,641.493239
5.903333,26,644.59239
3.935556,24,648.689842
5.475556,22,651.2555
4.363333,19,653.512574
5.646667,24,656.074751
7.015556,31,659.477272
6.074444,28,662.458871
4.62,21,665.009027
5.047778,22,667.413523
5.047778,21,669.720554
4.448889,21,672.003908
5.304444,24,674.88192
4.876667,21,677.365665
4.876667,21,681.133096
6.416667,29,684.583783
5.646667,26,687.390069
4.962222,21,689.883678
5.561111,24,692.560298
4.363333,16,694.612105
5.133333,22,697.13892
6.331111,22,699.406178
5.732222,26,702.018346
5.39,27,704.935426
6.416667,28,707.889926
6.074444,25,710.610059
5.475556,23,713.040095
5.988889,31,717.843569
5.133333,26,720.568883
5.732222,28,723.514853
6.16,25,726.073472
6.16,26,728.930812
6.758889,32,732.143849
7.528889,30,735.086942
5.047778,24,737.633152
6.16,26,740.280263
5.646667,25,743.095285
6.331111,32,746.355735
5.133333,26,750.428302
5.561111,26,753.230597
6.587778,37,757.106214
6.758889,33,760.531587
5.817778,26,763.126403
6.587778,29,766.140348
6.331111,26,768.847082
5.133333,23,771.307435
5.646667,30,775.311101
4.791111,22,777.993686
5.732222,30,782.652092
5.732222,27,785.813338
6.416667,26,788.711115
6.502222,26,791.755219
5.047778,23,794.188712
5.817778,25,796.923734
5.732222,23,799.417308
6.416667,32,802.955927
5.561111,23,805.505396
4.705556,20,807.801355
5.133333,24,810.483797
5.988889,24,813.070867
2.908889,17,816.424144
6.587778,31,820.094143
4.705556,19,822.151224
6.416667,30,825.531317
5.218889,24,828.137489
5.047778,20,830.309196
5.817778,25,832.955462
6.844444,29,836.151826
5.988889,25,838.819892
5.475556,25,841.755033
5.732222,25,844.358208
5.561111,25,847.171192
5.475556,25,851.456
5.304444,25,854.490849
6.331111,29,857.65818
5.475556,26,860.700424
5.475556,28,863.939484
5.988889,26,867.202286
6.331111,24,870.228553
5.304444,28,873.621461
6.245556,27,876.945749
5.218889,22,879.087127
5.561111,26,882.99154
4.705556,25,885.817629
5.561111,25,888.521409
5.646667,27,891.415712
6.758889,31,894.703869
4.705556,22,896.967584
4.021111,21,898.983819
5.646667,25,901.658291
6.16,23,904.045498
7.186667,34,907.872941
6.331111,27,910.815723
4.705556,24,913.067706
6.758889,28,917.615536
5.988889,27,920.511224
6.416667,28,923.521704
5.218889,22,925.709643
5.903333,31,928.940924
5.903333,28,931.783204
6.758889,30,935.052611
5.561111,28,937.997914
6.16,26,940.677753
5.561111,28,943.556736
7.528889,38,947.326607
6.16,24,951.325012
5.903333,26,953.989751
6.416667,28,956.952684
5.988889,27,959.547948
5.817778,19,961.345869
6.074444,28,964.321323
5.218889,21,966.551382
6.844444,28,969.39344
6.245556,30,972.54468
5.732222,24,974.920929
5.646667,27,977.722314
6.673333,34,981.285608
5.732222,25,985.22569
5.732222,24,987.836376
6.844444,27,990.58719
8.127778,34,993.751073
6.502222,24,996.165174
6.331111,28,999.174899
4.62,20,1001.270079
6.245556,27,1004.079719
7.443333,36,1007.63757
6.416667,25,1010.088025
7.7,29,1013.169577
7.101111,34,1018.070138
7.015556,31,1021.425783
7.7,35,1024.971574
5.817778,28,1027.672601
6.844444,28,1030.557089
5.39,24,1033.013444
6.245556,26,1035.74169
6.074444,28,1038.56509
5.817778,29,1041.370278
5.988889,28,1044.297302
5.988889,31,1047.831029
6.331111,29,1052.168515
7.186667,32,1055.458087
6.416667,29,1058.249525
6.074444,27,1060.798363
6.673333,27,1063.562411
5.475556,22,1065.859417
6.074444,30,1068.960896
7.186667,34,1072.285679
7.186667,26,1075.000209
6.587778,32,1078.39005
5.475556,26,1081.087786
5.39,20,1084.555231
5.133333,23,1086.974711
6.074444,24,1089.369869
6.93,27,1092.003214
6.587778,28,1094.739043
7.614444,29,1097.66905
6.416667,31,1100.817736
5.817778,29,1103.729647
6.16,29,1106.61735
6.93,32,1110.027897
5.133333,24,1112.504915
6.758889,32,1115.862478
6.416667,30,1120.154835
6.331111,27,1122.855136
6.93,33,1126.186227
6.416667,27,1128.716502
7.101111,34,1132.150181
5.988889,27,1134.921846
7.186667,28,1137.635613
6.673333,27,1140.578399
6.758889,30,1143.799966
6.93,28,1146.710324
6.331111,25,1149.330105
6.502222,25,1153.054498
6.93,32,1156.370398
6.331111,26,1158.897889
6.93,35,1162.30919
6.758889,34,1165.636852
6.16,31,1169.042512
6.16,29,1172.276067
5.903333,28,1175.207489
6.331111,32,1178.734792
8.298889,37,1182.48665
6.245556,26,1186.230532
8.127778,35,1189.898276
6.416667,31,1192.813197
5.561111,25,1195.240509
6.673333,30,1197.942504
7.186667,36,1201.69557
5.988889,25,1204.261175
7.186667,28,1207.059742
5.817778,31,1210.592108
7.015556,31,1213.673789
7.015556,31,1218.066555
7.272222,31,1221.276616
7.956667,34,1224.509784
6.758889,31,1227.50702
7.443333,27,1229.8772
7.015556,31,1233.292789
7.186667,31,1236.423095
7.101111,33,1239.818441
6.844444,30,1243.101695
7.186667,30,1246.047287
7.015556,30,1249.179717
6.844444,31,1253.414492
7.528889,36,1257.053442
7.443333,32,1259.978406
6.673333,30,1262.708618
7.528889,37,1266.677884
6.844444,26,1269.218415
7.357778,33,1272.687175
7.443333,32,1276.144114
8.555556,40,1280.11002
7.101111,33,1284.652694
7.357778,32,1287.893461
7.785556,37,1291.399708
6.93,30,1294.073658
7.956667,35,1297.454316
7.528889,34,1301.063955
7.357778,31,1304.17775
7.614444,33,1307.70873
5.903333,24,1310.071015
8.042222,44,1314.757258
7.272222,32,1319.065386
6.93,33,1322.287351
6.331111,25,1324.562202
7.186667,32,1327.376074
8.298889,36,1330.988675
7.186667,32,1334.332174
7.614444,34,1337.724765
7.7,37,1341.558507
6.844444,28,1344.488746
6.16,28,1347.408778
7.528889,31,1351.709085
7.357778,33,1354.966925
7.015556,33,1357.805703
6.673333,27,1360.445125
7.101111,30,1363.275972
7.015556,26,1365.969557
7.443333,33,1369.240901
7.101111,29,1372.261497
6.416667,29,1375.535753
7.7,27,1378.149462
7.357778,34,1381.900213
7.614444,35,1386.408398
6.93,29,1389.085838
7.015556,34,1392.380925
7.443333,35,1395.670012
5.903333,34,1399.271002
7.614444,36,1402.918103
7.015556,34,1406.524954
7.785556,30,1409.562778
7.614444,35,1413.288177
6.673333,29,1417.261359
7.871111,35,1420.757456
7.871111,32,1423.813516
7.528889,32,1426.843868
5.732222,24,1429.201268
6.16,27,1431.91081
7.614444,34,1435.257532
6.844444,35,1438.843939
7.871111,35,1442.646272
7.871111,34,1446.260795
6.331111,31,1450.54412
7.7,34,1453.71935
7.785556,39,1457.475971
7.443333,37,1460.992
7.357778,31,1464.244407
7.443333,34,1467.467447
6.587778,26,1470.109505
7.015556,28,1473.313095
7.186667,29,1476.312583
8.127778,37,1480.188889
7.101111,33,1484.495126
6.074444,28,1487.272916
7.614444,32,1490.434782
6.758889,29,1493.189616
7.871111,33,1496.388651
7.015556,29,1499.099164
7.015556,31,1502.280482
7.015556,32,1505.614149
5.817778,27,1508.297029
7.357778,36,1511.912934
7.956667,32,1515.075574
6.673333,31,1519.795759
6.16,27,1522.535058
6.93,25,1524.90784
5.903333,27,1527.79798
7.443333,35,1531.131108
7.528889,32,1534.336118
6.844444,31,1537.524188
7.015556,31,1540.619519
7.272222,31,1543.858052
7.614444,38,1547.473676
7.7,35,1552.16148
7.357778,37,1556.023635
7.186667,31,1559.140836
7.785556,35,1562.476308
7.101111,32,1565.62133
7.101111,33,1568.979397
7.528889,29,1571.844415
7.7,35,1575.431343
7.101111,37,1578.972106
7.528889,31,1581.958538
5.988889,28,1586.034009
7.272222,36,1589.697461
7.7,31,1592.723241
6.93,27,1595.442223
7.186667,31,1598.495869
6.502222,31,1601.573929
8.042222,37,1605.307235
5.133333,23,1607.581475
7.357778,31,1610.551083
7.528889,36,1614.180205
7.871111,37,1619.087121
7.528889,32,1622.416702
7.785556,31,1625.506765
7.7,34,1628.905157
7.101111,28,1631.800033
7.528889,32,1634.950262
6.502222,27,1637.785318
7.7,32,1640.93455
6.587778,31,1643.814283
7.614444,34,1647.241728
7.272222,28,1651.326562
7.785556,30,1654.276883
7.7,34,1657.5925
7.443333,36,1661.25653
7.785556,34,1664.576859
7.443333,29,1667.540786
7.015556,34,1670.902397
7.956667,33,1674.156909
7.614444,33,1677.52422
8.042222,39,1681.522479
7.357778,37,1686.284678
6.844444,28,1689.024922
6.502222,33,1692.280747
5.133333,21,1694.351597
7.101111,32,1697.674824
8.213333,34,1701.080067
7.871111,31,1704.240653
7.7,35,1707.637224
8.042222,34,1711.089544
7.7,34,1714.486623
7.871111,33,1718.95561
8.213333,37,1722.382406
6.502222,26,1725.004584
8.213333,34,1728.519693
6.245556,26,1731.086805
7.956667,35,1734.588149
7.7,33,1737.7299
6.416667,29,1740.628493
6.587778,27,1743.448328
7.956667,39,1747.276939
7.101111,32,1751.596739
7.186667,31,1754.588612
7.785556,35,1758.012886
7.956667,39,1761.940801
6.502222,31,1765.290482
6.758889,29,1768.02742
7.186667,36,1771.612651
7.101111,30,1774.742144
6.93,33,1778.008279
7.272222,36,1781.671124
8.042222,38,1786.537076
7.528889,33,1789.725385
7.785556,36,1793.347741
7.7,34,1796.816909
7.7,35,1800.175833
6.93,31,1803.364582
8.042222,33,1806.780455
7.785556,35,1810.252004
7.101111,31,1813.446954
7.785556,32,1816.476666
7.614444,33,1820.845133
7.357778,33,1824.20459
7.015556,32,1827.44934
7.443333,35,1830.829578
7.015556,33,1834.211263
7.272222,30,1837.280904
7.015556,33,1840.509598
7.785556,39,1844.417439
7.614444,36,1847.768172
7.956667,33,1852.192316
7.528889,34,1855.583058
7.443333,33,1858.855043
7.871111,32,1862.092168
7.272222,29,1864.934214
7.528889,33,1868.264012
7.357778,34,1871.7084
7.7,31,1874.864823
8.127778,35,1878.25629
6.844444,30,1881.037185
7.357778,33,1885.620941
7.272222,30,1888.672774
7.956667,36,1892.173533
7.443333,33,1895.268778
7.101111,33,1898.58286
7.7,39,1902.531602
7.443333,36,1906.23409
7.956667,35,1909.693582
8.47,38,1913.402073
7.528889,32,1916.523856
7.443333,37,1921.498252
7.528889,35,1925.162879
7.614444,34,1928.219922
7.785556,36,1931.877365
7.272222,36,1935.512136
6.93,30,1938.465507
7.614444,35,1941.802683
7.272222,34,1945.123256
6.673333,29,1947.882859
8.127778,41,1953.061319
7.186667,31,1956.167891
7.528889,30,1959.068759
8.127778,36,1962.711043
8.042222,39,1966.722397
7.871111,32,1969.812085
8.042222,37,1973.394883
8.213333,39,1977.112186
7.785556,31,1980.260292
7.956667,33,1983.350024
7.785556,33,1987.942803
7.871111,35,1991.201048
7.443333,32,1994.300445
7.871111,37,1997.9468
8.213333,39,2001.745754
7.7,34,2004.94255
7.186667,28,2007.651229
7.871111,34,2011.04207
7.956667,35,2014.483839
7.7,33,2019.065721
7.956667,38,2022.754035
7.7,34,2026.323225
7.101111,26,2028.758164
7.614444,34,2032.051028
7.956667,35,2035.240558
7.871111,36,2038.621873
7.015556,30,2041.556653
7.186667,30,2044.473674
7.443333,39,2048.335306
7.443333,30,2052.669804
7.443333,31,2055.685479
7.956667,36,2059.349812
7.956667,33,2062.581031
6.758889,30,2065.378563
8.042222,37,2068.791408
7.7,41,2072.805567
7.186667,28,2075.630771
7.7,31,2078.679757
7.871111,34,2082.13537
8.127778,38,2087.062608
7.956667,34,2090.545579
8.298889,33,2093.988332
7.7,32,2096.872226
7.357778,29,2099.508053
7.956667,37,2102.894224
8.127778,33,2106.197447
7.272222,33,2109.650812
8.127778,35,2113.208172
7.443333,35,2116.544907
7.956667,36,2121.453058
8.298889,38,2125.424947
8.042222,36,2129.105294
7.614444,39,2132.666901
7.956667,35,2136.063978
7.015556,28,2138.7798
8.042222,36,2142.099085
7.614444,35,2145.606889
7.528889,35,2148.940874
7.871111,36,2153.961056
7.614444,37,2157.705348
7.785556,33,2160.929032
7.528889,34,2164.12538
7.956667,37,2167.55199
7.357778,32,2170.644619
7.7,36,2173.971137
8.213333,35,2177.408693
7.357778,32,2180.475109
7.871111,32,2183.812236
7.956667,35,2188.692071
8.127778,39,2192.657646
7.871111,40,2196.457847
7.443333,33,2199.637003
7.186667,29,2202.576657
7.785556,33,2205.899051
7.528889,33,2209.174428
8.042222,35,2212.293972
7.7,39,2216.093384
7.357778,29,2219.033968
7.785556,34,2223.868834
6.844444,31,2226.884626
8.127778,32,2229.854046
7.785556,37,2233.565155
7.956667,35,2237.00832
6.93,28,2239.771994
7.871111,35,2242.907884
8.298889,34,2246.409935
8.127778,34,2250.03918
7.614444,36,2255.355145
7.7,30,2258.482087
7.785556,34,2261.741295
7.785556,30,2264.530682
7.785556,40,2268.471155
8.384444,37,2272.134822
8.127778,37,2275.85965
8.127778,35,2279.407145
7.528889,38,2284.850023
8.213333,37,2290.710338
7.528889,35,2294.338112
7.871111,31,2297.549225
7.956667,36,2301.646436
7.956667,37,2305.544185
8.042222,37,2309.264518
7.528889,30,2312.357436
7.186667,32,2315.75509
7.871111,31,2319.171754
8.298889,34,2324.317236
7.101111,27,2327.145639
8.298889,37,2331.148282
7.614444,34,2335.196674
8.213333,40,2339.744806
7.956667,36,2343.86919
8.127778,40,2348.179886
8.213333,38,2352.249829
8.042222,34,2357.382307
7.956667,34,2361.131135
8.042222,32,2364.920423
7.7,33,2368.707671
7.785556,34,2372.672162
7.101111,31,2375.833569
7.528889,38,2380.02852
7.956667,32,2383.458605
7.956667,37,2388.891181
7.785556,36,2392.540171
7.443333,43,2396.778394
8.384444,39,2400.419353
7.614444,36,2404.137893
7.7,30,2407.090245
8.127778,40,2410.993613
7.785556,36,2414.412127
7.871111,33,2417.751568
8.298889,36,2422.797144
8.127778,40,2426.694551
8.042222,31,2429.594714
7.956667,35,2433.142456
8.042222,36,2436.71478
7.785556,34,2440.0865
7.7,33,2443.190183
7.528889,35,2446.464662
8.127778,33,2449.680117
7.614444,37,2453.355579
8.127778,35,2458.251446
8.042222,31,2461.217621
8.213333,33,2464.46233
8.213333,33,2467.673211
8.213333,35,2471.10992
8.042222,33,2474.327008
7.015556,28,2476.937604
7.614444,33,2480.28459
8.555556,37,2484.034778
7.785556,33,2487.266715
8.47,38,2492.148482
8.298889,37,2495.740914
7.272222,31,2498.813742
7.614444,32,2501.877458
7.443333,33,2505.125867
7.528889,37,2508.515387
8.213333,33,2511.655552
8.042222,32,2514.952716
8.213333,40,2519.137758
7.443333,31,2521.957528
8.127778,39,2527.037706
8.127778,35,2530.504196
7.956667,41,2534.65846
8.042222,36,2538.149403
7.871111,34,2541.278518
7.785556,32,2544.508714
7.956667,36,2548.018377
7.785556,32,2551.153786
7.871111,31,2554.172226
7.528889,31,2558.456778
7.871111,37,2562.219948
8.555556,36,2565.798153
7.871111,41,2569.910815
7.7,39,2573.3851
7.357778,35,2576.98499
8.042222,34,2580.511082
8.298889,35,2583.880315
8.298889,39,2587.528061
7.785556,26,2591.453677
8.042222,33,2594.730962
8.298889,36,2598.299973
7.528889,32,2601.398175
7.785556,38,2605.057946
8.298889,41,2609.230834
7.871111,34,2612.585614
8.127778,39,2616.365206
7.871111,38,2619.902481
8.127778,40,2625.269442
7.785556,31,2628.430841
7.785556,38,2632.174016
7.7,30,2634.840352
7.871111,34,2638.26681
8.042222,32,2641.455828
7.956667,34,2644.701832
7.443333,31,2647.71789
7.7,35,2651.010336
7.443333,33,2654.227643
8.384444,37,2659.301597
8.298889,38,2663.144627
7.785556,38,2666.806734
7.956667,31,2669.844693
7.272222,34,2673.344364
7.7,36,2676.956871
7.357778,38,2680.4673
8.555556,38,2684.170136
8.384444,42,2688.373439
8.127778,36,2693.489868
8.042222,36,2696.829695
7.7,32,2699.937932
7.956667,36,2703.492756
7.956667,33,2706.656183
8.47,33,2709.948918
8.555556,39,2713.515673
7.871111,37,2717.196624
7.785556,34,2720.681492
8.213333,34,2725.30257
7.956667,38,2729.073464
7.871111,36,2732.492481
7.614444,35,2735.987739
7.357778,33,2739.526487
8.726667,36,2742.896731
8.042222,36,2746.295852
7.871111,40,2750.292821
8.127778,34,2753.654453
7.443333,35,2757.062029
7.7,36,2761.736278
7.871111,32,2764.988053
7.871111,41,2769.060925
7.956667,35,2772.401165
8.127778,35,2775.837165
8.555556,37,2779.396697
8.298889,36,2782.874113
7.871111,32,2786.089405
8.298889,35,2789.505242
7.871111,31,2793.749691
8.384444,38,2797.508863
7.443333,31,2800.537817
8.213333,40,2804.564469
8.298889,36,2807.894616
7.871111,36,2811.392391
7.7,30,2814.384308
7.443333,34,2817.733413
8.726667,38,2821.543617
7.614444,33,2824.601243
7.785556,39,2829.936731
7.357778,30,2832.875228
8.042222,35,2836.445083
8.298889,35,2839.763169
7.443333,32,2842.857484
8.127778,32,2846.195122
8.042222,36,2849.65191
8.127778,39,2853.530331
8.127778,38,2857.0265
7.443333,30,2861.378466
7.614444,34,2864.613313
8.042222,35,2868.214299
7.785556,34,2871.458584
8.213333,33,2874.618492
8.127778,32,2877.812332
8.384444,36,2881.341462
8.127778,34,2884.638673
7.871111,32,2887.587747
8.298889,35,2891.115075
8.042222,34,2895.790873
8.213333,33,2899.138268
7.871111,34,2902.45673
8.213333,38,2905.909283
7.871111,33,2909.287607
7.956667,40,2913.227697
8.384444,41,2917.250372
7.528889,30,2919.986965
8.042222,39,2923.93706
8.127778,33,2928.648159
8.127778,38,2932.568196
8.042222,35,2935.730507
8.042222,34,2939.031997
7.614444,39,2943.055035
7.357778,35,2946.461196
7.7,37,2949.964698
8.298889,38,2953.646657
8.555556,36,2957.200113
7.614444,35,2962.019174
8.127778,35,2965.382271
7.956667,36,2968.760456
8.042222,36,2972.212153
7.785556,33,2975.636184
7.272222,31,2978.815217
7.871111,37,2982.197719
8.641111,39,2986.047489
7.956667,30,2989.015732
8.127778,38,2992.791086
7.7,36,2997.583067
8.384444,39,3001.373407
8.726667,37,3005.04446
8.384444,36,3008.72136
7.7,32,3011.911854
8.127778,34,3015.081056
7.871111,32,3018.222089
7.785556,32,3021.238804
8.384444,40,3025.246701
7.956667,38,3030.248069
8.213333,34,3033.463518
8.127778,37,3037.09583
7.785556,36,3040.699613
8.298889,37,3044.31149
7.443333,34,3047.4572
8.298889,41,3051.482731
8.213333,39,3055.443547
8.127778,36,3058.918788
8.042222,33,3063.260926
8.042222,35,3066.883094
7.357778,35,3070.462491
7.871111,35,3073.868911
7.785556,36,3077.311919
8.213333,40,3081.152795
8.47,38,3084.902967
7.101111,31,3087.904222
8.127778,35,3091.272774
8.127778,39,3096.405387
8.213333,37,3100.275598
7.443333,29,3102.893869
7.785556,37,3106.674524
8.384444,32,3109.556397
7.871111,34,3113.012094
8.384444,32,3116.201675
8.384444,44,3120.596782
7.956667,34,3123.748259
7.614444,31,3126.75973
8.127778,40,3132.242988
7.528889,29,3135.093091
7.7,36,3138.649081
8.213333,33,3141.964005
7.101111,34,3145.254745
7.785556,34,3148.730875
8.127778,39,3152.680453
8.47,35,3155.988659
8.384444,37,3159.709859
7.871111,31,3164.224078
8.213333,36,3168.046249
7.7,36,3171.29757
7.956667,35,3174.811935
8.555556,33,3178.132772
8.213333,39,3182.173898
7.785556,33,3185.258867
7.614444,33,3188.321415
7.871111,36,3192.008652
7.956667,35,3196.855196
7.956667,34,3200.276886
7.871111,39,3203.99635
8.127778,38,3207.60122
7.785556,31,3210.633011
8.042222,32,3213.887028
7.956667,32,3216.908765
7.7,37,3220.513606
8.555556,35,3223.976738
7.785556,37,3227.657618
7.785556,40,3232.874793
7.956667,38,3236.48479
8.127778,38,3240.403728
8.384444,35,3243.965834
7.528889,36,3247.44696
7.785556,34,3250.703901
8.213333,33,3253.960032
8.042222,40,3257.868021
7.528889,34,3261.211454
8.213333,34,3266.288948
8.127778,36,3270.356546
7.186667,28,3273.275761
8.555556,36,3276.950543
7.956667,35,3280.46594
7.785556,34,3283.79842
8.298889,38,3287.506189
7.956667,32,3290.719961
7.443333,33,3293.945385
7.956667,43,3299.293261
7.785556,37,3302.872958
8.384444,41,3306.959383
8.384444,34,3310.324458
7.871111,36,3313.773601
8.47,38,3317.548518
8.213333,38,3321.328877
8.042222,36,3324.980652
8.47,38,3328.817662
8.042222,35,3333.559878
8.47,41,3337.739035
8.042222,40,3341.61904
8.127778,39,3345.423668
6.502222,27,3348.019671
7.614444,33,3351.199376
7.871111,35,3354.687792
7.443333,32,3357.868402
8.042222,33,3361.087867
8.555556,40,3366.428382
8.726667,43,3370.819766
8.384444,33,3374.096259
7.956667,39,3377.676834
8.127778,32,3380.784006
8.298889,32,3384.235166
8.555556,36,3387.669263
8.384444,31,3390.619959
7.871111,37,3394.151353
8.127778,38,3399.382817
8.213333,34,3402.60369
8.127778,33,3406.028688
8.127778,31,3408.956416
7.785556,30,3411.627992
8.127778,35,3415.057878
7.956667,38,3418.782152
8.213333,34,3421.998443
8.042222,36,3425.297244
7.871111,35,3428.803443
8.555556,38,3433.897625
8.042222,38,3437.914291
8.042222,44,3441.979517
8.213333,35,3445.421337
