# {"t_start": 1753519640.7596235, "env_id": "PctContinuous-v0"} 
r,l,t
3.422222,13,434.682044
5.561111,26,437.710125
5.561111,24,440.423302
3.08,13,441.999826
5.646667,24,444.591645
3.935556,19,447.971626
3.336667,13,449.387678
2.908889,13,450.786975
5.304444,25,453.737383
3.678889,21,456.185967
4.962222,21,458.599035
4.534444,20,460.976556
5.304444,22,463.307795
4.62,21,465.673857
6.074444,26,468.554631
4.534444,21,471.092977
3.593333,15,472.681365
3.85,20,474.929194
5.133333,23,477.437627
4.448889,20,480.710728
4.791111,22,483.292604
2.908889,13,484.740894
5.304444,26,487.765106
4.705556,20,490.133184
5.988889,25,492.97906
3.593333,16,494.781663
4.705556,23,497.170387
3.764444,21,499.662069
4.192222,18,501.498811
5.903333,25,504.291163
4.277778,18,506.425806
4.448889,22,508.803293
4.448889,18,510.92958
5.218889,24,514.948977
2.823333,12,516.290097
4.277778,23,519.09069
5.218889,22,521.622381
3.935556,19,523.847887
5.475556,22,526.190281
3.507778,18,528.097219
3.507778,17,529.995385
3.85,17,531.909476
4.534444,21,534.110353
5.903333,29,537.345061
5.39,25,540.223821
5.39,26,543.003524
4.021111,19,545.176339
4.876667,23,549.11539
5.047778,23,551.842469
4.534444,19,554.193433
4.277778,21,556.476653
3.251111,18,558.45363
4.62,26,561.372672
4.363333,19,563.397168
5.304444,26,566.35721
4.62,22,568.673846
4.962222,20,571.037318
4.021111,22,573.461413
3.422222,19,575.634012
4.962222,22,578.12739
4.705556,19,581.462915
3.764444,18,583.704488
5.304444,25,586.525332
4.106667,20,588.875647
5.047778,21,590.94506
4.962222,18,592.838956
5.304444,24,595.572824
2.823333,15,597.248724
5.39,21,599.758723
4.962222,26,602.648944
4.021111,15,604.413467
4.962222,24,607.06977
5.817778,26,609.892491
4.62,21,612.331454
5.732222,23,616.458465
4.021111,20,618.979195
5.817778,27,622.041636
5.39,23,624.540233
4.62,23,626.917807
6.16,29,630.122277
5.39,23,632.73689
6.074444,26,635.781354
5.047778,24,638.3784
3.764444,16,640.245637
4.705556,21,642.610134
3.935556,16,644.446948
5.475556,27,649.057269
5.304444,28,652.206019
4.962222,23,654.844704
5.817778,27,657.65474
6.673333,30,660.959615
6.16,30,664.499784
4.448889,23,667.00313
5.561111,27,669.925295
6.673333,29,673.253841
5.218889,25,676.310162
5.561111,26,679.24171
5.732222,28,683.963185
6.502222,24,686.625664
5.475556,31,690.123307
5.475556,24,692.905434
4.962222,20,695.477567
5.218889,23,697.923444
5.133333,22,700.2839
5.646667,27,702.829907
5.561111,23,705.415535
5.903333,28,708.278509
5.475556,27,711.286132
5.304444,24,715.304835
6.331111,27,718.189845
6.673333,31,721.43127
4.62,23,723.911093
5.817778,27,726.672057
6.331111,32,730.127702
4.876667,22,732.291697
4.534444,24,734.632232
5.646667,26,737.2155
7.272222,26,740.015976
5.304444,30,743.328843
4.62,23,745.743359
6.758889,30,750.205912
7.272222,33,753.630039
4.277778,23,756.182793
5.988889,26,758.713533
5.903333,27,761.600419
4.62,22,763.805554
5.646667,24,766.289815
5.561111,23,768.606565
5.218889,27,771.590908
6.93,36,776.332492
4.962222,23,779.094821
7.186667,27,783.390602
5.218889,23,786.13064
5.39,24,788.737079
6.416667,28,791.988344
6.074444,26,794.805445
5.475556,27,797.757151
5.646667,25,800.621907
5.988889,29,803.638224
5.732222,29,806.968883
5.133333,23,809.494542
6.331111,30,812.842303
7.015556,28,817.326364
5.304444,22,820.063591
6.16,29,823.206175
5.817778,30,826.542337
6.074444,26,829.306484
6.16,26,832.12183
4.192222,20,834.276114
4.62,19,836.425215
6.673333,32,839.919327
4.962222,24,842.66326
6.245556,29,845.747747
5.218889,26,850.046313
5.732222,30,853.82547
5.903333,24,856.402743
5.646667,25,859.364123
5.218889,26,862.235879
5.047778,20,864.526652
4.791111,21,867.251529
6.331111,30,870.947836
7.015556,30,874.739492
5.133333,27,877.873829
6.331111,26,880.305909
4.962222,24,884.264266
6.16,26,887.030167
5.304444,27,889.981939
5.39,24,892.50385
5.903333,22,894.84306
5.646667,27,897.586187
5.561111,23,899.871534
5.732222,26,902.678237
6.245556,30,906.080735
7.186667,32,909.381973
6.502222,31,912.565745
5.561111,24,916.479414
6.245556,25,919.312382
5.39,27,922.095948
4.705556,21,924.3952
7.614444,32,927.738372
6.93,34,931.122962
4.962222,25,933.84159
5.646667,25,936.436312
6.416667,28,939.333374
7.015556,32,942.665379
4.962222,22,944.824201
6.502222,30,947.927969
6.587778,33,952.825809
7.614444,30,956.002335
5.561111,29,958.87922
6.245556,29,961.571157
6.502222,29,964.639328
5.732222,25,967.31983
6.673333,35,971.030215
6.245556,28,973.834207
7.186667,29,976.684537
6.16,23,979.030371
4.791111,20,981.22777
6.844444,32,985.960271
4.62,19,987.948634
6.074444,28,990.812182
7.101111,29,993.503085
6.844444,30,996.523994
6.673333,30,999.752992
5.218889,25,1002.44731
6.502222,25,1004.959421
5.817778,24,1007.38127
6.331111,26,1009.870264
7.101111,31,1013.135312
5.988889,26,1017.144098
5.561111,24,1019.800824
6.673333,27,1022.593039
6.416667,31,1025.678732
5.39,22,1027.812535
6.331111,32,1031.12289
6.758889,28,1033.979547
6.93,33,1037.520531
6.16,29,1040.264056
5.732222,27,1042.979519
6.074444,27,1045.96824
7.272222,31,1050.53437
5.817778,23,1053.027096
6.16,30,1056.061166
6.416667,31,1059.038047
7.272222,32,1062.297329
6.502222,28,1065.045123
6.502222,27,1067.905348
5.304444,26,1070.432861
6.93,37,1074.173776
6.93,30,1077.464307
7.101111,31,1080.573745
5.732222,24,1084.52998
6.587778,32,1087.825516
7.015556,31,1090.951709
6.416667,33,1094.10874
6.93,31,1097.227034
6.758889,28,1100.036855
6.673333,30,1102.972201
6.758889,29,1106.000824
6.587778,30,1109.13745
7.614444,36,1112.827854
5.39,24,1115.387693
6.93,30,1119.629228
7.443333,31,1122.817605
7.015556,31,1125.928199
6.16,25,1128.315055
5.988889,26,1130.939151
7.101111,30,1133.907299
6.245556,24,1136.204986
7.7,37,1140.197786
7.785556,36,1144.044151
7.272222,38,1148.110811
7.528889,34,1152.72106
6.844444,31,1155.90825
6.331111,29,1158.692538
7.186667,29,1161.498473
6.502222,30,1164.406761
7.443333,30,1167.601769
6.587778,27,1170.656778
5.903333,24,1173.196759
5.304444,23,1175.74004
7.186667,31,1179.030854
6.587778,29,1181.992388
7.7,31,1186.278257
7.443333,33,1189.79042
7.357778,37,1193.244584
6.587778,30,1196.125063
6.502222,30,1198.952789
7.443333,34,1202.401445
6.416667,32,1205.596591
7.015556,30,1208.853104
6.587778,24,1211.561778
7.357778,33,1215.011914
7.614444,38,1219.847307
7.101111,32,1223.180662
7.614444,36,1226.641354
7.956667,34,1229.695547
7.101111,32,1233.073303
7.015556,30,1236.156202
7.614444,32,1239.489058
6.758889,31,1242.887771
6.758889,28,1245.526181
8.042222,36,1249.396527
7.443333,32,1253.664462
8.042222,36,1257.279952
8.042222,43,1261.256402
6.502222,36,1264.721463
7.015556,31,1267.938932
6.93,38,1271.917396
6.673333,28,1274.930426
7.357778,33,1278.237968
7.785556,31,1281.434323
7.101111,33,1285.939327
6.758889,30,1288.995001
7.101111,29,1291.702105
7.272222,27,1294.062291
6.758889,30,1296.878777
7.357778,30,1300.113939
7.956667,30,1303.181385
8.384444,35,1306.813434
6.844444,28,1309.627725
7.101111,30,1312.677404
7.015556,29,1315.867776
7.528889,31,1320.075089
7.357778,31,1323.01684
6.502222,30,1325.629099
7.528889,32,1328.489603
7.528889,33,1332.077974
7.614444,32,1335.328673
6.758889,30,1338.279249
7.871111,36,1341.995985
6.587778,35,1345.608234
7.272222,30,1348.881159
7.614444,30,1352.931458
6.758889,29,1355.836107
7.7,31,1358.351639
7.528889,34,1361.638993
7.186667,32,1364.996891
7.785556,31,1368.070731
7.357778,32,1371.304363
7.186667,36,1375.03863
7.101111,30,1378.193776
8.127778,35,1382.050189
7.357778,37,1386.85158
7.186667,33,1389.78587
7.015556,32,1392.857258
8.127778,39,1396.758828
6.245556,27,1399.477322
7.7,37,1403.188946
6.758889,29,1406.175244
6.93,32,1409.60602
8.042222,31,1412.893936
6.758889,28,1415.865234
6.074444,34,1420.278596
7.015556,30,1423.113636
7.357778,32,1426.179072
7.357778,34,1429.396925
6.93,31,1432.738224
7.272222,31,1435.603879
7.443333,29,1438.604762
6.416667,29,1441.740363
6.502222,35,1445.417005
7.186667,30,1448.790331
7.101111,32,1452.726687
7.272222,32,1455.799764
7.871111,35,1459.20131
7.186667,30,1462.065688
6.93,37,1465.905502
6.758889,29,1468.555662
7.528889,36,1472.647689
7.871111,28,1475.600142
7.272222,34,1478.976334
7.101111,30,1482.265861
6.844444,34,1486.598262
6.93,31,1489.509716
8.127778,36,1492.981575
6.844444,29,1495.870653
7.7,38,1499.500212
8.127778,33,1502.838176
6.074444,27,1505.661034
6.416667,23,1507.940658
7.956667,34,1511.35358
7.614444,34,1514.621241
8.47,43,1520.595319
6.587778,33,1523.946605
7.7,37,1527.710758
6.074444,31,1530.688838
6.93,34,1534.040427
5.646667,23,1536.368895
7.785556,31,1539.621078
6.758889,37,1543.406441
6.587778,30,1546.271362
7.7,31,1549.359797
6.673333,29,1553.557306
7.614444,34,1556.894888
6.93,26,1559.573993
7.528889,30,1562.450647
6.758889,30,1565.431922
7.272222,39,1569.300859
7.956667,38,1573.189222
6.502222,27,1575.80838
6.673333,27,1578.447362
7.101111,32,1581.553021
7.443333,28,1585.56733
8.213333,37,1589.33071
6.93,31,1592.386176
7.357778,33,1595.64601
6.074444,28,1598.482534
7.614444,35,1601.965169
7.272222,32,1605.166191
6.93,27,1607.811621
7.7,32,1610.889668
6.587778,31,1614.080499
6.844444,29,1618.072502
5.988889,27,1620.987369
6.673333,30,1623.932036
6.844444,28,1626.772608
7.101111,33,1630.058739
7.443333,35,1633.575179
5.561111,26,1636.384926
7.785556,36,1639.865998
7.186667,29,1642.6278
6.416667,31,1645.733965
7.101111,28,1648.476442
6.758889,31,1652.817444
7.528889,33,1656.042792
6.93,35,1659.450883
7.443333,38,1663.368403
7.614444,30,1666.467783
7.7,35,1669.87247
7.357778,32,1673.028773
6.502222,31,1676.07948
7.272222,33,1679.483138
7.186667,37,1683.213694
7.785556,31,1687.617178
6.587778,30,1690.292617
7.443333,32,1693.466026
7.871111,37,1697.167294
8.127778,39,1701.215794
7.272222,38,1705.057675
7.443333,32,1708.196252
7.528889,27,1710.97034
6.758889,30,1713.956804
7.357778,32,1718.227153
7.871111,32,1721.271156
8.47,33,1724.571706
7.956667,42,1728.831134
7.357778,30,1731.794166
7.272222,34,1735.209363
7.272222,34,1738.530566
7.785556,32,1741.679506
6.502222,27,1744.467078
7.357778,30,1747.398775
7.186667,28,1750.175705
6.758889,30,1754.091134
7.528889,37,1757.908345
6.587778,32,1761.081438
7.956667,37,1765.082136
7.272222,30,1767.933752
6.758889,30,1770.87828
7.614444,35,1774.558488
7.186667,34,1777.812774
8.042222,36,1781.562394
7.528889,35,1786.119122
7.614444,33,1789.315121
6.844444,25,1791.86526
7.443333,40,1795.918242
7.272222,33,1799.169305
7.614444,31,1802.244971
7.614444,34,1805.738679
7.443333,33,1808.976076
6.758889,35,1812.590655
7.015556,33,1815.761903
8.213333,32,1820.001813
8.042222,31,1823.180995
7.528889,33,1826.411366
6.93,30,1829.480895
6.673333,31,1832.493513
7.357778,31,1835.721919
7.357778,34,1839.065899
7.785556,38,1842.925221
7.785556,37,1846.42093
7.272222,33,1849.570634
7.272222,31,1853.849041
7.528889,30,1856.79505
7.272222,32,1860.091721
7.357778,32,1863.221691
8.042222,39,1867.052292
6.844444,27,1869.813054
7.443333,33,1873.22097
7.528889,37,1876.835861
7.7,30,1879.646227
7.956667,33,1883.007151
7.7,31,1887.209032
7.101111,33,1890.613758
8.127778,37,1894.200742
8.127778,32,1897.041065
6.758889,30,1900.252055
7.7,31,1903.589749
7.871111,35,1907.020818
8.127778,37,1910.571296
7.443333,35,1914.029572
7.956667,38,1918.980539
7.871111,34,1922.354414
7.443333,37,1926.189986
7.785556,34,1929.502825
7.101111,33,1932.658693
8.298889,36,1936.306874
6.93,35,1939.814734
7.614444,37,1943.245131
7.614444,31,1946.285864
7.614444,38,1950.076155
7.614444,33,1954.346545
7.871111,40,1958.376606
7.871111,39,1962.222665
6.074444,26,1964.920511
7.871111,34,1968.336513
7.7,32,1971.440577
8.384444,37,1974.981859
8.042222,39,1978.778833
7.528889,37,1982.39313
7.101111,25,1986.144024
7.186667,38,1989.760205
7.357778,32,1992.793069
7.7,34,1996.156204
8.213333,39,1999.895336
8.213333,35,2003.395859
8.47,41,2007.210245
7.528889,32,2010.402035
7.956667,37,2014.061989
8.384444,34,2017.389101
8.298889,38,2022.436292
8.127778,35,2025.937319
8.213333,38,2029.684217
7.272222,30,2032.541057
7.871111,33,2035.528693
7.871111,37,2039.058312
8.213333,35,2042.518797
7.785556,36,2046.073216
7.357778,33,2049.229273
7.614444,34,2053.827089
7.443333,34,2057.457128
7.443333,34,2060.801539
7.956667,37,2064.25031
7.443333,32,2067.316807
7.871111,35,2070.541351
7.871111,33,2073.837895
7.614444,35,2077.372737
7.186667,32,2080.556238
7.871111,34,2083.798194
7.871111,30,2088.198255
7.871111,38,2092.021768
7.956667,37,2095.635151
7.7,37,2099.047951
7.614444,35,2102.22157
6.587778,22,2104.371036
7.785556,33,2107.803147
7.7,30,2110.752531
7.956667,31,2113.878694
7.871111,34,2117.134126
7.7,32,2121.684039
7.443333,32,2125.106745
7.614444,34,2128.515754
7.956667,30,2131.359499
7.785556,32,2134.356477
8.042222,39,2138.22281
8.042222,44,2142.254131
7.871111,40,2146.24188
7.871111,35,2149.542756
8.384444,38,2154.882311
7.956667,35,2158.337496
7.956667,34,2161.664128
7.956667,41,2165.394594
7.7,30,2168.347002
8.298889,39,2171.968473
8.127778,35,2175.299972
7.956667,35,2178.751117
7.871111,33,2181.819574
8.298889,35,2185.477039
7.015556,33,2190.338945
7.443333,36,2193.866416
7.7,35,2197.156409
7.785556,32,2200.356158
8.213333,34,2203.692594
7.357778,30,2206.713031
7.956667,40,2210.547298
8.127778,42,2214.588324
8.298889,37,2218.086298
7.7,33,2222.920767
7.7,36,2226.468528
8.298889,36,2229.817728
7.614444,31,2232.852255
7.956667,37,2236.555365
8.47,35,2240.056127
7.614444,39,2243.549483
8.042222,38,2247.50095
7.7,33,2251.089891
7.871111,37,2256.566437
7.7,38,2260.189343
7.7,30,2263.133533
8.127778,38,2266.749865
8.298889,36,2270.361891
7.7,33,2273.530159
7.956667,33,2276.866908
8.384444,41,2281.745533
7.272222,31,2285.942818
8.298889,34,2291.394649
7.614444,35,2295.068182
7.614444,26,2297.704931
7.956667,33,2301.51282
8.042222,33,2304.82991
7.357778,34,2308.369424
7.871111,30,2311.483609
7.785556,40,2315.733932
7.7,32,2319.214594
7.956667,32,2324.144854
7.528889,36,2327.9839
8.042222,36,2331.843825
7.7,32,2335.72333
7.7,35,2339.716975
7.614444,33,2343.48188
7.528889,32,2347.101129
7.443333,32,2350.215705
7.528889,34,2355.328807
7.7,31,2358.867444
7.956667,32,2362.552494
7.528889,34,2366.36106
7.357778,31,2370.168644
7.7,33,2373.738879
7.871111,38,2377.739234
7.7,33,2381.255921
8.042222,34,2385.043192
7.956667,37,2390.324717
7.614444,35,2393.876248
7.871111,35,2397.241776
8.042222,38,2400.888136
7.785556,42,2405.165683
8.213333,30,2408.145046
8.042222,31,2411.104386
7.101111,29,2413.903201
8.555556,44,2418.2465
8.555556,43,2423.988166
7.7,30,2426.89629
7.7,30,2429.731565
7.871111,33,2433.130623
8.555556,42,2437.27024
7.871111,33,2440.552823
7.7,33,2443.609419
7.871111,36,2447.00331
7.956667,36,2450.568172
7.7,34,2453.861264
8.298889,34,2458.786317
8.042222,31,2461.590515
7.528889,28,2464.428355
7.272222,33,2467.650141
8.47,37,2471.226736
7.614444,31,2474.286848
8.213333,37,2477.883822
7.528889,37,2481.509081
7.443333,32,2484.767383
8.384444,36,2488.357358
8.127778,36,2492.972651
7.956667,39,2496.706233
7.357778,31,2499.810166
7.956667,38,2503.472702
7.614444,30,2506.306343
7.614444,28,2508.957566
7.443333,34,2512.202509
7.871111,34,2515.707167
7.956667,34,2519.283286
7.614444,36,2523.966924
7.871111,34,2527.194065
8.127778,33,2530.468222
7.785556,35,2533.970885
8.384444,41,2537.96078
8.042222,33,2541.058088
8.298889,38,2544.772003
8.127778,37,2548.486761
7.614444,34,2551.839289
7.101111,37,2555.225343
8.298889,37,2560.376271
7.7,34,2563.717994
7.871111,32,2567.025027
7.614444,30,2569.958695
8.384444,38,2573.352127
7.7,34,2576.850711
7.871111,40,2580.943922
8.213333,35,2584.306422
7.956667,35,2587.597459
7.443333,33,2592.188113
7.871111,37,2595.980193
8.298889,38,2599.695473
7.956667,38,2603.212301
8.127778,36,2606.897419
7.101111,38,2610.740043
5.218889,25,2613.14565
8.042222,31,2616.134312
7.956667,35,2619.418003
7.614444,32,2622.627304
7.614444,33,2627.2791
8.213333,36,2630.712693
8.47,41,2634.676564
6.844444,28,2637.427689
8.555556,38,2641.250326
8.384444,37,2644.776416
8.384444,42,2648.844872
8.127778,37,2652.346918
8.042222,34,2655.829647
8.127778,36,2660.680662
8.384444,41,2664.679716
7.614444,31,2667.660798
7.528889,33,2670.98388
8.298889,36,2674.603618
7.956667,35,2678.126208
7.443333,36,2681.453687
8.042222,35,2684.891764
8.127778,36,2688.594889
8.127778,36,2693.604476
8.127778,36,2696.924257
8.555556,37,2700.586279
8.127778,39,2704.39842
7.871111,31,2707.363954
7.357778,32,2710.553102
8.042222,41,2714.319788
8.384444,35,2717.841139
8.042222,39,2721.768132
7.785556,37,2726.77254
7.871111,39,2730.472241
8.213333,35,2733.975482
7.785556,34,2737.429326
7.785556,34,2740.875008
8.384444,38,2744.477176
8.47,36,2747.905675
7.272222,31,2751.075846
8.47,37,2754.698822
8.298889,41,2760.039937
8.127778,39,2763.656003
8.042222,36,2767.237439
7.785556,37,2770.949966
7.785556,36,2774.516572
8.555556,36,2777.829078
8.555556,39,2781.712313
7.528889,33,2784.942679
8.897778,41,2789.047771
8.042222,33,2793.412176
8.042222,39,2797.238926
8.555556,36,2800.774635
8.47,39,2804.671342
8.127778,37,2808.101201
8.127778,42,2812.256286
7.614444,29,2815.165184
7.7,30,2818.135384
8.726667,42,2822.21973
7.7,33,2826.802973
7.871111,30,2829.808719
7.956667,32,2832.91278
7.956667,36,2836.593091
7.7,37,2840.194755
8.47,37,2843.709984
8.47,35,2847.290312
8.042222,34,2850.71184
8.298889,35,2854.01743
7.871111,31,2856.878124
7.956667,37,2861.902523
8.127778,34,2865.198452
8.042222,41,2869.328219
7.443333,32,2872.296724
8.298889,39,2876.228836
7.7,37,2879.777357
8.127778,33,2883.09486
8.127778,31,2886.079247
8.384444,41,2889.934259
8.127778,34,2894.702839
7.272222,31,2897.839719
8.47,39,2901.697592
7.7,36,2904.884641
7.7,37,2908.647648
8.298889,35,2912.084517
7.7,35,2915.509294
8.042222,35,2918.799057
7.528889,34,2922.177339
7.7,32,2925.324528
7.7,36,2930.503583
8.127778,35,2933.919416
7.871111,36,2937.325232
8.127778,34,2940.666875
8.042222,33,2943.900316
7.357778,33,2947.308092
8.213333,36,2950.539202
8.042222,34,2953.830765
8.127778,33,2957.189693
7.528889,32,2961.612014
7.956667,31,2964.638853
8.384444,38,2968.214631
8.042222,39,2972.029589
8.127778,39,2975.96421
6.673333,34,2979.43424
8.555556,33,2982.581615
7.785556,34,2985.845966
8.042222,42,2989.886431
8.213333,33,2994.654897
8.384444,39,2998.252615
8.213333,34,3001.578594
7.785556,33,3004.92668
7.956667,38,3008.765889
8.042222,37,3012.376905
8.213333,41,3016.266237
8.298889,38,3020.020455
8.127778,37,3023.693391
7.614444,39,3028.817894
8.213333,40,3032.576559
6.673333,32,3035.674912
8.384444,39,3039.596987
8.042222,37,3043.138916
8.127778,34,3046.252041
8.384444,40,3050.215575
7.443333,30,3053.170424
7.956667,35,3056.698404
7.528889,35,3060.014448
7.7,39,3065.289073
8.213333,37,3068.895636
8.042222,35,3072.481439
7.101111,28,3075.273235
7.956667,33,3078.300021
7.443333,29,3081.069062
8.47,45,3085.532486
7.528889,34,3088.857611
7.785556,38,3092.467594
8.384444,35,3097.24664
8.384444,40,3101.306159
7.956667,38,3105.007448
8.213333,36,3108.481025
8.298889,38,3112.159575
7.956667,34,3115.625378
8.042222,36,3119.121808
8.555556,43,3123.266259
8.127778,36,3126.742745
7.956667,38,3132.05099
7.614444,35,3135.477864
7.614444,34,3138.762982
8.213333,39,3142.632842
7.956667,35,3146.146245
7.614444,37,3149.950531
7.956667,40,3153.919868
8.127778,36,3157.304638
8.213333,40,3162.814379
8.042222,35,3166.299744
8.213333,32,3169.572386
8.298889,35,3172.917595
8.127778,32,3176.085346
8.042222,38,3179.822744
8.127778,37,3183.590751
8.384444,36,3187.015034
8.127778,33,3190.172581
8.298889,40,3194.154118
7.357778,32,3198.849354
8.213333,39,3202.565625
7.956667,35,3205.912374
8.641111,38,3209.616489
7.956667,32,3212.873379
7.785556,40,3216.7386
7.614444,35,3220.06378
7.528889,35,3223.518153
7.956667,35,3226.954844
8.042222,32,3231.445887
7.614444,30,3234.401459
7.614444,28,3237.021937
8.384444,36,3240.769402
7.871111,32,3244.029134
7.785556,29,3246.885745
7.956667,39,3250.597452
8.298889,37,3254.138099
8.213333,30,3257.089905
8.298889,36,3260.590105
6.758889,32,3265.494876
8.042222,36,3269.408426
8.042222,32,3272.892751
8.47,41,3277.163716
7.871111,30,3280.192338
7.871111,35,3283.590612
8.042222,34,3286.878688
7.871111,39,3290.781878
8.47,37,3294.388177
8.213333,34,3298.890342
8.213333,38,3302.549857
8.042222,37,3306.121757
8.042222,37,3309.892241
7.528889,33,3313.070663
7.956667,31,3316.116743
8.042222,37,3319.715908
8.384444,34,3323.263563
7.956667,36,3326.932996
8.298889,36,3331.710503
8.042222,35,3335.178012
7.956667,35,3338.734217
8.726667,33,3341.981744
7.528889,30,3344.950562
7.871111,34,3348.198937
8.298889,36,3351.642249
7.7,32,3354.806046
8.213333,36,3358.391593
8.213333,37,3362.087967
7.785556,33,3366.631905
7.528889,33,3370.014619
8.042222,35,3373.5705
8.641111,43,3377.574106
7.443333,35,3380.991392
7.871111,30,3384.162377
8.298889,40,3388.152073
7.871111,34,3391.255584
8.384444,40,3395.066696
8.213333,38,3400.261965
7.871111,44,3404.680716
8.726667,42,3408.639308
7.614444,34,3411.742942
8.384444,38,3415.527218
7.7,37,3419.142586
7.528889,33,3422.282839
8.384444,33,3425.272104
8.213333,36,3428.850677
8.042222,31,3433.281076
7.785556,34,3436.749584
7.956667,32,3440.016838
8.384444,31,3442.789798
8.042222,33,3446.095427
8.213333,34,3449.404384
8.213333,33,3452.497655
8.213333,34,3455.790171
8.47,38,3459.443236
8.213333,37,3463.027835
8.298889,35,3468.110487
