# {"t_start": 1753519640.8817978, "env_id": "PctContinuous-v0"} 
r,l,t
5.988889,25,1033.25394
5.988889,25,1035.954782
5.561111,23,1038.212757
5.218889,26,1040.737076
6.758889,28,1043.598528
6.673333,32,1047.157288
5.561111,24,1050.995773
7.443333,30,1054.136103
6.587778,34,1057.454466
5.817778,28,1060.166537
6.673333,29,1063.146194
5.646667,24,1065.535106
7.357778,36,1069.312552
6.16,27,1071.88153
6.758889,29,1074.942833
6.587778,31,1078.223989
6.673333,27,1081.017257
5.732222,27,1085.304902
5.903333,25,1087.766064
6.844444,33,1091.063998
5.475556,22,1093.285274
5.39,22,1095.364862
7.272222,34,1098.84727
6.331111,27,1101.560212
7.186667,33,1104.817395
7.443333,32,1108.091973
6.93,32,1111.507016
6.331111,28,1114.455501
6.673333,28,1118.523597
7.015556,28,1121.366889
6.93,27,1124.045371
6.416667,27,1126.784589
6.074444,25,1129.131311
6.331111,29,1132.092481
7.186667,30,1135.086964
5.561111,27,1137.789385
6.245556,27,1140.71148
6.844444,30,1143.938771
5.817778,29,1146.974451
6.758889,24,1149.517954
7.015556,33,1154.017711
5.988889,28,1156.953718
7.186667,29,1159.719478
7.272222,32,1162.826284
6.245556,26,1165.330731
6.673333,26,1168.062249
6.673333,29,1171.320752
6.331111,28,1174.441149
6.245556,31,1177.843599
6.416667,26,1180.470988
7.186667,29,1184.552176
6.245556,27,1187.232416
6.844444,29,1190.283769
6.93,31,1193.169386
6.587778,30,1196.07713
6.844444,34,1199.314443
7.101111,31,1202.443469
6.93,27,1205.188731
7.272222,33,1208.743544
6.331111,24,1211.429889
7.186667,27,1214.23528
7.7,35,1218.905275
7.871111,30,1222.027421
6.587778,26,1224.454234
7.956667,32,1227.514253
7.101111,31,1230.369777
7.528889,36,1234.246706
7.101111,37,1237.907895
8.127778,35,1241.80522
6.587778,30,1244.760894
8.298889,31,1247.929372
5.304444,26,1251.692053
7.272222,32,1254.969409
7.186667,33,1258.175696
8.042222,33,1261.194592
7.785556,35,1264.585458
6.587778,31,1267.77556
6.844444,28,1270.650944
6.587778,32,1274.177684
8.042222,34,1277.59709
7.101111,29,1280.610884
6.93,34,1285.200337
6.502222,30,1288.369764
7.785556,36,1291.656153
7.956667,34,1294.707926
7.101111,34,1298.128327
7.015556,29,1301.077663
7.272222,33,1304.444999
6.673333,29,1307.577047
6.416667,28,1310.271342
7.7,37,1314.289891
7.272222,32,1318.576773
7.956667,36,1322.152291
7.528889,28,1324.702163
7.186667,33,1327.523964
6.074444,26,1330.143785
7.101111,27,1333.060696
7.785556,37,1336.751909
6.758889,28,1339.717759
5.817778,26,1342.299504
7.015556,33,1345.723978
7.357778,34,1350.526922
7.015556,28,1353.20177
6.844444,34,1356.44142
6.673333,34,1359.401073
7.443333,31,1362.425246
7.272222,31,1365.593988
7.7,34,1369.012281
7.272222,35,1372.600112
7.101111,33,1376.258992
7.614444,35,1379.841996
7.443333,33,1384.377318
7.528889,34,1387.710482
6.93,33,1390.807269
7.871111,31,1393.690792
7.528889,31,1396.804233
7.528889,32,1400.06798
6.587778,31,1403.240044
6.587778,28,1406.08406
7.186667,32,1409.462816
6.673333,33,1412.936205
7.272222,31,1417.212023
7.186667,27,1419.98623
7.186667,34,1423.210134
6.93,31,1426.150171
7.186667,30,1429.034786
6.587778,32,1432.277897
6.758889,35,1435.630736
7.186667,35,1439.320036
7.272222,34,1443.114818
6.93,33,1446.524282
6.844444,34,1451.020758
7.785556,31,1454.058487
7.186667,32,1457.052534
6.502222,31,1459.997316
7.357778,33,1463.311383
6.673333,34,1466.743604
7.614444,36,1470.300616
7.443333,32,1473.885355
8.042222,40,1477.878472
7.785556,36,1481.821331
7.357778,34,1486.148671
6.844444,30,1489.002324
6.844444,29,1491.859241
7.528889,31,1494.757488
7.186667,30,1497.723101
6.416667,28,1500.533624
6.844444,34,1503.986667
7.614444,30,1507.082124
8.127778,40,1511.102277
7.357778,28,1513.730717
7.443333,39,1519.311717
7.614444,38,1523.139788
6.758889,34,1526.444015
7.357778,34,1529.892612
7.443333,36,1533.410566
7.785556,37,1537.271543
7.614444,35,1540.842925
7.7,30,1543.882393
7.357778,32,1546.924462
6.673333,31,1551.157957
7.7,31,1554.418624
7.272222,30,1557.408623
7.357778,32,1560.624145
6.074444,26,1563.104346
6.16,29,1565.949589
6.587778,31,1569.104433
7.443333,33,1572.364263
7.443333,32,1575.600607
7.101111,29,1578.415246
7.614444,31,1581.439695
7.186667,28,1585.463542
7.871111,31,1588.558465
6.673333,31,1591.724276
7.443333,34,1595.053736
7.357778,35,1598.534936
8.213333,35,1601.989018
6.844444,27,1604.736436
6.93,31,1607.843033
7.7,34,1611.041426
7.7,40,1615.098897
7.015556,29,1619.182454
7.7,32,1622.599831
7.357778,37,1626.199694
7.528889,31,1629.360222
6.673333,31,1632.479184
7.443333,35,1636.070501
6.758889,31,1639.189023
7.015556,27,1641.73007
8.384444,39,1645.624257
7.101111,30,1648.607718
8.042222,34,1653.161414
6.074444,28,1655.956187
7.785556,34,1659.241655
7.528889,28,1662.173764
7.7,31,1665.268625
7.614444,32,1668.438157
7.956667,36,1672.082575
7.7,35,1675.45049
7.101111,32,1678.785467
7.272222,30,1681.854431
7.272222,32,1686.141365
8.384444,37,1689.732625
7.101111,33,1692.926385
7.528889,33,1696.295944
7.871111,37,1700.082627
7.186667,28,1703.070013
8.213333,36,1706.415035
7.785556,39,1710.414894
7.7,36,1714.005344
7.443333,36,1718.811222
6.758889,30,1721.524705
7.272222,29,1724.423167
7.7,31,1727.553077
7.614444,29,1730.558678
7.956667,34,1733.944391
8.042222,32,1736.952667
6.416667,25,1739.469839
7.528889,29,1742.362372
6.416667,30,1745.382739
8.127778,38,1749.293247
8.127778,31,1753.232445
6.416667,28,1756.072289
6.844444,30,1759.067073
7.785556,35,1762.565379
7.614444,32,1766.01416
7.785556,34,1769.304965
6.93,29,1772.131507
7.357778,35,1775.713475
7.785556,33,1779.150051
7.614444,34,1782.489632
6.93,26,1786.154331
8.042222,39,1790.016218
7.272222,33,1793.301562
6.93,28,1796.215574
8.042222,43,1800.483418
7.101111,32,1803.627653
7.614444,35,1807.181056
7.956667,35,1810.836676
7.357778,29,1813.675598
7.357778,29,1816.411862
7.443333,32,1820.697368
7.272222,37,1824.368715
8.042222,40,1828.429685
8.127778,38,1832.182251
6.758889,26,1834.85314
8.042222,40,1838.8538
7.443333,30,1841.943708
7.785556,34,1845.232896
8.127778,33,1848.340362
7.785556,32,1852.678078
7.528889,30,1855.576855
7.272222,30,1858.633377
7.272222,35,1862.092812
7.528889,34,1865.441108
7.443333,30,1868.550827
7.528889,36,1872.107824
7.101111,28,1875.038871
7.357778,32,1878.091746
7.614444,35,1881.367928
7.871111,38,1886.433449
7.785556,39,1890.305204
7.7,31,1893.472366
7.871111,38,1896.859865
7.871111,38,1900.87531
7.785556,39,1904.907675
7.871111,35,1908.504894
8.213333,37,1911.845671
6.245556,29,1914.79666
7.785556,30,1918.927039
6.93,32,1922.141337
7.614444,33,1925.604048
6.93,31,1928.47796
7.443333,34,1931.873666
7.785556,32,1935.108819
7.956667,30,1938.067965
7.7,36,1941.510151
8.298889,39,1945.308009
8.213333,39,1949.207435
7.785556,35,1953.666532
7.871111,34,1957.004057
8.298889,34,1960.453155
8.042222,36,1964.079753
7.357778,30,1967.13619
8.384444,37,1970.787875
7.956667,37,1974.22454
8.127778,37,1977.82504
7.871111,32,1980.971945
7.528889,37,1985.93574
7.7,30,1988.80194
7.272222,33,1991.869104
6.758889,29,1994.691723
8.213333,33,1997.937158
7.614444,32,2001.120152
8.213333,41,2004.939167
6.502222,31,2007.9855
7.357778,29,2010.847307
7.871111,32,2014.00835
7.614444,30,2017.010456
7.785556,36,2021.877177
7.785556,34,2025.19779
7.956667,33,2028.445207
8.298889,38,2032.127709
7.785556,34,2035.23498
7.186667,31,2038.139535
8.042222,36,2041.652034
7.871111,36,2045.130284
7.7,35,2048.605428
8.127778,38,2053.631485
7.956667,39,2057.73919
7.871111,37,2061.316016
7.7,33,2064.415465
8.298889,37,2067.898223
7.186667,36,2071.417345
7.7,30,2074.320922
8.298889,33,2077.638129
6.93,29,2080.508493
7.871111,38,2084.156277
6.758889,31,2088.708348
8.213333,40,2092.836843
7.443333,34,2095.977109
7.785556,34,2099.087001
7.7,33,2102.10226
7.785556,39,2105.975223
8.384444,33,2109.352475
7.871111,34,2112.82971
6.758889,38,2116.466849
7.357778,36,2121.411149
7.871111,30,2124.537747
7.871111,43,2128.890936
7.443333,34,2132.089203
8.042222,36,2135.48023
8.213333,43,2139.657005
8.555556,38,2143.288552
7.785556,32,2146.431471
7.186667,30,2149.266281
7.443333,34,2154.210137
8.127778,36,2157.729986
7.528889,33,2160.993245
8.127778,29,2163.710901
8.127778,44,2167.727641
7.186667,31,2170.697683
8.213333,34,2173.904406
7.614444,35,2177.348545
7.443333,36,2180.729777
7.186667,33,2184.202392
8.213333,36,2189.308893
7.272222,34,2192.69224
7.614444,37,2196.15831
8.213333,36,2199.718216
7.7,36,2203.316246
7.357778,30,2206.347669
7.528889,36,2209.859042
8.042222,36,2213.091305
8.384444,41,2217.079057
8.042222,34,2222.002481
7.614444,36,2225.625308
7.357778,34,2228.666913
7.272222,32,2231.915727
8.384444,38,2235.617547
8.812222,39,2239.52951
7.528889,35,2242.680025
7.272222,32,2245.918767
7.871111,32,2249.369398
7.7,35,2254.52262
8.042222,36,2258.323788
7.871111,34,2261.582848
8.042222,38,2265.089958
8.298889,35,2268.565471
7.528889,34,2271.977973
7.015556,32,2275.12075
7.956667,38,2278.991109
7.528889,30,2283.362779
7.785556,37,2289.460259
7.443333,29,2292.510504
7.871111,36,2296.244858
7.956667,33,2299.858261
7.956667,36,2303.696822
7.015556,32,2307.067211
8.127778,33,2310.35165
8.127778,44,2315.02743
7.956667,35,2318.847249
8.042222,30,2323.622755
7.7,37,2327.558394
7.785556,37,2331.51981
7.7,34,2335.600814
8.213333,33,2339.23976
7.871111,34,2343.27606
6.587778,31,2346.754464
8.384444,37,2350.54635
7.614444,33,2355.37585
7.614444,30,2358.831551
7.614444,34,2362.707676
8.042222,33,2366.544631
8.042222,33,2370.432048
7.614444,34,2374.073186
7.785556,33,2377.636156
8.213333,38,2381.658088
7.785556,34,2385.513839
8.213333,36,2390.54588
7.871111,36,2394.242049
7.443333,31,2397.205525
7.614444,31,2400.19733
7.186667,34,2403.628063
7.785556,31,2406.707272
7.7,32,2409.79846
7.7,31,2412.789922
8.641111,37,2416.443098
7.871111,38,2420.259496
7.528889,30,2424.707473
8.298889,39,2428.381191
7.871111,35,2431.699339
7.443333,34,2435.207698
7.614444,32,2438.524132
8.127778,31,2441.452544
7.956667,31,2444.306386
8.127778,39,2448.101618
7.7,32,2451.154464
8.384444,38,2456.391742
8.298889,33,2459.652296
8.298889,35,2462.9307
7.614444,34,2466.324427
7.871111,34,2469.685803
8.042222,37,2473.336493
7.101111,33,2476.399726
7.956667,31,2479.454358
7.528889,38,2483.418145
7.785556,30,2486.328332
7.272222,36,2491.141128
8.042222,30,2493.965315
8.127778,32,2496.933044
6.93,35,2500.419313
7.528889,33,2503.76398
8.641111,39,2507.272788
7.614444,35,2510.619953
8.042222,41,2514.798856
7.871111,31,2517.995097
8.213333,38,2521.634691
7.785556,32,2526.004985
8.213333,39,2529.889433
7.614444,28,2532.694351
7.871111,38,2536.410695
8.812222,41,2540.277935
7.528889,34,2543.557409
8.127778,34,2546.890348
8.042222,39,2550.828912
8.042222,36,2554.234237
7.443333,31,2558.586289
7.528889,37,2562.365594
7.871111,37,2566.052387
7.614444,30,2568.977923
7.956667,29,2571.617616
8.042222,37,2575.293254
8.213333,33,2578.713109
7.785556,34,2582.117107
8.213333,41,2585.998119
8.213333,35,2590.814314
7.785556,32,2593.878337
7.357778,38,2597.640416
8.213333,37,2601.278944
8.127778,33,2604.38267
7.785556,38,2608.29208
8.213333,33,2611.565182
8.555556,37,2615.08801
8.384444,38,2618.748802
8.213333,37,2622.363195
8.127778,36,2627.374548
8.127778,35,2630.847422
8.555556,38,2634.321009
8.298889,42,2638.53366
7.956667,41,2642.54615
8.213333,34,2645.979603
7.956667,38,2649.369439
7.7,28,2652.129555
8.213333,36,2655.794176
7.956667,37,2660.728625
8.213333,33,2664.008549
8.384444,42,2668.038858
7.956667,33,2671.354686
8.127778,33,2674.73485
7.614444,36,2678.298695
8.384444,36,2681.728602
8.726667,37,2685.218492
8.213333,40,2689.287247
7.871111,35,2694.201017
8.213333,36,2697.742923
8.127778,39,2701.401736
8.47,38,2705.143872
8.384444,38,2708.882701
7.956667,33,2711.95883
7.871111,34,2715.205089
7.614444,32,2718.364682
7.956667,32,2721.656041
7.528889,33,2726.248623
8.641111,42,2730.308628
8.555556,43,2734.504342
7.956667,39,2738.609513
7.956667,36,2742.050311
7.443333,31,2745.057303
7.614444,33,2748.283098
8.213333,42,2752.393064
8.213333,42,2756.524546
7.785556,37,2761.282021
7.956667,36,2764.920629
8.555556,35,2768.301217
7.614444,35,2771.775497
8.384444,40,2775.700994
7.956667,34,2778.96321
7.7,35,2782.322524
6.844444,31,2785.495641
7.956667,32,2788.606371
7.7,34,2793.137343
8.127778,38,2796.768001
7.956667,36,2800.425849
8.042222,34,2803.588412
8.213333,37,2807.280867
8.384444,37,2810.846962
7.956667,37,2814.563058
8.042222,36,2818.093166
7.956667,38,2821.780384
8.384444,36,2826.667239
8.213333,33,2829.950839
8.384444,32,2833.151516
7.528889,32,2836.38045
8.384444,38,2840.093175
7.528889,32,2843.098705
7.871111,34,2846.578182
7.871111,39,2850.514415
7.528889,31,2853.454534
8.726667,36,2856.793542
7.871111,35,2861.610255
7.528889,34,2864.838821
7.871111,32,2868.119045
8.213333,36,2871.563074
8.213333,36,2875.039154
8.47,33,2878.342411
7.956667,36,2881.809434
8.298889,37,2885.518021
8.555556,39,2889.173042
7.357778,32,2893.66608
7.785556,35,2897.230434
7.7,33,2900.431721
8.127778,35,2903.65029
7.956667,35,2907.106575
8.213333,36,2910.651562
8.042222,31,2913.771759
8.384444,38,2917.466481
8.47,39,2921.200548
8.042222,40,2925.065387
7.614444,35,2930.126282
7.186667,28,2932.957993
8.213333,36,2936.216638
7.956667,39,2940.129252
8.042222,36,2943.723958
8.042222,35,2947.26715
8.042222,32,2950.21141
8.127778,36,2953.658835
7.785556,34,2957.071794
7.956667,38,2962.105181
8.298889,35,2965.468297
8.384444,36,2968.8224
8.042222,33,2972.080348
8.213333,37,2975.842386
8.127778,32,2979.13656
8.213333,35,2982.472095
7.871111,32,2985.500226
8.298889,36,2989.032264
7.614444,38,2994.198842
8.298889,38,2997.826883
7.528889,34,3001.063003
7.871111,35,3004.547213
8.042222,39,3008.550361
7.956667,33,3011.845206
7.785556,36,3015.192485
8.127778,36,3018.711221
8.127778,40,3022.555908
8.298889,39,3027.866107
7.528889,34,3030.993857
7.785556,39,3034.820873
7.7,29,3037.564648
8.298889,35,3041.165025
7.785556,34,3044.385124
7.614444,31,3047.218398
8.213333,35,3050.68776
7.871111,34,3054.148754
8.042222,37,3057.769977
8.127778,32,3062.076412
8.042222,36,3065.764774
7.528889,32,3068.955326
8.384444,36,3072.605057
8.213333,37,3076.132188
7.443333,32,3079.235381
7.7,33,3082.314463
8.127778,35,3085.813634
8.47,40,3089.777668
8.384444,38,3093.285177
8.384444,34,3098.111776
8.384444,40,3102.011163
8.213333,38,3105.846265
8.384444,38,3109.340578
8.384444,36,3112.960682
8.298889,35,3116.458269
8.555556,38,3120.291901
8.555556,38,3123.744945
8.127778,34,3127.121791
8.042222,34,3132.020551
7.871111,37,3135.608215
8.042222,37,3139.334964
7.785556,33,3142.5113
8.042222,37,3146.240132
8.213333,41,3150.372891
8.127778,39,3154.231675
8.042222,32,3157.284089
8.127778,34,3160.816339
7.785556,38,3165.956925
7.956667,30,3169.058323
7.956667,39,3172.786728
7.443333,33,3176.032702
8.298889,42,3180.17019
8.213333,35,3183.733486
7.956667,37,3187.259578
8.47,36,3190.802461
7.956667,36,3194.3753
7.7,37,3199.45558
8.042222,39,3203.247646
8.298889,38,3206.85554
8.042222,29,3209.758915
8.042222,32,3212.892026
7.7,37,3216.467793
8.042222,37,3220.040869
8.298889,41,3224.08914
8.213333,38,3227.891788
7.785556,32,3232.316305
8.384444,35,3235.621495
8.127778,41,3239.834926
7.443333,34,3243.211127
8.213333,32,3246.453738
8.384444,39,3250.152392
8.042222,32,3253.361536
7.871111,34,3256.542247
8.384444,36,3260.130217
8.726667,42,3266.020055
8.042222,36,3269.9442
7.956667,28,3273.058518
8.298889,38,3276.885637
8.47,40,3281.004444
8.127778,33,3284.118132
8.298889,36,3287.634606
7.7,34,3291.057287
8.47,37,3294.564525
8.384444,36,3299.353504
8.384444,35,3302.727035
7.956667,34,3306.004776
7.871111,38,3309.837451
7.956667,40,3313.698176
7.956667,33,3316.968742
7.7,31,3320.004182
7.528889,35,3323.670642
8.298889,31,3326.787714
7.528889,32,3331.179313
7.871111,37,3334.866933
8.298889,33,3338.226977
8.47,39,3342.028798
8.042222,32,3345.238459
7.956667,38,3348.805993
7.956667,34,3352.184564
8.298889,35,3355.565946
8.555556,37,3359.367245
7.871111,34,3362.560785
7.614444,34,3367.357066
8.213333,39,3371.310629
7.7,35,3374.794024
7.871111,31,3377.609329
7.443333,35,3381.014899
8.042222,30,3384.227386
8.213333,38,3388.043823
8.213333,40,3391.710077
7.956667,37,3395.280388
8.213333,37,3400.313449
8.298889,35,3403.700102
7.871111,32,3407.04423
8.213333,41,3410.693789
7.7,34,3414.052278
8.298889,38,3417.658505
7.7,34,3421.001873
8.384444,36,3424.326546
8.384444,35,3427.687882
8.384444,34,3432.401257
7.7,34,3435.958678
7.871111,36,3439.613729
7.956667,30,3442.289457
7.357778,35,3445.738097
