# {"t_start": 1753519640.8494658, "env_id": "PctContinuous-v0"} 
r,l,t
7.7,32,911.542015
4.192222,18,913.304664
6.416667,30,918.062941
7.443333,30,921.2043
5.646667,24,923.821961
5.988889,31,926.944145
6.758889,30,930.016707
5.988889,27,932.909096
5.903333,30,936.00502
5.903333,28,938.992771
6.16,24,941.48978
5.988889,31,944.587716
7.528889,28,947.416821
5.218889,25,951.502213
5.133333,21,953.695472
6.416667,31,956.895933
5.903333,22,959.012657
5.817778,25,961.392845
5.561111,24,963.9323
6.502222,26,966.711722
6.245556,28,969.628613
4.791111,25,972.250197
7.528889,34,975.72124
6.074444,31,978.756664
6.673333,29,981.956545
7.015556,32,986.599065
5.732222,26,989.310654
6.074444,25,991.716319
7.357778,28,994.434114
6.245556,27,997.250967
6.93,31,1000.467515
5.732222,22,1002.873752
6.587778,31,1005.965881
7.101111,35,1009.358232
5.304444,24,1011.852269
6.758889,26,1014.650865
6.331111,32,1019.354811
5.732222,25,1021.959907
7.186667,34,1025.376427
6.844444,36,1028.878316
6.758889,27,1031.791806
5.817778,28,1034.72485
6.93,32,1038.009917
5.646667,24,1040.294194
6.245556,27,1043.004356
7.186667,34,1046.736747
4.62,22,1049.053982
5.732222,21,1052.644824
6.416667,31,1055.789854
5.39,23,1057.967896
6.587778,25,1060.362822
5.903333,24,1062.841002
6.758889,24,1065.300514
6.502222,25,1067.920389
7.357778,28,1070.591919
6.758889,33,1074.023961
5.903333,26,1076.835046
6.673333,26,1079.478778
6.16,24,1082.138253
6.673333,31,1086.630974
5.988889,28,1089.443011
7.357778,34,1092.75324
6.416667,29,1095.641284
7.871111,36,1099.303796
5.817778,26,1101.885675
7.528889,38,1105.726704
7.101111,33,1109.13103
5.988889,27,1111.947435
6.93,25,1114.625744
6.245556,26,1118.483797
7.101111,28,1121.233259
7.785556,33,1124.602284
6.587778,29,1127.507518
7.186667,33,1130.715757
7.101111,27,1133.418177
7.528889,30,1136.374983
6.844444,28,1139.171161
7.614444,35,1143.068079
5.39,30,1146.270729
6.587778,30,1149.368529
7.015556,28,1153.450348
6.587778,26,1156.087946
7.785556,36,1159.580127
6.502222,27,1162.269593
5.817778,28,1164.967005
7.528889,36,1168.920119
6.844444,33,1172.481974
7.186667,31,1175.826194
7.186667,34,1179.461248
6.673333,36,1183.195812
6.502222,30,1187.258359
6.502222,25,1189.9243
7.871111,34,1193.157856
6.93,27,1195.799284
6.245556,26,1198.131007
7.614444,30,1201.209532
7.443333,34,1204.688208
7.871111,29,1207.69715
6.16,27,1210.78678
7.528889,34,1214.285421
7.614444,32,1218.619675
6.331111,26,1221.334093
6.16,27,1223.94013
7.186667,31,1226.936947
7.614444,31,1229.680545
6.93,28,1232.741297
6.758889,32,1235.994376
7.015556,34,1239.469936
7.528889,36,1243.404175
7.956667,32,1246.489792
7.871111,38,1251.547187
6.758889,28,1254.403649
8.213333,38,1258.12569
6.844444,27,1260.64392
6.16,25,1262.884001
8.042222,36,1266.709651
6.758889,28,1269.445845
7.614444,32,1272.918734
7.357778,35,1276.576289
6.587778,27,1279.203678
7.186667,32,1282.784161
7.186667,30,1286.74751
6.587778,32,1289.907804
7.871111,38,1293.395227
7.614444,32,1296.308044
7.101111,32,1299.705785
7.101111,27,1302.411911
6.93,31,1305.700969
7.357778,36,1309.354379
6.758889,30,1312.317157
7.357778,33,1316.057896
6.587778,24,1319.529208
5.475556,28,1322.179603
7.614444,28,1324.722564
7.785556,29,1327.256274
5.988889,24,1329.515441
8.042222,35,1333.258144
7.871111,36,1336.962938
7.614444,36,1340.604627
6.93,32,1343.817767
7.357778,30,1347.033515
7.614444,34,1351.663942
6.673333,30,1354.598018
7.443333,32,1357.398522
7.101111,31,1360.394988
6.844444,32,1363.433944
7.7,32,1366.702313
7.272222,33,1370.160538
7.614444,30,1373.162251
6.416667,31,1376.539017
7.357778,39,1380.721944
8.042222,34,1385.242961
7.7,32,1388.267118
6.844444,28,1390.894407
6.93,32,1393.861925
7.785556,32,1397.1612
7.528889,35,1400.758423
7.357778,32,1403.914896
6.587778,31,1407.26442
8.213333,44,1411.874126
7.443333,32,1415.244857
7.101111,29,1419.247551
7.272222,34,1422.374435
7.272222,33,1425.552067
6.16,29,1428.354645
7.443333,34,1431.785117
7.7,34,1435.149326
7.614444,37,1438.892769
7.785556,34,1442.60478
7.272222,30,1445.776849
6.416667,29,1449.015413
7.015556,32,1452.857643
7.101111,33,1456.130851
7.528889,32,1459.175045
5.39,25,1461.51317
7.272222,39,1465.569769
5.988889,29,1468.293489
7.272222,34,1471.970061
6.673333,30,1475.330652
8.042222,35,1478.775562
8.042222,39,1483.928768
7.614444,36,1487.451171
7.614444,37,1491.022
7.186667,31,1493.92523
7.614444,32,1497.103646
6.502222,27,1499.628597
7.871111,36,1503.2918
7.443333,30,1506.417097
7.357778,30,1509.412338
7.7,34,1512.860315
7.7,34,1517.841367
6.673333,29,1520.73065
6.758889,30,1523.777694
7.528889,34,1527.239746
7.614444,42,1531.24093
5.988889,30,1534.268959
7.7,32,1537.570743
6.758889,34,1541.014027
6.93,32,1544.342774
6.844444,28,1546.94856
8.127778,30,1551.096978
6.93,31,1554.274109
7.015556,29,1557.205539
7.785556,38,1561.037149
8.641111,39,1564.828258
6.416667,29,1567.641827
7.101111,32,1570.913197
6.758889,30,1573.979042
7.443333,29,1576.848222
6.245556,28,1579.454074
7.272222,34,1582.955901
6.331111,27,1586.740749
6.587778,32,1590.039887
7.7,30,1593.029066
7.7,31,1596.051328
7.785556,34,1599.546748
8.384444,34,1602.836314
7.528889,33,1606.176379
7.101111,33,1609.429018
7.443333,33,1612.529464
7.357778,33,1615.925579
7.101111,36,1620.894848
7.956667,30,1623.832319
6.502222,25,1626.31251
7.7,36,1629.975751
7.614444,30,1632.985099
6.16,25,1635.626577
6.416667,27,1638.341175
7.7,30,1641.225216
6.331111,29,1644.002426
6.844444,28,1646.779181
6.93,29,1649.695962
6.93,28,1653.738084
7.357778,36,1657.327184
6.93,31,1660.256793
6.673333,27,1663.044065
7.7,33,1666.468852
7.785556,29,1669.315909
7.871111,35,1672.770812
5.646667,26,1675.319318
8.042222,30,1678.40203
6.502222,30,1681.484945
7.7,32,1685.771998
7.956667,32,1688.936045
6.844444,27,1691.420749
7.357778,30,1694.484792
7.015556,28,1697.4681
6.758889,30,1700.417437
8.47,37,1704.186001
6.587778,33,1707.428811
7.7,33,1710.720938
6.93,35,1714.214779
8.042222,36,1719.064307
7.785556,32,1721.944954
5.817778,26,1724.558728
7.7,31,1727.661046
7.272222,34,1731.141303
7.7,36,1734.739745
7.443333,32,1737.764133
7.101111,39,1741.712042
7.785556,38,1745.501282
8.213333,36,1749.158856
7.101111,28,1752.912986
7.871111,35,1756.442219
7.186667,27,1759.100187
7.614444,35,1762.571602
6.502222,27,1765.540855
7.785556,35,1768.828911
6.245556,28,1771.665348
8.127778,35,1775.271334
8.127778,36,1778.979409
6.074444,27,1781.649212
7.443333,33,1786.012358
7.785556,33,1789.211945
8.213333,38,1793.082758
7.956667,34,1796.555874
7.357778,37,1800.077044
8.298889,34,1803.544068
8.042222,36,1807.207771
7.614444,34,1810.804619
6.673333,29,1813.64292
7.443333,31,1816.520852
7.272222,30,1820.643707
7.528889,32,1823.839389
7.614444,29,1826.849607
7.871111,32,1829.925133
8.213333,36,1833.564222
7.614444,34,1837.011507
6.93,30,1840.00437
7.357778,29,1842.914265
7.528889,34,1846.178923
7.443333,35,1849.472578
7.871111,36,1854.242679
7.357778,31,1857.283031
7.443333,30,1860.338246
7.7,33,1863.561194
7.614444,33,1866.883514
7.785556,32,1870.125201
7.785556,36,1873.797336
7.785556,35,1877.217525
7.101111,29,1879.942263
7.272222,32,1883.189354
7.528889,36,1887.94915
7.443333,33,1891.25351
6.844444,27,1893.976624
7.443333,38,1897.370673
7.272222,29,1900.490457
8.042222,39,1904.520166
7.871111,32,1907.67611
7.956667,37,1911.250813
7.7,37,1914.902495
7.443333,36,1919.741536
7.528889,32,1923.010845
7.101111,30,1926.022942
8.213333,38,1929.630226
8.042222,34,1933.018938
8.042222,33,1936.390775
7.871111,35,1939.865706
8.298889,38,1943.293417
7.186667,32,1946.543583
6.844444,29,1949.391225
6.844444,32,1953.607818
8.213333,35,1957.018158
7.443333,36,1960.6641
7.357778,32,1963.840384
7.357778,30,1966.925136
7.871111,38,1970.750082
8.213333,35,1973.93844
6.93,30,1976.889609
7.871111,33,1980.236694
7.7,36,1983.661553
7.7,32,1988.058237
8.042222,37,1991.582789
8.127778,32,1994.663364
7.614444,40,1998.515138
7.015556,30,2001.538384
7.614444,34,2004.754774
7.785556,33,2007.851784
8.384444,36,2011.498166
7.614444,31,2014.53279
8.042222,33,2019.12331
6.673333,28,2021.913817
7.7,35,2025.285256
7.614444,34,2028.716819
7.871111,34,2032.016508
7.7,37,2035.382466
8.127778,37,2038.809905
7.956667,31,2041.900163
8.298889,39,2045.719528
7.357778,34,2049.069925
8.641111,37,2053.978962
7.785556,35,2057.67949
7.956667,30,2060.604467
7.7,33,2063.691029
7.956667,36,2067.083979
7.785556,42,2071.182531
8.042222,39,2075.034125
7.956667,30,2077.98287
7.7,36,2081.669218
7.785556,33,2086.044238
7.272222,34,2089.519872
7.357778,32,2092.849296
7.785556,32,2095.837603
7.785556,34,2098.968918
7.956667,32,2101.81205
7.956667,40,2105.754792
7.528889,32,2109.131409
7.528889,34,2112.516824
7.101111,32,2115.604779
7.7,29,2119.846229
7.7,32,2123.164396
8.384444,39,2127.093528
8.042222,34,2130.499271
7.614444,33,2133.530051
8.298889,40,2137.366952
8.384444,36,2140.713381
8.042222,37,2144.427955
7.443333,34,2147.746006
8.213333,35,2151.092631
7.871111,32,2155.803046
7.7,32,2159.032657
7.614444,34,2162.194938
8.47,34,2165.306472
6.502222,32,2168.44569
7.357778,32,2171.464799
8.384444,37,2174.900027
8.384444,34,2178.29881
7.871111,37,2181.749673
8.042222,41,2187.464663
7.186667,30,2190.58769
8.042222,32,2193.699431
8.213333,37,2197.130454
7.7,34,2200.5372
7.871111,34,2203.978074
7.528889,32,2207.095154
7.186667,28,2209.891161
7.871111,33,2212.890383
7.7,36,2216.371281
7.614444,35,2221.325776
7.956667,34,2224.88817
8.47,39,2228.321505
8.213333,39,2232.160729
7.614444,30,2235.165668
7.956667,34,2238.481318
8.042222,36,2241.893572
8.042222,34,2245.242862
8.127778,42,2249.664591
7.871111,31,2254.470469
8.555556,38,2258.442813
8.042222,32,2261.538528
6.587778,29,2264.19532
7.528889,39,2268.022759
7.357778,32,2271.325398
7.785556,36,2274.759124
8.298889,35,2278.338129
7.785556,38,2283.511045
7.7,33,2288.983699
8.042222,37,2293.064461
8.298889,43,2297.510733
8.555556,38,2301.867896
7.785556,36,2305.584507
7.528889,29,2308.519814
7.357778,34,2311.971586
7.785556,34,2315.607404
7.7,31,2318.950815
7.614444,30,2323.769242
8.127778,31,2327.039218
8.47,38,2331.10904
7.443333,38,2335.6352
7.528889,35,2339.635055
7.785556,35,2343.667171
7.7,36,2347.546478
6.93,29,2350.574353
7.443333,31,2355.247097
7.871111,35,2359.266198
7.528889,31,2362.77125
7.871111,37,2367.084632
7.871111,33,2370.921379
7.443333,32,2374.443365
8.127778,32,2377.762425
8.213333,37,2381.694159
7.7,31,2385.263898
8.384444,31,2389.815571
7.7,34,2393.300432
7.101111,29,2396.036083
8.213333,37,2399.647342
6.844444,34,2403.098153
7.528889,31,2406.083684
8.298889,34,2409.506458
7.7,37,2412.964162
8.213333,37,2416.647637
6.16,29,2419.582438
7.7,32,2424.231661
7.785556,31,2427.194447
6.587778,31,2430.126297
7.871111,37,2433.845359
8.127778,32,2437.082144
8.127778,43,2441.236911
8.042222,36,2444.660441
7.528889,33,2447.854371
7.7,34,2451.101449
7.871111,34,2454.531734
8.042222,36,2459.561721
8.042222,34,2462.685344
8.042222,35,2466.200645
8.127778,38,2469.885274
7.357778,36,2473.535959
7.956667,38,2476.973801
7.528889,35,2480.486296
7.956667,37,2484.311435
7.956667,39,2488.115842
8.298889,32,2492.439342
7.956667,31,2495.405026
8.384444,33,2498.686057
7.7,33,2501.826754
7.785556,38,2505.545438
7.871111,32,2508.485696
7.785556,29,2511.228891
7.871111,34,2514.753215
7.7,34,2518.411658
8.298889,40,2523.432654
7.7,30,2526.289235
8.384444,37,2529.91767
8.298889,33,2533.224704
8.127778,38,2536.935438
8.384444,36,2540.315499
8.298889,34,2543.585642
7.528889,38,2547.428432
7.871111,37,2551.024662
7.871111,35,2554.334267
7.956667,32,2558.849966
7.357778,31,2561.987992
8.298889,38,2565.741652
7.7,32,2568.928496
7.871111,39,2572.526597
7.956667,38,2576.354256
8.298889,38,2580.298844
7.528889,36,2583.764914
8.298889,38,2587.340157
7.785556,31,2591.722842
7.614444,34,2595.131761
7.015556,29,2597.965435
6.844444,28,2600.775348
8.897778,39,2604.43196
7.956667,42,2608.723369
8.213333,36,2612.257867
7.871111,38,2615.987195
8.213333,33,2619.10235
8.555556,41,2624.502712
7.956667,32,2627.64921
7.871111,38,2631.532902
7.528889,33,2634.4415
8.298889,34,2637.810431
7.871111,32,2641.08024
7.785556,31,2644.017465
7.785556,37,2647.574625
7.871111,39,2651.281495
7.956667,35,2654.691081
7.956667,36,2659.690982
7.015556,34,2663.109585
8.127778,38,2666.776734
8.555556,40,2670.720373
8.384444,35,2674.270408
7.871111,30,2677.330667
7.7,34,2680.419301
7.7,35,2683.82354
7.528889,37,2687.623382
8.384444,33,2692.195887
7.614444,31,2695.357992
7.956667,38,2698.924445
7.7,30,2701.871943
8.384444,36,2705.339903
7.785556,35,2708.790519
8.213333,35,2712.048241
8.213333,36,2715.545376
8.213333,36,2719.215357
8.042222,33,2722.504314
7.956667,38,2727.549241
8.042222,37,2731.072679
7.871111,34,2734.464084
7.871111,35,2738.033926
7.7,41,2742.07756
7.871111,38,2745.719149
7.956667,37,2749.365669
8.298889,38,2753.13893
8.213333,36,2756.646646
7.956667,34,2761.175468
8.897778,38,2764.95325
8.298889,33,2768.072886
7.443333,31,2771.165381
7.785556,32,2774.4067
7.614444,41,2778.232837
8.127778,36,2781.770769
7.443333,33,2785.04989
6.758889,30,2788.006382
7.956667,36,2792.793762
7.871111,32,2795.867076
8.042222,34,2799.166833
7.871111,29,2802.017452
7.7,34,2805.47988
8.127778,38,2808.895765
7.871111,37,2812.667289
8.555556,39,2816.574093
7.528889,29,2819.463334
7.101111,30,2822.279973
7.871111,35,2827.073978
7.614444,37,2830.854999
7.443333,34,2834.132441
7.186667,35,2837.743614
8.127778,40,2841.530819
7.956667,36,2845.194092
7.357778,28,2847.852588
7.785556,34,2851.260803
8.384444,37,2854.835473
7.956667,32,2857.833187
7.871111,29,2862.046302
8.042222,35,2865.411274
8.298889,37,2869.156708
8.127778,34,2872.299443
8.127778,37,2875.987053
7.956667,34,2879.31549
8.47,40,2883.239655
8.127778,31,2886.200367
8.127778,35,2889.528035
8.384444,32,2894.117091
7.871111,39,2898.060043
8.298889,34,2901.270229
8.127778,36,2904.638348
7.186667,30,2907.770601
8.298889,39,2911.507974
7.956667,40,2915.42469
7.7,33,2918.552294
8.213333,40,2922.485838
8.213333,40,2927.925371
7.956667,35,2931.440665
7.7,31,2934.409688
7.871111,30,2937.310148
7.614444,36,2940.797684
7.871111,30,2943.850306
8.127778,30,2946.749148
8.555556,47,2951.230131
8.042222,36,2954.745727
8.042222,42,2958.864284
7.7,32,2963.521354
7.956667,34,2966.605376
8.641111,34,2969.827065
7.7,41,2974.004642
7.956667,30,2977.128769
6.844444,26,2979.652848
7.7,38,2983.196984
7.785556,37,2986.816658
7.443333,35,2990.208559
8.298889,37,2995.274647
8.298889,38,2998.933672
8.47,40,3002.789663
7.785556,33,3006.096144
8.042222,39,3010.01982
7.785556,34,3013.384532
7.785556,31,3016.251401
7.528889,33,3019.523016
8.042222,35,3023.004023
7.956667,36,3027.886751
8.127778,36,3031.213866
8.127778,39,3034.980451
7.785556,34,3038.366677
8.298889,38,3042.13308
8.127778,43,3046.103401
8.042222,33,3049.389008
7.871111,36,3052.916222
8.298889,39,3056.859293
7.015556,28,3059.465868
7.785556,30,3063.616384
8.298889,41,3067.864057
8.042222,33,3071.217805
8.213333,37,3074.845594
7.357778,31,3077.709325
8.298889,33,3080.909555
8.555556,37,3084.657704
7.871111,34,3087.846636
7.015556,34,3091.166017
7.7,33,3095.766311
8.213333,33,3098.986843
8.127778,34,3102.318335
8.298889,40,3106.29513
8.042222,39,3110.024245
7.956667,31,3113.050963
8.213333,37,3116.823812
8.384444,35,3120.315625
8.042222,38,3123.761443
8.042222,36,3127.334842
8.127778,37,3132.504762
8.555556,34,3135.987454
7.015556,31,3138.919376
8.127778,33,3142.159875
8.555556,37,3145.873522
7.528889,32,3149.071034
8.213333,38,3152.972421
8.726667,44,3157.136281
7.7,33,3160.371476
8.213333,36,3165.490915
7.614444,30,3168.61171
7.871111,34,3171.713645
8.47,37,3175.489499
8.384444,35,3178.978651
8.213333,39,3182.92985
7.785556,39,3186.540269
8.384444,42,3190.757925
8.042222,35,3194.240524
7.7,35,3199.159338
8.213333,30,3202.04412
7.528889,38,3205.589039
7.7,37,3209.309429
8.47,35,3212.781824
8.127778,33,3215.948027
7.956667,39,3219.625898
7.614444,30,3222.651134
8.384444,33,3225.901205
7.871111,33,3230.480255
8.812222,41,3234.468804
7.357778,31,3237.419437
8.042222,34,3240.942093
7.785556,33,3244.368007
8.298889,39,3248.127701
8.555556,38,3251.67714
8.298889,35,3255.159401
7.785556,33,3258.500805
7.7,35,3261.824916
7.443333,37,3267.238782
8.555556,39,3271.656132
8.042222,37,3275.634944
8.555556,37,3279.300601
7.871111,36,3282.816628
7.528889,33,3286.082489
7.871111,35,3289.458443
7.871111,38,3293.179411
8.127778,35,3297.951601
8.042222,36,3301.388902
8.384444,41,3305.311152
7.785556,38,3309.052202
8.213333,39,3312.904687
7.528889,30,3315.711202
8.298889,37,3319.464016
8.298889,37,3323.267629
7.785556,32,3326.505038
8.298889,31,3330.93455
7.528889,36,3334.425574
8.298889,40,3338.480352
8.298889,38,3342.123193
7.443333,37,3345.772434
7.614444,28,3348.439305
7.956667,34,3351.725363
8.298889,38,3355.528692
7.785556,30,3358.560179
8.384444,38,3362.224246
8.127778,34,3366.960552
8.384444,36,3370.587548
7.443333,34,3374.048729
7.785556,31,3376.901639
7.956667,37,3380.502436
7.956667,34,3384.065076
7.871111,35,3387.47808
8.042222,38,3391.060835
7.614444,36,3394.501014
8.47,34,3399.337585
7.956667,32,3402.395869
7.956667,36,3406.075253
8.127778,35,3409.349061
7.785556,32,3412.205472
8.555556,38,3416.015591
8.127778,39,3419.833704
8.47,39,3423.487499
8.298889,37,3426.965622
8.042222,33,3430.148201
8.384444,41,3435.8248
8.384444,34,3439.154763
8.298889,43,3443.164994
8.384444,42,3447.277032
8.47,37,3450.95428
8.213333,35,3454.355763
