# {"t_start": 1753519640.7698336, "env_id": "PctContinuous-v0"} 
r,l,t
7.785556,32,1343.37889
7.528889,36,1347.187556
6.844444,32,1351.654646
7.015556,32,1354.756336
6.416667,32,1357.625346
6.587778,29,1360.329822
7.785556,39,1364.121887
7.871111,40,1368.226497
7.785556,35,1371.787757
5.903333,28,1374.748271
6.587778,30,1377.943657
6.758889,34,1381.670862
7.614444,34,1386.023989
6.758889,25,1388.402926
6.416667,28,1391.054745
6.844444,32,1394.038929
6.502222,29,1397.00438
7.015556,30,1400.094024
7.443333,35,1403.579549
7.614444,37,1407.556067
7.101111,32,1410.820297
6.93,29,1413.96528
6.16,26,1417.657873
7.785556,35,1421.073785
6.844444,32,1424.07991
7.614444,30,1426.950693
7.015556,31,1430.08025
7.785556,30,1433.211227
6.93,34,1436.242758
7.871111,35,1440.080599
5.817778,28,1443.232303
7.101111,34,1446.710808
7.443333,34,1451.289323
8.042222,34,1454.46613
6.16,27,1457.081467
7.528889,30,1459.98165
7.272222,30,1462.932497
7.101111,32,1466.153728
7.101111,35,1469.526121
6.502222,27,1472.640104
7.272222,38,1476.499587
7.101111,29,1479.614204
7.443333,34,1484.078916
7.7,35,1487.514875
6.502222,26,1489.967867
7.956667,35,1493.367645
7.272222,35,1496.826356
7.101111,35,1500.262664
7.528889,34,1503.658445
6.93,33,1507.007277
7.357778,30,1509.981205
7.528889,31,1513.169427
7.443333,36,1518.310974
7.528889,32,1521.493654
7.101111,27,1524.251482
7.614444,37,1527.997029
7.7,34,1531.234372
7.528889,32,1534.456382
8.042222,38,1538.433067
7.186667,30,1541.454628
7.528889,32,1544.656291
7.528889,34,1547.925586
6.93,28,1551.960048
6.844444,28,1554.775567
7.443333,30,1557.793373
7.443333,31,1560.896072
7.357778,35,1564.236443
8.042222,39,1568.207987
8.298889,39,1572.044692
6.673333,28,1574.981958
7.7,38,1578.609446
7.785556,35,1582.033132
7.015556,31,1586.326952
5.475556,29,1589.353449
6.673333,31,1592.391522
6.844444,32,1595.547405
5.988889,26,1598.113565
7.015556,33,1601.444216
6.416667,29,1604.344149
7.186667,34,1607.72356
7.956667,35,1611.057238
7.785556,40,1615.102929
7.614444,34,1619.710785
6.844444,25,1622.385356
7.7,37,1626.018856
7.443333,32,1629.283723
7.528889,34,1632.749675
7.871111,32,1636.009874
7.186667,29,1638.885371
7.7,38,1642.474119
7.7,34,1645.904888
7.015556,31,1648.939793
7.357778,28,1652.961476
8.213333,40,1657.034395
7.614444,33,1660.1738
7.871111,31,1663.362271
6.844444,32,1666.636447
7.101111,35,1670.035368
7.186667,38,1673.802414
6.93,27,1676.58208
6.673333,32,1679.813998
7.956667,35,1683.337831
7.186667,33,1687.844715
7.785556,36,1691.069382
6.93,32,1694.393408
6.93,31,1697.63859
8.042222,37,1701.28189
7.528889,36,1704.978404
7.528889,34,1708.279883
8.127778,37,1712.025311
7.614444,30,1715.009781
8.042222,32,1719.375569
7.785556,34,1722.511046
7.443333,32,1725.710262
7.7,32,1729.07618
7.186667,31,1732.128936
7.528889,34,1735.541343
7.871111,32,1738.594949
8.127778,37,1742.323234
7.272222,30,1745.341353
7.101111,30,1748.430845
7.614444,38,1753.064865
7.7,33,1756.435363
7.7,38,1760.237896
7.614444,32,1763.44513
7.614444,35,1767.096318
6.844444,31,1770.040008
7.357778,38,1773.864008
7.101111,29,1776.813739
7.785556,36,1780.625692
7.528889,35,1785.058302
7.528889,30,1788.096676
7.101111,33,1791.36303
7.015556,38,1795.16817
7.272222,34,1798.61465
7.871111,31,1801.652224
7.357778,31,1804.721967
6.673333,34,1808.210829
7.956667,35,1811.811924
7.871111,34,1815.088779
7.101111,34,1819.498009
7.614444,34,1822.921111
7.443333,32,1826.149365
7.186667,31,1829.286696
7.443333,35,1832.705917
7.101111,30,1835.779856
7.443333,38,1839.585032
7.443333,33,1842.903404
7.443333,30,1845.80093
7.443333,35,1849.105159
7.871111,33,1853.564019
7.443333,36,1857.103416
7.443333,30,1860.158919
7.614444,34,1863.528635
8.042222,33,1866.717881
7.186667,31,1869.876331
7.956667,39,1873.887276
7.871111,35,1877.295276
7.528889,30,1880.122975
6.758889,28,1882.984419
7.614444,36,1887.707813
8.384444,34,1891.172737
7.956667,35,1894.541122
7.785556,29,1897.227559
7.614444,33,1900.649236
7.7,38,1904.606429
7.7,35,1908.043992
7.528889,32,1911.107933
7.956667,31,1914.18083
8.042222,37,1919.021694
7.7,35,1922.614552
8.042222,38,1926.408231
7.785556,34,1929.735231
7.528889,30,1932.678933
7.871111,33,1936.029506
7.871111,34,1939.507385
7.7,38,1942.919408
7.785556,34,1946.282362
8.298889,38,1950.056734
8.042222,34,1954.418285
7.357778,33,1957.688833
7.785556,40,1961.738561
7.785556,35,1965.407368
7.7,36,1968.874405
7.871111,34,1972.202399
7.7,33,1975.35218
7.956667,37,1978.936554
8.127778,34,1982.273186
7.443333,32,1986.706928
7.614444,34,1989.874644
8.213333,34,1993.193908
7.015556,32,1996.288198
7.186667,30,1999.173937
7.7,28,2002.008523
7.101111,31,2004.911712
7.956667,34,2008.169755
7.186667,31,2011.246838
8.213333,40,2015.260683
7.186667,30,2019.511445
7.956667,36,2022.950304
7.614444,35,2026.605444
7.272222,31,2029.489431
8.298889,35,2032.821088
7.871111,34,2036.064948
7.956667,34,2039.211096
7.7,33,2042.501835
8.47,32,2045.640485
6.93,25,2048.046256
7.871111,31,2052.514508
7.871111,36,2056.004576
7.614444,32,2059.29685
8.298889,39,2063.074547
7.785556,29,2065.712785
8.213333,34,2068.892597
7.871111,37,2072.60041
6.93,35,2076.179421
7.871111,39,2079.863326
7.272222,31,2083.055665
8.042222,36,2087.939713
8.042222,37,2091.576423
7.871111,38,2095.410698
7.272222,35,2098.596519
8.042222,33,2101.42324
7.443333,32,2104.669329
7.528889,34,2108.216093
7.871111,38,2112.079041
7.614444,34,2115.306362
7.871111,36,2120.138548
7.101111,30,2123.350024
7.785556,38,2127.169059
8.213333,38,2130.908024
8.298889,39,2134.520403
7.528889,35,2138.012081
7.785556,32,2140.951587
7.614444,36,2144.48244
7.614444,36,2147.991172
8.042222,36,2151.417679
8.127778,36,2156.544548
7.956667,32,2159.765665
7.443333,33,2162.832137
7.956667,41,2166.619914
8.213333,34,2169.922617
7.956667,32,2173.00535
8.042222,34,2176.179527
7.785556,41,2180.082823
7.614444,36,2183.850156
7.7,32,2188.366412
7.614444,32,2191.730563
8.384444,32,2194.961408
7.101111,34,2197.981301
7.357778,33,2201.388202
8.213333,34,2204.6786
7.7,33,2208.050528
7.956667,35,2211.264594
7.956667,32,2214.345598
7.785556,36,2217.849336
7.272222,29,2222.186194
8.384444,33,2225.559462
7.7,37,2228.861818
7.956667,40,2232.829763
8.127778,34,2236.196155
7.871111,38,2240.015635
7.785556,35,2243.167852
7.956667,35,2246.80624
7.7,35,2250.530785
8.47,35,2255.751204
8.042222,35,2259.275256
7.614444,38,2262.877388
7.272222,30,2265.696981
8.042222,30,2268.697381
7.871111,34,2272.106743
8.726667,37,2275.82322
7.871111,35,2279.359139
8.47,33,2284.138023
7.785556,32,2289.56842
7.785556,35,2293.309755
7.7,32,2296.485094
8.042222,32,2300.057699
7.272222,31,2303.484356
8.042222,38,2307.353584
8.127778,36,2311.078592
8.384444,45,2315.809801
8.127778,39,2320.071395
8.641111,37,2325.54063
7.785556,35,2329.321561
8.384444,34,2333.026274
8.298889,35,2337.147848
7.871111,36,2341.361367
7.528889,33,2345.020724
8.127778,32,2348.446463
8.213333,39,2352.547677
8.213333,34,2357.675909
7.956667,35,2361.688218
7.614444,37,2366.005617
7.614444,33,2369.872626
7.956667,35,2373.710565
7.614444,31,2376.96242
8.042222,36,2380.862464
7.7,34,2384.581781
8.127778,35,2389.679897
8.47,38,2393.537226
7.956667,36,2397.022491
8.042222,37,2400.610589
7.7,33,2403.898
7.956667,35,2407.408604
7.614444,32,2410.526386
7.528889,29,2413.235748
7.785556,32,2416.460266
8.042222,35,2419.985574
8.042222,35,2424.880208
8.127778,40,2428.712262
8.555556,38,2432.319394
7.956667,36,2436.082349
7.956667,33,2439.325371
7.101111,33,2442.590549
8.042222,35,2445.784397
7.443333,26,2448.284189
7.956667,33,2451.482644
8.042222,36,2456.499652
7.956667,35,2459.990424
8.127778,31,2462.860137
7.614444,29,2465.784904
8.298889,36,2469.339234
7.871111,29,2472.144704
8.042222,40,2475.954733
8.213333,34,2479.326446
7.528889,30,2482.286996
7.7,31,2485.48954
7.956667,36,2490.316169
7.785556,30,2493.052361
7.785556,29,2495.844936
7.528889,35,2499.301712
6.587778,30,2502.221381
8.042222,40,2506.064398
8.641111,43,2510.046456
7.7,36,2513.74424
7.528889,32,2516.861323
8.298889,39,2520.899094
7.785556,33,2525.262653
8.042222,35,2528.633901
8.213333,38,2532.477686
8.47,40,2536.431359
8.127778,32,2539.47878
8.042222,40,2543.236915
7.871111,36,2546.866264
7.101111,28,2549.704968
7.785556,34,2552.955187
8.042222,34,2557.513316
7.871111,37,2561.244595
7.443333,32,2564.428383
8.298889,42,2568.613847
7.956667,33,2571.656986
7.956667,33,2574.926548
8.213333,39,2578.923265
8.298889,35,2582.411156
8.127778,36,2585.803025
8.47,34,2589.042137
8.213333,43,2594.709456
7.956667,33,2597.959704
8.213333,39,2601.735327
7.785556,31,2604.66508
7.956667,34,2608.224967
7.528889,29,2611.114329
7.528889,36,2614.561531
7.785556,33,2617.741149
8.042222,36,2621.241021
8.042222,32,2625.718921
7.7,36,2629.272347
8.127778,38,2633.012763
7.7,29,2635.678684
8.298889,34,2639.119953
7.956667,38,2642.828017
7.357778,31,2645.837754
7.871111,34,2649.047886
7.528889,35,2652.419099
7.7,34,2655.893022
8.042222,38,2660.993755
8.213333,36,2664.497464
8.555556,36,2667.981884
8.384444,32,2671.129645
7.785556,32,2674.410107
8.555556,36,2678.034183
7.956667,36,2681.362576
7.785556,29,2684.220806
8.042222,38,2688.09787
7.7,31,2692.518036
8.384444,36,2696.066456
7.272222,31,2699.010107
7.871111,33,2702.258325
8.213333,33,2705.44774
7.614444,32,2708.623019
7.785556,36,2711.984052
8.127778,38,2715.642833
7.7,32,2718.836949
8.127778,38,2722.767719
7.871111,33,2727.227147
8.042222,36,2730.673228
8.042222,38,2734.445662
7.871111,37,2738.213905
8.213333,37,2741.920841
8.213333,33,2745.007502
7.614444,32,2748.229586
8.384444,37,2751.759224
8.726667,34,2755.212788
8.127778,32,2759.681888
7.871111,34,2762.729278
8.384444,39,2766.658869
8.127778,36,2770.206336
7.614444,39,2774.153913
8.384444,35,2777.349675
8.127778,31,2780.382048
7.528889,33,2783.727876
8.127778,35,2787.08766
8.127778,35,2790.502596
7.871111,36,2795.294965
7.7,40,2799.163592
8.384444,31,2802.19411
7.871111,35,2805.718199
7.871111,33,2808.7578
7.871111,34,2812.159183
8.384444,34,2815.490117
7.186667,31,2818.611438
7.956667,32,2821.747737
8.47,42,2827.16976
7.272222,35,2830.716583
7.528889,38,2834.364161
8.213333,38,2838.300841
8.298889,36,2841.666433
8.127778,32,2844.800095
7.785556,32,2848.079025
8.213333,35,2851.550528
8.127778,42,2855.46291
7.785556,32,2859.847193
7.956667,39,2863.7015
7.871111,31,2866.848233
8.213333,35,2870.234388
8.298889,40,2874.003198
8.042222,33,2877.257708
7.7,33,2880.678988
8.384444,34,2883.891074
8.213333,35,2887.148586
8.384444,36,2890.814079
7.871111,38,2895.840324
7.614444,29,2898.802399
8.213333,38,2902.495193
8.298889,36,2905.775494
7.871111,34,2909.278525
7.785556,36,2912.7909
7.357778,33,2915.975919
8.042222,41,2919.887129
8.384444,34,2923.225733
8.042222,41,2928.832062
7.956667,34,2932.202694
7.956667,35,2935.47197
7.7,36,2938.991697
8.213333,37,2942.813657
8.47,35,2946.183578
7.7,33,2949.442247
7.785556,35,2952.749085
8.384444,36,2956.198019
8.213333,33,2960.821863
7.7,35,2964.263072
8.127778,31,2967.089774
7.871111,37,2970.706112
7.956667,34,2974.184946
8.641111,40,2978.326201
7.871111,40,2981.980771
7.785556,34,2985.390949
8.897778,37,2988.965956
8.384444,38,2992.773845
8.384444,37,2997.632209
7.614444,28,3000.386866
8.127778,39,3004.195411
7.7,38,3007.991845
7.956667,33,3011.313035
7.357778,33,3014.429164
7.956667,38,3018.185661
7.614444,34,3021.434018
8.127778,40,3025.439335
8.384444,39,3030.457077
8.384444,36,3034.015408
7.785556,31,3036.98039
8.042222,39,3040.943115
8.726667,39,3044.563193
8.641111,34,3047.733886
7.528889,38,3051.523802
7.7,36,3055.103551
8.042222,32,3058.193182
8.127778,35,3062.825526
8.213333,38,3066.734427
7.956667,40,3070.785577
7.614444,34,3074.158127
7.614444,32,3077.112988
7.7,33,3080.375399
8.042222,37,3083.848261
8.384444,34,3087.292271
7.956667,36,3090.808621
8.127778,35,3095.530479
7.272222,34,3098.889305
7.871111,39,3102.679969
7.956667,35,3106.208384
8.042222,38,3109.665195
7.7,31,3112.901258
7.272222,34,3116.235378
8.726667,40,3120.238419
8.127778,34,3123.416701
7.528889,32,3126.575874
8.555556,36,3131.656489
8.298889,35,3135.037123
8.127778,34,3138.47201
7.357778,32,3141.53616
5.646667,25,3144.028935
8.213333,40,3148.131546
7.871111,31,3151.32164
8.47,43,3155.356939
8.298889,36,3158.94794
7.357778,33,3163.668748
7.528889,36,3167.534613
8.127778,36,3170.829622
8.042222,33,3174.100811
8.213333,38,3177.87458
7.871111,38,3181.677881
8.384444,35,3185.125717
7.7,36,3188.435691
8.042222,31,3191.562981
6.758889,31,3194.647935
7.443333,33,3199.395426
8.213333,35,3202.722224
7.7,34,3205.985026
7.272222,29,3208.923662
7.871111,33,3212.035061
8.812222,41,3216.114092
7.528889,35,3219.39705
8.213333,40,3223.38187
8.213333,39,3227.196756
7.528889,34,3231.934591
8.042222,36,3235.363893
8.127778,35,3238.953292
7.956667,40,3242.924265
7.956667,36,3246.544311
8.384444,40,3250.326722
7.7,34,3253.688527
8.213333,40,3257.588349
6.758889,27,3260.255659
7.101111,32,3265.039893
8.47,38,3269.240767
8.555556,38,3273.328676
8.47,35,3276.912902
7.357778,31,3280.024399
8.127778,37,3283.669906
8.127778,34,3286.993546
8.213333,37,3290.68425
8.127778,33,3293.912934
8.127778,35,3298.586559
8.298889,37,3302.101459
7.956667,34,3305.373112
7.785556,37,3309.036115
8.47,30,3312.080175
8.47,39,3315.694054
7.785556,35,3319.204607
8.47,38,3323.176905
7.7,30,3326.257033
7.614444,31,3329.210856
8.213333,33,3333.768759
7.528889,34,3337.216349
7.871111,40,3341.166633
7.956667,36,3344.698996
7.443333,33,3347.888261
8.298889,34,3351.167905
7.357778,33,3354.381006
8.213333,37,3358.124647
6.758889,26,3360.667892
8.127778,31,3365.068654
8.298889,37,3368.897382
8.127778,42,3372.945916
7.785556,33,3376.254623
8.298889,35,3379.497718
8.213333,37,3383.300597
7.785556,37,3386.944933
7.871111,31,3389.955554
7.785556,38,3393.477033
7.186667,34,3398.236199
8.042222,36,3401.754009
8.47,37,3405.561491
7.7,34,3408.70134
8.298889,37,3412.096459
8.213333,40,3416.072897
8.213333,38,3419.777898
8.127778,38,3423.413416
7.528889,38,3426.960063
7.785556,36,3431.906728
7.785556,39,3435.893293
8.298889,37,3439.605161
7.871111,36,3442.854622
