# {"t_start": 1753519640.700233, "env_id": "PctContinuous-v0"} 
r,l,t
5.133333,19,1036.635632
5.39,22,1038.77165
6.587778,30,1041.704724
4.192222,21,1043.853071
6.502222,30,1047.188055
7.101111,32,1052.032375
6.16,26,1054.646503
5.732222,28,1057.407615
7.015556,33,1060.516228
6.758889,31,1063.664681
6.331111,26,1066.492562
6.502222,30,1069.486872
6.93,32,1072.593332
7.272222,34,1076.164586
6.074444,25,1078.869932
7.186667,33,1082.375424
6.673333,29,1086.684199
6.502222,30,1089.667079
6.074444,28,1092.404912
5.218889,22,1094.544433
6.587778,27,1097.269194
6.245556,31,1100.44019
5.988889,27,1103.02386
6.758889,27,1105.89007
6.673333,30,1109.036
6.331111,33,1112.361489
6.758889,28,1115.360155
6.074444,29,1119.47395
7.186667,31,1122.688
7.186667,31,1125.811732
6.074444,24,1128.103147
6.587778,32,1131.217588
7.443333,31,1134.277694
6.416667,25,1136.783436
6.416667,28,1139.665579
6.245556,30,1143.04019
7.015556,37,1146.905535
6.758889,28,1149.861665
7.186667,30,1154.071804
6.502222,27,1156.782958
5.903333,31,1159.896747
6.502222,26,1162.411464
6.758889,28,1165.087509
5.304444,22,1167.49261
7.186667,31,1170.864388
7.443333,30,1174.15817
6.673333,33,1177.844584
7.101111,28,1180.645301
6.074444,29,1184.746425
6.16,24,1187.164009
7.186667,31,1190.367712
7.015556,32,1193.371871
6.587778,32,1196.476475
6.758889,34,1199.695852
7.186667,32,1202.941665
6.502222,29,1205.932316
7.272222,31,1209.408619
7.357778,32,1212.679667
6.844444,32,1216.122792
7.956667,37,1220.975063
6.331111,29,1223.769217
6.587778,27,1226.361871
6.331111,30,1229.128446
7.272222,35,1232.706293
7.101111,30,1235.843872
6.93,29,1238.69214
7.101111,36,1242.703474
7.443333,27,1245.340929
6.074444,27,1248.104164
6.93,31,1252.444597
7.015556,30,1255.41206
7.015556,35,1258.793042
7.614444,35,1262.029706
7.614444,37,1265.726817
6.93,34,1269.211838
7.357778,32,1272.60742
6.502222,30,1275.833166
7.357778,30,1278.741101
5.475556,23,1281.222687
8.042222,33,1285.663694
7.443333,35,1289.214103
7.528889,30,1291.942217
5.988889,24,1294.107261
6.844444,28,1296.776132
8.127778,33,1300.257569
7.272222,32,1303.546118
6.587778,30,1306.735088
7.272222,32,1309.850925
7.186667,36,1313.687341
6.844444,34,1318.215419
7.357778,32,1321.461997
7.614444,38,1324.927815
6.673333,26,1327.190093
7.528889,31,1330.181446
7.443333,27,1333.154054
7.956667,34,1336.606905
6.502222,28,1339.514706
7.101111,37,1343.204327
5.817778,25,1345.807765
7.357778,36,1350.766722
7.785556,33,1353.936139
7.614444,33,1357.019104
7.272222,29,1359.57002
6.93,29,1362.445333
6.844444,33,1365.748316
7.443333,33,1369.129829
7.528889,35,1372.696068
7.443333,34,1376.418306
6.587778,29,1379.292721
7.528889,29,1382.537796
7.7,31,1386.595762
7.7,34,1389.727144
6.587778,31,1392.731221
8.042222,38,1396.503342
8.127778,36,1400.167583
7.357778,33,1403.495741
7.186667,33,1406.957156
6.93,32,1410.268669
7.015556,28,1413.228153
7.785556,31,1417.560376
7.272222,31,1420.620424
7.7,35,1423.915303
7.443333,31,1426.86812
6.331111,27,1429.463699
6.673333,24,1431.933827
7.186667,32,1435.13094
6.074444,30,1438.124262
6.587778,30,1441.421367
6.758889,30,1444.596189
7.357778,30,1447.809007
7.871111,36,1452.350277
6.416667,30,1455.20243
7.528889,33,1458.315242
7.528889,36,1461.808976
7.785556,31,1465.098725
6.844444,29,1467.789866
7.272222,31,1471.003653
7.443333,32,1474.701237
7.015556,28,1477.396044
6.502222,31,1480.707783
6.245556,28,1484.503923
6.245556,29,1487.390504
6.587778,31,1490.468037
7.7,32,1493.442068
6.331111,27,1496.125097
7.7,38,1499.675415
8.127778,38,1503.616828
7.015556,32,1506.883015
7.614444,33,1510.303628
6.844444,32,1513.372756
7.272222,28,1517.808217
8.127778,33,1521.059973
6.93,29,1524.006138
7.443333,28,1526.89174
7.101111,26,1529.441361
7.443333,38,1533.045039
7.7,38,1537.034067
7.272222,34,1540.49692
7.101111,36,1544.130212
7.101111,33,1547.336872
7.956667,37,1552.187634
6.844444,32,1555.479555
5.903333,25,1557.972888
7.186667,29,1560.85315
7.357778,26,1563.368231
6.844444,29,1566.21381
7.871111,32,1569.485792
6.245556,30,1572.458985
6.673333,30,1575.555259
7.871111,34,1578.759624
7.443333,44,1583.171171
7.871111,41,1588.361459
7.272222,33,1591.810847
8.127778,38,1595.529618
7.186667,31,1598.585807
7.443333,30,1601.591748
6.758889,35,1605.161397
7.443333,35,1608.593859
6.758889,31,1611.552033
7.357778,35,1615.089297
7.956667,31,1619.332343
6.673333,28,1622.368809
7.357778,33,1625.605894
7.186667,33,1628.925107
7.101111,30,1632.004312
6.93,27,1634.640621
6.245556,31,1637.896593
7.785556,36,1641.381079
7.7,35,1644.73324
7.785556,35,1648.261019
6.502222,29,1652.387582
6.587778,26,1654.948027
6.758889,33,1658.145723
6.93,33,1661.520638
7.186667,36,1665.117252
6.93,33,1668.464072
7.443333,34,1671.970918
6.16,27,1674.45117
6.93,33,1677.852046
7.614444,36,1681.543896
7.443333,32,1685.814246
7.528889,33,1689.081746
7.528889,33,1692.136455
7.357778,34,1695.653778
7.186667,34,1699.135829
6.331111,27,1701.81548
6.416667,28,1704.709817
7.956667,36,1708.252439
6.93,29,1711.171646
7.956667,39,1715.078383
7.443333,32,1719.440641
7.186667,31,1722.254995
7.7,37,1726.00569
7.528889,35,1729.60557
6.673333,27,1732.269355
7.101111,35,1735.725266
7.871111,36,1739.234998
7.956667,38,1743.045334
7.015556,30,1746.054185
6.844444,30,1749.097855
6.673333,33,1753.351328
7.614444,35,1756.926504
7.443333,32,1760.11041
7.871111,33,1763.442035
7.357778,31,1766.696018
6.844444,28,1769.220142
8.213333,36,1772.930285
7.357778,32,1776.204791
7.871111,34,1779.805376
7.272222,35,1783.112913
6.93,32,1787.382747
7.871111,32,1790.69725
7.443333,35,1794.15603
7.871111,41,1798.248687
7.272222,29,1801.130237
7.528889,38,1804.911067
7.956667,36,1808.517653
7.101111,30,1811.655205
6.758889,32,1814.759063
7.357778,31,1818.895962
7.871111,43,1823.243521
7.614444,32,1826.355299
7.614444,31,1829.52636
7.272222,35,1832.938243
7.528889,31,1836.098414
7.186667,31,1839.280257
7.357778,33,1842.572503
7.871111,35,1845.918514
8.042222,34,1849.166321
7.101111,39,1854.237014
8.298889,36,1857.838346
7.956667,37,1861.468608
7.7,35,1864.868706
7.614444,37,1868.687524
7.528889,35,1872.182469
7.443333,31,1875.341781
8.298889,39,1879.065325
7.7,33,1882.233675
7.528889,36,1887.102527
7.443333,32,1890.338008
7.871111,39,1894.171698
7.956667,34,1897.298531
7.956667,37,1901.143491
7.528889,33,1904.594748
7.7,30,1907.581358
7.956667,30,1910.4865
7.614444,34,1913.777939
7.101111,30,1916.710803
7.443333,37,1921.704315
7.015556,29,1924.774393
7.871111,37,1928.131794
7.785556,32,1931.286219
8.042222,37,1935.140883
7.357778,31,1938.148117
7.186667,28,1940.932586
7.785556,30,1943.704342
8.042222,31,1946.780847
8.298889,36,1950.277253
7.528889,34,1954.695584
7.528889,32,1957.858505
7.357778,34,1961.30846
7.357778,39,1965.398393
7.614444,34,1968.732856
4.962222,20,1970.722238
8.127778,41,1974.471049
8.555556,38,1978.197706
8.213333,39,1982.028903
8.384444,32,1986.517919
7.614444,31,1989.437895
7.357778,33,1992.533857
7.443333,28,1995.249263
7.7,37,1998.831989
7.357778,30,2001.821394
7.614444,34,2005.057028
7.357778,33,2008.228965
7.614444,36,2011.774193
7.7,27,2014.423074
7.7,38,2019.594685
7.956667,36,2022.998554
7.871111,36,2026.765216
7.871111,36,2030.201748
7.443333,35,2033.50755
8.127778,35,2036.789159
7.186667,34,2039.948294
7.7,35,2043.36534
7.443333,33,2046.676163
7.528889,30,2049.58366
8.127778,34,2054.201684
8.213333,35,2057.921712
7.7,28,2060.60675
7.956667,32,2063.678414
7.614444,38,2067.202856
8.127778,34,2070.360388
7.614444,32,2073.656264
7.871111,36,2077.259263
7.956667,36,2080.752053
8.213333,41,2084.722564
7.7,31,2089.221707
7.614444,32,2092.608755
7.357778,31,2095.556116
8.213333,35,2098.716058
7.871111,36,2101.934553
8.384444,39,2105.79465
7.956667,31,2109.027306
7.614444,36,2112.68683
7.785556,39,2116.307258
8.213333,39,2121.647282
7.357778,31,2124.862015
7.7,33,2128.334306
7.7,36,2131.75085
7.357778,33,2134.848124
7.015556,35,2138.269682
7.7,39,2141.80962
7.528889,33,2145.104299
7.443333,34,2148.436284
8.213333,34,2151.75324
7.871111,32,2156.412569
7.871111,37,2160.074395
7.357778,36,2163.610206
8.213333,31,2166.299841
8.042222,34,2169.680593
7.7,35,2173.001134
7.443333,32,2175.925381
8.127778,34,2179.246124
8.298889,30,2182.287091
8.042222,34,2187.095104
8.042222,31,2190.264274
7.871111,34,2193.678993
7.956667,35,2196.97412
7.7,35,2200.422835
7.785556,37,2204.156798
7.871111,35,2207.610114
8.298889,40,2211.310065
7.956667,36,2214.792744
7.871111,38,2218.573395
8.213333,41,2224.070975
7.7,34,2227.348719
7.614444,30,2230.162627
8.213333,33,2233.423785
7.528889,34,2236.803102
7.101111,30,2239.796046
7.614444,32,2242.720966
7.186667,27,2245.418525
7.785556,40,2249.660824
6.844444,29,2252.735983
7.272222,27,2257.147542
7.7,33,2260.240548
7.785556,38,2263.897915
7.785556,31,2266.988378
8.127778,34,2270.213334
6.93,29,2273.119218
7.614444,31,2276.201739
8.042222,34,2279.723451
7.871111,33,2284.609764
7.871111,31,2289.775877
6.673333,32,2293.214988
8.042222,35,2296.754905
7.614444,32,2300.530289
8.127778,42,2304.798537
7.272222,30,2307.920922
8.384444,41,2312.116247
8.641111,37,2316.273282
8.213333,30,2319.391911
8.555556,37,2324.853701
7.272222,33,2328.518703
7.614444,33,2331.887496
8.042222,32,2335.766425
7.7,35,2339.766529
7.871111,31,2343.368615
7.956667,33,2347.078594
7.614444,34,2350.372565
7.7,32,2355.31582
7.528889,35,2359.319783
7.7,31,2362.791193
7.871111,34,2366.704633
7.871111,35,2370.895135
7.272222,32,2374.224093
7.785556,38,2378.343603
8.042222,38,2382.399477
7.785556,35,2386.282735
8.042222,35,2391.21053
7.7,37,2394.965277
7.7,33,2398.053666
8.298889,36,2401.835042
7.956667,37,2405.371171
7.443333,36,2408.946925
7.186667,33,2412.149442
7.956667,37,2415.605938
7.871111,35,2419.194293
7.7,37,2424.383342
6.93,27,2426.94868
7.871111,34,2430.150072
7.956667,32,2433.426938
7.7,32,2436.665329
7.357778,31,2439.70826
7.614444,30,2442.667723
8.213333,38,2446.103554
8.298889,35,2449.482842
6.844444,31,2452.637608
8.127778,40,2457.964483
8.042222,34,2461.181889
6.587778,32,2464.396746
7.614444,35,2467.787887
7.956667,37,2471.378389
7.871111,31,2474.451376
7.528889,34,2477.615035
8.641111,34,2481.047642
8.726667,39,2485.071476
7.785556,29,2487.975137
8.042222,40,2492.960344
7.956667,38,2496.546432
7.871111,36,2500.078922
7.871111,33,2503.33086
7.614444,32,2506.373838
7.785556,32,2509.380173
7.7,33,2512.52272
8.127778,36,2516.254513
8.042222,37,2520.070696
7.956667,37,2524.823676
8.213333,36,2528.342475
7.614444,33,2531.620454
8.042222,32,2534.891129
8.213333,34,2538.067523
7.7,33,2541.177173
7.272222,29,2544.136035
7.614444,33,2547.342294
7.871111,35,2550.775384
8.042222,40,2554.555578
7.871111,36,2559.479144
8.042222,34,2562.902541
7.785556,39,2566.815416
7.443333,32,2570.012862
8.384444,36,2573.268975
8.042222,33,2576.579029
8.042222,35,2580.235124
8.298889,35,2583.61401
8.042222,33,2586.701977
7.871111,31,2591.156519
7.7,34,2594.438207
8.47,34,2597.85686
8.213333,40,2601.750903
6.416667,30,2604.560298
8.042222,34,2608.098648
8.47,36,2611.654051
7.101111,30,2614.551293
7.7,38,2618.130088
8.641111,43,2622.334553
7.614444,30,2626.793828
8.298889,37,2630.283025
8.213333,43,2634.422034
7.443333,39,2638.279449
7.614444,35,2641.783206
7.614444,34,2645.07748
8.298889,32,2648.105662
8.298889,42,2652.082693
8.127778,38,2655.943527
7.871111,38,2661.042877
8.127778,35,2664.489331
8.127778,39,2668.193913
7.785556,35,2671.701524
8.127778,35,2675.212523
7.614444,33,2678.529137
7.7,35,2681.886291
7.785556,42,2685.907774
7.614444,34,2689.363574
7.614444,36,2694.348137
7.614444,32,2697.374491
7.871111,36,2700.916659
8.384444,35,2704.393424
8.726667,39,2708.19601
8.127778,38,2711.768196
8.47,41,2715.682245
7.956667,36,2719.353137
7.785556,43,2723.616631
8.555556,37,2728.672273
8.726667,34,2731.876744
8.127778,39,2735.681261
7.871111,28,2738.717456
7.7,34,2741.976045
7.785556,30,2744.829827
8.127778,40,2748.777431
8.127778,36,2752.246017
8.042222,39,2756.136118
8.298889,36,2760.886168
8.042222,36,2764.386645
7.871111,34,2767.659991
8.042222,38,2771.46418
8.127778,34,2774.792627
7.7,42,2778.898684
7.871111,36,2782.321372
8.042222,31,2785.37722
7.7,33,2788.715594
8.213333,33,2793.071525
8.384444,34,2796.414372
7.357778,28,2799.130762
7.871111,34,2802.501159
8.213333,36,2806.098585
7.7,35,2809.396714
8.127778,33,2812.56544
8.47,43,2816.909235
8.384444,35,2820.332771
7.186667,32,2823.304628
7.956667,35,2828.160826
7.785556,32,2831.470304
8.127778,40,2835.489344
7.272222,30,2838.449303
8.384444,40,2842.251254
7.956667,36,2845.892872
7.357778,29,2848.725615
8.298889,37,2852.388332
7.528889,33,2855.476766
8.298889,36,2860.270282
7.785556,32,2863.362077
8.213333,36,2867.103748
7.7,34,2870.308926
7.614444,34,2873.508651
8.042222,43,2877.854876
7.614444,34,2881.220085
8.384444,35,2884.594308
8.042222,31,2887.440295
8.298889,37,2891.134454
7.871111,32,2895.66576
7.785556,33,2898.912201
7.956667,33,2902.214503
7.956667,31,2904.929704
8.384444,33,2908.386344
7.785556,33,2911.5724
7.614444,30,2914.485856
8.213333,35,2917.880655
8.042222,30,2920.680461
8.298889,34,2924.117924
8.127778,34,2928.988513
8.298889,34,2932.511942
7.871111,31,2935.294048
7.357778,29,2938.113502
8.384444,32,2941.295532
7.871111,30,2944.324676
8.127778,34,2947.755846
8.127778,36,2951.010375
8.555556,37,2954.551187
8.127778,38,2958.369406
8.127778,35,2963.265663
7.614444,34,2966.352576
7.7,34,2969.644401
8.042222,32,2972.90324
8.47,38,2976.809196
7.528889,29,2979.576912
7.956667,37,2983.084996
7.614444,36,2986.535792
7.785556,37,2990.134634
8.127778,37,2995.256464
8.726667,43,2999.319299
7.956667,35,3002.671277
8.384444,37,3006.528589
8.298889,43,3010.729345
8.213333,35,3014.116354
7.7,32,3017.223652
8.298889,35,3020.615567
8.127778,35,3024.128283
8.384444,38,3029.12558
7.7,33,3032.209764
8.042222,35,3035.62348
8.384444,33,3039.017862
8.213333,36,3042.506213
7.871111,32,3045.407573
8.213333,36,3048.952886
8.213333,40,3052.828216
8.127778,33,3056.19417
7.101111,31,3059.171965
7.528889,30,3063.316353
8.213333,37,3067.167779
8.641111,35,3070.731383
7.871111,35,3074.145149
8.384444,36,3077.453185
8.641111,33,3080.653748
8.127778,37,3084.397631
8.298889,36,3087.819021
7.785556,32,3090.956975
7.871111,37,3095.92456
8.213333,42,3100.024135
7.357778,32,3103.156033
8.042222,33,3106.464012
7.785556,34,3109.592717
7.871111,35,3113.141035
7.785556,36,3116.708104
8.384444,35,3120.230086
7.956667,39,3123.86253
7.956667,32,3126.964101
8.127778,38,3132.242274
8.127778,37,3135.896904
7.785556,34,3139.188632
8.384444,38,3143.001754
7.357778,34,3146.417037
8.213333,35,3149.994728
7.614444,32,3153.189665
8.47,35,3156.488161
8.213333,34,3159.882651
7.7,33,3164.573607
7.871111,33,3168.125854
7.614444,38,3171.630208
8.213333,34,3175.009075
8.042222,34,3178.396596
8.555556,34,3181.81015
7.528889,34,3185.193215
8.127778,35,3188.396444
7.871111,40,3192.499817
8.384444,37,3197.494466
8.384444,38,3201.307171
8.47,39,3205.003294
8.127778,34,3208.367047
7.956667,34,3211.608634
8.726667,37,3215.408764
7.871111,36,3218.780725
7.785556,34,3222.067355
7.785556,38,3225.792723
8.298889,40,3231.124432
8.298889,41,3235.069487
7.785556,39,3239.021282
7.871111,31,3242.09126
8.127778,33,3245.446633
8.47,35,3248.951728
7.956667,38,3252.442604
7.785556,39,3256.261247
8.298889,32,3259.492651
7.956667,33,3264.064356
8.127778,36,3268.105144
8.213333,33,3271.799702
8.213333,37,3275.77533
8.213333,41,3279.833398
7.785556,37,3283.436886
7.871111,39,3287.228107
7.871111,32,3290.361776
7.614444,32,3293.576383
7.785556,30,3297.867126
7.528889,31,3300.630133
7.956667,35,3304.041625
8.384444,36,3307.656134
7.871111,32,3310.837332
8.127778,35,3314.177372
8.127778,37,3317.817624
7.956667,32,3320.913913
8.298889,33,3324.427395
8.042222,32,3327.589888
8.298889,39,3332.806237
8.555556,37,3336.562678
6.502222,30,3339.472796
8.127778,38,3343.24846
8.47,39,3346.920941
8.127778,35,3350.317978
7.614444,35,3353.784083
8.042222,37,3357.514109
7.785556,41,3361.512028
8.298889,38,3366.616653
8.127778,37,3370.442828
7.785556,34,3373.770713
8.127778,43,3377.789705
8.042222,31,3380.820622
8.384444,49,3385.868666
7.614444,34,3389.212261
8.042222,43,3393.149841
8.298889,34,3396.476643
8.042222,33,3401.196127
7.528889,28,3403.861835
7.785556,36,3407.612066
8.213333,31,3410.327641
7.871111,35,3413.770204
6.673333,28,3416.41779
7.871111,39,3420.229108
7.871111,32,3423.361298
7.956667,43,3427.254518
7.956667,37,3432.36843
8.213333,38,3436.22771
8.213333,34,3439.666574
7.956667,36,3442.935305
7.272222,31,3446.00519
8.384444,35,3449.45079
7.614444,33,3452.597316
8.47,38,3456.256639
