# {"t_start": 1753519640.831823, "env_id": "PctContinuous-v0"} 
r,l,t
5.903333,23,684.462668
5.39,23,686.992667
4.962222,20,689.293183
4.962222,22,691.77612
5.218889,26,694.933944
5.988889,30,698.263755
5.475556,24,700.713421
5.988889,26,703.276247
6.416667,30,706.539851
4.962222,23,708.973566
5.561111,28,712.011852
5.903333,31,716.949429
4.876667,22,719.193946
3.85,21,721.371049
6.331111,24,723.916156
5.817778,25,726.520485
4.62,19,728.637941
5.646667,28,731.432562
6.245556,25,733.817991
6.16,30,736.829342
5.304444,23,739.315198
5.133333,26,742.052032
6.587778,29,745.212343
4.62,20,748.633568
5.475556,23,751.09973
5.817778,24,753.545633
5.047778,25,756.253246
5.218889,22,758.461053
6.16,26,761.140872
6.416667,26,763.833202
6.331111,25,766.399657
4.021111,17,768.197506
6.673333,32,771.620248
5.903333,26,775.187881
4.192222,19,777.522797
5.39,24,780.257723
6.758889,31,785.15789
6.245556,26,788.051615
5.561111,22,790.660236
5.903333,30,793.8931
5.218889,27,796.805788
6.587778,26,799.600205
5.304444,23,802.217088
5.304444,24,804.822576
6.502222,30,808.234052
5.304444,24,810.812001
6.416667,26,813.770987
7.015556,37,819.526331
6.93,26,822.33563
5.988889,23,824.950548
5.475556,29,828.107577
5.903333,21,830.34365
5.561111,21,832.595622
4.962222,22,834.952346
5.218889,29,838.18592
6.074444,25,841.097333
4.277778,19,843.173617
6.844444,30,846.400345
6.416667,29,851.14394
5.475556,27,854.371206
6.16,29,857.533365
5.732222,23,860.264934
4.962222,24,862.953798
6.758889,30,866.66697
5.218889,22,869.483875
6.93,33,873.400414
5.646667,27,876.837377
5.988889,25,879.304332
5.646667,24,882.977545
5.304444,30,886.331979
7.015556,34,890.049869
5.646667,27,892.888228
4.962222,20,895.039404
6.587778,37,898.619874
6.074444,23,901.017189
7.015556,38,905.280932
4.448889,21,907.590819
6.245556,28,910.558051
6.416667,30,913.467745
7.443333,29,918.156827
6.074444,26,920.874412
7.186667,26,923.690081
6.673333,28,926.517681
6.16,28,929.416055
5.732222,29,932.385586
6.074444,27,935.382931
5.903333,30,938.522642
5.903333,22,940.748583
6.331111,27,943.530681
6.502222,28,946.297257
7.101111,32,951.139521
5.732222,29,954.050807
7.101111,32,957.435756
4.021111,22,959.547382
7.443333,34,962.871485
6.16,30,966.142865
5.133333,21,968.259875
6.844444,31,971.520142
7.443333,37,975.36429
5.047778,26,977.862218
5.732222,27,980.738567
5.988889,25,984.680712
7.015556,33,988.215068
7.443333,32,991.366104
5.39,24,993.64551
5.304444,24,996.051271
6.673333,30,999.259202
5.903333,25,1001.85578
5.732222,25,1004.482144
6.844444,31,1007.543444
7.186667,32,1010.729787
6.074444,28,1013.65791
4.876667,23,1017.431887
7.015556,30,1020.701298
6.16,27,1023.382445
5.988889,27,1026.110287
6.416667,30,1029.115266
4.876667,23,1031.45621
6.074444,28,1034.451431
6.587778,30,1037.53045
6.673333,31,1040.491877
6.502222,27,1043.190145
6.587778,26,1046.127025
4.106667,19,1048.117748
6.245556,26,1052.310083
7.015556,30,1055.371932
7.528889,33,1058.479933
5.047778,24,1060.752955
7.186667,30,1063.88773
6.502222,32,1067.178975
6.074444,25,1069.681887
7.015556,31,1072.783525
6.245556,28,1075.688021
7.015556,30,1078.917678
5.732222,26,1081.593986
6.074444,27,1085.86412
6.758889,29,1088.772665
7.015556,34,1092.065987
7.272222,34,1095.424338
6.93,31,1098.596835
6.844444,29,1101.522679
5.39,25,1103.964617
6.587778,29,1106.907615
6.758889,30,1110.090868
5.218889,25,1112.672977
6.416667,27,1115.500285
5.304444,27,1119.464375
5.817778,26,1122.127369
5.732222,27,1124.798916
6.331111,25,1127.29291
7.101111,30,1130.223585
6.074444,29,1133.104626
7.186667,31,1136.156923
6.16,30,1139.1534
5.988889,31,1142.746286
6.502222,28,1145.706935
7.015556,27,1148.556125
6.416667,26,1152.365999
5.646667,31,1155.501756
5.646667,25,1158.00911
5.646667,26,1160.436678
7.357778,30,1163.400509
6.16,32,1166.73801
7.614444,32,1170.190475
6.844444,28,1173.289086
7.7,33,1176.844552
6.502222,28,1179.848365
7.528889,36,1184.607288
7.785556,34,1188.075699
7.443333,34,1191.548479
7.015556,28,1194.225073
7.101111,29,1196.876812
7.015556,33,1200.099708
6.16,26,1202.725341
6.673333,32,1205.977077
6.673333,32,1209.648962
7.015556,29,1212.546736
7.443333,33,1216.094591
7.956667,33,1220.612382
7.614444,37,1224.084047
6.587778,29,1226.944485
7.7,31,1229.707376
6.93,31,1232.984744
7.186667,32,1236.319717
7.186667,29,1239.226499
6.673333,29,1242.466188
7.015556,30,1245.365617
6.758889,32,1248.777123
8.127778,39,1253.762979
7.186667,36,1257.415784
6.587778,32,1260.336454
7.871111,38,1263.921279
6.16,31,1267.214864
7.272222,28,1269.93718
7.015556,34,1273.652801
6.673333,30,1276.742159
7.101111,29,1279.647855
5.475556,22,1281.989587
7.357778,29,1286.020984
6.331111,29,1289.024593
6.245556,33,1292.065145
6.673333,29,1294.61108
7.528889,32,1297.911224
7.357778,42,1302.119184
6.587778,30,1305.248714
6.844444,27,1308.21526
6.245556,27,1310.717389
7.186667,31,1314.064067
7.443333,31,1318.298327
7.186667,36,1321.96974
7.101111,34,1324.969219
7.443333,32,1327.825781
6.502222,29,1330.757367
7.357778,31,1334.081106
6.16,23,1336.31355
7.357778,33,1339.777025
6.93,34,1343.154567
6.587778,32,1346.507659
7.015556,32,1351.031286
7.614444,35,1354.472821
6.416667,31,1357.190815
7.015556,34,1360.40081
7.101111,34,1363.649794
6.844444,25,1366.228037
6.844444,34,1369.657954
7.614444,37,1373.517745
7.015556,29,1376.630594
7.785556,32,1379.991227
7.614444,38,1385.010973
6.587778,29,1387.862702
6.844444,30,1390.622346
6.416667,28,1393.259218
6.331111,27,1395.809623
7.101111,32,1399.242855
7.015556,32,1402.506551
6.245556,31,1405.55097
6.93,32,1409.035073
6.758889,32,1412.390907
8.042222,33,1415.9712
6.93,32,1420.112803
7.186667,32,1423.11471
7.015556,31,1426.096687
6.93,28,1428.737795
6.93,29,1431.680713
6.416667,27,1434.352957
6.673333,31,1437.496539
6.502222,27,1440.346096
6.758889,30,1443.64809
6.93,29,1446.683261
8.127778,36,1451.373818
7.443333,30,1454.250484
7.443333,34,1457.471481
6.331111,26,1459.9832
7.528889,37,1463.626379
6.074444,28,1466.483134
7.7,35,1469.864096
7.614444,36,1473.930537
6.673333,30,1476.949451
6.245556,31,1480.260266
7.357778,35,1484.696047
7.785556,36,1488.303515
7.186667,29,1491.125232
7.443333,33,1494.246296
6.245556,27,1496.918692
6.331111,28,1499.575715
7.101111,29,1502.575286
6.673333,29,1505.596744
7.785556,32,1508.768636
7.614444,36,1512.414264
6.16,24,1514.629101
6.502222,29,1519.250465
7.357778,35,1522.813307
7.871111,38,1526.499237
7.443333,29,1529.478307
6.673333,35,1532.836014
7.186667,32,1536.126629
6.673333,31,1539.378078
7.101111,31,1542.569491
7.015556,35,1545.883984
6.416667,26,1548.426612
7.614444,38,1553.535298
7.528889,34,1556.978224
7.272222,32,1560.157732
7.528889,32,1563.2396
6.758889,29,1566.085879
5.646667,26,1568.752359
8.213333,36,1572.318603
7.443333,33,1575.653369
6.93,30,1578.547084
7.015556,37,1582.210984
7.871111,35,1586.930327
6.673333,35,1590.501907
7.186667,30,1593.46929
7.186667,31,1596.482387
6.673333,33,1599.821655
5.475556,27,1602.47009
7.272222,32,1605.68728
6.502222,25,1608.133093
6.758889,34,1611.407504
5.988889,29,1614.397453
7.614444,32,1618.74965
7.272222,32,1622.15728
8.213333,34,1625.495461
7.186667,32,1628.721714
6.758889,34,1632.197361
7.272222,29,1635.037357
7.871111,31,1638.260457
6.673333,35,1641.625187
7.785556,34,1644.877119
7.614444,40,1648.890179
6.93,28,1652.913223
7.7,37,1656.68108
7.7,31,1659.615615
6.416667,30,1662.734542
7.614444,35,1666.336103
6.673333,27,1668.915632
6.587778,31,1672.064987
8.042222,40,1675.928443
7.357778,40,1679.999831
7.785556,30,1683.037443
7.357778,33,1687.621882
6.758889,31,1690.370016
8.384444,37,1694.075369
7.614444,30,1697.112609
7.443333,33,1700.561926
6.758889,32,1703.826817
7.528889,32,1706.854349
7.956667,39,1710.891973
6.844444,28,1713.667587
7.7,40,1718.84558
6.844444,31,1721.662527
6.844444,28,1724.483067
6.844444,34,1727.915855
8.213333,38,1731.739445
7.7,38,1735.527263
7.357778,35,1738.938259
7.443333,35,1742.419915
7.614444,32,1745.607954
6.844444,27,1748.485219
8.127778,29,1752.34121
7.357778,35,1755.782132
7.101111,30,1758.758185
7.443333,35,1762.301284
6.93,35,1765.970065
8.042222,39,1769.6804
6.93,31,1772.822874
6.93,32,1776.083077
7.614444,38,1780.089586
6.758889,33,1783.133964
6.844444,31,1787.37103
8.127778,35,1790.916884
7.101111,30,1793.83712
7.614444,35,1797.343891
7.101111,30,1800.2468
7.871111,31,1803.493712
7.956667,37,1807.212044
7.785556,32,1810.405282
7.443333,31,1813.656622
7.443333,34,1816.780475
7.7,29,1820.829126
7.956667,40,1824.866588
8.384444,39,1828.836339
5.903333,27,1831.378272
7.785556,36,1835.145385
7.272222,29,1838.018341
7.186667,31,1841.12062
7.443333,33,1844.404181
8.298889,39,1848.079638
7.443333,32,1852.333338
7.528889,30,1855.332172
8.213333,34,1858.747428
7.272222,31,1861.818347
6.844444,29,1864.659987
7.785556,32,1868.000803
7.186667,36,1871.611145
8.213333,35,1875.148587
7.357778,31,1878.141361
8.127778,36,1881.520332
7.528889,34,1886.171754
7.785556,29,1889.158953
7.7,35,1892.54476
7.357778,28,1895.129141
7.7,40,1899.133582
6.416667,29,1902.077065
7.443333,32,1905.489866
7.528889,33,1908.795059
7.272222,32,1911.762118
8.127778,33,1915.014191
8.384444,42,1920.433026
8.127778,33,1923.873466
7.528889,34,1927.10177
7.614444,33,1930.357311
7.528889,33,1933.61421
7.443333,32,1936.901863
7.956667,37,1940.513084
7.443333,33,1943.556543
7.614444,31,1946.656549
7.101111,30,1949.630492
7.357778,34,1954.010393
8.042222,32,1957.123812
6.93,30,1960.180308
7.956667,34,1963.557371
7.443333,35,1967.204713
7.7,35,1970.681364
8.213333,38,1974.116484
7.871111,36,1977.706576
7.272222,30,1980.695781
8.213333,37,1985.378005
7.785556,40,1989.394523
7.186667,33,1992.556216
8.042222,36,1996.095375
8.213333,33,1999.16078
7.528889,35,2002.672489
8.127778,31,2005.654606
7.785556,36,2009.046235
8.042222,40,2013.031456
7.7,32,2016.271829
7.871111,41,2021.640459
8.298889,38,2025.333829
7.956667,37,2028.957208
7.956667,34,2032.247468
6.93,32,2035.239498
7.101111,33,2038.2886
7.443333,29,2041.166091
7.357778,35,2044.537132
7.871111,31,2047.601376
7.956667,36,2052.534106
7.443333,38,2056.287523
7.956667,35,2059.803546
7.7,33,2062.989053
7.186667,33,2066.036912
7.614444,37,2069.529045
7.443333,32,2072.687817
8.298889,41,2076.801621
7.357778,27,2079.456464
6.673333,29,2082.3634
7.357778,35,2087.027156
8.298889,32,2090.375067
7.443333,37,2094.148659
7.528889,35,2097.381268
7.956667,32,2100.194259
4.363333,22,2102.228688
8.127778,34,2105.614867
7.956667,34,2109.146847
7.443333,33,2112.476641
8.127778,40,2116.207688
7.785556,33,2120.960139
7.357778,29,2124.007123
8.213333,33,2127.313229
7.272222,33,2130.613813
7.357778,31,2133.458755
7.528889,32,2136.481008
7.443333,31,2139.566441
8.042222,38,2143.100727
7.785556,35,2146.578871
8.555556,41,2150.452795
7.871111,39,2155.87664
7.443333,36,2159.493386
7.7,31,2162.446136
7.785556,31,2165.246292
7.614444,36,2168.740239
7.956667,40,2172.486822
6.844444,32,2175.493905
7.614444,32,2178.694402
8.042222,42,2182.944399
7.785556,34,2187.656544
7.956667,36,2191.333531
8.042222,29,2194.403648
8.213333,39,2197.849145
7.528889,33,2201.144066
7.186667,30,2204.181309
7.614444,37,2207.892435
7.7,34,2211.045593
7.614444,36,2214.513249
7.7,33,2217.616568
7.7,32,2222.36793
8.042222,33,2225.668936
7.956667,37,2229.014407
7.956667,34,2232.457801
7.7,34,2235.73974
7.357778,35,2239.202872
7.443333,32,2242.222745
7.785556,37,2245.862667
7.614444,33,2249.438501
8.127778,39,2254.971861
8.042222,35,2258.720583
8.47,34,2261.879107
8.298889,37,2265.407904
7.357778,33,2268.617769
7.7,33,2271.97026
8.298889,38,2275.771111
7.871111,28,2278.513662
8.127778,35,2283.419662
7.956667,38,2289.595946
8.213333,37,2293.482297
6.331111,25,2296.022667
8.555556,35,2299.901695
8.298889,36,2303.746084
7.614444,37,2307.633421
7.956667,36,2311.327305
8.726667,38,2315.320402
8.127778,33,2318.894179
8.213333,34,2324.111903
7.614444,33,2327.584585
7.785556,33,2331.13507
8.042222,36,2335.351887
7.272222,31,2338.924725
7.7,31,2342.596624
8.384444,40,2347.014325
4.705556,25,2349.4846
7.614444,30,2352.717562
8.384444,39,2358.491483
8.298889,34,2362.291222
7.443333,28,2365.522578
8.384444,38,2370.108925
7.614444,35,2373.876715
7.785556,33,2377.334441
8.127778,39,2381.523077
7.785556,30,2384.850429
8.127778,39,2390.363702
8.384444,35,2393.899809
7.785556,35,2397.244267
7.956667,38,2400.865184
7.614444,35,2404.455314
7.528889,35,2407.927401
7.871111,36,2411.559047
7.614444,38,2415.036114
7.614444,28,2417.937446
7.871111,32,2421.026285
7.956667,35,2425.953401
7.528889,29,2428.724637
7.614444,36,2432.1666
7.871111,36,2435.833966
8.042222,35,2439.360166
7.614444,33,2442.609407
8.213333,40,2446.261324
7.443333,31,2449.266478
7.785556,34,2452.666952
7.101111,31,2457.109921
7.956667,35,2460.497307
7.785556,28,2463.306299
7.871111,35,2466.694584
6.245556,29,2469.578061
7.785556,32,2472.684907
8.213333,38,2476.305872
6.074444,29,2479.102714
7.7,33,2482.407308
7.956667,34,2485.902996
7.956667,33,2490.399621
7.785556,35,2493.617986
7.528889,33,2496.787814
7.871111,36,2500.389894
8.042222,34,2503.796145
7.7,31,2506.593681
8.384444,35,2509.901466
7.785556,37,2513.685438
8.127778,33,2517.05023
7.956667,37,2520.764064
8.127778,33,2525.111585
7.956667,34,2528.37813
7.015556,34,2531.809902
7.7,34,2535.276546
7.614444,34,2538.412092
7.871111,33,2541.575113
6.245556,29,2544.468531
8.042222,36,2547.972026
7.871111,35,2551.428815
7.443333,33,2554.555491
8.384444,38,2559.607697
7.614444,31,2562.772679
8.384444,33,2566.096797
7.785556,37,2569.641627
7.7,39,2573.285213
8.127778,39,2577.27569
7.7,27,2580.10685
7.785556,35,2583.472103
7.443333,30,2586.279186
7.443333,37,2591.298961
7.785556,37,2594.878186
8.042222,34,2598.273962
8.555556,37,2601.844897
7.7,34,2605.105043
8.127778,33,2608.572248
8.127778,35,2611.978529
8.298889,39,2615.843322
8.042222,32,2618.796855
7.614444,31,2621.790418
8.384444,38,2627.048232
7.956667,30,2629.894736
6.587778,32,2633.043309
7.871111,32,2636.146255
7.871111,30,2639.041476
7.528889,30,2642.041168
8.042222,32,2645.115108
7.785556,35,2648.43677
8.298889,37,2651.963518
7.7,31,2655.038546
8.042222,30,2659.440866
7.785556,33,2662.724129
7.871111,33,2665.804642
8.213333,38,2669.589965
7.443333,29,2672.637224
8.127778,37,2676.222805
7.871111,34,2679.544533
8.127778,37,2683.063622
7.7,35,2686.690305
8.127778,35,2691.486356
8.042222,37,2695.132586
7.272222,34,2698.354874
8.213333,37,2701.969933
8.213333,37,2705.593956
7.956667,37,2709.212746
8.127778,38,2712.792385
7.443333,31,2715.710525
8.042222,34,2719.202703
7.357778,32,2722.453345
8.47,33,2726.989033
7.443333,31,2729.932639
6.93,30,2732.890499
7.272222,36,2736.516727
7.956667,36,2740.205179
8.298889,32,2743.356431
8.213333,35,2746.585278
8.213333,35,2750.118586
8.47,35,2753.559266
7.357778,37,2757.116877
8.47,35,2761.734614
7.785556,34,2765.134856
8.298889,39,2769.039479
7.7,29,2771.818754
8.47,35,2775.258587
7.785556,31,2778.157964
7.871111,35,2781.612227
7.614444,36,2785.173694
8.127778,31,2788.161321
8.213333,35,2792.867194
8.298889,32,2796.019339
8.555556,37,2799.697167
7.956667,35,2803.025733
8.47,35,2806.509118
7.956667,39,2810.243945
7.7,36,2813.713855
8.127778,36,2817.349252
7.614444,32,2820.530655
8.47,34,2823.627765
8.298889,36,2828.757579
8.213333,35,2832.204388
8.042222,36,2835.817424
8.127778,38,2839.447864
8.042222,36,2842.996007
7.614444,31,2846.181852
8.127778,37,2849.752129
8.042222,34,2853.120196
8.555556,40,2856.814708
8.47,40,2862.140641
8.127778,32,2865.179206
7.871111,33,2868.610494
6.93,28,2871.315423
7.101111,31,2874.190805
7.956667,33,2877.488221
7.785556,34,2880.878375
7.357778,35,2884.191296
7.272222,38,2887.832799
7.785556,35,2891.339836
7.7,31,2895.702348
8.641111,40,2899.65799
7.357778,27,2902.308896
7.614444,38,2905.793668
8.127778,32,2909.073039
7.528889,34,2912.413256
8.298889,39,2916.317605
8.555556,38,2919.800921
7.785556,31,2922.91282
8.555556,38,2928.107633
7.614444,38,2931.956405
8.298889,44,2936.104317
8.384444,34,2939.429075
7.871111,38,2943.262594
8.042222,36,2946.773067
8.298889,35,2950.103522
8.298889,34,2953.384562
8.555556,40,2957.346056
8.127778,30,2961.652833
7.528889,35,2965.034893
8.298889,39,2968.731122
7.7,34,2972.009487
8.47,39,2976.157547
7.614444,32,2979.236474
7.956667,41,2983.11565
8.042222,34,2986.409495
8.298889,38,2990.175915
7.443333,29,2994.405867
7.7,38,2998.017062
7.614444,36,3001.507419
8.127778,38,3005.35016
8.042222,36,3008.984793
8.127778,43,3013.281208
8.127778,36,3016.568873
8.213333,38,3020.245152
8.127778,36,3023.935496
8.127778,33,3028.463197
8.127778,33,3031.565745
7.871111,35,3034.927782
8.127778,31,3037.969549
8.298889,38,3041.843449
8.213333,35,3045.08255
8.384444,38,3048.71464
7.186667,33,3051.950798
8.298889,38,3055.740644
7.272222,31,3058.820958
7.956667,37,3063.564728
8.555556,32,3066.812059
8.213333,34,3070.36447
8.47,37,3074.01078
7.528889,31,3076.906463
8.042222,39,3080.673593
6.416667,28,3083.31764
7.956667,31,3086.442626
8.298889,34,3089.818742
7.871111,35,3093.025737
7.7,37,3098.164569
7.614444,33,3101.398535
8.127778,36,3104.933855
7.871111,37,3108.465062
7.7,37,3112.085345
7.614444,36,3115.703861
8.127778,37,3119.350974
8.127778,37,3122.891541
8.298889,36,3126.313648
7.871111,37,3131.601382
8.555556,35,3134.978957
7.7,35,3138.486694
8.298889,32,3141.545084
7.871111,36,3145.080947
8.127778,33,3148.541603
7.7,32,3151.792127
7.785556,35,3155.042372
8.042222,36,3158.731821
8.298889,34,3163.469633
7.614444,38,3167.544365
8.042222,34,3170.695969
7.443333,29,3173.531178
8.47,40,3177.564913
7.528889,38,3181.274847
7.956667,34,3184.68427
7.871111,32,3187.632446
7.7,32,3190.85183
8.213333,34,3194.251608
7.614444,33,3198.928919
7.871111,35,3202.279476
8.47,34,3205.49111
8.384444,34,3208.9234
8.812222,34,3212.219567
7.785556,34,3215.585786
8.042222,36,3219.020825
8.042222,41,3223.050783
7.785556,40,3226.967475
8.384444,35,3231.774298
8.213333,34,3235.088769
7.956667,31,3238.020575
8.127778,34,3241.652867
7.528889,30,3244.69982
8.384444,32,3247.759409
8.897778,36,3251.144211
7.871111,33,3254.405416
7.871111,40,3258.432076
8.213333,40,3263.68871
8.555556,39,3267.996471
8.127778,36,3272.054948
8.042222,34,3275.657748
7.7,30,3278.690162
8.298889,32,3281.843949
8.47,34,3285.080108
7.357778,34,3288.447217
7.443333,34,3291.764572
7.785556,32,3294.892777
7.528889,34,3299.409394
7.956667,36,3302.878205
8.127778,30,3305.816563
8.127778,34,3309.232769
8.127778,38,3312.89648
7.7,32,3316.078737
8.47,39,3319.813093
8.384444,34,3323.376506
7.528889,33,3326.764896
8.127778,36,3331.546246
8.555556,42,3335.651311
7.871111,35,3339.209645
7.614444,33,3342.541689
7.956667,32,3345.566714
8.127778,37,3349.1544
8.555556,39,3353.035034
8.298889,36,3356.537989
8.298889,35,3360.109852
8.127778,29,3362.821268
8.555556,36,3367.798099
8.555556,41,3371.928625
8.384444,38,3375.756008
8.042222,36,3379.048408
8.127778,34,3382.390839
8.47,37,3386.226927
8.127778,35,3389.601814
7.443333,32,3392.518459
7.785556,32,3395.704974
7.528889,39,3400.981253
8.127778,36,3404.62341
7.871111,34,3407.937088
7.956667,33,3410.815664
6.673333,30,3413.789807
7.7,31,3416.747956
8.384444,36,3420.330316
8.555556,38,3423.863835
8.213333,36,3427.224011
8.042222,38,3432.408663
8.555556,36,3436.095129
7.871111,31,3439.171588
7.956667,38,3442.711619
