# {"t_start": 1753519640.6315491, "env_id": "PctContinuous-v0"} 
r,l,t
6.673333,30,947.755699
5.903333,28,952.098747
7.101111,30,955.249452
5.732222,26,957.857249
7.015556,30,960.760505
5.903333,24,963.135481
6.93,32,966.652894
5.39,22,968.899108
7.272222,30,972.002975
6.673333,32,975.195496
4.962222,25,977.67942
5.047778,21,979.883692
6.673333,30,984.537264
6.331111,29,987.574611
7.357778,37,991.302873
6.758889,29,994.100937
7.443333,29,996.911501
5.39,27,999.844112
6.416667,26,1002.668435
6.331111,31,1005.765704
6.074444,29,1008.586563
6.331111,29,1011.535607
6.416667,29,1014.685911
7.101111,31,1019.31622
5.475556,23,1021.683017
5.561111,25,1024.088247
7.015556,31,1027.276155
7.101111,29,1030.202135
6.587778,32,1033.513057
6.673333,26,1036.268207
7.357778,34,1039.693623
6.587778,35,1043.134868
6.16,28,1046.177644
7.015556,30,1050.671257
6.245556,28,1053.68219
6.416667,31,1056.785729
4.876667,25,1059.145002
6.673333,29,1062.07157
6.758889,28,1064.902155
5.133333,24,1067.387392
5.047778,24,1069.759453
6.416667,30,1072.699194
5.988889,29,1075.74668
6.587778,27,1078.669702
7.015556,35,1082.396795
6.245556,30,1086.795208
5.988889,29,1089.725524
5.218889,22,1091.91678
6.074444,26,1094.442368
6.502222,30,1097.428942
6.758889,31,1100.607658
7.272222,30,1103.559155
6.844444,30,1106.624091
6.673333,30,1109.720444
7.186667,37,1113.509015
5.646667,23,1116.00897
6.673333,30,1120.319536
7.101111,33,1123.64407
6.844444,33,1126.918406
6.844444,27,1129.507981
6.844444,26,1132.143301
5.903333,33,1135.401818
7.785556,35,1138.856265
6.758889,30,1142.179761
7.7,35,1145.982903
7.101111,34,1149.497096
7.614444,33,1154.087037
7.186667,36,1157.758056
6.074444,28,1160.412929
5.817778,29,1163.179757
7.357778,31,1166.301754
6.758889,29,1169.436229
7.101111,32,1173.042237
6.673333,29,1176.206551
6.074444,30,1179.376886
7.528889,32,1182.612291
6.673333,32,1187.004735
7.101111,35,1190.580672
7.015556,26,1193.109922
7.614444,35,1196.473867
7.101111,35,1199.758276
7.015556,29,1202.691374
6.16,28,1205.503714
7.272222,30,1208.772851
7.614444,34,1212.471736
7.785556,32,1215.804474
6.074444,27,1219.64145
6.331111,25,1222.23753
7.101111,32,1225.198376
8.127778,31,1228.228588
6.16,29,1230.923152
7.186667,33,1234.476533
7.186667,26,1237.059124
7.357778,27,1239.881979
6.758889,27,1242.91493
6.587778,30,1245.892698
7.443333,29,1248.778104
6.416667,30,1253.005108
8.127778,40,1256.910394
6.074444,26,1259.46149
7.614444,34,1262.516829
7.528889,27,1265.28814
8.298889,42,1269.532737
7.101111,29,1272.696505
5.903333,31,1275.970225
7.357778,31,1278.999012
7.443333,35,1282.807726
7.015556,33,1287.133257
7.101111,37,1290.698833
7.015556,35,1293.876403
7.785556,31,1296.835325
7.272222,30,1300.03326
6.93,32,1303.280214
7.101111,34,1306.873673
7.015556,30,1309.846985
6.502222,30,1312.859025
6.16,29,1316.151157
7.357778,32,1320.361102
6.93,31,1323.28807
6.331111,27,1325.674767
7.7,35,1328.930618
7.443333,32,1332.251473
7.101111,29,1335.28235
7.186667,33,1338.502656
7.272222,34,1342.00518
7.272222,33,1345.453557
7.272222,33,1348.992688
5.988889,32,1353.30386
6.416667,25,1355.78983
7.015556,30,1358.279413
6.416667,24,1360.616421
6.16,28,1363.180191
8.042222,35,1366.796446
5.732222,23,1369.174763
7.101111,28,1371.986297
6.502222,28,1374.946703
7.7,32,1378.288835
8.213333,37,1382.418651
7.443333,32,1386.549128
6.844444,29,1389.241498
5.732222,26,1391.81067
7.528889,31,1394.637954
7.7,34,1398.14874
7.357778,37,1402.065717
6.587778,31,1405.027946
7.101111,29,1408.227564
7.101111,30,1411.268337
7.101111,30,1414.561214
7.614444,30,1418.727654
7.015556,29,1421.383519
5.732222,26,1423.895003
7.443333,38,1427.480997
6.844444,30,1430.45645
6.502222,32,1433.773182
7.272222,29,1436.370912
7.101111,35,1440.190362
6.587778,29,1443.446672
7.357778,37,1447.337292
6.673333,26,1451.025301
7.015556,33,1454.062586
7.272222,33,1457.290614
7.015556,33,1460.470256
6.758889,32,1463.6599
6.16,26,1466.309147
7.443333,30,1469.177343
8.042222,34,1472.942285
7.357778,34,1476.480682
6.673333,34,1480.058054
7.186667,35,1484.571674
7.443333,39,1488.332033
6.16,26,1490.97366
7.443333,34,1494.104011
6.93,27,1496.827335
6.673333,28,1499.430966
7.443333,32,1502.804778
7.357778,33,1506.137563
7.015556,34,1509.512707
6.844444,35,1513.075266
6.93,30,1517.665721
6.502222,28,1520.456754
6.758889,32,1523.621693
7.443333,34,1527.143088
6.587778,32,1530.197175
6.502222,33,1533.450003
7.272222,31,1536.56881
6.673333,29,1539.635487
6.93,32,1542.913479
7.7,33,1546.089535
6.758889,32,1549.240972
7.785556,35,1553.978416
7.528889,27,1556.743501
7.186667,33,1560.006665
7.357778,37,1563.622923
7.186667,36,1567.203769
7.186667,34,1570.602764
5.475556,23,1572.810267
7.015556,33,1576.248737
7.7,37,1579.765422
8.042222,36,1584.644284
7.186667,32,1587.789102
8.042222,35,1591.362274
7.101111,35,1594.78809
7.785556,37,1598.388549
6.074444,25,1600.935185
7.528889,33,1604.271416
7.357778,32,1607.428119
7.357778,36,1610.939221
6.673333,30,1614.017754
7.443333,31,1618.184248
6.673333,27,1621.08073
7.101111,32,1624.288462
8.042222,40,1628.343856
6.844444,31,1631.489338
7.528889,33,1634.679245
6.245556,28,1637.58579
7.101111,32,1640.788392
7.443333,31,1643.728243
7.871111,35,1647.254546
8.213333,36,1652.046177
7.186667,32,1655.204609
6.93,33,1658.409095
7.101111,31,1661.594249
7.015556,30,1664.54429
7.956667,35,1668.115063
8.213333,35,1671.725177
7.443333,31,1674.553771
8.127778,32,1677.929654
6.502222,33,1681.156764
7.015556,31,1685.481267
7.357778,36,1689.080988
7.871111,37,1692.607645
7.357778,35,1696.117733
8.042222,34,1699.604524
7.614444,36,1703.382962
5.561111,23,1705.525072
7.186667,32,1708.706776
7.528889,31,1711.823247
5.732222,24,1714.246436
7.357778,32,1718.533607
7.956667,37,1722.08411
6.074444,31,1725.187537
7.357778,30,1728.201142
7.871111,35,1731.734503
6.844444,34,1735.146811
7.443333,39,1738.973694
6.673333,23,1741.205826
7.186667,36,1744.790909
7.785556,39,1748.846473
7.186667,34,1753.136678
7.956667,35,1756.651172
8.042222,36,1760.272455
7.528889,27,1762.990132
8.042222,33,1766.400533
7.7,36,1769.832721
6.758889,31,1773.012088
8.213333,32,1776.246069
7.443333,33,1779.837728
7.871111,33,1782.836762
7.871111,40,1787.960676
7.871111,32,1791.261258
7.7,33,1794.429307
7.7,38,1798.312921
7.101111,33,1801.537328
7.528889,32,1804.801247
7.871111,34,1808.26027
7.785556,34,1811.734955
6.844444,28,1814.431338
7.528889,33,1818.795471
7.443333,31,1821.935544
7.272222,31,1824.944061
8.213333,35,1828.48121
7.956667,40,1832.430018
7.015556,30,1835.491563
7.7,37,1839.19469
7.614444,31,1842.408715
7.785556,32,1845.472486
7.614444,33,1848.59252
7.528889,32,1852.905948
7.7,37,1856.514813
8.042222,37,1860.243703
7.528889,39,1864.121839
7.785556,39,1868.03141
7.015556,33,1871.336035
7.956667,35,1874.910614
7.357778,28,1877.746004
8.127778,33,1880.739919
7.7,35,1885.464215
7.357778,34,1888.94136
7.956667,36,1892.423953
7.101111,31,1895.32627
7.186667,31,1898.524445
8.47,36,1902.083251
7.357778,33,1905.487372
7.015556,30,1908.434346
7.528889,36,1911.944244
8.042222,33,1915.207843
7.443333,36,1920.022891
7.871111,33,1923.388613
8.127778,38,1927.13227
8.47,39,1930.889615
8.127778,37,1934.738784
8.042222,35,1938.104202
7.443333,30,1941.065519
7.528889,35,1944.412478
7.614444,37,1947.918757
7.785556,34,1952.463198
7.871111,36,1955.979805
7.528889,35,1959.399496
8.213333,40,1963.446012
7.871111,33,1966.870649
7.7,35,1970.403287
8.042222,32,1973.307963
8.127778,39,1977.066428
8.127778,39,1980.986334
7.272222,32,1984.028836
7.614444,34,1988.646217
7.186667,31,1991.50517
7.614444,32,1994.702307
8.213333,33,1997.81108
8.47,33,2001.136284
7.871111,37,2004.647637
8.042222,34,2007.894226
8.213333,38,2011.657931
7.528889,40,2015.697584
7.272222,30,2019.966655
8.298889,38,2023.531442
7.186667,35,2027.243192
7.614444,30,2030.006988
7.614444,33,2033.1816
7.186667,30,2036.063201
7.785556,32,2038.947789
8.555556,43,2043.189923
6.587778,31,2046.242236
7.785556,33,2049.52136
7.785556,30,2053.723139
6.844444,31,2057.030223
7.614444,29,2059.850534
7.785556,29,2062.607801
8.042222,38,2066.153756
7.7,34,2069.337765
7.101111,31,2072.386834
7.871111,39,2076.37305
7.785556,33,2079.481772
8.555556,39,2083.372441
5.646667,23,2086.941565
7.871111,36,2090.604869
7.272222,32,2093.9118
8.127778,37,2097.411287
7.956667,29,2099.94961
7.614444,35,2103.234338
5.817778,26,2105.790906
7.186667,32,2109.070513
7.785556,35,2112.655126
7.528889,36,2116.044341
7.956667,34,2120.772809
8.213333,36,2124.507115
7.871111,33,2127.88059
7.272222,27,2130.564997
7.614444,33,2133.643381
7.956667,35,2136.996089
7.528889,34,2140.223469
7.871111,30,2143.09668
7.7,35,2146.608099
8.127778,36,2149.971646
8.384444,39,2155.384948
8.213333,33,2158.623662
8.127778,39,2162.423036
8.384444,40,2166.016294
8.042222,35,2169.514487
7.528889,34,2172.685735
7.871111,35,2175.98855
7.443333,33,2179.236692
7.7,41,2183.420586
7.7,32,2187.911682
8.298889,39,2191.922518
7.871111,36,2195.489789
7.956667,40,2199.218028
8.127778,35,2202.758382
8.127778,39,2206.635392
8.042222,35,2210.071517
7.357778,30,2212.742056
8.042222,37,2216.33431
7.101111,32,2221.011379
8.47,36,2224.646596
8.127778,37,2228.127318
7.443333,31,2231.187807
7.7,37,2234.837521
6.587778,31,2237.795666
8.555556,36,2241.28749
7.871111,33,2244.394983
8.042222,39,2248.431786
7.614444,36,2252.370617
8.384444,36,2257.680088
8.042222,39,2261.430994
7.614444,40,2265.185366
7.7,28,2267.984851
8.127778,34,2271.343648
8.042222,42,2275.413462
7.614444,34,2278.98329
8.555556,36,2284.001205
8.042222,33,2289.369554
8.726667,34,2293.202189
7.357778,38,2297.087182
7.7,33,2300.885592
8.127778,36,2304.587965
7.7,37,2308.382248
7.443333,33,2311.829688
7.614444,33,2315.230577
8.042222,31,2318.660267
7.443333,35,2323.956234
7.871111,32,2327.30095
8.042222,36,2331.210921
7.614444,30,2334.77135
7.871111,36,2338.816603
8.384444,37,2343.210633
7.7,34,2346.966024
8.042222,37,2350.757102
7.186667,29,2353.890722
8.042222,40,2359.86137
8.298889,40,2364.45413
8.298889,32,2368.034742
6.93,30,2371.595531
8.298889,37,2375.514106
7.7,33,2379.007941
7.785556,36,2382.984755
8.384444,36,2386.765599
7.956667,35,2391.749612
7.272222,29,2394.728782
7.785556,33,2397.884246
7.956667,32,2401.009356
7.785556,33,2404.38571
7.443333,35,2407.843319
7.785556,34,2411.175878
7.785556,33,2414.245743
7.956667,39,2418.203864
8.042222,33,2422.931595
7.528889,31,2425.962854
8.213333,36,2429.333175
7.7,37,2433.033818
8.213333,35,2436.571318
8.042222,34,2439.929448
7.443333,34,2443.223032
8.127778,36,2446.550467
8.47,42,2450.674795
8.127778,35,2454.169728
7.7,36,2459.259767
8.213333,36,2462.50644
7.785556,40,2466.455431
7.871111,34,2469.805748
7.871111,34,2473.30296
7.956667,36,2476.54654
8.042222,35,2479.991667
7.871111,34,2483.554211
7.528889,33,2486.700924
7.186667,34,2491.374981
7.614444,34,2494.556191
7.871111,36,2497.975552
8.127778,43,2502.295113
7.785556,30,2505.198108
7.956667,37,2508.587508
8.042222,32,2511.592462
7.785556,34,2515.113908
8.213333,41,2519.397458
8.298889,39,2524.282582
8.384444,41,2528.235745
8.127778,38,2532.112003
7.357778,30,2535.146607
7.357778,31,2538.046645
8.127778,34,2541.239666
7.785556,37,2544.918519
7.7,31,2548.026867
7.272222,30,2550.992044
8.042222,34,2554.217159
8.213333,36,2559.074011
8.384444,39,2562.933484
8.127778,33,2566.264973
8.298889,35,2569.679522
8.213333,35,2572.87918
8.127778,35,2576.446795
7.956667,35,2580.135867
7.956667,36,2583.559313
7.785556,34,2586.756339
8.298889,38,2591.861449
7.871111,35,2595.30883
7.785556,34,2598.610513
7.785556,36,2602.156813
8.298889,36,2605.742434
6.758889,29,2608.68234
7.614444,32,2611.781135
8.042222,36,2615.222307
8.298889,36,2618.63142
7.614444,27,2621.379489
7.956667,33,2625.885661
8.384444,37,2629.628881
8.298889,37,2633.247947
7.956667,35,2636.546915
8.298889,38,2640.32834
7.956667,37,2643.918346
7.956667,36,2647.41052
8.127778,37,2650.966035
8.127778,39,2654.725875
7.528889,31,2659.236116
7.956667,32,2662.442059
7.956667,42,2666.349312
7.528889,33,2669.687909
8.127778,35,2673.279934
8.213333,34,2676.535663
7.528889,35,2680.023978
8.298889,33,2683.165415
8.298889,35,2686.814867
7.871111,36,2690.263972
7.956667,35,2695.161635
8.042222,37,2698.668533
7.956667,39,2702.477379
8.127778,38,2706.170752
7.785556,35,2709.628461
7.785556,33,2712.695909
8.127778,36,2716.074895
7.871111,33,2719.500587
8.298889,35,2723.015704
8.127778,35,2727.728116
7.785556,31,2730.727699
8.298889,41,2734.7328
7.785556,34,2738.235841
8.042222,36,2741.778137
8.298889,37,2745.354384
8.384444,40,2749.290962
8.127778,38,2752.938561
7.7,31,2756.152315
8.127778,34,2760.629213
7.956667,35,2763.908611
7.785556,34,2767.332422
7.785556,32,2770.548655
8.47,36,2774.178566
8.384444,33,2777.138609
7.871111,35,2780.589437
8.384444,34,2783.999239
8.127778,33,2787.23445
7.871111,39,2791.050716
8.47,35,2795.743631
7.956667,31,2798.718698
8.127778,40,2802.632267
8.127778,38,2806.395214
7.7,33,2809.515939
7.956667,32,2812.634144
7.528889,35,2816.040265
7.956667,34,2819.593726
8.641111,42,2823.509672
8.042222,37,2828.556181
7.443333,32,2831.777486
8.555556,38,2835.634688
6.416667,26,2838.172463
7.443333,31,2841.094584
8.298889,37,2844.740343
8.641111,38,2848.532947
8.127778,35,2852.036927
8.042222,34,2855.217887
8.127778,33,2858.428862
7.956667,34,2863.134706
7.7,35,2866.617775
7.871111,33,2869.798578
8.384444,35,2873.127208
8.042222,32,2876.306789
8.127778,41,2880.307902
7.528889,33,2883.525527
7.443333,30,2886.370781
8.298889,34,2889.628647
8.127778,30,2893.990666
8.042222,37,2897.787578
7.871111,38,2901.418525
8.384444,33,2904.402977
8.298889,38,2908.2596
8.384444,33,2911.509815
8.555556,39,2915.358163
8.042222,39,2919.073933
7.871111,36,2922.594112
8.47,35,2927.567864
8.213333,32,2930.798058
7.614444,31,2933.798657
7.871111,36,2937.280369
8.298889,39,2941.008925
7.871111,34,2944.431466
8.042222,35,2947.980783
8.298889,41,2951.722829
8.555556,34,2955.02137
7.956667,32,2958.241821
8.555556,40,2963.646743
8.384444,35,2966.783701
7.528889,30,2969.715159
8.384444,33,2973.017125
8.042222,31,2976.077577
7.614444,29,2979.054888
8.042222,34,2982.157589
8.726667,39,2986.074387
8.555556,33,2989.262354
7.357778,35,2992.761642
7.272222,30,2997.013792
8.298889,41,3000.976639
8.298889,32,3004.158762
7.785556,33,3007.475754
7.956667,38,3011.200894
8.042222,38,3014.817253
8.555556,46,3019.326569
7.785556,34,3022.585904
8.298889,41,3028.103355
8.042222,34,3031.263271
8.384444,39,3035.043602
8.042222,35,3038.487594
7.956667,35,3042.032644
7.7,31,3044.880215
8.555556,35,3048.178566
8.298889,40,3052.15739
7.528889,32,3055.316951
6.245556,28,3058.096011
8.298889,36,3062.778189
8.555556,36,3066.452538
8.555556,37,3070.271965
7.785556,32,3073.412015
7.614444,29,3076.224938
8.042222,36,3079.633539
8.127778,38,3083.268331
8.042222,43,3087.488317
7.528889,35,3090.935553
8.384444,39,3096.054607
8.042222,37,3099.648359
8.47,33,3102.873827
7.871111,34,3106.336425
7.871111,36,3109.669752
7.614444,37,3113.354577
8.127778,33,3116.687227
7.528889,35,3120.208053
7.871111,37,3123.585588
8.042222,34,3126.950726
8.042222,37,3132.168045
8.042222,37,3135.750322
7.614444,37,3139.432109
8.298889,39,3143.240207
7.443333,31,3146.319347
8.726667,36,3150.065823
8.127778,35,3153.579044
8.042222,38,3157.103319
7.785556,33,3160.425639
8.298889,39,3165.867299
7.7,34,3169.279384
7.956667,34,3172.553855
8.213333,36,3176.010504
8.47,42,3180.246275
7.956667,38,3184.077165
7.956667,34,3187.302338
7.528889,33,3190.565771
7.7,37,3194.183537
7.871111,37,3199.355072
8.298889,36,3202.777939
7.357778,34,3206.023282
8.127778,35,3209.503102
8.213333,36,3213.054522
7.956667,33,3216.257673
7.871111,31,3219.225667
8.042222,33,3222.358141
7.528889,33,3225.698436
7.871111,38,3230.766674
8.213333,36,3234.393767
8.213333,35,3237.630477
7.7,39,3241.646884
8.47,37,3245.420201
7.871111,31,3248.425848
8.127778,42,3252.345563
8.47,37,3256.081959
8.042222,37,3259.67748
8.47,39,3265.129464
7.871111,35,3268.975175
8.384444,40,3273.402141
8.127778,38,3277.290393
7.785556,37,3281.071848
5.988889,27,3283.591068
8.042222,36,3287.109543
7.785556,33,3290.319669
8.384444,33,3293.634664
8.127778,37,3298.494191
8.213333,33,3301.69009
8.298889,45,3305.981682
8.042222,36,3309.567946
7.871111,37,3313.199802
7.785556,31,3316.231175
7.528889,34,3319.487283
7.357778,36,3323.311626
8.127778,34,3326.715676
8.298889,40,3331.910845
8.213333,35,3335.358495
8.555556,36,3339.040816
7.871111,36,3342.654086
7.7,36,3346.025025
7.785556,33,3349.269099
7.785556,38,3353.006991
8.298889,34,3356.324396
7.7,33,3359.786484
7.785556,33,3362.766968
8.47,38,3367.99013
7.956667,39,3371.952952
8.213333,31,3375.00123
8.127778,38,3378.520569
8.555556,33,3381.738504
8.384444,34,3385.351489
7.956667,32,3388.507845
7.956667,36,3391.786767
7.956667,36,3395.352147
7.785556,31,3399.849848
7.443333,29,3402.610156
8.042222,34,3406.021427
7.871111,33,3409.198161
8.213333,40,3412.801134
8.384444,32,3415.922441
7.785556,36,3419.589324
8.213333,34,3422.690825
8.812222,33,3425.770882
8.213333,38,3429.55032
7.357778,33,3434.159695
7.785556,33,3437.635238
7.614444,36,3441.035615
8.127778,35,3444.449353
8.213333,36,3447.855408
8.641111,39,3451.705332
7.956667,33,3454.910768
