# {"t_start": 1753519640.645692, "env_id": "PctContinuous-v0"} 
r,l,t
5.304444,22,681.85475
6.587778,26,685.026825
5.047778,27,687.901937
5.047778,27,691.041944
5.39,28,694.412302
5.475556,24,697.190946
4.791111,22,699.460786
4.021111,18,701.297264
6.074444,26,703.850036
5.732222,25,706.645697
7.443333,32,709.920738
6.416667,23,712.550889
7.357778,30,717.323989
5.218889,22,719.548855
5.218889,23,721.962303
6.587778,29,725.048954
5.047778,23,727.385188
5.561111,28,730.407523
5.646667,24,732.879051
4.876667,30,735.762843
5.817778,27,738.532522
6.074444,29,741.625405
5.475556,27,744.503911
5.475556,26,748.649848
5.903333,25,751.272589
5.218889,22,753.558452
6.16,27,756.443388
3.593333,20,758.416991
6.16,29,761.433685
6.416667,33,764.803887
5.304444,24,767.296166
5.39,22,769.579383
5.988889,30,773.116583
4.962222,24,776.303685
5.475556,24,779.204647
7.101111,32,784.20341
5.561111,21,786.498511
5.903333,25,789.344244
4.791111,27,792.438512
5.646667,29,795.647858
5.047778,23,798.028113
6.074444,28,801.25985
6.331111,26,804.004282
6.331111,30,807.429482
5.39,28,810.476181
5.646667,26,813.389495
5.561111,22,817.214492
5.047778,21,819.813967
5.561111,26,822.594139
5.475556,28,825.790246
6.331111,34,829.39815
6.074444,24,832.064037
5.817778,27,834.946828
3.935556,17,836.825488
5.047778,23,839.339637
6.331111,30,842.764355
6.331111,27,845.592233
5.988889,24,849.656321
6.587778,26,852.796549
6.331111,29,856.141779
5.561111,26,859.103571
5.732222,27,862.183245
5.732222,24,865.15017
3.85,16,867.124147
5.988889,26,870.338662
6.416667,27,873.589512
5.133333,27,877.033461
6.074444,28,879.686619
4.962222,24,883.389476
6.673333,33,887.123303
6.16,29,890.343758
6.416667,25,893.003603
6.074444,24,895.473426
5.817778,25,897.908918
5.133333,26,900.59912
5.988889,29,903.699367
6.93,28,906.857798
6.673333,25,909.454258
5.903333,24,912.029399
5.732222,25,914.579591
6.331111,26,918.891703
6.587778,29,921.931567
5.732222,22,924.244936
5.304444,26,926.869645
6.245556,25,929.423667
5.304444,24,931.892569
6.587778,29,935.133107
6.673333,28,938.080801
5.646667,26,940.730495
3.935556,18,942.509687
6.074444,27,945.280296
5.39,25,947.817721
6.074444,24,951.817122
6.416667,29,954.745194
6.074444,25,957.339821
6.074444,28,960.173914
4.962222,21,962.065157
5.817778,26,964.806073
4.962222,21,967.135695
6.16,27,969.885501
6.074444,26,972.577385
5.39,27,975.464442
4.705556,23,977.57972
6.16,29,980.708918
7.272222,30,985.211071
7.614444,30,988.385341
6.758889,27,991.055739
7.186667,32,994.153175
6.331111,28,996.912344
6.844444,37,1000.892861
7.101111,33,1004.31004
6.245556,25,1006.801248
6.416667,31,1009.91072
6.758889,29,1012.912288
5.903333,30,1017.333296
7.186667,33,1020.925933
7.272222,32,1024.086817
7.186667,32,1027.349598
6.587778,31,1030.533697
5.561111,30,1033.591331
5.903333,31,1036.861859
5.561111,21,1038.905747
6.673333,29,1041.744938
6.245556,29,1044.882803
5.39,27,1047.78939
6.16,24,1051.778781
6.245556,25,1054.284559
7.101111,28,1057.057836
6.758889,31,1059.983726
5.988889,24,1062.452116
5.817778,24,1064.885872
5.903333,31,1068.075319
6.93,30,1070.989938
7.357778,32,1074.294783
5.561111,28,1077.395459
6.416667,28,1080.20244
6.331111,26,1084.367133
6.758889,27,1087.093877
6.844444,32,1090.260033
7.186667,32,1093.509989
7.357778,33,1096.654664
7.272222,27,1099.479436
6.673333,29,1102.370144
6.93,32,1105.581402
6.331111,28,1108.554856
5.646667,25,1111.141153
5.988889,25,1113.786156
5.903333,27,1117.722875
5.817778,23,1120.139441
6.331111,30,1123.153655
6.16,25,1125.706138
6.331111,26,1128.153672
7.186667,34,1131.571038
6.758889,27,1134.14135
6.16,29,1137.112637
6.502222,28,1139.938197
5.39,27,1142.97238
6.93,34,1146.608786
7.272222,38,1151.648937
7.272222,31,1154.826991
6.758889,33,1158.139286
6.074444,23,1160.411028
6.245556,24,1162.738615
6.245556,26,1165.30656
6.331111,28,1168.165624
7.357778,32,1171.784947
7.7,40,1176.196103
5.817778,28,1179.122507
6.587778,31,1182.27426
7.443333,32,1186.678347
6.93,29,1189.816413
5.732222,27,1192.338782
6.074444,23,1194.614312
6.16,27,1197.059431
7.101111,30,1199.951234
7.101111,33,1203.334291
7.443333,32,1206.603137
7.443333,30,1209.963287
6.502222,30,1212.999834
7.272222,34,1217.690815
6.416667,28,1220.506055
7.357778,34,1223.880811
7.186667,30,1226.834633
6.587778,28,1229.366828
6.245556,27,1232.121824
6.074444,33,1235.626433
7.357778,32,1238.73843
6.758889,37,1242.894569
6.673333,34,1246.200176
7.871111,33,1249.698549
7.101111,33,1254.054665
7.443333,33,1257.346165
7.101111,27,1259.892989
6.502222,28,1262.40469
7.7,35,1265.955553
6.331111,31,1269.117106
7.956667,33,1272.685521
7.443333,30,1275.890984
7.272222,36,1279.408651
6.758889,28,1282.514954
7.357778,30,1286.514098
6.758889,29,1289.49994
8.042222,36,1292.7161
7.101111,34,1295.865586
7.015556,36,1299.646999
7.015556,29,1302.534365
6.502222,32,1305.843435
6.844444,31,1309.070813
6.673333,27,1311.735897
6.416667,26,1314.585544
7.443333,31,1318.779715
7.785556,37,1322.455873
7.101111,30,1325.156715
8.213333,33,1328.041031
6.416667,27,1330.797325
8.042222,32,1334.232066
7.7,35,1337.676035
7.956667,39,1341.740852
7.101111,30,1344.860287
7.443333,30,1348.02058
6.673333,26,1351.745197
7.015556,29,1354.627607
7.443333,33,1357.527312
7.614444,35,1360.792014
7.357778,36,1364.297483
7.7,30,1367.382563
6.93,28,1370.365949
8.042222,37,1373.998239
6.587778,35,1377.780945
6.673333,32,1381.356462
7.443333,36,1385.958747
7.357778,37,1389.402706
6.844444,28,1392.177842
7.443333,35,1395.404731
7.956667,41,1399.688395
7.528889,39,1403.603562
6.93,31,1406.910775
7.186667,30,1409.999683
7.186667,27,1412.91452
6.16,27,1415.79377
5.988889,27,1419.499181
7.528889,41,1423.419172
6.502222,28,1425.970767
7.101111,31,1428.989707
6.844444,34,1432.512835
7.015556,32,1435.650907
6.331111,27,1438.364884
6.074444,28,1441.449322
6.502222,27,1444.307178
7.614444,32,1447.655177
7.785556,34,1452.074835
6.245556,26,1454.567611
7.101111,32,1457.623079
6.673333,30,1460.529571
6.758889,32,1463.720553
7.015556,36,1467.234408
6.93,33,1470.600876
7.101111,32,1474.184088
7.186667,31,1477.368858
6.844444,37,1481.300545
7.956667,33,1485.629055
7.186667,30,1488.486964
7.614444,32,1491.594333
7.272222,34,1494.815102
6.673333,30,1497.802428
7.186667,34,1501.155398
6.673333,27,1503.839124
7.357778,30,1506.925348
6.93,33,1510.33446
6.758889,29,1513.145002
7.785556,31,1517.842019
7.443333,32,1521.021123
7.272222,37,1524.649277
7.443333,34,1528.186452
6.758889,32,1531.268609
5.817778,28,1534.022987
7.7,37,1537.901111
7.015556,34,1541.337559
7.614444,34,1544.75397
7.528889,36,1548.209647
7.101111,34,1552.775486
6.416667,33,1556.232716
6.587778,31,1559.390326
6.502222,27,1561.915751
7.186667,35,1565.336083
6.758889,26,1568.12215
7.186667,32,1571.21541
7.357778,35,1574.736674
7.443333,31,1577.750948
6.502222,29,1580.553492
7.871111,36,1585.335272
7.7,33,1588.669203
7.956667,32,1591.904527
7.7,31,1594.975432
6.587778,27,1597.661971
7.101111,31,1600.774359
7.186667,33,1604.091134
8.042222,38,1607.796563
7.357778,34,1611.068519
6.673333,30,1614.139872
7.357778,34,1618.756108
7.101111,32,1622.03549
7.871111,41,1626.152992
6.93,36,1629.815569
7.785556,35,1633.340617
7.101111,39,1637.275964
7.956667,32,1640.546962
7.871111,35,1643.769747
7.357778,31,1646.87057
6.245556,27,1649.574761
6.93,30,1653.723831
6.93,30,1656.848224
6.074444,28,1659.447193
7.7,27,1662.253708
7.015556,32,1665.472088
7.443333,32,1668.648408
7.015556,32,1672.003022
5.817778,25,1674.331254
8.042222,38,1678.13096
7.614444,33,1681.601234
7.357778,32,1685.854872
7.956667,31,1688.921185
8.042222,37,1692.498133
7.186667,33,1695.794207
7.528889,29,1698.787105
7.528889,33,1702.15713
7.7,33,1705.392818
7.443333,33,1708.712951
7.101111,29,1711.662921
7.101111,31,1714.694632
8.213333,41,1719.924555
7.443333,33,1723.035104
8.298889,39,1727.028845
6.758889,27,1729.733599
7.614444,31,1732.821736
7.443333,29,1735.704127
7.272222,30,1738.617038
7.186667,28,1741.427344
8.213333,32,1744.641183
6.758889,30,1747.579843
6.844444,27,1750.268698
8.298889,37,1755.061288
8.042222,35,1758.50861
7.785556,34,1761.917485
7.186667,32,1765.307629
8.042222,36,1768.704738
7.015556,28,1771.589915
7.272222,34,1775.110284
7.528889,33,1778.386768
7.528889,34,1781.842622
6.502222,26,1785.385442
7.871111,32,1788.673629
7.015556,34,1792.081739
6.673333,26,1794.698108
7.528889,34,1798.044502
7.357778,36,1801.665849
7.357778,31,1804.767269
7.7,32,1807.952366
7.272222,34,1811.520488
6.758889,27,1814.110358
7.443333,32,1818.32566
6.587778,30,1821.329737
7.528889,32,1824.506142
8.213333,39,1828.506508
7.357778,29,1831.295503
7.785556,34,1834.826555
7.443333,34,1838.200471
7.785556,35,1841.631652
7.357778,32,1844.90386
7.785556,34,1848.076756
7.357778,39,1853.03954
7.614444,35,1856.495118
7.7,35,1859.999502
7.614444,35,1863.485906
7.443333,32,1866.653528
7.186667,33,1869.995583
8.127778,33,1873.416809
7.186667,29,1876.295642
6.844444,28,1878.898976
7.101111,29,1881.682153
7.101111,31,1886.024508
7.871111,36,1889.742903
7.357778,32,1892.817329
7.443333,30,1895.575589
8.384444,32,1898.835118
7.443333,30,1901.883756
8.213333,41,1906.154508
7.956667,40,1910.066838
8.127778,35,1913.468223
8.127778,31,1916.528296
7.871111,35,1921.201493
7.614444,41,1925.461474
8.213333,38,1929.043859
7.186667,28,1931.764243
7.528889,32,1935.104623
7.614444,33,1938.276022
8.127778,38,1941.966631
6.93,29,1944.781567
7.956667,31,1947.776925
7.785556,34,1952.28163
8.298889,35,1955.771251
7.871111,39,1959.473435
8.042222,32,1962.733987
8.127778,32,1966.069578
7.785556,37,1969.744
7.785556,36,1973.179884
7.272222,31,1976.12837
7.7,37,1979.713506
7.956667,35,1983.090573
7.443333,34,1987.749033
7.614444,31,1990.599609
7.7,34,1993.994442
7.7,38,1997.643478
7.7,34,2001.054858
7.785556,33,2004.185577
7.101111,37,2007.731953
7.785556,31,2010.808054
7.7,33,2013.958181
8.042222,33,2017.302024
6.93,32,2021.817776
8.47,38,2025.49759
7.357778,32,2028.670338
7.186667,30,2031.611624
7.443333,34,2034.722141
7.443333,33,2037.809026
7.785556,32,2040.975057
7.614444,37,2044.527338
7.443333,34,2047.829627
7.614444,34,2052.629852
7.614444,36,2056.129166
7.785556,36,2059.836212
7.443333,34,2063.061422
7.7,40,2066.813468
7.528889,32,2069.773972
8.298889,39,2073.683204
7.956667,38,2077.462597
7.272222,34,2080.804743
7.871111,38,2084.53505
7.528889,31,2088.990659
8.127778,36,2092.698539
7.614444,36,2096.099386
7.272222,29,2098.80815
8.127778,37,2102.079501
7.528889,31,2105.219628
7.7,34,2108.660931
7.443333,35,2112.231174
8.127778,39,2115.945487
8.47,39,2121.226521
7.272222,28,2124.156958
7.443333,30,2127.207116
7.528889,30,2130.224068
7.785556,35,2133.460697
7.7,33,2136.577987
7.785556,36,2140.0439
8.384444,40,2143.845148
7.956667,31,2146.975343
8.042222,35,2150.317506
7.871111,37,2155.456796
8.127778,37,2159.240342
7.272222,28,2161.831326
8.042222,31,2164.670358
8.298889,37,2168.277261
7.272222,32,2171.247624
8.127778,38,2174.845419
7.614444,31,2177.943352
7.7,29,2180.62106
8.042222,34,2184.154397
7.956667,38,2189.443269
7.272222,29,2192.326472
7.871111,39,2196.091846
7.956667,33,2199.19738
7.956667,31,2202.33562
7.357778,34,2205.728761
6.074444,25,2208.236455
7.956667,31,2211.103832
8.042222,32,2214.218839
7.272222,31,2217.114056
8.042222,35,2222.093318
7.443333,31,2225.326685
7.871111,36,2228.508795
7.956667,33,2231.801418
8.555556,39,2235.666246
8.213333,39,2239.597601
7.443333,35,2242.775403
7.785556,33,2246.055106
7.528889,34,2249.694901
8.127778,34,2254.73787
8.042222,34,2258.368914
7.528889,32,2261.428881
7.785556,32,2264.410954
8.042222,34,2267.726515
7.871111,33,2271.099572
7.871111,32,2274.138326
6.93,27,2276.873114
7.785556,33,2280.303494
7.186667,29,2284.771392
7.528889,30,2289.828897
7.956667,34,2293.522055
8.042222,36,2297.149484
8.213333,38,2301.523007
7.871111,30,2304.572547
8.213333,40,2308.727615
7.443333,33,2312.044294
7.956667,34,2315.698525
8.298889,35,2319.516445
8.127778,33,2324.623496
8.127778,33,2328.08316
8.298889,39,2332.347177
7.528889,34,2336.420803
8.213333,37,2340.603946
7.871111,37,2344.831472
8.213333,32,2348.2103
7.7,39,2352.396207
7.871111,32,2357.151026
7.956667,34,2361.100405
7.871111,34,2365.080398
8.384444,35,2369.213602
7.357778,32,2372.796195
8.127778,34,2376.295184
7.956667,39,2380.55913
7.785556,33,2384.134126
7.186667,31,2387.444012
8.213333,34,2392.357908
8.384444,37,2395.965388
7.357778,28,2398.614283
8.127778,36,2402.324318
7.785556,31,2405.325926
8.127778,36,2408.899328
7.614444,29,2411.775719
7.871111,31,2414.622617
7.785556,32,2417.899091
8.213333,31,2420.985724
7.871111,34,2425.715023
7.956667,37,2429.237992
8.042222,38,2433.02157
7.101111,35,2436.551496
8.127778,34,2439.902694
7.7,31,2442.915313
7.443333,31,2445.80706
7.528889,32,2448.824483
7.785556,36,2452.405332
8.042222,35,2457.277724
7.614444,36,2460.768313
8.384444,35,2464.191558
7.614444,34,2467.503047
8.042222,36,2471.013398
7.956667,40,2474.940826
7.785556,39,2478.72033
7.785556,39,2482.556649
7.871111,33,2486.013319
8.042222,36,2490.812497
7.785556,33,2493.757206
7.871111,34,2497.067962
7.871111,31,2500.14376
7.956667,34,2503.5028
7.7,31,2506.37386
7.871111,33,2509.5064
7.871111,30,2512.384734
8.042222,38,2516.308251
7.956667,35,2519.980903
7.871111,39,2524.870662
8.298889,41,2528.934512
7.7,31,2531.991731
8.127778,37,2535.68535
8.042222,36,2539.062356
7.357778,35,2542.387781
8.042222,37,2546.063183
7.7,35,2549.656178
6.93,27,2552.198735
7.956667,33,2555.236763
7.956667,32,2559.750018
7.614444,33,2563.166963
7.785556,34,2566.618983
8.555556,38,2570.273767
7.871111,30,2572.981396
7.956667,31,2576.109859
7.956667,41,2580.42946
8.042222,31,2583.367834
7.614444,26,2585.862284
7.785556,35,2589.120049
8.042222,33,2593.854874
7.614444,35,2597.319079
8.042222,42,2601.42303
8.213333,38,2605.034777
7.785556,33,2608.399216
7.186667,35,2611.828907
7.614444,39,2615.722828
8.213333,31,2618.554566
8.127778,36,2622.040285
7.871111,31,2626.660777
7.7,35,2630.021775
7.785556,32,2633.129032
7.785556,34,2636.40557
7.956667,37,2639.923956
7.7,33,2643.242793
7.956667,37,2646.894286
7.871111,30,2649.572978
7.785556,31,2652.608767
7.785556,34,2656.102692
7.357778,41,2661.40125
7.528889,41,2665.455112
8.042222,38,2669.223308
8.298889,38,2673.086771
8.213333,38,2676.709002
8.384444,39,2680.505304
7.956667,40,2684.408435
8.042222,32,2687.735084
8.213333,37,2692.714248
7.956667,34,2696.113304
8.127778,31,2699.060971
8.47,35,2702.456982
8.042222,36,2705.915726
7.956667,34,2709.293598
8.384444,40,2713.038844
8.555556,36,2716.445162
7.186667,35,2720.111147
7.785556,31,2723.207064
7.528889,37,2728.167922
8.213333,42,2732.170036
7.357778,34,2735.593108
7.443333,33,2739.063263
7.528889,30,2741.946954
7.357778,34,2745.107551
7.785556,37,2748.83279
8.555556,33,2751.961277
6.416667,25,2754.465733
7.871111,36,2759.514343
7.614444,37,2762.75249
8.127778,33,2766.102932
8.042222,33,2769.379648
8.213333,36,2772.764244
7.443333,30,2775.743448
7.7,32,2778.941639
8.726667,38,2782.559856
7.528889,38,2786.34331
7.785556,34,2789.639907
8.47,39,2794.785587
7.357778,34,2797.968796
7.785556,35,2801.41548
7.528889,29,2804.218862
7.871111,35,2807.641623
7.956667,30,2810.552239
7.785556,33,2813.801728
6.587778,34,2817.241665
7.785556,34,2820.559385
7.186667,31,2823.511302
7.871111,31,2827.987758
7.956667,35,2831.52096
7.614444,35,2834.918108
7.7,33,2838.260309
7.956667,33,2841.376408
7.785556,30,2844.339522
8.127778,32,2847.549826
8.812222,42,2851.773044
7.956667,34,2855.034219
8.127778,33,2858.119805
8.127778,39,2863.236778
8.298889,32,2866.485204
7.528889,36,2870.046825
8.042222,36,2873.41257
7.956667,40,2877.323987
7.871111,35,2880.862136
8.042222,35,2884.222151
8.213333,35,2887.48616
7.272222,37,2891.154497
8.042222,34,2895.855574
7.956667,32,2899.057764
8.213333,33,2902.306589
7.015556,30,2904.966381
8.384444,36,2908.660055
7.443333,30,2911.615424
7.614444,32,2914.769974
7.871111,33,2917.928444
8.384444,39,2921.70592
8.555556,38,2925.429008
8.384444,37,2930.689812
7.7,31,2933.689325
8.127778,39,2937.409134
6.502222,33,2940.693366
7.785556,34,2944.030302
7.614444,32,2947.323542
7.956667,36,2950.576739
7.956667,37,2954.121863
7.272222,28,2956.989468
7.785556,35,2961.7281
8.298889,33,2964.977323
7.785556,35,2968.255217
8.127778,36,2971.716855
8.298889,34,2975.211998
7.785556,35,2978.792439
8.213333,33,2981.778886
7.7,36,2985.312263
8.213333,40,2989.257668
7.785556,36,2992.871854
7.528889,37,2997.721821
7.7,37,3001.270639
7.956667,37,3005.047415
7.871111,32,3008.197272
7.7,35,3011.654537
8.298889,41,3015.543802
7.956667,30,3018.557185
7.528889,32,3021.623946
8.298889,32,3024.806696
8.127778,40,3030.059942
8.127778,38,3033.64625
7.7,36,3037.164551
8.213333,38,3041.055651
8.213333,38,3044.586571
8.213333,34,3047.751047
7.614444,34,3051.155852
7.614444,33,3054.415321
8.213333,37,3058.076164
7.785556,35,3062.682419
8.47,36,3066.339512
7.614444,33,3069.829004
7.614444,32,3072.886086
7.871111,33,3076.134463
8.47,38,3079.690488
8.384444,36,3083.106211
8.042222,36,3086.749112
8.213333,34,3090.104944
8.555556,38,3093.574626
7.614444,34,3098.436851
8.384444,36,3101.949837
8.042222,31,3105.027404
8.384444,40,3108.790371
8.042222,35,3112.247547
8.042222,39,3116.170415
8.042222,38,3120.052089
7.785556,36,3123.355693
8.127778,34,3126.704829
7.614444,30,3131.214562
8.555556,40,3135.102049
7.871111,29,3137.969624
7.956667,37,3141.557045
8.641111,37,3145.161151
7.528889,36,3148.907881
8.298889,37,3152.667446
7.7,34,3155.929321
8.555556,38,3159.627312
8.47,36,3164.628319
8.726667,37,3168.567935
7.101111,32,3171.458571
8.641111,38,3175.287373
7.528889,36,3178.849861
7.614444,30,3181.874571
7.956667,31,3184.951808
7.785556,35,3188.181693
8.127778,38,3192.069816
7.785556,36,3196.960085
7.528889,39,3200.888758
8.47,41,3204.767076
8.298889,39,3208.618012
8.042222,32,3211.685117
8.127778,38,3215.505967
8.127778,37,3218.975639
8.384444,43,3223.226293
7.272222,32,3226.347878
7.871111,33,3230.98338
8.042222,42,3235.030378
7.614444,36,3238.452478
8.213333,39,3242.523268
8.384444,37,3246.311073
8.127778,37,3249.864988
8.298889,34,3253.07075
8.384444,34,3256.467829
8.555556,40,3260.369127
8.042222,34,3265.302799
7.785556,31,3268.818974
8.298889,37,3272.856345
7.956667,35,3276.471548
8.298889,35,3279.929058
7.785556,36,3283.468285
7.871111,40,3287.344208
8.042222,34,3290.789196
8.127778,39,3294.535361
8.213333,35,3299.209746
6.502222,32,3302.277575
8.384444,34,3305.575195
8.47,34,3309.004141
7.7,34,3312.426864
8.47,34,3315.489301
7.614444,33,3318.847253
8.127778,33,3322.314898
8.213333,35,3325.751163
8.47,36,3329.351281
8.384444,35,3334.08812
8.726667,34,3337.676869
7.614444,35,3341.040712
7.785556,38,3344.708274
7.871111,35,3348.055322
8.298889,40,3351.924066
8.298889,38,3355.72397
8.213333,39,3359.756565
7.871111,33,3362.777102
8.384444,40,3368.16431
8.726667,35,3371.689331
8.127778,33,3375.011814
7.871111,33,3377.96128
8.555556,35,3381.400472
7.956667,32,3384.830099
8.298889,36,3388.380416
8.127778,35,3391.652428
7.614444,34,3394.918539
7.614444,31,3399.431632
8.213333,40,3403.263183
7.614444,30,3406.339471
7.186667,30,3409.192367
8.042222,33,3412.176767
8.298889,36,3415.710582
8.384444,37,3419.301343
8.384444,36,3422.671245
8.298889,38,3426.257032
8.127778,43,3430.505359
8.042222,39,3435.84276
7.871111,34,3439.251764
8.812222,41,3443.034731
8.213333,37,3446.7099
7.956667,33,3449.952528
8.298889,36,3453.454856
