# {"t_start": 1753519640.7134316, "env_id": "PctContinuous-v0"} 
r,l,t
6.331111,26,1146.311357
5.988889,29,1149.350778
7.015556,26,1153.135753
6.502222,27,1155.967409
5.732222,26,1158.500776
7.7,31,1161.459793
6.331111,32,1164.55607
6.93,33,1168.035378
6.93,34,1171.803536
6.502222,30,1175.129001
6.502222,29,1178.345748
6.074444,30,1181.386731
7.101111,32,1185.72941
7.443333,36,1189.553623
6.844444,33,1192.67047
7.528889,33,1195.778961
7.015556,31,1198.761326
7.357778,34,1202.091581
7.785556,32,1205.355082
7.443333,36,1209.3582
5.475556,25,1212.001714
6.16,26,1214.70652
6.416667,27,1218.57215
7.871111,35,1222.195199
7.614444,34,1225.311278
6.844444,34,1228.632954
7.357778,33,1231.822936
6.93,26,1234.543936
7.272222,33,1237.914095
6.16,25,1240.718969
7.871111,34,1244.200342
7.528889,34,1247.560806
6.844444,31,1251.866153
6.416667,30,1254.896327
7.528889,33,1258.175772
7.186667,30,1260.923186
6.844444,35,1264.215014
6.502222,29,1267.31594
6.93,37,1270.962862
7.443333,30,1274.356901
8.213333,39,1278.256028
6.245556,28,1281.191796
7.614444,32,1285.559667
8.042222,32,1288.846072
7.272222,31,1291.745023
6.93,31,1294.484813
7.357778,33,1297.647493
6.93,26,1300.48541
7.186667,28,1303.292054
7.186667,28,1306.283849
7.357778,30,1309.323644
6.16,28,1312.004735
8.042222,34,1315.779847
7.101111,31,1319.992426
7.272222,29,1322.77511
6.673333,32,1325.598516
8.127778,33,1328.560853
7.101111,31,1331.83374
6.074444,26,1334.614448
7.101111,32,1337.736574
7.443333,35,1341.309319
6.245556,27,1344.039619
7.101111,37,1348.014054
7.101111,33,1352.473115
7.272222,37,1356.136276
7.871111,31,1358.726361
7.101111,36,1362.138407
6.331111,26,1364.784774
6.331111,29,1367.78266
7.614444,35,1371.372076
5.732222,26,1373.990738
7.528889,31,1377.400158
6.844444,31,1380.747018
8.042222,35,1385.36317
7.015556,33,1388.455348
8.042222,39,1392.178953
6.502222,29,1394.841277
7.272222,37,1398.700878
6.758889,32,1402.050683
7.785556,30,1404.957088
6.245556,32,1408.433106
7.7,33,1411.903642
7.015556,28,1414.831856
7.357778,32,1419.199689
7.528889,34,1422.341341
7.528889,34,1425.540985
7.186667,33,1428.783664
7.7,32,1431.998523
7.7,35,1435.440648
6.416667,27,1438.229493
7.443333,28,1441.224952
6.502222,30,1444.428229
6.502222,26,1447.253524
7.015556,27,1451.03071
7.871111,38,1454.671912
6.502222,28,1457.277503
7.015556,35,1460.6136
7.528889,34,1464.175038
6.673333,30,1467.045681
7.785556,33,1470.367717
7.443333,35,1474.439727
6.502222,30,1477.272198
7.443333,31,1480.62281
7.101111,29,1484.506562
7.101111,31,1487.573659
6.502222,30,1490.538064
7.443333,39,1494.179354
7.015556,33,1497.445942
6.502222,30,1500.372397
7.871111,37,1504.13868
7.443333,31,1507.330563
7.614444,33,1510.630359
6.502222,27,1513.291508
8.384444,42,1519.037741
7.443333,32,1522.362121
7.528889,36,1525.82434
5.903333,24,1528.368157
7.272222,33,1531.460226
7.357778,40,1535.498325
7.357778,29,1538.566727
7.7,31,1541.677903
6.587778,30,1544.729759
7.101111,31,1547.677486
7.015556,31,1552.007201
7.272222,30,1555.105294
6.673333,32,1558.374794
7.101111,30,1561.261919
6.416667,28,1563.966072
6.758889,33,1567.219047
6.587778,26,1569.818141
5.988889,26,1572.453743
6.673333,31,1575.599809
7.785556,34,1578.897484
7.785556,34,1582.139622
7.614444,33,1586.700776
6.673333,34,1590.197077
6.758889,30,1593.177937
5.817778,24,1595.51964
6.844444,33,1598.767501
7.956667,41,1602.81357
7.015556,30,1605.894912
5.475556,28,1608.642568
7.7,37,1612.185569
7.357778,29,1615.136585
6.93,33,1619.679342
6.93,28,1622.578174
6.245556,34,1626.003881
7.956667,31,1629.104839
7.956667,36,1632.794759
6.93,30,1635.912224
7.614444,34,1639.188978
6.844444,32,1642.268217
7.357778,34,1645.716686
7.015556,34,1648.999312
7.528889,37,1653.974241
7.871111,35,1657.454737
7.528889,37,1661.000501
6.074444,25,1663.575757
7.101111,32,1666.906699
7.871111,34,1670.185582
7.357778,31,1673.30561
7.614444,38,1677.130373
7.614444,37,1680.857877
7.528889,37,1685.735681
7.101111,28,1688.555413
7.186667,33,1691.517609
7.528889,32,1694.875983
7.956667,35,1698.495293
6.758889,28,1701.253556
7.272222,34,1704.720961
7.614444,34,1708.032474
7.614444,32,1711.265285
7.357778,34,1714.629277
8.042222,37,1719.478222
7.443333,32,1722.480396
7.015556,26,1725.106835
7.186667,34,1728.632044
7.871111,40,1732.599957
7.101111,36,1736.132809
7.015556,32,1739.228376
7.272222,31,1742.378856
7.443333,38,1746.126694
7.272222,31,1749.308889
7.186667,32,1753.416461
7.785556,32,1756.614489
7.7,40,1760.674725
7.186667,28,1763.506716
7.443333,28,1766.425813
7.7,36,1769.956166
7.956667,39,1773.743288
7.785556,35,1777.355915
7.614444,33,1780.817381
6.93,32,1784.956586
6.844444,33,1788.311661
7.871111,32,1791.488136
7.443333,33,1794.794268
7.443333,32,1798.019234
7.785556,34,1801.404068
7.357778,33,1804.707239
7.785556,30,1807.745663
7.443333,35,1811.372256
6.93,28,1814.090135
7.7,38,1818.859728
7.443333,35,1822.444389
6.416667,28,1825.214959
7.871111,34,1828.621945
7.528889,35,1832.038547
8.213333,40,1836.085998
7.528889,33,1839.444687
7.614444,38,1843.27313
7.272222,35,1846.741958
7.443333,31,1849.542788
7.614444,35,1854.204702
7.7,33,1857.406007
7.357778,32,1860.731732
7.101111,34,1864.030451
6.93,36,1867.708364
7.871111,39,1871.642589
6.758889,30,1874.681397
7.443333,35,1878.116575
7.528889,30,1880.867242
7.785556,38,1885.86794
7.443333,37,1889.66545
8.127778,36,1893.142759
7.871111,35,1896.346157
7.357778,30,1899.505697
8.384444,35,1903.010096
7.614444,38,1906.874992
8.213333,38,1910.598636
7.785556,33,1913.932558
7.186667,30,1916.83731
7.785556,34,1921.4027
7.871111,32,1924.843884
7.785556,39,1928.463063
8.127778,39,1932.294491
7.015556,30,1935.377934
8.042222,33,1938.641564
7.443333,34,1941.899465
7.528889,32,1944.973552
8.298889,35,1948.38815
7.015556,30,1952.474664
8.127778,43,1956.704809
7.528889,34,1960.162084
7.956667,37,1963.774841
7.956667,36,1967.491593
8.213333,33,1970.793952
6.93,31,1973.642878
7.956667,35,1977.02465
7.871111,35,1980.518884
8.298889,42,1985.690028
8.127778,40,1989.672356
7.614444,33,1992.848707
7.871111,33,1996.142759
7.614444,35,1999.449579
8.298889,33,2002.662599
7.186667,30,2005.587527
8.127778,38,2009.187388
7.443333,28,2011.961844
7.871111,32,2015.253092
7.956667,38,2020.227215
7.614444,34,2023.484262
7.357778,27,2026.413327
7.7,33,2029.469105
8.213333,33,2032.661429
8.042222,37,2036.121165
8.384444,39,2039.754877
7.614444,33,2043.032917
8.213333,35,2046.507483
7.7,31,2049.515874
8.298889,35,2054.160261
8.213333,33,2057.664422
8.042222,34,2060.989023
7.871111,34,2064.212033
7.443333,32,2067.215948
7.528889,34,2070.331623
8.127778,37,2074.175553
7.528889,35,2077.641437
8.042222,36,2081.360958
7.785556,36,2084.620937
7.956667,35,2089.569035
8.127778,34,2093.08137
7.871111,32,2096.041195
7.871111,32,2099.032106
7.871111,33,2101.952831
7.956667,32,2105.143801
8.127778,33,2108.532136
8.298889,39,2112.513838
8.042222,38,2116.099631
7.528889,33,2120.726823
6.758889,26,2123.492017
8.213333,37,2127.213783
7.871111,37,2130.873771
7.956667,39,2134.507601
7.186667,31,2137.485598
8.042222,39,2141.160723
7.956667,37,2144.801577
8.298889,43,2148.96219
7.7,33,2153.678132
7.871111,36,2157.334824
7.528889,30,2160.282906
8.042222,34,2163.596283
8.384444,32,2166.372991
7.443333,35,2169.8078
7.785556,37,2173.288925
7.785556,39,2176.982818
8.641111,44,2181.199939
8.384444,38,2185.211619
7.785556,31,2189.814673
7.614444,35,2193.238796
8.213333,35,2196.546328
7.956667,32,2199.645894
8.042222,44,2204.140327
7.785556,33,2207.425502
7.443333,35,2210.751335
7.785556,31,2213.68775
7.871111,39,2217.394611
7.7,32,2222.060701
8.213333,40,2226.070884
7.785556,36,2229.283227
7.7,36,2232.897787
8.298889,33,2236.161463
7.7,41,2240.265086
8.298889,38,2243.659538
7.956667,32,2247.051
7.7,39,2251.245613
7.785556,39,2256.969647
8.127778,31,2259.860775
7.614444,34,2263.178743
8.042222,39,2266.963799
8.127778,40,2270.981462
8.042222,34,2274.155385
8.127778,35,2277.665178
7.785556,36,2282.414448
8.213333,35,2288.279094
7.785556,33,2292.110527
7.614444,33,2295.502698
7.785556,33,2298.905963
7.956667,38,2303.207326
7.528889,34,2306.707096
7.186667,33,2310.013069
8.213333,37,2313.967613
8.042222,30,2317.281237
7.871111,39,2323.008195
8.298889,35,2326.609187
8.042222,34,2330.260017
7.956667,31,2333.972272
7.785556,32,2337.518823
7.871111,34,2341.539924
8.042222,39,2346.018286
7.614444,34,2349.350878
7.7,36,2353.293428
7.871111,34,2358.381931
7.871111,39,2362.899635
7.186667,28,2366.133695
7.7,28,2369.472901
7.528889,30,2372.830668
8.298889,32,2376.177675
8.213333,34,2379.935555
7.956667,35,2383.704634
7.101111,31,2386.956242
7.7,28,2391.204097
7.614444,30,2394.238005
8.298889,33,2397.435998
7.7,35,2400.835791
7.871111,33,2404.230753
7.015556,30,2407.198744
8.127778,35,2410.594136
7.528889,33,2413.706371
7.272222,31,2416.754944
7.443333,30,2419.792648
7.871111,32,2424.443227
8.298889,34,2427.821079
8.384444,36,2431.152962
7.871111,39,2435.136095
7.871111,33,2438.447698
8.042222,34,2441.688294
8.298889,36,2445.042777
7.7,38,2448.726035
8.127778,37,2452.352069
7.956667,36,2457.304024
7.956667,36,2460.849209
8.042222,39,2464.590212
8.555556,34,2467.938392
8.042222,33,2471.185635
7.785556,34,2474.548617
8.127778,34,2477.678048
7.357778,30,2480.69365
7.614444,34,2484.240272
7.7,31,2487.17715
7.443333,32,2491.69337
7.528889,29,2494.410332
7.528889,33,2497.497962
7.785556,34,2500.911709
8.042222,41,2504.883064
8.47,37,2508.414155
7.614444,38,2511.948085
8.213333,42,2516.248071
7.785556,35,2519.933613
8.298889,37,2524.699373
7.015556,35,2528.012461
8.298889,38,2531.877483
8.298889,34,2535.220564
8.47,35,2538.536854
8.042222,46,2542.993553
7.956667,34,2546.214606
7.7,29,2549.293802
8.384444,35,2552.618158
7.871111,33,2555.662618
7.7,41,2561.241246
7.614444,35,2564.663825
8.042222,33,2568.052071
8.213333,35,2571.236405
7.785556,34,2574.395611
8.127778,40,2578.522274
8.213333,36,2582.297057
8.042222,36,2585.737575
8.298889,38,2589.269064
7.956667,39,2594.50614
8.213333,36,2598.088561
8.213333,39,2601.881272
7.871111,39,2605.771589
7.871111,40,2609.707117
7.956667,39,2613.554979
8.298889,34,2616.936532
7.528889,33,2619.944066
7.357778,30,2622.90682
7.7,33,2627.631747
7.272222,34,2630.979463
7.7,34,2634.115214
8.127778,29,2636.964186
8.127778,40,2640.879522
8.213333,40,2644.79692
8.042222,38,2648.505743
8.384444,37,2651.958647
7.614444,32,2655.152471
8.555556,38,2660.316493
7.871111,39,2664.177346
7.443333,36,2667.641403
7.528889,33,2670.95751
7.785556,35,2674.478129
7.956667,34,2677.907283
7.785556,39,2681.489328
7.956667,32,2684.691895
8.213333,34,2688.145021
8.384444,38,2693.347174
8.213333,37,2696.850837
8.298889,41,2700.842359
8.641111,36,2704.371752
7.956667,35,2707.816481
8.384444,34,2711.073488
8.127778,34,2714.187136
8.213333,35,2717.691263
7.871111,30,2720.746099
7.871111,39,2725.933009
8.213333,35,2729.324956
8.042222,39,2733.06611
7.956667,36,2736.699368
7.871111,41,2740.914957
8.384444,39,2744.614614
8.042222,36,2748.224472
8.298889,41,2752.154066
7.871111,34,2755.594563
7.7,34,2760.15592
8.47,42,2764.210548
8.213333,37,2767.737926
8.042222,35,2771.215669
8.127778,36,2774.803051
8.298889,37,2778.262033
8.127778,36,2781.846317
7.871111,30,2784.833876
8.555556,36,2788.298565
8.298889,37,2793.233283
7.614444,36,2796.726097
7.7,35,2800.173819
7.7,35,2803.526483
7.956667,38,2807.234095
7.443333,32,2810.345836
8.555556,33,2813.514174
7.357778,34,2816.977756
8.042222,36,2820.496126
8.384444,37,2824.073393
8.47,34,2828.858226
7.871111,32,2832.02076
7.956667,35,2835.55297
8.384444,31,2838.599723
7.528889,39,2842.308665
8.213333,36,2845.968081
7.7,31,2848.972735
7.956667,34,2852.365672
8.384444,36,2855.689052
7.956667,34,2860.341444
7.785556,38,2864.073964
8.384444,36,2867.733057
8.298889,34,2871.08692
8.213333,34,2874.1952
8.384444,35,2877.763093
8.127778,34,2881.025162
7.871111,33,2884.251658
8.042222,38,2887.882166
8.384444,39,2891.726031
8.384444,36,2896.72782
7.956667,35,2900.118751
7.785556,38,2903.632715
7.785556,32,2906.850925
7.528889,33,2910.037871
8.384444,40,2914.000065
7.956667,38,2917.712385
7.871111,34,2921.039644
7.7,37,2924.588704
8.298889,34,2929.461919
7.443333,36,2933.131248
8.213333,36,2936.381366
8.127778,36,2939.953638
8.127778,32,2943.209331
6.587778,27,2945.838188
7.7,32,2949.056125
7.785556,36,2952.406582
8.213333,39,2956.168908
7.956667,40,2961.507941
7.956667,33,2964.700131
8.298889,36,2968.042586
7.272222,29,2970.835503
7.443333,37,2974.630079
7.785556,37,2978.461299
7.785556,38,2981.958266
8.641111,43,2986.132461
7.785556,41,2990.134538
7.956667,40,2995.498232
8.042222,34,2998.733805
8.042222,37,3002.335323
8.042222,39,3006.229611
7.871111,34,3009.69139
8.47,34,3013.000359
7.7,32,3015.983086
7.956667,33,3019.258013
7.7,35,3022.642283
8.213333,37,3026.335937
8.127778,36,3031.116664
8.726667,39,3034.829311
8.298889,35,3038.244977
7.7,30,3041.318909
8.127778,33,3044.480379
7.956667,39,3048.104493
8.213333,36,3051.67639
8.127778,37,3055.352955
8.213333,36,3058.928065
7.614444,36,3063.619633
8.298889,31,3066.795526
7.956667,34,3070.325993
7.357778,28,3072.997834
8.127778,34,3076.278398
7.614444,41,3080.202094
8.641111,43,3084.47594
8.384444,39,3088.269359
8.298889,39,3091.975815
8.127778,40,3097.22064
8.384444,47,3101.895038
8.555556,42,3106.091501
8.47,33,3109.092646
7.7,35,3112.61725
7.272222,28,3115.492365
7.871111,39,3119.256676
8.127778,34,3122.57815
8.127778,39,3126.249521
8.298889,32,3130.879711
7.871111,34,3134.293108
7.528889,35,3137.794394
7.871111,37,3141.420918
8.555556,34,3144.718673
8.298889,42,3149.048903
7.528889,34,3152.514163
8.127778,40,3156.339918
7.956667,30,3159.308814
8.213333,39,3164.578698
7.956667,35,3168.293437
8.042222,40,3171.948421
8.127778,35,3175.464401
8.127778,35,3178.973696
8.127778,40,3183.062749
7.7,29,3185.78953
8.298889,36,3189.282159
8.042222,35,3192.718979
7.871111,38,3197.920467
8.042222,34,3201.324155
7.956667,32,3204.334428
7.871111,37,3208.045993
7.785556,37,3211.533958
8.042222,40,3215.541245
7.956667,42,3219.434922
8.384444,37,3223.16334
7.956667,37,3226.774064
8.042222,36,3231.685929
8.384444,40,3235.489477
8.213333,35,3239.088619
8.213333,37,3242.80112
8.298889,44,3247.225737
7.614444,32,3250.221021
8.042222,38,3253.963665
7.7,32,3257.071599
8.042222,37,3260.62881
7.956667,30,3265.26134
7.785556,32,3268.81929
7.871111,37,3272.848144
7.443333,30,3276.003116
8.298889,40,3279.98646
8.127778,40,3283.885927
8.812222,44,3288.226234
7.785556,32,3291.397029
7.785556,33,3294.566693
7.785556,34,3299.157661
8.127778,42,3303.164148
8.384444,36,3306.781666
7.614444,32,3309.934848
7.871111,34,3313.265479
8.213333,43,3317.395094
7.871111,34,3320.716755
8.127778,32,3324.087329
8.47,39,3327.965492
8.641111,38,3333.07691
8.726667,32,3336.315226
7.956667,33,3339.544969
8.555556,36,3343.17146
7.956667,38,3346.755215
8.384444,30,3349.692661
8.298889,34,3352.987062
8.298889,36,3356.559617
8.127778,38,3360.369039
8.042222,33,3364.950743
8.47,37,3368.71592
7.528889,33,3371.95292
8.555556,35,3375.451855
8.213333,32,3378.369205
8.47,44,3382.644279
8.127778,36,3386.421504
8.042222,35,3389.776545
8.47,36,3393.145015
8.384444,34,3396.463943
8.127778,33,3401.166775
7.956667,33,3404.486855
7.614444,34,3407.818153
8.641111,39,3411.335056
8.298889,35,3414.744337
8.127778,36,3418.216044
8.298889,38,3421.947175
7.528889,31,3424.733895
8.042222,30,3427.654073
7.956667,38,3432.83784
8.298889,34,3436.294045
8.213333,34,3439.777323
8.298889,37,3443.128814
8.213333,38,3446.861764
7.956667,32,3450.034632
7.614444,34,3453.238106
