# {"t_start": 1753519640.704709, "env_id": "PctContinuous-v0"} 
r,l,t
5.903333,28,685.701837
5.646667,25,688.500561
5.903333,22,690.959849
5.047778,23,693.67314
6.673333,27,696.867642
5.903333,25,699.473104
4.106667,19,701.433478
5.646667,28,704.260637
4.876667,23,706.758554
6.074444,24,709.273341
4.791111,21,711.597902
5.646667,25,715.730222
5.817778,26,718.556179
5.047778,24,721.022338
6.074444,29,724.147479
5.218889,20,726.189197
5.39,24,728.827354
5.218889,23,731.203129
6.502222,27,733.795788
7.357778,37,737.465319
6.074444,26,740.31451
5.561111,26,743.209931
5.732222,23,745.538031
5.903333,25,749.457825
4.277778,23,751.973358
4.192222,21,754.145694
4.876667,21,756.37683
5.988889,27,759.109123
4.277778,21,761.304498
5.817778,23,763.698174
5.133333,22,765.891686
5.304444,24,768.408017
6.245556,27,771.330514
5.218889,31,775.361984
4.705556,21,778.008561
5.133333,25,782.104732
5.988889,31,785.714619
5.646667,29,788.998075
6.673333,31,792.482229
3.165556,15,794.107209
6.074444,26,796.923658
7.186667,27,799.797539
6.416667,36,803.842398
6.16,26,806.810976
6.331111,28,809.831876
6.074444,27,812.882529
5.988889,28,817.390306
5.903333,28,820.731864
5.047778,25,823.44811
6.416667,27,826.428254
6.16,31,829.888567
5.475556,21,832.066454
4.876667,22,834.445834
6.673333,28,837.571568
5.988889,31,841.118005
5.646667,25,843.785009
5.475556,25,846.537596
6.331111,29,851.275166
5.047778,24,854.22075
5.732222,27,857.13848
5.646667,26,860.186184
6.673333,32,863.846752
6.673333,32,867.823377
6.502222,30,871.648885
6.16,26,874.785636
5.988889,24,877.659429
5.646667,27,880.134543
6.074444,26,884.314399
5.732222,22,886.642322
5.646667,23,889.241967
5.988889,25,891.859128
6.16,24,894.311977
5.475556,28,897.241679
6.074444,27,899.907557
5.561111,24,902.456536
6.673333,26,905.407598
6.587778,26,908.23544
5.39,23,910.685652
6.074444,26,913.193656
6.758889,30,917.943097
5.218889,27,920.823246
6.245556,31,924.125298
5.988889,31,927.253562
5.39,23,929.641564
6.844444,32,933.017565
7.443333,30,936.16283
7.272222,29,939.232972
4.534444,24,941.687697
6.245556,28,944.493349
6.074444,29,947.466334
6.331111,27,951.766583
6.844444,29,954.703308
5.304444,23,957.127858
6.416667,28,959.994763
7.015556,34,963.177496
6.758889,25,965.931267
3.422222,17,967.716888
6.673333,28,970.661049
4.876667,26,973.311552
5.988889,25,975.857698
7.785556,37,979.475622
6.587778,25,983.552298
6.16,31,986.795349
6.416667,26,989.510745
6.673333,30,992.441504
6.758889,27,995.097326
5.218889,22,997.374565
5.39,22,999.734711
5.646667,22,1001.99214
7.186667,31,1005.202368
5.39,25,1007.654795
6.844444,31,1010.705458
7.015556,36,1014.615179
6.502222,34,1019.518354
6.758889,25,1022.138052
6.502222,31,1025.292866
5.988889,24,1027.54712
7.101111,33,1030.964547
4.876667,23,1033.356096
6.416667,25,1036.031332
6.502222,31,1039.083089
7.272222,33,1042.302932
7.101111,33,1045.955513
5.817778,25,1048.610078
6.416667,30,1053.068645
5.218889,27,1055.771214
6.416667,28,1058.514796
6.93,29,1061.438947
6.16,27,1064.077356
7.101111,32,1067.468104
7.101111,31,1070.476121
6.587778,27,1073.220266
7.528889,37,1077.241873
6.502222,29,1080.153398
7.015556,28,1084.505313
6.502222,28,1087.401558
5.988889,27,1090.052806
5.646667,22,1092.196407
6.074444,32,1095.380229
7.871111,34,1098.863224
6.16,29,1101.739316
6.245556,26,1104.333534
6.416667,29,1107.235781
6.758889,33,1110.756802
6.416667,32,1114.060711
6.416667,31,1118.567747
6.074444,25,1121.065712
5.903333,25,1123.597716
7.272222,31,1126.691528
7.956667,35,1130.100132
7.186667,30,1133.079283
6.673333,28,1135.808213
6.587778,28,1138.649984
7.528889,30,1141.921101
6.074444,24,1144.528469
6.16,31,1147.740838
6.502222,32,1152.269194
5.304444,26,1154.952335
6.331111,22,1157.197089
5.732222,26,1159.615232
5.903333,26,1162.188328
6.844444,32,1165.344993
7.614444,39,1169.608793
7.015556,34,1173.263924
6.673333,31,1176.690166
6.587778,27,1179.496068
6.331111,28,1182.421973
7.785556,30,1186.568094
6.074444,28,1189.543772
5.218889,22,1191.682252
7.357778,32,1194.687245
5.646667,22,1196.717782
7.357778,32,1199.832159
7.186667,30,1202.864081
6.844444,27,1205.546443
7.186667,35,1209.501446
6.93,32,1212.838059
7.614444,33,1216.329371
7.785556,40,1221.42378
8.213333,35,1224.741055
6.416667,29,1227.619703
8.127778,33,1230.711974
8.127778,36,1234.467078
6.587778,26,1237.031321
5.646667,26,1239.828701
7.7,41,1244.203246
6.074444,27,1246.860388
7.528889,33,1251.328272
7.871111,35,1254.90274
6.673333,28,1257.717585
6.502222,31,1260.56992
7.186667,29,1263.17648
7.272222,35,1266.923281
7.186667,31,1269.976902
7.528889,38,1274.177681
7.7,35,1277.716445
7.186667,34,1281.200022
6.587778,29,1285.232998
8.042222,35,1288.860124
7.614444,33,1291.901454
5.817778,31,1294.660264
6.93,29,1297.500588
7.101111,31,1300.724432
6.416667,26,1303.378534
7.956667,34,1306.981547
7.186667,35,1310.434716
7.101111,32,1313.929781
7.186667,32,1318.220706
7.186667,33,1321.581453
7.871111,36,1324.889962
6.93,31,1327.528638
6.93,28,1330.347784
6.416667,32,1333.701818
7.272222,30,1336.748538
8.042222,35,1340.382767
6.673333,31,1343.45916
7.015556,31,1346.718434
7.443333,36,1351.63448
6.93,30,1354.573992
7.186667,33,1357.470227
8.127778,34,1360.693416
7.357778,30,1363.564978
6.758889,28,1366.522579
7.614444,33,1369.776007
6.844444,31,1372.941967
7.614444,29,1376.212638
7.871111,38,1380.090877
6.587778,28,1384.143048
5.903333,35,1387.637378
7.101111,36,1390.972861
7.101111,33,1394.03311
7.614444,36,1397.670703
6.758889,32,1401.005684
7.785556,35,1404.432308
6.074444,28,1407.492749
6.758889,32,1410.802297
7.272222,32,1414.213733
7.7,32,1418.652454
7.7,31,1421.520737
7.186667,30,1424.336352
7.015556,36,1427.907389
7.871111,34,1431.223914
6.673333,28,1434.076025
6.93,29,1436.709362
6.844444,27,1439.718856
6.673333,25,1442.46899
6.416667,30,1445.643578
7.785556,35,1450.423926
6.587778,30,1453.169677
7.871111,38,1456.834423
7.614444,42,1460.861206
7.357778,31,1464.10142
8.127778,31,1467.063195
6.502222,32,1470.207475
7.956667,33,1473.958115
6.502222,27,1476.690753
8.127778,41,1481.061066
6.93,33,1485.231262
6.245556,24,1487.641721
6.074444,29,1490.539907
7.956667,38,1494.039452
7.101111,31,1497.180223
7.443333,40,1501.121538
6.074444,28,1503.86673
7.7,37,1507.739931
6.93,32,1510.90926
8.042222,33,1514.163203
7.528889,37,1519.464829
7.785556,36,1523.10861
6.331111,29,1525.946542
7.443333,35,1529.522074
5.817778,24,1531.836868
6.587778,28,1534.58981
7.272222,34,1538.128367
7.956667,35,1541.652766
7.101111,34,1545.11379
7.272222,36,1548.583188
7.785556,34,1553.273187
7.357778,35,1556.758928
7.101111,34,1560.187561
7.357778,29,1563.05574
6.93,27,1565.612007
6.587778,25,1568.215839
8.127778,39,1572.006636
6.502222,31,1575.184813
7.357778,32,1578.29253
7.357778,32,1581.441815
6.16,25,1585.154102
6.502222,29,1588.049732
7.785556,36,1591.704533
8.127778,33,1594.889605
7.357778,29,1597.750483
7.7,29,1600.698366
6.93,32,1603.799675
7.7,34,1607.299175
6.502222,28,1610.040293
7.357778,34,1613.349211
6.331111,27,1616.064253
7.186667,30,1620.405519
7.101111,29,1623.29704
7.7,35,1626.828565
7.7,33,1630.133474
7.443333,33,1633.456037
7.956667,36,1637.133637
7.015556,29,1639.991157
7.443333,34,1643.262158
6.844444,33,1646.537282
7.956667,35,1650.007587
7.528889,31,1654.395256
7.614444,39,1658.143969
6.416667,35,1661.704914
7.443333,35,1665.197809
7.272222,31,1668.372436
7.101111,35,1671.947063
7.186667,29,1674.629385
7.785556,36,1678.371385
7.015556,26,1680.938193
7.357778,32,1685.339893
7.614444,33,1688.635601
7.186667,30,1691.395
7.785556,32,1694.621435
7.272222,29,1697.656206
6.758889,31,1700.76537
7.101111,30,1703.891819
7.015556,27,1706.42504
7.357778,36,1710.06852
8.127778,39,1714.01332
7.357778,34,1718.478816
7.614444,30,1721.345783
7.7,31,1724.451972
7.614444,39,1728.274759
7.357778,33,1731.692943
8.127778,37,1735.352401
6.844444,33,1738.569607
7.871111,38,1742.380976
7.528889,37,1746.036996
6.673333,29,1749.020043
6.93,31,1753.058124
8.042222,32,1756.243464
7.443333,38,1760.119607
7.614444,30,1763.080483
7.357778,32,1766.427969
7.186667,30,1769.211164
7.956667,33,1772.624305
7.186667,34,1776.121769
7.357778,32,1779.40496
7.871111,35,1782.786817
7.785556,35,1787.410146
7.7,36,1791.024975
7.186667,34,1794.383137
7.272222,32,1797.661907
7.357778,29,1800.379748
7.785556,35,1803.97492
7.614444,32,1807.269247
7.614444,31,1810.375031
7.614444,36,1813.993525
7.101111,30,1816.805753
8.042222,31,1821.053941
7.357778,36,1824.732011
7.528889,32,1827.969791
7.357778,32,1831.011201
7.357778,33,1834.377082
8.127778,34,1837.882286
7.871111,37,1841.512933
6.844444,29,1844.433355
7.443333,34,1847.640137
6.245556,25,1850.007183
7.614444,34,1854.604864
7.272222,32,1857.819601
7.956667,37,1861.475687
7.785556,31,1864.525448
7.357778,27,1867.20103
8.042222,36,1870.875088
7.443333,34,1874.356395
7.186667,30,1877.277224
7.7,31,1880.17727
7.871111,37,1885.129273
7.272222,32,1888.268172
7.272222,30,1891.325367
7.101111,33,1894.521825
7.871111,33,1897.527009
7.785556,34,1901.132142
7.956667,33,1904.572929
6.93,30,1907.562737
7.785556,40,1911.400855
7.101111,31,1914.49603
8.213333,30,1918.590166
7.614444,30,1921.697066
7.614444,31,1924.937391
8.042222,36,1928.226438
7.871111,34,1931.593484
7.443333,30,1934.749897
7.614444,30,1937.632307
8.127778,37,1941.214088
7.443333,28,1943.817227
7.785556,34,1947.260857
7.785556,32,1950.374758
7.7,33,1954.694994
7.785556,31,1957.753966
6.844444,29,1960.725057
7.785556,34,1964.177745
7.7,30,1967.243269
7.7,38,1970.971812
8.042222,37,1974.393594
8.042222,33,1977.582882
8.213333,42,1981.76606
7.528889,39,1986.82839
7.785556,31,1989.820644
7.871111,32,1992.853906
7.7,34,1996.188232
7.614444,33,1999.32875
8.042222,37,2003.022791
7.871111,30,2005.853915
7.614444,34,2009.098376
7.785556,35,2012.606707
7.528889,33,2015.882243
8.127778,35,2020.639982
7.443333,32,2023.726202
7.614444,34,2027.271179
8.384444,38,2030.816612
7.871111,38,2034.413177
7.871111,37,2037.842481
7.528889,32,2040.961981
7.956667,35,2044.310215
7.101111,33,2047.641546
7.956667,30,2050.672585
8.213333,35,2055.272989
8.298889,39,2059.333383
7.614444,35,2062.72884
7.614444,33,2065.792572
7.443333,32,2068.81334
7.357778,29,2071.708309
7.871111,36,2075.263786
7.528889,33,2078.435217
8.298889,35,2082.066334
7.785556,36,2086.820734
7.871111,35,2090.417217
8.127778,35,2094.018797
7.272222,37,2097.445409
7.443333,32,2100.153585
7.7,31,2103.157444
8.127778,41,2107.391569
8.042222,39,2111.234253
7.272222,30,2114.27011
7.443333,29,2116.91977
8.042222,37,2122.074567
7.272222,35,2125.781107
8.127778,35,2129.268061
7.528889,37,2132.694533
7.785556,29,2135.494271
7.956667,30,2138.44576
8.042222,34,2141.53964
8.042222,33,2144.82314
8.127778,38,2148.511941
8.298889,34,2151.831586
8.213333,35,2156.839861
7.785556,33,2160.092087
8.213333,38,2163.736913
7.871111,33,2166.687157
7.186667,32,2169.832526
8.213333,41,2173.633065
7.101111,36,2177.104104
7.7,38,2180.695335
7.956667,38,2184.704778
8.127778,32,2189.414845
7.7,35,2192.857483
8.042222,34,2196.122045
8.213333,37,2199.647451
8.47,36,2203.202462
8.298889,39,2207.192816
7.871111,34,2210.443438
7.101111,28,2213.029337
8.042222,36,2216.523725
8.213333,30,2220.973455
7.614444,30,2223.992695
7.443333,29,2226.819567
7.871111,41,2230.631848
8.384444,41,2234.785198
7.871111,37,2238.282064
7.614444,36,2241.828742
7.7,34,2245.0761
7.614444,33,2248.494232
7.956667,32,2251.991012
8.47,35,2257.21937
7.7,39,2260.842038
7.871111,31,2263.881739
8.384444,38,2267.602023
7.956667,36,2271.204678
7.443333,32,2274.311311
7.7,31,2277.405146
8.384444,38,2282.176914
7.614444,33,2286.549584
8.384444,34,2291.939434
8.127778,38,2295.750172
7.871111,35,2299.524558
7.7,34,2303.269713
7.785556,33,2306.705742
7.357778,31,2309.82124
8.127778,34,2313.421138
7.101111,32,2316.967928
7.443333,37,2322.305702
8.127778,39,2326.463989
7.528889,37,2330.493221
7.785556,35,2334.652133
8.042222,33,2338.31585
8.213333,34,2342.304508
8.47,36,2346.415859
7.871111,34,2349.779234
8.213333,38,2355.299338
7.443333,33,2359.01885
7.956667,37,2363.381235
7.015556,29,2366.640489
8.042222,34,2370.59629
8.127778,36,2374.605584
6.844444,27,2377.344453
8.213333,33,2380.945169
7.443333,32,2384.444435
8.042222,37,2389.742068
7.871111,34,2393.171369
7.785556,37,2396.880251
7.785556,32,2399.887779
7.871111,36,2403.46287
7.272222,34,2406.894361
8.042222,33,2410.132052
7.956667,35,2413.464007
7.785556,38,2417.280613
7.871111,32,2420.430696
8.127778,35,2425.381656
8.213333,38,2428.927605
8.127778,39,2432.829202
7.7,31,2435.878913
8.47,39,2439.764278
8.127778,36,2443.23772
7.272222,31,2446.07959
8.213333,35,2449.436559
7.956667,32,2452.706012
7.614444,40,2458.087814
7.871111,32,2461.081861
8.298889,35,2464.56586
7.871111,34,2467.85463
7.7,30,2470.817844
7.956667,38,2474.571842
8.298889,38,2478.173409
8.042222,35,2481.650235
8.47,36,2485.320401
7.956667,33,2489.891876
7.785556,36,2493.195605
7.443333,34,2496.464717
8.47,37,2500.106534
8.127778,31,2503.165394
8.213333,38,2506.717627
7.871111,36,2510.099054
7.956667,32,2513.387659
7.785556,38,2517.251078
6.416667,26,2519.940146
8.127778,36,2524.612021
8.384444,32,2527.596232
7.785556,32,2530.823701
8.47,31,2533.939019
7.871111,31,2536.986263
8.298889,38,2540.576835
8.042222,32,2543.653998
7.272222,35,2547.084342
7.186667,33,2550.469194
7.443333,28,2553.059459
7.614444,30,2557.224064
7.871111,36,2560.882469
7.614444,33,2564.15037
7.614444,33,2567.537966
8.298889,39,2571.116242
8.298889,36,2574.717146
8.127778,37,2578.36795
7.785556,37,2582.147725
7.614444,35,2585.515262
7.528889,32,2588.506004
8.127778,34,2593.271707
7.7,34,2596.654265
8.213333,39,2600.435025
8.042222,33,2603.580304
8.384444,39,2607.590593
7.443333,35,2611.107004
7.614444,32,2614.147101
8.127778,41,2618.04487
8.213333,35,2621.456272
8.47,38,2626.71061
7.7,38,2630.239551
8.042222,35,2633.702728
7.528889,37,2637.304606
7.785556,38,2640.979401
8.298889,37,2644.665839
7.956667,39,2648.43303
7.272222,30,2651.265932
7.614444,36,2654.738559
7.871111,35,2659.646261
7.871111,34,2663.097785
7.614444,34,2666.151596
8.042222,31,2669.392746
7.614444,34,2672.831468
8.127778,34,2676.064791
7.443333,34,2679.515424
7.871111,36,2682.904661
8.384444,34,2686.23408
7.956667,35,2689.806788
8.127778,34,2694.599547
8.127778,34,2697.909187
7.871111,36,2701.349535
7.7,36,2704.861322
8.213333,40,2708.771534
7.186667,31,2711.697275
8.555556,36,2715.041229
8.555556,35,2718.55487
8.042222,33,2721.932891
8.127778,37,2726.907648
7.7,35,2730.234594
8.127778,32,2733.482612
8.298889,35,2736.979679
7.443333,37,2740.689896
8.213333,34,2743.997456
7.614444,33,2747.095129
8.555556,36,2750.729097
7.7,30,2753.687278
7.785556,36,2757.177104
8.042222,34,2761.691256
7.871111,37,2765.314443
7.956667,34,2768.646916
8.213333,37,2772.266862
7.7,39,2776.068005
8.213333,40,2779.960676
7.443333,33,2783.203414
7.7,34,2786.619083
7.7,35,2790.018202
7.528889,34,2794.498721
7.7,34,2797.836481
8.298889,32,2801.045128
8.47,44,2805.402049
7.871111,36,2808.752425
7.956667,39,2812.576728
8.298889,35,2816.023092
8.042222,30,2818.991549
7.614444,31,2822.133534
8.127778,35,2826.880863
8.213333,38,2830.68608
8.47,35,2834.04328
8.726667,37,2837.887875
8.127778,35,2841.171935
8.384444,36,2844.684571
8.47,37,2848.392848
8.042222,39,2852.303569
7.871111,32,2855.244977
8.555556,35,2859.927093
8.298889,35,2863.386686
7.528889,32,2866.647663
7.785556,32,2869.748375
7.614444,31,2872.625176
8.127778,37,2876.360749
8.042222,31,2879.369841
7.785556,37,2882.990927
8.47,34,2886.252661
7.871111,34,2889.507219
8.042222,33,2894.174718
8.384444,36,2897.802706
8.47,44,2902.13259
7.956667,33,2904.999918
7.785556,32,2908.375351
8.127778,37,2911.956557
7.871111,36,2915.486947
8.555556,35,2918.765218
7.871111,35,2922.229607
7.871111,37,2927.456239
8.127778,36,2931.038152
7.357778,33,2934.201574
7.785556,34,2937.458659
8.042222,35,2940.844645
8.298889,36,2944.488147
8.298889,34,2947.880123
8.042222,33,2950.91306
7.956667,37,2954.456944
7.7,37,2958.189922
7.186667,34,2962.861981
7.871111,33,2966.001989
8.384444,35,2969.333586
7.956667,40,2973.31119
8.298889,36,2977.02166
8.298889,38,2980.708502
6.673333,28,2983.33983
7.871111,33,2986.52825
7.956667,36,2990.043672
8.127778,36,2995.023869
8.127778,33,2998.151069
7.956667,37,3001.72166
8.213333,36,3005.388079
7.871111,34,3008.771053
8.213333,35,3012.232663
7.528889,33,3015.358366
7.785556,33,3018.633465
7.871111,34,3021.811801
7.186667,33,3025.168719
7.7,34,3029.833224
8.298889,38,3033.335992
8.298889,38,3037.101674
7.443333,34,3040.543573
8.641111,36,3044.078151
7.871111,34,3047.124429
8.298889,35,3050.597565
7.785556,28,3053.321147
8.47,35,3056.813999
7.443333,30,3059.668176
7.956667,38,3064.864174
7.956667,33,3068.154795
8.127778,36,3071.801443
7.7,33,3075.00147
8.042222,35,3078.188647
8.042222,32,3081.330157
7.7,31,3084.470063
8.042222,32,3087.515712
7.357778,34,3090.843328
8.127778,37,3095.838938
8.042222,41,3099.82923
7.443333,33,3102.980084
8.47,39,3106.957058
7.186667,36,3110.319282
7.785556,35,3113.756231
7.443333,39,3117.650296
8.298889,34,3121.064231
7.956667,35,3124.293277
7.443333,30,3127.283708
8.641111,37,3132.428511
7.7,32,3135.614081
8.213333,41,3139.63832
8.726667,38,3143.447494
8.127778,41,3147.625854
8.042222,37,3151.396613
8.213333,36,3154.679595
7.785556,30,3157.607632
7.186667,31,3160.933511
7.443333,33,3165.520973
8.384444,37,3169.38618
7.785556,37,3172.905169
7.956667,37,3176.436206
7.357778,31,3179.627017
8.298889,37,3183.35205
7.956667,32,3186.315321
7.785556,36,3189.937328
8.726667,40,3193.886437
7.871111,33,3198.571171
8.127778,36,3202.00094
7.956667,39,3205.731031
8.127778,33,3209.058437
8.213333,33,3212.169386
8.042222,37,3215.932417
8.042222,30,3218.76975
8.298889,35,3222.136625
7.956667,34,3225.5211
7.956667,39,3230.713883
7.956667,34,3234.076629
8.384444,35,3237.299723
8.555556,36,3241.0939
8.555556,42,3245.396577
8.213333,35,3248.851528
8.213333,35,3252.040198
7.871111,34,3255.42946
8.213333,39,3259.214503
8.042222,34,3263.979844
7.7,41,3268.587683
7.7,36,3272.617836
8.213333,36,3276.340487
7.272222,33,3279.596103
8.298889,38,3283.355448
8.127778,33,3286.622047
8.042222,38,3290.275328
8.127778,35,3293.721712
8.384444,37,3298.662142
8.384444,36,3302.07596
7.7,37,3305.602968
7.871111,34,3309.010807
7.956667,37,3312.682061
7.528889,32,3315.680347
8.042222,36,3319.281019
7.956667,35,3322.890231
7.785556,30,3325.852387
8.298889,36,3329.433063
8.042222,34,3334.150259
8.47,33,3337.622171
7.956667,38,3341.221984
7.956667,32,3344.443995
7.956667,39,3348.122077
7.785556,32,3351.220979
8.042222,33,3354.472992
7.785556,34,3357.885448
8.042222,39,3361.640842
8.726667,39,3366.907851
8.213333,33,3370.241615
8.127778,33,3373.621863
8.726667,39,3377.241719
8.298889,35,3380.66046
8.384444,35,3384.337152
7.871111,33,3387.456239
7.614444,36,3390.989707
7.101111,36,3394.339408
7.956667,36,3399.39994
8.384444,42,3403.350845
8.384444,38,3407.306687
8.127778,35,3410.389292
7.785556,32,3413.43131
8.47,38,3417.189572
8.042222,37,3420.777506
7.956667,31,3423.765694
7.614444,31,3426.635522
7.871111,34,3429.979671
8.384444,38,3435.180721
8.47,34,3438.658809
8.641111,36,3441.96702
7.956667,43,3446.212342
