# {"t_start": 1753519640.835021, "env_id": "PctContinuous-v0"} 
r,l,t
7.614444,35,1668.746192
7.7,32,1671.98475
7.871111,30,1674.8171
7.528889,31,1677.989259
7.015556,30,1680.983198
6.758889,33,1685.549247
7.956667,30,1688.528505
7.015556,27,1690.926698
7.186667,34,1694.392102
6.93,34,1697.957329
7.871111,36,1701.53523
7.871111,33,1704.907217
6.844444,33,1708.117115
7.272222,30,1711.161301
6.93,28,1713.96587
7.528889,32,1718.278323
7.357778,37,1721.79302
7.7,32,1724.961319
7.7,35,1728.575068
7.272222,33,1731.886539
6.844444,34,1735.229554
7.614444,30,1738.015489
7.785556,34,1741.515795
8.042222,39,1745.438334
6.074444,29,1748.486192
8.47,39,1753.218778
8.042222,42,1757.439086
6.758889,30,1760.461205
7.101111,31,1763.582794
7.614444,37,1767.40189
7.871111,38,1771.029709
7.443333,34,1774.647702
7.956667,35,1778.083663
7.272222,34,1781.573289
7.272222,30,1785.641198
7.015556,35,1789.078828
7.614444,31,1792.202333
7.101111,28,1795.025794
8.042222,32,1798.235138
6.502222,27,1800.856144
7.785556,36,1804.511688
7.871111,38,1808.281659
7.443333,30,1811.449456
7.528889,35,1814.755399
7.528889,32,1819.118269
7.956667,36,1822.736228
6.844444,26,1825.263695
7.785556,32,1828.463725
7.015556,31,1831.629899
7.272222,30,1834.60978
7.101111,32,1837.83709
7.528889,32,1840.977991
7.528889,31,1844.15465
7.272222,30,1847.020582
7.871111,34,1850.158984
7.956667,34,1854.720157
8.213333,36,1858.37656
7.614444,34,1861.726729
7.614444,31,1864.74503
7.528889,32,1868.088134
7.357778,33,1871.334366
7.7,37,1875.157945
7.956667,30,1878.050444
7.7,35,1881.350035
7.871111,35,1886.087379
7.015556,30,1889.141692
8.127778,34,1892.475866
7.7,35,1895.691452
7.7,31,1898.89706
6.758889,30,1901.921179
7.614444,36,1905.641266
7.614444,34,1909.084842
7.7,37,1912.460487
7.528889,33,1915.860226
7.101111,31,1920.119609
8.213333,37,1923.922463
7.7,37,1927.478105
7.272222,36,1931.01374
7.614444,34,1934.537326
7.186667,29,1937.361552
8.127778,37,1940.930901
8.213333,36,1944.401691
7.785556,35,1947.776407
8.127778,37,1952.573711
7.272222,31,1955.672237
8.298889,38,1959.257055
7.528889,33,1962.688661
8.042222,34,1966.207767
8.127778,32,1969.311679
7.956667,36,1972.738465
7.443333,35,1976.116394
7.956667,35,1979.533864
7.956667,33,1982.7541
8.213333,37,1987.680909
8.213333,38,1991.260766
7.956667,32,1994.364815
7.956667,34,1997.648929
7.614444,38,2001.467529
8.384444,38,2004.997884
7.614444,30,2007.869359
8.127778,35,2011.337999
7.528889,38,2015.198246
8.213333,40,2020.437903
8.127778,32,2023.423182
8.042222,34,2027.060852
8.213333,39,2030.665406
8.298889,35,2033.987811
7.528889,39,2037.628216
7.956667,36,2041.18251
7.7,34,2044.429177
7.272222,34,2047.834304
8.042222,33,2052.451644
8.127778,33,2055.66402
7.7,37,2059.400984
7.528889,33,2062.624419
7.357778,30,2065.40852
7.785556,33,2068.448756
8.127778,38,2072.227737
7.956667,38,2076.098669
7.785556,35,2079.456202
8.127778,41,2083.490733
7.7,36,2088.414314
7.785556,34,2091.877142
7.956667,32,2095.061027
7.357778,32,2098.049399
7.101111,33,2100.828171
7.871111,36,2104.378365
7.956667,36,2108.176643
7.956667,35,2111.778806
7.956667,35,2115.08357
7.871111,31,2118.014976
8.127778,37,2123.253951
7.7,36,2126.867474
8.47,38,2130.693904
7.443333,32,2133.608415
7.871111,35,2136.974283
8.298889,38,2140.590882
7.7,32,2143.705381
7.956667,35,2147.111552
7.528889,34,2150.372424
7.871111,37,2155.632297
8.042222,34,2159.054387
7.871111,37,2162.527164
7.956667,37,2165.82629
8.042222,33,2169.161295
8.298889,37,2172.537304
7.528889,38,2176.191955
7.785556,30,2179.111182
7.272222,35,2182.761232
8.298889,32,2187.202546
7.443333,32,2190.602709
8.042222,35,2194.260645
7.871111,32,2196.983593
7.614444,35,2200.442158
7.785556,40,2204.481311
8.127778,35,2207.969659
7.528889,32,2210.92516
7.614444,35,2214.275799
7.871111,34,2217.532494
8.213333,38,2222.866389
7.614444,37,2226.462961
7.7,31,2229.229708
7.7,34,2232.68555
7.443333,33,2235.941657
8.127778,34,2239.446789
8.384444,44,2243.308852
7.443333,36,2247.173946
7.7,44,2251.847867
8.298889,32,2256.850538
7.871111,33,2259.88416
4.962222,21,2262.003565
8.298889,35,2265.321531
7.272222,29,2268.132069
7.785556,31,2271.339981
8.213333,35,2274.693063
7.7,36,2278.359692
7.956667,38,2283.51334
7.956667,37,2289.607827
7.186667,32,2292.977801
8.042222,39,2296.992542
7.956667,35,2301.041205
7.871111,32,2304.244916
7.614444,31,2307.526664
8.298889,40,2311.646455
7.528889,33,2315.071753
7.785556,35,2318.899333
7.785556,31,2323.764485
7.785556,35,2327.41987
7.272222,34,2331.122409
7.956667,35,2335.277642
8.641111,35,2339.177493
7.443333,40,2343.873604
7.443333,33,2347.491877
7.785556,31,2350.655015
8.213333,39,2356.260969
8.213333,40,2360.872593
7.614444,30,2364.368897
7.528889,41,2369.175883
8.213333,42,2373.717445
7.443333,35,2377.408929
8.127778,37,2381.411687
7.357778,36,2385.481061
7.528889,36,2390.516462
7.785556,34,2393.970702
7.871111,34,2397.254545
8.042222,35,2400.638983
7.7,37,2404.345893
6.416667,33,2407.667212
7.614444,31,2410.632127
7.871111,33,2413.813584
8.298889,33,2417.158066
7.785556,38,2420.870495
8.042222,36,2425.859073
8.298889,35,2429.165669
7.443333,36,2432.785527
8.555556,32,2436.021399
7.871111,36,2439.573859
7.785556,34,2442.8988
8.384444,34,2445.959755
8.298889,37,2449.589101
7.871111,35,2453.087209
7.871111,34,2457.818001
7.785556,36,2461.289992
7.956667,36,2464.80784
7.785556,31,2467.780527
7.528889,32,2471.017892
8.384444,36,2474.522545
8.384444,36,2477.971169
8.47,38,2481.754755
7.7,33,2485.069592
7.7,32,2488.292367
7.871111,35,2492.822788
7.871111,35,2496.182859
7.614444,30,2499.171829
7.956667,33,2502.337983
7.956667,37,2505.93352
8.042222,34,2509.051587
7.871111,31,2512.02628
8.127778,40,2516.115457
7.871111,33,2519.578772
8.213333,35,2524.109049
8.127778,35,2527.486501
8.127778,40,2531.514048
7.7,30,2534.549472
8.213333,37,2538.109868
8.042222,37,2541.57493
7.7,36,2545.111672
8.127778,32,2548.316871
8.213333,38,2551.980689
7.7,28,2554.637832
7.871111,34,2559.355609
7.871111,37,2563.079821
8.127778,35,2566.584332
7.272222,29,2569.40007
8.213333,33,2572.377428
8.127778,33,2575.764047
7.785556,33,2579.180642
7.956667,37,2582.794722
8.127778,36,2586.179926
7.871111,37,2591.221181
7.614444,32,2594.319015
7.785556,32,2597.470309
7.956667,34,2600.861525
7.7,34,2604.032558
7.871111,40,2608.157582
8.384444,37,2611.770786
8.127778,36,2615.395319
7.956667,31,2618.236691
8.042222,37,2621.807746
7.443333,31,2626.246507
8.042222,38,2629.991349
7.956667,31,2633.040515
8.298889,36,2636.476507
7.956667,33,2639.698064
8.127778,38,2643.479263
8.042222,39,2647.253001
7.956667,31,2650.095072
7.272222,31,2653.14199
7.785556,33,2656.460691
7.956667,39,2661.674789
7.528889,33,2664.900387
7.7,31,2667.91808
7.614444,30,2670.900845
8.47,35,2674.44819
8.384444,39,2678.353145
8.298889,35,2681.676812
7.785556,35,2685.032188
8.042222,33,2688.363733
7.614444,31,2692.992269
8.213333,33,2696.090348
7.7,38,2699.760454
8.897778,35,2703.217583
8.127778,37,2706.728417
8.555556,35,2710.166189
8.298889,40,2713.848871
8.726667,39,2717.739003
8.47,38,2721.632022
8.127778,36,2726.541367
8.298889,42,2730.512981
8.042222,37,2734.231974
7.528889,31,2737.353236
8.127778,35,2740.876492
8.384444,42,2744.838122
8.213333,34,2748.254947
7.956667,38,2751.949244
8.127778,40,2755.948642
8.042222,42,2761.184855
8.127778,40,2765.131369
8.042222,38,2768.982534
8.298889,41,2772.861276
7.956667,34,2776.193466
7.785556,31,2779.212217
8.042222,40,2783.080872
7.7,36,2786.638101
7.871111,39,2790.437556
7.614444,30,2794.69402
8.213333,38,2798.298836
8.127778,32,2801.491058
7.614444,34,2804.955257
7.357778,30,2807.712409
8.213333,32,2810.804551
7.7,29,2813.629799
8.298889,36,2817.254265
7.785556,33,2820.515239
8.127778,38,2824.123848
8.042222,38,2829.296075
8.298889,35,2832.762571
7.614444,41,2836.927079
7.956667,39,2840.646784
8.042222,41,2844.639492
8.298889,38,2848.531573
7.956667,38,2852.258996
7.956667,33,2855.341841
7.785556,33,2859.795415
7.956667,36,2863.396866
7.956667,36,2867.054592
8.298889,35,2870.407624
8.384444,41,2874.263395
7.956667,35,2877.804636
8.47,37,2881.412999
7.785556,35,2884.762587
7.614444,32,2887.833184
8.213333,35,2891.348586
8.384444,35,2896.0784
8.213333,33,2899.365115
8.555556,37,2902.940928
7.7,37,2906.477436
7.7,34,2909.822954
7.956667,33,2913.121715
8.127778,43,2917.278753
8.213333,38,2920.993117
7.956667,39,2924.798097
7.871111,37,2929.987925
8.042222,31,2933.080317
8.213333,35,2936.245648
8.213333,42,2940.512047
8.213333,31,2943.567256
7.871111,30,2946.526304
8.298889,41,2950.414842
8.384444,33,2953.602905
8.298889,34,2956.962835
7.015556,26,2960.92292
7.871111,38,2964.564368
8.384444,36,2967.941844
7.443333,35,2971.298054
7.785556,43,2975.70452
8.726667,42,2979.903553
8.298889,34,2983.105519
7.785556,35,2986.509538
8.042222,38,2990.245909
8.298889,39,2995.547039
8.127778,37,2999.021498
8.298889,37,3002.515667
8.213333,35,3006.100601
8.042222,36,3009.811881
8.042222,34,3013.013081
8.213333,35,3016.345868
8.042222,35,3019.804641
8.127778,34,3023.184927
8.042222,29,3026.045571
7.614444,36,3030.765453
7.871111,34,3034.098138
7.272222,33,3037.314519
7.443333,31,3040.446393
7.528889,35,3043.857993
8.042222,34,3046.920913
8.042222,37,3050.579933
7.7,34,3054.032916
8.127778,36,3057.469446
7.785556,33,3061.999043
8.298889,35,3065.535645
8.641111,38,3069.261272
8.213333,32,3072.564465
8.47,34,3075.812368
8.213333,38,3079.448165
8.213333,34,3082.664739
7.528889,33,3085.930531
8.555556,42,3090.146535
8.213333,37,3093.499781
8.384444,38,3098.756624
8.298889,38,3102.40559
7.785556,32,3105.719008
7.614444,27,3108.159443
8.042222,32,3111.323412
7.871111,36,3114.980695
8.127778,37,3118.536619
8.127778,37,3122.241227
7.956667,29,3124.89468
8.555556,37,3130.043448
7.101111,33,3133.296585
8.127778,38,3137.093483
8.384444,43,3141.303394
8.042222,41,3145.309983
8.298889,40,3149.472583
8.298889,39,3153.385675
7.871111,35,3156.681445
8.042222,33,3159.929709
8.213333,38,3165.272549
8.127778,44,3169.720012
8.213333,37,3173.239978
7.871111,35,3176.651384
7.785556,38,3180.44774
8.127778,36,3184.111537
8.127778,34,3187.294032
7.357778,33,3190.516237
8.213333,38,3194.33852
8.127778,35,3199.252322
7.956667,39,3203.073732
7.871111,35,3206.338701
8.127778,34,3209.653917
8.641111,35,3213.125872
8.127778,37,3216.735754
8.384444,38,3220.337821
8.213333,36,3223.973081
8.641111,39,3227.767667
7.443333,30,3232.036226
7.528889,36,3235.52132
7.357778,35,3239.133719
7.956667,31,3242.19806
7.785556,31,3245.331593
7.614444,34,3248.741395
7.785556,35,3251.928118
7.956667,37,3255.57722
8.298889,39,3259.427842
7.871111,37,3264.477196
8.555556,35,3268.467881
7.785556,30,3271.763905
6.844444,30,3274.852993
7.956667,34,3278.314928
8.641111,38,3282.21228
7.7,33,3285.313309
7.015556,31,3288.425346
8.127778,34,3291.742315
8.127778,35,3295.136397
8.384444,39,3300.07464
8.213333,31,3303.150856
8.47,37,3306.862795
7.614444,34,3310.198182
8.298889,36,3313.678314
7.956667,40,3317.624821
7.956667,32,3320.703241
7.614444,35,3324.384752
7.956667,32,3327.613326
8.127778,35,3332.439398
8.47,37,3335.984263
8.641111,39,3339.937072
8.384444,37,3343.580328
8.298889,36,3346.957455
8.127778,37,3350.600432
8.042222,42,3354.732671
7.871111,34,3358.151989
7.7,39,3361.983134
8.127778,36,3366.890351
7.785556,34,3370.394441
8.298889,34,3373.839368
7.7,36,3377.122463
8.042222,30,3380.016927
8.127778,36,3383.743292
8.298889,37,3387.335011
8.127778,36,3390.866643
7.956667,33,3393.916909
8.47,34,3398.674099
7.528889,33,3401.940057
7.956667,35,3405.501484
8.47,45,3409.708723
8.298889,36,3413.061679
7.7,28,3415.768832
7.443333,33,3419.062222
8.042222,30,3421.91902
8.042222,33,3424.959395
7.956667,31,3428.06346
8.213333,38,3433.04828
8.213333,32,3436.415183
7.614444,35,3439.952431
8.213333,33,3442.862498
7.7,38,3446.654789
7.528889,33,3449.926672
7.871111,35,3453.275236
8.042222,34,3456.415138
8.213333,34,3459.73524
8.47,37,3463.532057
8.127778,33,3468.199229
