# {"t_start": 1753519640.7862093, "env_id": "PctContinuous-v0"} 
r,l,t
7.015556,27,1627.420418
8.042222,35,1631.037392
7.272222,35,1634.454196
7.528889,35,1638.056843
6.844444,28,1640.856478
7.272222,33,1643.890676
5.988889,28,1646.780282
8.127778,33,1651.367031
7.7,36,1654.89132
6.416667,25,1657.386372
7.528889,30,1660.234926
8.298889,35,1663.842644
6.673333,29,1666.856155
7.871111,33,1670.036
5.988889,32,1673.225761
7.871111,41,1677.361253
7.015556,32,1680.531636
6.758889,28,1684.581792
6.673333,30,1687.651406
7.7,35,1690.816775
7.357778,35,1694.384282
7.528889,34,1697.918376
7.015556,35,1701.438328
7.871111,34,1704.790413
7.785556,39,1708.630714
6.93,29,1711.598847
7.443333,35,1715.060023
7.871111,37,1719.865844
7.443333,34,1723.069643
7.443333,36,1726.732304
7.101111,30,1729.802645
8.042222,33,1733.092894
7.101111,40,1736.987316
6.93,35,1740.477371
7.614444,33,1743.834845
8.213333,36,1747.372319
8.127778,34,1751.953978
8.127778,35,1755.305971
6.331111,32,1758.470164
7.614444,31,1761.57117
8.042222,36,1765.398007
7.357778,34,1768.591491
7.7,30,1771.644033
6.758889,25,1774.129247
7.443333,33,1777.521556
7.272222,33,1780.929408
7.528889,35,1785.344492
7.186667,31,1788.573932
7.443333,36,1792.155761
7.785556,36,1795.793505
7.528889,33,1799.061269
7.357778,32,1802.215936
7.614444,35,1805.792184
7.528889,36,1809.367932
7.7,39,1813.368165
7.015556,31,1816.26669
7.272222,32,1820.634528
7.443333,31,1823.727767
7.528889,36,1827.387744
7.785556,32,1830.472191
7.528889,31,1833.619461
7.956667,34,1837.076303
7.357778,32,1840.301988
7.871111,36,1843.874507
7.614444,34,1847.151563
8.042222,38,1851.876793
5.133333,22,1854.149701
7.871111,36,1857.738851
7.101111,33,1861.073681
7.614444,33,1864.195791
7.7,36,1867.849481
7.7,32,1871.138385
7.528889,30,1874.193874
7.101111,34,1877.593497
8.042222,37,1880.97894
6.758889,31,1885.298142
7.785556,32,1888.612017
7.443333,31,1891.648168
7.7,32,1894.683762
7.443333,32,1897.68451
7.357778,32,1901.06386
7.101111,33,1904.515561
7.443333,36,1908.041975
8.042222,39,1911.795524
7.528889,38,1915.570509
8.042222,39,1920.67506
7.785556,39,1924.783451
7.186667,32,1927.708629
7.785556,33,1930.968731
7.785556,32,1934.136411
7.614444,32,1937.400887
8.042222,36,1940.911814
7.956667,35,1944.270033
8.042222,34,1947.576087
7.871111,37,1952.318076
8.213333,35,1955.774068
7.186667,32,1958.858051
8.042222,35,1962.391763
8.127778,36,1966.168955
7.871111,32,1969.279408
7.956667,33,1972.512485
7.614444,28,1975.07781
7.785556,35,1978.506027
7.272222,30,1981.493343
7.357778,32,1985.960222
7.528889,34,1989.128062
7.614444,40,1992.956312
7.956667,33,1996.208762
7.956667,37,1999.696496
8.042222,35,2003.205074
8.213333,35,2006.48193
8.384444,39,2010.371606
7.443333,39,2014.186713
7.614444,33,2018.85569
7.7,35,2022.262906
7.614444,33,2025.468647
8.042222,38,2029.232031
8.298889,35,2032.585383
7.7,32,2035.519904
7.956667,37,2039.038413
7.528889,36,2042.549289
7.7,36,2046.118511
7.272222,33,2049.351186
7.186667,31,2053.644227
7.443333,34,2057.270574
8.298889,39,2061.001538
7.614444,35,2064.28353
7.7,35,2067.626288
8.47,40,2071.489932
8.127778,36,2075.079895
7.015556,30,2078.042675
7.614444,28,2080.769878
7.357778,30,2083.687519
7.528889,35,2088.590465
7.7,30,2091.562421
7.871111,36,2095.175736
8.298889,35,2098.379337
7.785556,36,2101.654712
7.785556,28,2104.348939
7.871111,33,2107.761135
7.956667,33,2111.00992
7.272222,32,2114.272291
7.272222,30,2117.105408
8.213333,34,2121.929485
8.298889,35,2125.634062
7.956667,32,2128.832759
7.785556,37,2132.264889
8.298889,35,2135.558805
7.7,36,2139.131167
7.785556,33,2142.139503
7.7,35,2145.614888
7.357778,34,2148.86865
7.7,37,2153.982828
7.443333,34,2157.419515
7.871111,35,2160.850399
8.213333,39,2164.477721
7.528889,34,2167.669358
8.127778,33,2170.826005
7.785556,39,2174.470236
7.785556,35,2177.998382
8.213333,39,2181.608245
8.726667,35,2185.274539
8.384444,47,2191.488023
8.47,35,2194.994266
7.956667,36,2198.258389
7.785556,35,2201.877411
7.956667,36,2205.410318
7.7,34,2208.927338
7.956667,40,2212.439503
7.956667,31,2215.449707
8.042222,38,2219.239359
7.614444,35,2224.152617
7.015556,32,2227.299018
8.127778,36,2230.639093
8.298889,36,2234.242167
7.443333,32,2237.449368
7.528889,37,2241.013237
8.298889,41,2244.891716
8.127778,41,2249.130205
7.357778,29,2252.31487
7.7,34,2257.444324
7.871111,38,2261.130548
7.357778,33,2264.168801
7.7,33,2267.425976
8.213333,34,2270.89674
7.272222,32,2273.891476
8.042222,36,2277.498374
7.956667,35,2281.909287
7.614444,30,2285.935449
8.127778,36,2291.57558
8.213333,33,2295.044279
7.528889,38,2298.989642
7.443333,30,2302.462493
7.956667,31,2305.620453
7.785556,35,2309.192664
7.956667,34,2312.709452
8.384444,39,2316.963247
7.101111,27,2319.858926
8.042222,33,2324.848248
7.7,37,2328.907689
8.213333,37,2332.898913
7.871111,35,2337.012105
7.785556,35,2341.090034
8.042222,37,2345.420852
7.614444,31,2348.501735
8.042222,32,2351.91683
7.785556,39,2357.580141
8.384444,36,2361.658014
7.785556,39,2366.166955
8.47,36,2370.439677
8.127778,35,2374.12747
8.213333,35,2377.913784
7.956667,35,2381.655476
7.614444,31,2385.085598
7.443333,31,2389.804026
7.7,37,2393.530663
7.956667,34,2396.858757
7.614444,39,2400.606953
8.384444,35,2404.164199
8.042222,38,2407.887499
8.298889,40,2411.799486
7.871111,37,2415.301787
7.785556,33,2418.637874
8.042222,35,2423.571501
7.871111,36,2427.021742
7.871111,36,2430.502878
7.785556,35,2434.078457
7.871111,37,2437.815949
8.213333,35,2441.14163
6.416667,27,2443.658656
8.127778,38,2447.388327
8.042222,44,2451.558732
7.7,33,2456.220912
8.042222,34,2459.693774
8.555556,39,2463.435516
7.785556,33,2466.670513
7.871111,31,2469.699128
8.213333,38,2473.462636
8.641111,43,2477.43634
8.213333,33,2480.807504
8.127778,38,2484.650861
7.785556,33,2487.962103
7.871111,37,2492.6288
7.785556,35,2495.983328
7.7,35,2499.451616
7.443333,35,2502.858898
7.785556,33,2506.048319
8.384444,40,2509.782003
7.7,33,2512.940269
7.614444,33,2516.357678
8.127778,37,2520.185692
7.614444,39,2525.155168
8.127778,35,2528.534684
8.298889,35,2532.051413
8.298889,40,2536.018126
8.298889,35,2539.3657
7.7,33,2542.509245
7.7,34,2545.865274
7.272222,26,2548.446002
7.272222,31,2551.480078
7.871111,35,2554.742948
8.298889,39,2560.113519
8.042222,41,2564.088507
8.47,42,2568.25348
8.042222,34,2571.415562
8.042222,37,2575.147831
8.042222,34,2578.465294
8.298889,38,2582.391255
7.443333,32,2585.429555
7.7,36,2588.848851
8.213333,34,2593.573207
8.127778,34,2596.962631
7.785556,37,2600.700426
8.213333,34,2603.758169
8.298889,41,2608.035064
8.213333,36,2611.554858
8.213333,37,2615.107871
8.298889,47,2619.633881
7.443333,36,2624.567429
8.042222,36,2628.114492
7.871111,34,2631.592368
8.298889,33,2634.484192
8.298889,36,2638.133409
8.127778,31,2641.228137
7.785556,31,2644.172379
8.042222,35,2647.577913
7.528889,32,2650.465221
8.042222,36,2654.057891
7.7,32,2658.689509
7.785556,33,2662.059647
7.871111,34,2665.175895
7.614444,30,2668.152136
8.47,39,2672.166025
7.956667,32,2675.300822
7.956667,38,2679.045007
8.213333,34,2682.269521
8.213333,41,2686.257237
7.101111,36,2689.888406
8.298889,36,2694.92536
7.7,29,2697.525964
7.956667,36,2701.194037
8.641111,39,2704.954972
8.298889,41,2708.980563
7.614444,34,2712.108708
7.443333,33,2715.279143
8.213333,33,2718.605301
8.127778,38,2722.508862
7.528889,37,2727.455842
7.528889,32,2730.49068
7.272222,29,2733.413222
8.641111,42,2737.571358
7.528889,34,2741.02488
7.7,35,2744.369911
8.384444,42,2748.459967
8.384444,31,2751.531463
8.384444,36,2755.07808
7.528889,36,2759.932213
7.785556,38,2763.45121
7.7,33,2766.726418
7.272222,31,2769.802681
8.127778,41,2773.947332
8.298889,37,2777.302065
7.785556,34,2780.682036
7.785556,31,2783.765665
7.871111,31,2786.775775
8.042222,35,2790.163045
8.47,39,2795.290296
6.93,32,2798.314456
7.015556,33,2801.63322
8.042222,38,2805.466448
8.042222,40,2809.256373
8.47,38,2812.859027
7.956667,37,2816.644612
8.127778,32,2819.817016
7.956667,33,2822.908571
8.213333,35,2827.747454
8.042222,32,2830.987038
7.871111,36,2834.445273
8.042222,37,2838.282712
8.127778,35,2841.581924
8.384444,39,2845.510416
7.7,35,2848.887525
7.956667,38,2852.692137
7.528889,32,2855.619069
8.384444,37,2860.570316
7.785556,31,2863.602522
7.357778,32,2866.846724
8.384444,39,2870.592496
8.127778,36,2873.990676
8.213333,35,2877.538826
7.7,37,2881.202338
8.298889,35,2884.570563
7.614444,33,2887.633588
7.956667,32,2890.879832
7.785556,38,2895.914574
7.015556,32,2899.154941
8.298889,41,2903.049848
7.785556,33,2906.2814
7.015556,30,2909.269885
7.956667,32,2912.367719
7.7,35,2915.792672
8.127778,37,2919.25563
7.785556,38,2923.03182
7.614444,35,2927.976245
8.042222,33,2931.366773
8.726667,35,2934.685348
8.042222,34,2937.907239
8.042222,37,2941.601099
7.956667,38,2945.386913
7.871111,36,2948.979597
8.384444,36,2952.351243
8.213333,39,2956.124498
8.47,40,2961.435122
8.213333,36,2964.935757
7.443333,30,2967.717834
8.384444,40,2971.574862
7.785556,35,2975.191223
8.641111,38,2978.991932
8.384444,38,2982.644386
7.871111,41,2986.547753
8.042222,33,2989.814183
7.272222,35,2994.712874
8.213333,34,2997.9078
7.614444,32,3001.00176
8.127778,34,3004.434939
8.042222,34,3007.813646
7.7,33,3011.055057
8.384444,36,3014.462173
7.272222,33,3017.680648
8.555556,42,3021.731328
8.555556,34,3025.154671
7.956667,36,3030.013214
8.298889,37,3033.507615
7.871111,37,3037.116312
8.042222,40,3041.173963
7.956667,34,3044.407722
8.298889,36,3047.702937
8.641111,41,3051.770722
8.384444,36,3055.474183
7.956667,35,3058.860012
7.871111,35,3063.463296
7.871111,33,3066.798472
8.641111,37,3070.653459
7.956667,33,3073.810405
8.042222,32,3076.886039
7.956667,34,3080.126939
8.042222,31,3083.13892
8.127778,39,3086.975683
8.042222,39,3090.794297
7.956667,32,3095.312144
8.384444,34,3098.555813
8.127778,32,3101.741142
8.213333,37,3105.456928
7.956667,34,3108.60725
7.871111,35,3112.036026
8.127778,33,3115.427552
8.127778,35,3118.836513
8.213333,33,3122.03695
8.298889,34,3125.238543
8.384444,38,3130.482951
7.785556,34,3133.818787
7.871111,32,3137.048771
8.213333,35,3140.433499
8.384444,37,3144.096879
8.812222,40,3148.185558
8.726667,41,3152.311068
7.785556,34,3155.486777
8.042222,36,3159.065072
8.042222,34,3163.921336
8.042222,37,3167.897424
7.956667,30,3170.676342
7.785556,33,3173.835065
7.7,33,3177.185132
8.042222,35,3180.559069
7.871111,34,3184.083335
8.042222,35,3187.374235
8.213333,32,3190.483353
8.298889,37,3194.145929
8.555556,31,3198.749243
7.871111,35,3202.091806
8.042222,34,3205.262854
7.785556,36,3208.901749
7.7,33,3211.989161
7.785556,35,3215.547785
7.871111,30,3218.422453
8.298889,35,3221.735493
8.127778,40,3225.699744
8.127778,32,3230.318347
8.042222,44,3234.542634
8.47,41,3238.580648
7.956667,40,3242.650801
8.213333,37,3246.355162
8.042222,37,3249.863161
8.127778,33,3253.032046
8.641111,35,3256.503188
8.641111,46,3260.987184
7.614444,32,3265.946096
8.47,38,3270.052659
8.555556,40,3274.339473
7.871111,35,3277.866399
7.785556,34,3281.399201
7.785556,34,3284.625776
8.127778,43,3288.808036
8.47,39,3292.691538
8.213333,40,3297.931623
7.528889,28,3300.471078
7.785556,33,3303.659981
7.956667,34,3307.09777
8.042222,31,3310.113324
8.298889,37,3313.718513
7.785556,39,3317.587029
7.871111,36,3321.217358
8.298889,35,3324.733259
7.871111,32,3327.898211
7.528889,37,3332.963001
7.956667,33,3336.240725
7.956667,41,3340.237361
8.042222,32,3343.459607
8.127778,34,3346.688646
7.443333,32,3349.774941
8.384444,40,3353.719875
7.443333,36,3357.337512
7.871111,34,3360.676893
8.127778,41,3366.047534
8.042222,34,3369.500655
8.127778,37,3373.091995
7.614444,39,3376.886372
8.127778,35,3380.212763
8.213333,34,3383.784498
8.127778,37,3387.372504
7.871111,35,3390.754149
7.871111,31,3393.690789
7.785556,38,3398.833919
7.272222,29,3401.67652
7.186667,32,3404.925921
8.127778,38,3408.551217
8.384444,40,3412.187193
8.298889,36,3415.716909
7.785556,34,3419.111708
6.16,28,3421.802205
8.127778,43,3425.698755
8.213333,39,3429.56167
7.956667,37,3434.699725
8.384444,33,3438.095837
7.956667,34,3441.275786
7.443333,30,3444.219293
8.298889,35,3447.582349
7.443333,29,3450.448979
8.042222,32,3453.46128
7.956667,35,3456.771684
7.614444,29,3459.613157
8.213333,33,3462.782763
7.956667,35,3467.800932
7.956667,34,3471.219569
8.298889,34,3474.296805
7.871111,34,3477.655881
8.127778,39,3481.489508
8.384444,36,3484.919378
