# {"t_start": 1753519640.7376254, "env_id": "PctContinuous-v0"} 
r,l,t
4.962222,18,373.513697
4.448889,18,375.593674
3.678889,16,377.415711
5.988889,24,381.3237
3.422222,15,383.084279
4.876667,19,384.947582
4.791111,19,387.095157
4.62,24,389.990764
2.737778,14,391.530037
4.277778,21,393.839077
5.39,23,396.526745
4.791111,25,399.430936
4.192222,19,401.599512
4.534444,20,403.74989
5.218889,22,406.323773
4.705556,26,409.189564
4.021111,20,412.800895
5.475556,23,415.284493
4.277778,19,417.344078
4.106667,21,419.875472
3.336667,15,421.64518
3.422222,17,423.499448
4.106667,17,425.386837
4.62,19,427.416288
3.422222,18,429.673047
3.935556,17,431.47947
4.106667,18,433.451385
3.251111,14,435.218834
3.678889,19,437.274349
4.791111,23,439.884885
3.593333,14,441.544013
4.192222,24,444.250874
5.047778,26,448.332039
4.106667,19,450.420475
4.876667,25,453.350922
3.422222,14,454.852946
3.507778,19,457.116972
5.047778,23,459.917488
4.192222,17,461.730202
3.85,17,463.605238
5.988889,28,466.608051
3.08,16,468.368814
3.422222,15,470.131365
4.277778,21,472.615788
3.336667,14,474.096562
4.363333,17,476.128632
1.54,7,476.841214
4.705556,24,480.561628
3.08,15,482.267444
5.218889,23,484.922902
5.133333,26,487.881792
5.732222,26,490.984116
5.047778,25,493.752191
4.277778,23,496.308207
3.507778,13,497.663584
5.988889,28,500.833927
4.876667,21,503.114438
4.962222,23,505.770187
3.85,17,507.631524
4.705556,23,510.177624
4.962222,23,514.132628
4.277778,16,515.958742
4.876667,18,518.196528
3.678889,15,519.920554
3.422222,14,521.54817
2.224444,12,522.815904
4.448889,23,525.460768
4.705556,24,528.018508
4.705556,25,530.794573
4.448889,21,533.059581
5.646667,26,535.887372
3.764444,24,538.54239
3.593333,17,540.533004
3.507778,16,542.185494
4.277778,21,544.618181
4.448889,19,548.12155
4.534444,23,550.756067
3.593333,17,552.782713
2.737778,11,554.228762
4.962222,23,556.691997
4.534444,20,558.99305
5.903333,25,561.683535
6.245556,31,565.20077
3.422222,16,566.892165
4.876667,19,568.860059
4.192222,19,571.115407
4.277778,18,573.213766
6.673333,27,576.232521
5.133333,25,580.245962
4.106667,18,582.498042
4.106667,21,584.85136
4.534444,22,587.325862
4.534444,24,590.013978
4.962222,19,591.88242
4.791111,22,594.28335
5.561111,25,597.084196
4.363333,20,599.529239
5.561111,23,602.087749
4.192222,19,604.34835
5.732222,24,606.975254
3.678889,15,608.644266
4.791111,23,611.268508
4.363333,20,614.956245
4.962222,25,618.055643
3.764444,19,620.245556
4.62,20,622.496985
5.817778,28,625.509483
6.587778,30,628.759437
5.646667,26,631.630485
5.561111,24,634.557998
5.732222,29,637.607549
5.817778,27,640.696462
5.561111,25,643.621276
4.277778,19,645.918411
5.561111,20,649.561091
6.758889,29,652.782321
5.218889,25,655.614501
6.587778,35,659.385282
4.277778,20,661.495592
6.074444,26,664.673922
6.416667,25,667.383821
5.133333,20,669.620174
4.021111,19,671.606659
5.732222,25,674.568859
4.705556,22,677.226851
6.673333,28,681.805794
6.502222,25,684.755861
6.587778,27,687.728249
4.448889,20,690.031444
4.962222,20,692.376335
5.817778,26,695.631304
5.304444,21,697.848585
5.304444,22,700.221463
5.903333,28,702.863252
5.646667,24,705.517627
6.074444,24,708.060609
4.962222,22,710.400691
6.074444,29,714.961159
3.165556,15,716.597104
6.844444,34,720.235541
5.133333,27,723.063012
5.561111,23,725.469395
5.732222,23,727.943266
5.39,26,730.695552
5.475556,20,732.730951
6.758889,23,734.827641
5.817778,26,737.420697
5.903333,23,739.94321
5.475556,24,742.475097
5.903333,27,745.382503
5.133333,21,748.908846
7.272222,29,752.033149
5.39,22,754.378109
6.074444,25,757.001249
5.561111,26,759.558262
6.673333,27,762.38202
5.475556,23,764.702802
5.817778,24,767.222053
4.62,21,769.435175
5.732222,25,772.214668
5.732222,26,775.736637
6.074444,31,779.393102
4.448889,22,783.207768
5.988889,29,786.567446
5.903333,31,790.225684
5.475556,25,792.880064
6.416667,29,796.08017
4.876667,22,798.361717
5.817778,26,801.342167
5.732222,27,804.17194
6.331111,29,807.541826
5.304444,25,810.26572
6.673333,31,813.675129
4.791111,20,817.35015
7.272222,27,820.619836
5.133333,21,822.870851
5.646667,26,825.776746
6.331111,30,828.962288
5.646667,26,831.763021
5.817778,22,834.201791
4.62,22,836.598572
5.732222,27,839.641418
5.817778,24,842.348495
4.876667,21,844.596273
5.475556,23,847.168815
6.16,30,852.012637
5.903333,27,855.243092
6.16,28,858.263388
6.673333,30,861.777688
5.817778,26,864.751705
5.903333,28,868.370563
5.817778,24,871.515159
6.416667,31,875.265962
6.245556,31,878.624628
7.186667,31,882.914323
5.047778,21,885.345891
6.16,28,888.327281
4.876667,27,891.334625
6.074444,24,893.725284
6.844444,33,897.187008
5.561111,24,899.623382
6.93,31,902.865523
4.876667,20,905.162641
6.587778,28,908.196975
5.988889,25,910.880154
5.732222,27,913.47533
4.363333,20,917.135577
6.416667,32,920.584083
7.357778,35,924.253255
5.047778,20,926.272626
6.416667,31,929.48591
6.245556,35,933.265913
6.331111,26,935.922412
5.646667,24,938.501901
5.988889,26,941.190869
5.903333,30,944.193514
5.646667,29,947.152375
6.758889,29,951.5899
5.817778,28,954.481131
5.903333,30,957.577395
5.39,25,960.091361
5.817778,25,962.399845
5.817778,23,965.04707
6.16,29,967.932302
7.186667,34,971.520803
6.331111,29,974.446415
7.528889,36,978.016268
5.561111,24,980.640981
5.732222,27,984.782867
6.587778,32,988.223057
5.817778,29,991.146824
5.218889,20,993.016505
4.534444,22,995.133772
6.245556,27,997.985035
4.791111,23,1000.393271
6.245556,24,1002.995449
5.817778,25,1005.481975
5.732222,29,1008.332283
6.16,29,1011.198134
6.074444,24,1013.774168
6.758889,27,1017.965859
5.903333,26,1020.794573
5.732222,24,1023.239325
5.988889,26,1025.792613
5.561111,27,1028.381772
6.331111,27,1031.313204
5.988889,30,1034.46884
6.93,33,1037.80184
5.988889,27,1040.422661
6.16,29,1043.300895
7.101111,30,1046.590838
6.844444,25,1050.558587
6.587778,27,1053.499276
5.988889,28,1056.242189
7.272222,31,1059.285645
6.502222,27,1061.946815
6.16,25,1064.479361
6.844444,32,1067.773795
6.502222,29,1070.612325
6.502222,27,1073.418919
6.587778,25,1076.061934
7.357778,33,1079.487635
6.502222,31,1084.117701
6.673333,24,1086.643229
7.528889,38,1090.486371
6.074444,23,1092.624402
5.903333,28,1095.408884
7.528889,34,1098.917991
6.673333,28,1101.693735
5.732222,28,1104.446791
6.074444,28,1107.362124
6.331111,30,1110.53471
6.673333,30,1113.72449
7.186667,33,1118.280306
6.93,34,1121.645539
5.475556,25,1124.197967
7.015556,29,1127.152813
6.93,29,1130.032551
7.7,27,1132.630328
7.785556,41,1136.687474
7.443333,28,1139.535529
6.416667,28,1142.659226
7.528889,31,1146.047951
6.331111,29,1149.000992
6.502222,33,1153.545285
6.844444,35,1157.158906
7.015556,36,1160.553082
7.015556,34,1163.862495
7.101111,32,1167.185623
6.245556,29,1170.393429
4.277778,25,1173.120747
7.186667,25,1175.848237
6.844444,28,1178.884353
6.587778,25,1181.464269
7.101111,31,1185.718981
7.101111,35,1189.417011
6.331111,30,1192.274808
6.587778,32,1195.289559
7.272222,34,1198.384572
7.101111,32,1201.746512
5.988889,28,1204.552808
7.528889,41,1208.891657
7.272222,39,1213.033383
6.673333,26,1215.825642
6.587778,29,1219.798284
6.844444,27,1222.673779
7.357778,30,1225.535723
7.443333,28,1228.134856
7.357778,33,1231.312047
7.7,34,1234.883178
7.614444,37,1238.567672
7.101111,30,1241.950218
6.416667,26,1244.531831
6.074444,28,1247.347799
7.614444,32,1251.761286
6.844444,26,1254.369107
7.186667,33,1257.698118
6.16,31,1260.531439
7.871111,37,1264.006985
8.127778,37,1267.86797
6.93,31,1270.960525
6.673333,26,1273.859546
6.074444,31,1277.161394
5.903333,25,1279.578013
6.93,30,1282.893468
5.133333,22,1286.045591
7.272222,39,1289.916669
6.331111,30,1292.639673
6.758889,29,1295.328464
7.101111,34,1298.818726
7.357778,29,1301.704892
7.7,32,1305.069897
7.785556,34,1308.622877
7.7,38,1312.341212
6.93,30,1315.703965
7.015556,34,1320.194381
7.357778,38,1323.7123
6.844444,27,1326.065761
7.101111,34,1329.314567
8.042222,38,1333.271567
6.074444,29,1336.236049
8.298889,32,1339.525074
7.186667,31,1342.686625
7.272222,33,1346.055604
7.443333,33,1350.757488
7.101111,31,1353.749727
6.758889,31,1356.645501
7.015556,34,1359.629848
7.101111,28,1362.400178
6.074444,28,1365.266848
7.015556,35,1368.763114
7.7,32,1372.068554
6.673333,31,1375.510387
7.186667,30,1378.474962
7.614444,33,1382.075474
7.7,39,1387.054918
7.7,32,1389.94943
6.074444,26,1392.454564
6.844444,31,1395.371784
7.528889,38,1399.361563
7.272222,32,1402.605222
6.331111,30,1405.533005
7.443333,34,1409.202816
8.298889,35,1412.917183
7.443333,33,1417.354361
7.272222,33,1420.686267
4.962222,25,1423.030133
6.844444,29,1425.746986
7.443333,29,1428.57231
6.758889,29,1431.468388
6.245556,28,1434.326947
8.042222,31,1437.215338
7.101111,31,1440.628257
6.502222,28,1443.745335
6.844444,30,1446.875986
8.042222,35,1451.47957
7.528889,31,1454.43385
7.528889,33,1457.571641
7.186667,34,1460.815872
7.7,35,1464.459675
6.245556,28,1467.089389
7.272222,31,1470.167969
6.331111,27,1473.290623
6.844444,31,1476.473037
7.357778,30,1479.647192
7.357778,35,1484.188566
5.646667,24,1486.623015
6.673333,35,1489.919062
7.357778,41,1493.875604
7.528889,35,1497.331042
6.93,32,1500.456293
6.844444,32,1503.692855
7.7,32,1506.927311
7.443333,32,1510.280974
7.015556,29,1513.046206
6.587778,31,1517.778989
7.443333,27,1520.424095
7.871111,31,1523.537189
7.186667,31,1526.593041
6.416667,26,1529.335698
5.817778,26,1531.830566
5.817778,26,1534.4058
7.871111,34,1537.940884
7.7,34,1541.400384
7.186667,35,1544.93758
7.443333,32,1547.96018
8.042222,37,1552.811775
7.7,38,1556.741946
7.785556,34,1560.184385
6.502222,28,1562.788081
7.528889,32,1566.017558
7.357778,31,1569.122037
6.331111,26,1571.674983
6.16,27,1574.502064
7.7,32,1577.562164
7.871111,32,1580.663255
5.304444,20,1582.642624
7.272222,34,1587.28129
7.528889,34,1590.746982
7.186667,34,1594.186975
7.357778,35,1597.560661
7.956667,34,1600.976468
7.871111,31,1604.128502
6.93,25,1606.612332
7.956667,33,1609.784153
6.245556,27,1612.392589
6.844444,28,1615.225648
6.331111,30,1619.391956
6.93,31,1622.71987
7.357778,27,1625.375533
7.015556,30,1628.401762
7.7,33,1631.790626
7.015556,28,1634.512852
7.785556,33,1637.931389
7.528889,31,1640.983965
7.871111,36,1644.348546
7.015556,30,1647.412391
7.956667,37,1652.342175
6.93,32,1655.510325
7.186667,32,1658.58426
8.298889,39,1662.576494
7.015556,34,1666.004152
6.93,31,1669.090727
7.528889,34,1672.515204
7.357778,33,1675.741914
7.956667,34,1679.162067
7.272222,31,1682.412309
8.042222,39,1687.395143
7.871111,37,1690.835822
7.101111,37,1694.593205
6.758889,36,1698.329919
7.528889,32,1701.552718
7.272222,29,1704.55581
7.443333,32,1707.626193
7.7,34,1711.078018
7.101111,29,1713.99105
7.272222,34,1718.442888
7.101111,27,1721.079878
7.956667,34,1724.427909
7.443333,36,1728.004617
6.673333,30,1731.10009
7.7,35,1734.573856
6.844444,32,1737.553159
7.7,45,1742.088948
7.443333,35,1745.624263
7.785556,38,1749.508878
7.956667,35,1753.892568
7.956667,37,1757.594806
8.042222,32,1760.851769
7.015556,33,1764.231709
7.7,34,1767.65714
7.272222,34,1770.986215
7.7,39,1775.060764
8.127778,38,1778.7915
8.213333,38,1782.624716
7.015556,34,1787.086413
7.015556,30,1790.080631
7.186667,29,1792.959239
7.528889,31,1796.17862
8.298889,37,1799.700389
7.7,34,1803.16823
6.758889,28,1806.028221
7.101111,31,1809.128523
7.357778,31,1812.333247
6.673333,30,1815.186442
7.186667,29,1819.198715
7.785556,37,1822.912289
7.528889,36,1826.433974
7.871111,31,1829.582228
6.587778,28,1832.327626
7.785556,33,1835.750712
7.101111,30,1838.776623
6.673333,28,1841.477739
8.127778,38,1845.264453
7.528889,37,1848.742623
7.528889,35,1853.356359
8.127778,31,1856.396186
6.673333,26,1859.107602
7.528889,33,1862.289208
7.785556,37,1866.009049
8.384444,32,1869.231753
7.7,37,1873.001247
7.528889,30,1875.995253
8.127778,36,1879.412505
7.614444,36,1883.04203
7.614444,34,1887.542742
7.614444,36,1891.194271
7.357778,33,1894.373603
7.528889,34,1897.494948
7.357778,34,1901.107638
7.528889,34,1904.638691
6.844444,35,1908.084612
8.127778,36,1911.509006
7.272222,34,1914.939563
6.844444,40,1920.155331
7.871111,36,1923.872116
7.272222,30,1926.744596
8.042222,36,1930.229779
8.213333,36,1933.789688
7.956667,31,1936.982901
7.871111,38,1940.685826
7.871111,35,1943.89651
7.614444,34,1947.301163
7.871111,40,1952.350696
7.272222,29,1955.273506
7.785556,36,1958.784137
6.93,31,1961.830578
7.186667,32,1965.290093
8.213333,36,1968.738273
7.614444,34,1972.073759
8.127778,36,1975.462506
7.871111,30,1978.382125
7.101111,31,1981.463433
7.871111,36,1986.248788
7.272222,35,1989.557471
7.956667,34,1992.788438
7.871111,34,1996.171116
8.127778,33,1999.286785
8.042222,36,2002.914201
8.127778,32,2005.89152
7.614444,29,2008.681839
8.47,42,2012.832972
7.871111,33,2016.162643
7.7,32,2020.60621
7.871111,34,2023.871984
8.042222,35,2027.507299
7.614444,36,2030.858336
8.042222,40,2034.615387
7.785556,36,2037.967631
6.758889,29,2040.883203
7.186667,31,2043.814823
8.042222,32,2047.033546
7.528889,31,2050.054049
7.956667,36,2054.798104
7.871111,32,2058.252297
7.186667,33,2061.435941
8.298889,34,2064.60023
7.956667,36,2068.041146
7.7,33,2071.287461
7.614444,34,2074.648643
7.871111,34,2077.94916
7.357778,36,2081.687676
8.298889,34,2086.145425
7.7,32,2089.423883
7.272222,30,2092.55692
8.213333,31,2095.514005
7.956667,33,2098.557215
7.785556,29,2101.010536
7.528889,36,2104.628471
7.357778,34,2108.107349
8.127778,31,2111.212677
7.528889,32,2114.397481
7.357778,32,2117.382238
8.47,37,2122.562945
7.785556,34,2126.180752
7.443333,31,2129.23914
7.272222,35,2132.521912
7.871111,32,2135.546161
8.47,36,2139.040137
7.614444,37,2142.561072
7.357778,35,2146.01172
7.614444,30,2148.8414
8.042222,32,2151.946941
7.7,36,2157.066719
7.956667,32,2160.25882
7.614444,31,2163.190223
8.127778,35,2166.328997
7.956667,38,2170.107233
8.298889,37,2173.525851
7.871111,36,2176.973935
7.528889,36,2180.363343
7.871111,36,2184.190052
7.443333,31,2188.672146
8.127778,36,2192.342871
8.213333,37,2195.859147
6.673333,25,2198.167943
7.7,34,2201.651208
7.357778,38,2205.464563
8.298889,39,2209.409308
7.272222,34,2212.361889
7.101111,35,2215.762984
8.47,34,2219.187474
8.213333,36,2224.189617
7.528889,32,2227.325676
8.213333,38,2230.964244
7.785556,36,2234.632
8.127778,42,2238.617441
7.785556,32,2241.650803
7.614444,37,2245.266929
8.47,37,2249.048975
7.956667,39,2254.71981
6.93,30,2257.98943
7.785556,32,2260.918434
7.101111,28,2263.690655
7.956667,35,2267.10402
7.614444,37,2270.703212
7.528889,33,2273.956537
7.956667,31,2277.053368
8.127778,35,2280.979704
8.127778,38,2286.340238
8.298889,33,2291.60073
7.785556,33,2295.097157
8.298889,33,2298.493797
7.871111,30,2301.990482
8.555556,43,2306.387235
8.384444,32,2309.663188
7.528889,31,2312.847782
7.7,30,2316.226617
7.528889,30,2319.336219
7.357778,33,2324.361143
7.614444,33,2327.903268
7.785556,37,2331.846329
7.7,32,2335.710228
8.042222,37,2339.958302
7.785556,31,2343.484472
8.298889,36,2347.515382
7.785556,37,2351.299483
8.298889,41,2357.102251
7.956667,33,2360.951093
7.7,38,2365.302129
8.47,38,2369.798332
8.298889,39,2374.063743
8.042222,32,2377.415543
7.614444,34,2381.092103
8.042222,34,2384.855731
7.785556,34,2389.872005
8.042222,36,2393.481344
7.443333,33,2396.604163
8.298889,34,2399.928483
8.384444,43,2404.258984
7.871111,38,2408.019953
8.042222,31,2411.066226
8.127778,36,2414.486293
8.127778,34,2417.955403
7.101111,29,2420.716217
7.956667,34,2425.577509
8.298889,39,2429.23516
7.614444,34,2432.701967
7.528889,28,2435.430604
7.357778,28,2438.323579
7.357778,37,2441.81211
7.528889,32,2444.856393
8.213333,35,2448.227232
8.127778,32,2451.303961
7.956667,35,2454.794151
7.7,34,2459.644192
7.528889,37,2463.030266
8.127778,37,2466.779629
8.042222,37,2470.389115
8.213333,36,2473.951983
7.956667,34,2477.088429
8.042222,39,2480.980558
7.871111,34,2484.53702
7.956667,35,2488.006842
8.213333,33,2492.320827
8.127778,34,2495.592871
8.213333,36,2499.118725
7.7,35,2502.518819
8.042222,38,2506.156673
7.785556,36,2509.525248
8.042222,38,2513.389488
7.186667,34,2516.746914
7.956667,33,2520.158278
7.785556,34,2524.673352
7.443333,33,2527.855754
8.127778,35,2531.350721
8.213333,36,2534.924495
8.298889,39,2538.654379
7.956667,37,2542.155422
7.956667,34,2545.52247
7.871111,37,2549.267494
8.47,32,2552.338984
8.042222,39,2557.291
8.127778,41,2561.545325
7.614444,34,2564.796785
8.47,39,2568.727701
8.298889,37,2572.161232
8.042222,37,2575.833963
8.213333,43,2580.342123
8.042222,35,2583.72345
8.213333,36,2587.069871
7.443333,31,2591.47928
7.357778,33,2594.736975
7.871111,35,2598.23875
8.042222,32,2601.33923
7.785556,32,2604.275053
8.213333,36,2608.075258
7.614444,31,2611.14497
7.528889,32,2614.190253
8.042222,34,2617.478066
7.7,37,2621.036801
8.127778,36,2626.000035
7.785556,32,2629.117085
8.298889,33,2632.452622
8.042222,33,2635.369354
7.956667,36,2639.000269
7.7,34,2642.377861
8.042222,38,2646.184212
7.7,36,2649.454095
8.042222,31,2652.43898
8.213333,38,2656.317877
7.871111,42,2661.779286
8.042222,35,2665.126328
7.871111,41,2669.186388
7.785556,39,2673.198048
8.127778,36,2676.640919
8.042222,39,2680.45321
7.956667,35,2683.861752
7.871111,32,2687.177974
7.871111,33,2691.727428
7.956667,35,2695.219901
8.127778,38,2698.882078
8.384444,33,2702.059042
8.384444,37,2705.691161
7.871111,34,2709.04557
7.871111,33,2712.093761
7.785556,32,2715.199603
7.785556,34,2718.48458
8.384444,35,2722.045527
8.127778,37,2727.090358
8.298889,34,2730.360809
8.042222,32,2733.52191
8.384444,35,2737.027758
7.443333,33,2740.437735
8.127778,32,2743.529882
7.7,33,2746.597913
8.042222,35,2750.113743
8.384444,39,2753.885906
8.213333,37,2758.889983
8.042222,31,2761.746806
8.213333,32,2764.904514
8.298889,40,2768.775334
7.871111,35,2772.236345
7.7,40,2776.123191
8.213333,39,2779.946471
7.443333,31,2782.954444
8.127778,33,2786.246405
7.614444,32,2789.361512
7.528889,30,2793.521052
7.528889,30,2796.477284
8.127778,34,2799.866118
8.042222,34,2803.12205
8.042222,41,2807.141896
7.785556,33,2810.328655
8.127778,37,2813.859997
7.357778,33,2817.26902
8.213333,35,2820.71616
7.614444,40,2824.467857
8.213333,36,2829.472203
7.871111,43,2833.762322
7.7,34,2837.142958
7.614444,35,2840.525703
7.528889,37,2844.1529
8.127778,36,2847.763133
7.785556,34,2851.212209
7.443333,31,2854.104464
7.956667,36,2857.483371
8.298889,36,2862.382535
8.298889,42,2866.643118
8.555556,36,2870.124914
7.956667,29,2872.805865
7.956667,36,2876.394626
7.785556,38,2880.145851
7.443333,30,2883.115984
8.127778,40,2886.878202
8.213333,39,2890.694118
8.555556,37,2895.713164
7.785556,34,2899.146185
8.042222,35,2902.519111
8.384444,42,2906.48845
8.555556,33,2909.755047
7.015556,32,2912.894167
7.956667,33,2916.263622
7.528889,32,2919.108304
7.7,35,2922.576404
8.213333,34,2927.499801
8.127778,44,2931.887535
8.042222,33,2934.977742
8.641111,35,2938.313841
7.785556,31,2941.405746
7.7,31,2944.619803
7.614444,35,2948.090045
8.298889,37,2951.444043
7.871111,32,2954.490308
7.871111,31,2957.668407
8.384444,37,2962.659224
7.871111,37,2966.120014
7.614444,30,2968.997024
7.7,31,2972.05452
7.871111,36,2975.719284
8.127778,39,2979.678933
8.127778,33,2982.751398
8.127778,36,2986.20625
8.213333,34,2989.543931
7.871111,32,2992.802973
7.956667,33,2997.27505
7.871111,34,3000.585334
7.871111,33,3003.873786
8.298889,38,3007.612272
7.614444,33,3010.948747
7.614444,36,3014.379671
8.127778,35,3017.7403
7.871111,35,3021.143223
7.101111,33,3024.4749
7.956667,42,3029.906907
7.956667,36,3033.225058
7.956667,35,3036.669418
7.614444,36,3040.298656
8.213333,36,3043.906186
8.298889,36,3047.092025
7.785556,33,3050.329436
7.956667,37,3054.114664
7.443333,34,3057.414452
7.7,32,3061.802249
7.956667,39,3065.7137
8.298889,36,3069.227063
7.357778,31,3072.418697
8.127778,36,3075.913569
8.213333,40,3079.716032
7.7,31,3082.701113
8.127778,34,3086.0326
8.555556,35,3089.538885
8.127778,36,3092.890951
8.213333,34,3097.496051
7.785556,33,3100.944201
7.785556,34,3104.176302
8.298889,38,3107.903003
8.127778,36,3111.440403
8.042222,34,3114.766369
8.384444,37,3118.470615
8.812222,44,3122.76619
8.127778,35,3126.064106
8.042222,34,3130.84309
7.443333,33,3134.205155
7.357778,36,3137.767191
8.127778,33,3141.020973
8.641111,37,3144.619192
7.785556,35,3148.246881
7.7,39,3152.199564
8.042222,34,3155.386075
8.127778,38,3159.131803
7.956667,35,3164.032701
8.127778,36,3167.952314
8.47,33,3170.943539
7.956667,39,3174.786387
7.528889,36,3178.365639
7.7,37,3182.237463
8.384444,38,3185.75843
7.614444,39,3189.533406
8.127778,36,3193.11834
7.956667,33,3197.801331
7.956667,38,3201.535719
7.871111,33,3204.674356
8.641111,37,3208.338418
7.7,33,3211.510195
8.127778,33,3214.855808
7.7,34,3218.134547
8.127778,41,3222.017047
7.7,36,3225.589483
8.47,38,3230.683142
7.7,32,3233.902444
8.641111,37,3237.290347
8.555556,42,3241.731385
7.785556,35,3245.252287
7.443333,34,3248.488421
8.213333,37,3252.003868
8.641111,39,3255.905045
8.726667,38,3259.617088
7.871111,36,3264.555967
7.614444,32,3268.179198
8.384444,34,3272.026721
8.127778,39,3276.075517
8.726667,35,3279.566169
7.871111,37,3283.229122
7.871111,40,3287.120445
8.213333,39,3291.059494
7.443333,35,3294.413452
8.641111,38,3299.272274
8.298889,38,3302.967017
7.7,32,3306.056547
7.614444,33,3309.400391
7.956667,33,3312.649711
8.47,40,3316.47599
8.213333,34,3319.817049
7.956667,35,3323.446208
8.298889,36,3327.090177
8.042222,33,3331.657528
8.127778,42,3335.747857
8.213333,36,3339.444762
7.956667,33,3342.754597
8.298889,38,3346.330683
7.871111,31,3349.331585
8.298889,37,3352.957981
8.298889,38,3356.728308
8.298889,42,3360.876956
8.127778,31,3365.301173
8.042222,37,3369.106271
8.127778,32,3372.192365
7.956667,31,3375.348009
8.47,38,3378.839726
7.871111,35,3382.206966
7.871111,36,3385.988735
8.298889,39,3389.779178
8.127778,37,3393.297894
8.298889,34,3396.508462
8.127778,33,3401.213815
8.042222,36,3404.866312
8.127778,36,3408.310206
8.127778,35,3411.459569
8.042222,35,3414.925406
8.127778,36,3418.539304
8.298889,38,3422.08678
7.7,37,3425.524423
7.614444,37,3429.154286
8.298889,33,3433.799474
7.785556,39,3437.790176
8.555556,37,3441.328217
7.7,36,3444.828265
8.47,37,3448.340765
8.213333,39,3452.164408
8.213333,31,3455.1248
8.384444,36,3458.679202
8.298889,38,3462.256752
