# {"t_start": 1753519640.6746604, "env_id": "PctContinuous-v0"} 
r,l,t
1.54,7,187.293239
4.876667,17,189.163874
5.218889,26,192.231234
3.678889,19,194.144211
3.935556,18,196.28571
3.422222,18,198.372396
3.422222,18,200.201691
3.507778,20,202.547409
4.021111,18,204.704735
2.994444,12,206.077506
4.192222,19,208.126552
5.732222,23,211.88258
2.994444,12,213.281073
4.021111,22,215.709438
4.277778,20,217.935091
3.764444,19,220.301712
1.54,10,221.4106
4.705556,21,223.69841
5.133333,26,226.6803
4.277778,20,228.847707
4.791111,22,231.36334
3.593333,14,232.890735
4.876667,20,235.101783
3.165556,16,236.968526
3.507778,17,238.822149
5.047778,19,240.77308
4.363333,19,243.080974
5.133333,20,246.591322
2.737778,12,247.885503
4.448889,22,250.473273
1.796667,7,251.199658
4.192222,22,253.802336
4.876667,20,255.926218
5.646667,24,258.499575
4.277778,17,260.518438
4.534444,25,263.404601
4.277778,18,265.551582
5.133333,24,268.241123
4.791111,24,271.092752
3.935556,21,273.278275
4.62,25,276.046009
2.138889,10,277.414882
4.791111,23,281.18143
4.962222,23,283.967583
3.422222,14,285.455316
5.304444,25,288.093729
3.593333,16,289.911781
2.481111,12,291.369045
5.304444,24,294.091292
4.62,20,296.436018
6.074444,20,298.677525
2.566667,13,300.155001
3.678889,17,302.209777
4.021111,20,304.347571
3.85,18,306.453564
4.192222,19,308.50323
3.165556,19,310.678855
2.737778,11,313.215874
3.593333,19,315.296567
3.507778,20,317.484228
4.534444,21,319.936774
4.277778,21,322.258219
4.705556,19,324.623722
3.935556,15,326.220985
4.534444,19,328.250618
5.304444,24,331.078777
4.705556,23,333.552512
4.448889,19,335.798941
3.593333,23,338.512137
4.106667,23,341.03493
3.678889,15,342.831566
3.593333,17,346.088999
2.652222,11,347.373987
4.791111,20,349.661037
3.336667,13,351.008383
4.876667,23,353.475254
4.021111,21,355.857573
4.363333,21,358.205066
5.047778,24,360.906019
4.876667,22,363.353614
5.475556,24,366.107044
4.962222,21,368.402514
4.791111,20,370.716569
4.62,21,372.988319
4.363333,18,374.891923
4.791111,20,377.259964
1.454444,8,379.292308
3.85,17,381.183521
3.507778,15,382.842926
3.678889,18,384.771044
4.62,17,386.65837
4.277778,17,388.864044
3.422222,18,390.752774
5.561111,28,393.851749
4.705556,19,396.048386
4.962222,22,398.612921
3.593333,15,400.459038
3.764444,15,402.046598
4.962222,19,404.175578
3.85,21,406.630623
4.363333,19,408.693632
5.304444,28,413.197506
5.39,23,415.581808
4.791111,22,418.300992
4.277778,22,420.685672
4.705556,20,423.025165
2.908889,17,424.903267
4.192222,20,427.007179
4.534444,17,429.001609
3.507778,15,430.829353
4.277778,21,433.075054
4.62,21,435.560672
3.85,19,437.684067
3.764444,19,439.809295
2.652222,14,441.518942
3.251111,12,442.836527
4.705556,25,446.836375
4.363333,19,448.931194
4.277778,21,451.188835
4.62,26,454.245512
4.876667,21,456.63735
4.363333,17,458.699403
4.021111,26,461.682052
6.502222,24,464.252544
4.363333,18,466.237218
3.165556,16,468.017792
4.534444,18,470.042633
4.62,21,472.484589
4.192222,19,474.634112
4.534444,19,476.803452
2.823333,12,478.017682
4.962222,19,481.236113
5.39,24,484.05378
4.705556,25,486.876935
4.876667,23,489.624501
3.935556,16,491.451644
5.218889,23,494.005495
5.218889,23,496.497408
5.218889,24,499.176913
3.935556,17,501.057249
3.08,15,502.71558
3.85,16,504.420269
2.908889,13,506.064482
4.791111,24,508.693842
3.935556,19,510.914629
7.357778,33,515.893628
3.85,23,518.694998
3.764444,19,520.892062
4.62,21,523.259562
4.534444,22,525.676809
3.85,18,527.654915
4.363333,20,529.869426
3.08,14,531.401511
5.133333,27,534.254373
4.021111,19,536.404717
4.876667,26,539.315743
4.791111,21,541.631541
3.764444,19,543.742482
4.705556,21,547.516649
4.876667,19,549.660037
4.62,19,551.897574
5.133333,25,554.871949
2.566667,12,556.200865
2.31,11,557.34554
6.331111,35,561.25242
2.994444,14,562.813059
5.561111,22,565.381049
5.047778,21,567.546221
5.047778,18,569.4787
5.988889,28,572.797128
5.475556,24,575.471793
5.475556,26,578.391637
5.39,29,583.091367
4.192222,23,585.67171
5.475556,25,588.633282
4.448889,18,590.45242
4.021111,19,592.384417
4.876667,26,595.214105
5.475556,24,597.952075
5.218889,26,601.009838
5.561111,20,603.275922
3.507778,18,605.476156
5.817778,26,608.210973
4.876667,23,610.864639
3.85,19,614.407796
4.962222,28,617.883466
5.561111,25,620.794313
6.074444,28,623.850149
3.422222,17,625.690162
4.62,15,627.257107
6.245556,23,629.73209
4.277778,21,632.185982
5.903333,30,635.640542
5.475556,22,637.987618
4.62,18,640.130308
4.363333,25,642.983469
4.62,24,645.620098
5.39,23,649.80952
5.646667,25,652.628253
6.074444,24,655.384324
5.39,20,657.454938
4.534444,23,659.935137
4.021111,17,661.820131
5.561111,24,664.719033
5.39,24,667.2752
5.133333,24,669.944197
6.416667,32,673.608311
6.844444,32,677.376467
5.475556,26,681.730362
5.047778,19,684.037154
5.133333,22,686.453585
4.962222,22,688.945656
4.534444,19,691.191396
6.16,27,694.350243
6.502222,36,698.413122
5.732222,27,701.191391
6.245556,25,703.654526
6.844444,31,707.039016
6.074444,26,709.693393
6.416667,30,713.096518
5.133333,27,717.463629
5.646667,27,720.265692
5.646667,27,723.112735
4.962222,25,725.683347
6.673333,28,728.798812
7.015556,32,731.95639
4.962222,22,734.120761
4.962222,21,736.227551
5.047778,25,738.85874
5.732222,24,741.425342
6.074444,30,744.676255
5.304444,25,748.633812
6.245556,27,751.458795
4.962222,20,753.534662
4.705556,17,755.419225
6.245556,24,757.76842
4.705556,23,760.215832
5.561111,26,762.80954
6.93,32,766.108075
5.817778,27,768.950151
4.962222,19,771.059425
5.646667,25,774.326402
5.39,23,777.182829
5.903333,28,780.381503
6.587778,29,785.091974
5.39,29,788.303796
5.39,23,790.954051
5.988889,28,794.054528
4.62,21,796.329492
6.673333,30,799.53529
5.817778,28,802.623538
4.62,19,804.709426
5.732222,27,807.808534
5.988889,29,810.964478
5.475556,24,813.61291
6.331111,29,818.382911
5.646667,23,821.128803
6.502222,29,824.177864
6.416667,28,827.350497
6.502222,26,830.15818
5.304444,23,832.644434
5.39,26,835.540242
6.844444,38,839.67653
5.732222,23,842.304497
4.021111,20,844.410571
5.646667,24,847.05957
4.705556,22,850.979486
5.903333,28,854.379784
5.732222,29,857.597118
7.015556,31,861.146188
5.475556,24,863.972692
6.074444,28,867.399005
5.218889,21,870.116732
5.988889,27,873.391301
6.673333,30,877.053653
5.133333,23,879.336241
5.047778,28,883.380446
7.443333,38,887.639247
5.475556,25,890.40608
5.817778,23,892.756634
6.758889,28,895.739924
4.876667,22,897.864997
5.39,22,900.163522
5.133333,26,902.922434
6.331111,28,906.140787
4.791111,21,908.327099
6.502222,30,911.466541
6.16,30,914.567144
6.416667,23,918.469044
7.443333,33,921.96876
3.593333,18,923.976916
6.416667,29,926.827764
4.791111,24,929.293714
5.732222,27,932.166576
5.817778,27,935.102008
5.646667,26,937.700478
5.561111,28,940.701425
4.962222,22,942.903347
5.988889,31,946.003935
5.817778,25,950.006484
5.732222,26,952.810097
6.673333,28,955.734706
5.047778,23,958.049477
5.988889,25,960.488898
6.416667,29,963.343033
6.844444,33,966.888189
6.331111,26,969.503284
6.758889,32,972.924543
5.047778,22,975.042298
6.074444,26,977.633148
4.705556,21,979.863382
6.502222,32,984.676314
6.844444,29,987.799647
6.16,26,990.376745
5.817778,28,993.067457
6.93,29,995.884885
5.475556,30,999.048604
7.101111,31,1002.443607
6.502222,31,1005.520279
6.673333,26,1008.032511
5.561111,28,1010.874193
6.331111,27,1013.746877
6.673333,30,1018.202249
5.903333,28,1021.271831
6.93,26,1023.815163
5.732222,24,1026.276315
5.903333,27,1028.871894
6.502222,32,1032.175989
6.074444,25,1034.876491
6.331111,28,1037.763608
5.39,23,1040.013399
5.304444,18,1041.681818
6.93,32,1045.250899
6.758889,31,1048.550662
6.844444,30,1053.039593
6.16,31,1056.113878
6.587778,25,1058.514984
6.245556,26,1060.97321
4.876667,25,1063.616395
6.758889,31,1066.875442
5.561111,23,1069.142463
5.561111,24,1071.534822
6.758889,28,1074.373103
6.074444,26,1077.239898
6.16,27,1079.975296
6.758889,31,1084.605035
6.587778,33,1087.984534
6.587778,26,1090.597326
5.646667,26,1093.081375
6.93,27,1095.811845
6.587778,29,1098.747242
7.272222,27,1101.51736
6.074444,24,1103.833443
7.186667,33,1107.115405
6.844444,34,1110.736591
6.673333,30,1113.920674
7.015556,28,1118.046066
6.331111,31,1121.150362
5.817778,26,1123.738475
6.416667,26,1126.383409
7.443333,31,1129.300092
6.331111,34,1132.748279
5.988889,25,1135.290095
5.988889,29,1138.190922
5.561111,23,1140.705924
6.587778,26,1143.505913
6.416667,30,1146.667259
6.502222,26,1149.343608
7.357778,32,1153.775495
6.673333,28,1156.659125
7.101111,31,1159.629583
4.62,24,1162.033107
6.758889,34,1165.336255
6.16,27,1168.138582
7.101111,30,1171.525151
6.758889,29,1174.702717
6.758889,29,1177.917357
7.357778,36,1181.56974
6.93,31,1185.830387
7.015556,28,1188.726411
6.93,28,1191.505952
7.015556,37,1195.105653
7.186667,29,1197.773581
6.93,30,1200.770917
6.758889,31,1203.970459
6.331111,30,1207.048691
5.646667,27,1210.072138
6.673333,31,1213.148392
6.93,32,1217.652541
7.614444,38,1221.550972
7.357778,30,1224.395081
7.528889,33,1227.624291
5.988889,27,1229.967874
7.272222,29,1233.141508
6.673333,31,1236.298584
7.614444,32,1239.646167
7.186667,33,1243.206315
7.528889,31,1246.288614
7.272222,38,1251.271114
7.528889,30,1254.308583
7.186667,34,1257.756812
7.7,35,1260.9326
6.331111,34,1264.152162
7.186667,32,1267.508457
7.186667,30,1270.509236
7.614444,38,1274.693641
7.956667,32,1277.872035
7.101111,30,1280.941724
7.357778,33,1285.486952
7.614444,39,1289.430347
7.614444,35,1292.641312
7.357778,33,1295.577431
6.758889,28,1298.567058
5.988889,29,1301.500401
7.871111,35,1305.124431
7.614444,31,1308.449006
8.042222,33,1311.538375
7.7,33,1315.217809
6.331111,27,1318.904399
7.443333,31,1322.119827
5.817778,29,1324.669107
7.186667,35,1327.707814
6.502222,28,1330.5775
7.956667,34,1334.241103
7.272222,27,1336.837864
7.272222,34,1340.373195
6.245556,26,1342.979897
6.758889,31,1346.173785
6.93,31,1349.744575
7.443333,32,1353.773896
7.614444,33,1356.877654
7.357778,38,1360.337192
7.186667,32,1363.408994
7.015556,32,1366.672413
5.988889,27,1369.392741
7.186667,31,1372.636664
6.673333,33,1376.218826
6.844444,31,1379.28603
7.7,38,1384.483723
7.871111,33,1387.784449
7.272222,34,1390.809582
7.871111,36,1394.284893
7.614444,34,1397.697189
6.587778,25,1400.224389
7.614444,33,1403.587571
8.127778,39,1407.708051
6.758889,34,1411.259397
6.758889,29,1414.289621
5.646667,28,1418.341135
6.758889,33,1421.459995
6.93,32,1424.500805
5.732222,27,1427.007532
6.245556,23,1429.30527
8.042222,37,1433.113866
7.186667,32,1436.106584
7.357778,35,1439.825064
6.587778,31,1443.282028
6.331111,29,1446.306834
7.614444,33,1450.760529
7.443333,30,1453.481216
7.528889,35,1456.935833
6.93,35,1460.273392
7.015556,33,1463.58042
7.101111,30,1466.628213
6.673333,35,1470.056129
6.844444,34,1473.891792
6.758889,36,1477.499529
8.042222,29,1480.630678
7.101111,36,1485.149068
6.844444,27,1487.864008
7.357778,34,1491.189756
7.101111,27,1493.766117
6.587778,31,1496.797562
7.443333,35,1500.230105
8.127778,35,1503.711833
6.16,25,1506.292085
7.871111,37,1509.975708
7.7,33,1513.32758
7.186667,32,1518.051228
6.93,33,1521.398116
6.331111,32,1524.536341
6.074444,26,1527.255975
7.272222,31,1530.327058
7.7,31,1533.336838
7.443333,33,1536.627364
6.93,34,1540.154898
7.7,37,1544.001675
7.186667,30,1546.901443
5.903333,25,1549.340227
6.502222,31,1553.714575
8.042222,34,1557.116214
7.272222,26,1559.725356
7.528889,31,1562.657086
7.7,31,1565.707356
7.015556,31,1568.903284
7.614444,35,1572.279069
7.614444,36,1576.060526
7.272222,29,1578.771307
7.101111,28,1581.550331
7.614444,33,1586.068206
7.7,35,1589.681354
7.272222,33,1592.824308
7.528889,30,1595.768803
7.015556,31,1598.862532
6.844444,34,1602.260188
7.186667,31,1605.425325
7.015556,33,1608.684687
6.673333,28,1611.373343
7.956667,39,1615.289616
7.614444,39,1620.511087
6.93,29,1623.412223
8.127778,32,1626.579867
7.7,31,1629.804815
7.272222,29,1632.653325
8.042222,36,1636.429025
6.673333,27,1639.031765
7.015556,33,1642.221158
7.357778,29,1644.998892
7.871111,32,1648.285165
8.042222,36,1653.070965
6.074444,24,1655.454246
7.443333,31,1658.484891
6.758889,35,1662.059376
7.357778,34,1665.479867
6.758889,29,1668.410959
7.443333,32,1671.697686
7.785556,34,1674.859347
7.871111,32,1678.109764
7.7,33,1681.552356
6.844444,28,1685.422781
7.7,38,1689.181797
7.272222,32,1692.158783
7.956667,37,1696.032639
7.015556,30,1699.09712
7.956667,33,1702.392998
6.758889,32,1705.548982
7.015556,30,1708.58355
6.502222,28,1711.358802
7.956667,34,1714.755517
7.871111,33,1719.278713
7.443333,34,1722.429762
6.673333,29,1725.289803
7.614444,31,1728.583053
7.443333,34,1731.872749
8.042222,35,1735.372076
5.903333,25,1737.669687
6.416667,29,1740.657107
7.614444,32,1743.96806
7.7,38,1747.629095
7.785556,31,1751.884309
7.7,32,1754.99701
7.443333,34,1758.414088
6.502222,30,1761.421438
7.272222,32,1764.779312
7.785556,37,1768.285722
7.528889,37,1772.059148
7.186667,34,1775.606448
7.357778,38,1779.424035
7.7,36,1782.887948
7.956667,30,1787.009605
7.357778,33,1790.296541
7.186667,31,1793.410324
7.7,33,1796.773966
7.956667,38,1800.376563
7.7,34,1803.898491
8.384444,38,1807.761471
7.871111,34,1811.338299
7.443333,33,1814.449115
7.101111,32,1818.739007
8.127778,36,1822.36182
7.614444,32,1825.508084
7.357778,35,1829.078709
7.101111,34,1832.377608
7.443333,33,1835.780017
7.871111,35,1839.306914
7.871111,36,1842.914294
7.357778,29,1845.720561
7.614444,34,1848.870615
7.785556,33,1853.318944
7.272222,34,1856.680457
7.785556,33,1859.968374
6.245556,25,1862.429649
7.7,34,1865.783334
7.443333,29,1868.806749
7.956667,33,1872.141051
7.186667,31,1875.29674
7.871111,39,1879.005323
7.7,28,1881.633148
7.785556,40,1886.862443
8.298889,34,1890.312867
7.871111,34,1893.741296
8.127778,41,1897.473098
8.042222,37,1901.3282
7.357778,31,1904.600609
7.614444,31,1907.653092
7.101111,38,1911.259399
7.956667,34,1914.648685
6.673333,32,1919.039663
7.186667,32,1922.269116
7.956667,32,1925.574066
7.785556,38,1929.123278
8.127778,36,1932.731013
7.614444,39,1936.711582
8.127778,35,1940.199142
7.443333,38,1943.695208
7.357778,29,1946.568766
7.956667,39,1950.36826
8.127778,32,1954.651649
8.127778,40,1958.672616
7.785556,41,1962.75132
7.272222,37,1966.52089
7.186667,30,1969.425657
7.871111,31,1972.443416
7.614444,35,1975.771994
7.871111,39,1979.593957
7.7,36,1983.097466
7.7,34,1987.709971
7.614444,33,1990.849028
8.127778,40,1994.732895
7.871111,32,1997.788427
7.443333,34,2001.193443
7.871111,33,2004.415751
7.186667,31,2007.280599
8.213333,34,2010.668194
7.785556,37,2014.282423
7.186667,29,2017.214027
7.614444,35,2021.961551
7.871111,31,2024.949529
7.785556,38,2028.792547
7.015556,29,2031.583252
7.357778,32,2034.530627
8.213333,33,2037.540288
7.614444,33,2040.849309
7.785556,40,2044.6645
7.528889,32,2047.821773
7.871111,38,2052.926524
7.7,35,2056.411381
7.015556,31,2059.53989
7.443333,32,2062.692387
7.7,31,2065.577505
7.528889,37,2068.966755
7.785556,33,2072.252839
7.956667,32,2075.419148
7.785556,38,2079.207433
7.272222,35,2082.710065
8.042222,36,2087.584479
7.528889,30,2090.572451
7.528889,30,2093.667537
7.785556,39,2097.4011
7.871111,35,2100.403345
7.956667,38,2104.026606
8.042222,31,2107.304376
7.7,35,2110.747971
8.042222,35,2114.271212
8.042222,38,2117.860446
7.7,34,2122.717997
7.614444,33,2126.217153
8.042222,35,2129.684654
7.443333,33,2132.721457
7.614444,39,2136.501065
7.443333,33,2139.692775
7.7,38,2143.208601
8.127778,38,2147.006716
8.47,40,2150.830662
8.127778,32,2155.530492
8.298889,35,2159.123194
7.7,35,2162.356289
7.956667,41,2166.095103
8.127778,33,2169.367422
7.785556,38,2173.00963
8.384444,42,2176.890826
7.443333,31,2179.852821
8.47,42,2184.245805
7.7,33,2188.872791
7.785556,43,2193.285321
8.298889,37,2196.734533
7.7,37,2200.405374
7.7,27,2203.090331
7.785556,34,2206.496552
7.956667,35,2209.950014
8.127778,32,2212.808624
7.357778,36,2216.2689
7.528889,30,2219.321183
8.042222,37,2224.504692
8.127778,40,2228.281857
8.213333,35,2231.688645
7.956667,35,2235.176261
7.528889,35,2238.59452
7.871111,36,2241.991324
7.7,37,2245.578896
7.528889,37,2249.576224
7.785556,34,2254.630302
8.127778,35,2258.34015
8.042222,31,2261.293244
8.042222,35,2264.614196
7.528889,34,2267.947881
8.298889,36,2271.543144
7.7,29,2274.352821
7.528889,37,2278.03341
8.726667,38,2283.188007
7.614444,36,2289.010209
6.587778,30,2292.433976
7.357778,28,2295.282254
8.127778,34,2298.807601
7.871111,39,2303.222769
7.956667,34,2306.711733
7.015556,31,2309.828909
7.614444,30,2312.963712
8.127778,34,2316.78295
8.042222,36,2321.968849
8.47,36,2325.907927
8.127778,38,2329.94045
7.357778,39,2334.540297
8.298889,38,2338.768738
7.785556,34,2342.794405
8.384444,31,2346.323951
7.871111,36,2349.889676
8.042222,38,2355.397832
7.871111,37,2359.621723
7.871111,33,2363.524235
8.298889,36,2367.516816
7.785556,39,2372.123858
7.956667,37,2375.971799
7.956667,33,2379.486295
8.042222,35,2383.387292
7.7,34,2386.965152
7.614444,32,2391.612953
7.871111,32,2394.908669
8.298889,44,2399.092284
7.528889,32,2402.372438
7.7,37,2405.968294
7.614444,34,2409.333429
7.7,33,2412.543662
7.956667,32,2415.561221
7.443333,37,2419.305971
8.213333,36,2424.381885
7.7,32,2427.446466
8.384444,37,2430.935075
7.7,38,2434.821053
7.871111,31,2437.980981
8.127778,37,2441.544005
8.384444,40,2445.301745
8.213333,33,2448.418964
7.956667,32,2451.562736
7.7,32,2454.761266
8.213333,35,2459.73209
7.186667,33,2462.798033
8.042222,39,2466.602093
7.785556,34,2469.976292
7.614444,32,2473.254054
8.127778,38,2476.650197
8.298889,38,2480.477266
7.871111,33,2483.8429
7.357778,28,2486.600986
7.7,38,2491.61959
7.785556,32,2494.626524
7.7,35,2497.928737
8.127778,34,2501.364306
8.298889,37,2504.95697
8.042222,30,2507.628179
7.785556,31,2510.554948
8.213333,36,2514.307552
8.298889,37,2518.11138
8.213333,34,2521.405747
7.528889,30,2525.568425
8.127778,37,2529.127348
7.443333,35,2532.624348
8.042222,32,2535.846953
8.127778,36,2539.349158
7.443333,31,2542.223591
7.101111,34,2545.560721
8.555556,36,2549.185013
7.528889,34,2552.472764
7.871111,29,2555.169372
7.871111,36,2560.191803
8.042222,37,2563.789018
8.213333,37,2567.539665
8.042222,35,2570.857264
8.042222,34,2573.966948
8.213333,34,2577.493732
7.7,36,2581.160638
7.871111,37,2584.870192
7.871111,33,2587.822726
7.785556,37,2592.862605
8.042222,35,2596.416458
7.443333,35,2599.851851
7.7,33,2602.873897
7.871111,41,2607.099141
7.785556,29,2609.897931
7.443333,32,2613.139805
8.127778,33,2616.323011
7.956667,34,2619.490187
7.614444,31,2622.563247
7.357778,30,2626.939384
8.298889,43,2631.162919
8.042222,39,2634.793131
7.614444,33,2638.028676
7.785556,38,2641.846362
7.614444,33,2645.095951
8.042222,38,2648.696518
8.298889,37,2652.22698
7.871111,38,2656.077554
7.443333,29,2660.224148
8.127778,34,2663.643735
7.614444,34,2666.941616
7.785556,32,2670.034096
8.127778,34,2673.511534
7.871111,32,2676.57161
8.213333,40,2680.476356
8.213333,36,2683.978835
8.213333,36,2687.670824
7.614444,32,2692.194316
8.555556,38,2696.000762
8.042222,32,2699.006471
8.384444,32,2702.087603
7.785556,33,2705.3535
7.7,33,2708.614477
7.443333,32,2711.646899
7.443333,33,2714.730154
7.785556,41,2718.816034
8.127778,37,2722.564045
8.213333,34,2727.239384
7.7,39,2730.972971
8.298889,41,2735.042195
7.871111,33,2738.53421
7.871111,35,2741.940229
8.726667,38,2745.504269
7.443333,30,2748.477256
7.101111,34,2751.764998
8.213333,38,2755.631416
7.956667,36,2760.355856
7.614444,32,2763.327509
8.127778,41,2767.352696
8.298889,36,2770.987378
7.785556,36,2774.611901
7.614444,33,2777.564966
8.213333,35,2780.985638
7.956667,39,2784.936996
7.101111,30,2787.804105
8.042222,33,2791.06374
8.127778,35,2795.750929
7.785556,35,2799.126659
8.127778,32,2802.283698
7.528889,35,2805.792756
7.871111,43,2809.886197
8.298889,34,2813.213566
8.384444,34,2816.543057
8.127778,33,2819.923587
8.127778,36,2823.240736
7.956667,36,2828.188704
8.042222,38,2832.007931
7.956667,34,2835.460435
8.384444,36,2838.975588
8.298889,37,2842.468764
7.528889,34,2846.004387
8.213333,35,2849.360218
6.93,31,2852.507426
8.47,34,2855.63038
8.298889,34,2860.276012
7.956667,34,2863.606711
7.785556,38,2867.39945
7.7,33,2870.635016
7.871111,36,2874.010336
7.871111,31,2877.032819
8.384444,37,2880.835731
8.384444,35,2884.188856
8.127778,34,2887.38033
8.127778,38,2891.121597
8.127778,37,2896.174457
8.127778,35,2899.64266
8.298889,35,2903.008727
8.127778,36,2906.424531
8.213333,37,2910.060727
8.298889,36,2913.63357
7.785556,32,2916.826482
7.614444,35,2920.047588
7.956667,35,2923.560483
7.7,36,2928.51197
7.871111,34,2932.011829
8.298889,34,2935.239339
7.614444,40,2939.070282
8.127778,37,2942.904666
8.042222,35,2946.235667
8.384444,41,2950.186294
7.956667,36,2953.612092
8.213333,35,2957.078933
7.956667,39,2962.29417
7.956667,35,2965.673583
8.127778,36,2969.021129
8.042222,35,2972.443455
8.042222,36,2976.309727
8.47,34,2979.550002
7.871111,32,2982.628811
8.384444,40,2986.507922
8.213333,37,2990.06055
7.272222,33,2994.810191
8.384444,34,2998.033273
7.871111,36,3001.48395
8.298889,41,3005.545639
8.384444,43,3009.966157
7.7,33,3013.117912
8.042222,36,3016.507679
8.127778,37,3020.146468
7.871111,36,3023.743037
8.042222,40,3028.978753
8.298889,39,3032.633841
8.213333,34,3036.002697
7.528889,29,3038.771229
7.871111,30,3041.829152
7.871111,33,3044.93755
7.956667,34,3048.140025
7.956667,32,3051.266708
7.871111,40,3055.305545
8.213333,39,3059.100679
7.614444,31,3063.327671
8.298889,32,3066.654194
8.127778,36,3070.315821
7.956667,38,3073.959783
8.213333,39,3077.678319
8.042222,34,3080.988966
7.443333,26,3083.459022
7.614444,37,3087.234385
8.641111,44,3091.384851
8.298889,34,3096.100983
7.785556,36,3099.592327
8.127778,33,3102.869611
8.127778,32,3106.111678
8.127778,33,3109.149346
8.213333,37,3112.830271
7.186667,31,3116.012726
8.213333,35,3119.440085
8.384444,34,3122.690171
8.213333,40,3126.471254
7.871111,32,3131.263711
8.127778,32,3134.314779
7.528889,31,3137.420419
8.384444,31,3140.453597
8.47,37,3144.108067
8.298889,41,3148.291011
8.47,36,3151.968414
7.7,31,3154.884923
7.785556,33,3158.03252
7.871111,35,3163.028063
7.443333,36,3166.654882
7.357778,34,3170.076172
8.127778,32,3173.221959
8.384444,40,3177.21568
8.127778,36,3180.683984
8.555556,41,3184.813308
8.298889,32,3187.774743
8.042222,34,3191.170313
8.127778,38,3196.380672
8.127778,36,3199.944657
7.871111,36,3203.451827
8.298889,33,3206.575783
8.384444,37,3210.169494
7.956667,32,3213.436945
8.127778,41,3217.335191
8.384444,33,3220.45148
7.871111,33,3223.78442
7.871111,33,3227.034715
7.785556,32,3231.521696
7.357778,35,3234.925917
7.272222,31,3237.800604
8.47,38,3241.851323
7.871111,35,3245.385564
8.384444,41,3249.385296
7.956667,37,3252.788907
7.956667,35,3256.256853
8.213333,35,3259.729543
7.614444,37,3265.014431
8.213333,41,3269.477676
8.298889,35,3273.329219
8.384444,33,3276.723656
7.871111,35,3280.267616
8.812222,39,3283.978824
7.956667,32,3287.159065
8.213333,33,3290.368132
8.47,38,3294.158159
8.127778,32,3298.550692
8.384444,35,3301.89737
8.042222,30,3304.745007
8.213333,37,3308.468252
8.726667,40,3312.483009
8.127778,35,3315.713751
8.555556,45,3320.179883
8.042222,36,3323.930345
7.956667,36,3327.530217
8.555556,40,3332.790513
8.384444,33,3336.061063
8.213333,32,3339.251712
8.726667,40,3343.250292
8.726667,36,3346.608927
8.298889,42,3350.730644
8.213333,37,3354.418686
7.871111,38,3358.20596
7.785556,38,3361.828586
8.384444,40,3367.215128
8.213333,37,3370.990498
8.042222,35,3374.493573
7.101111,29,3377.208566
7.7,36,3380.667735
8.384444,37,3384.494354
7.7,34,3387.783982
8.726667,37,3391.341419
8.298889,37,3394.896252
8.042222,34,3399.725746
8.042222,35,3403.065414
7.956667,32,3406.3067
8.384444,34,3409.497357
7.956667,32,3412.368611
8.213333,38,3416.154908
7.785556,33,3419.3518
8.298889,36,3422.789631
8.641111,47,3427.229901
8.127778,37,3432.208236
8.555556,37,3436.068417
8.384444,36,3439.702962
7.785556,34,3442.766515
7.871111,38,3446.458259
7.871111,33,3449.768373
7.871111,39,3453.497145
7.785556,35,3456.80827
8.47,36,3460.263055
7.956667,40,3465.730091
8.213333,36,3469.305509
