# {"t_start": 1753519640.8220465, "env_id": "PctContinuous-v0"} 
r,l,t
5.304444,28,358.971132
4.448889,19,361.139456
5.817778,28,364.186537
3.678889,20,366.467897
4.962222,22,368.87521
4.705556,23,371.468165
2.566667,13,372.929287
4.534444,19,375.045964
1.711111,10,376.250593
4.021111,16,379.155107
4.106667,19,381.322727
3.764444,21,383.668729
4.705556,22,385.935641
4.62,22,388.740088
4.62,21,390.982286
2.908889,11,392.190273
4.448889,21,394.58649
4.791111,22,397.136386
4.62,26,400.226418
3.678889,15,401.833729
4.705556,24,404.497695
4.62,23,407.124279
3.935556,17,409.016745
4.876667,22,412.804672
4.277778,26,415.611014
2.31,10,416.707299
4.791111,20,419.101981
4.705556,19,421.261059
4.876667,24,424.088264
3.764444,14,425.542206
4.021111,16,427.275634
5.903333,30,430.803282
3.85,18,432.758693
2.823333,13,434.156449
4.62,22,436.810653
2.395556,14,438.31249
2.566667,13,439.80406
4.62,21,442.21507
4.277778,22,444.684745
4.876667,21,448.274979
3.08,15,449.869265
4.363333,22,452.276813
3.764444,17,454.397027
4.876667,26,457.388323
4.363333,20,459.856271
5.047778,23,462.270398
2.566667,12,463.581056
4.62,22,466.021733
3.251111,14,467.527031
3.85,20,469.852699
5.133333,23,472.517214
4.962222,21,474.857583
4.962222,26,477.713416
4.021111,21,481.136487
4.021111,16,483.014208
5.133333,23,485.572366
3.507778,17,487.495509
4.876667,23,490.26175
4.192222,22,492.770596
4.962222,23,495.315242
3.593333,15,496.942506
4.62,25,499.768861
4.448889,20,501.886602
5.561111,21,504.223816
4.021111,21,506.623542
4.106667,19,508.749856
4.705556,20,511.031755
2.652222,11,513.563914
4.876667,20,515.87755
3.08,12,517.315676
4.534444,21,519.828339
3.593333,19,522.007319
5.047778,20,524.290313
3.251111,13,525.685569
4.534444,22,528.036577
4.62,19,530.206559
4.192222,22,532.521544
5.39,23,535.151531
5.475556,22,537.489056
4.534444,22,539.901583
4.277778,22,542.383787
4.62,19,544.540212
4.192222,18,547.923679
4.705556,20,550.165738
3.251111,13,551.76392
6.673333,31,555.404608
4.363333,23,558.012238
4.791111,18,559.980088
3.935556,17,561.866703
3.678889,19,563.879707
5.047778,26,566.796243
4.363333,20,568.974641
4.705556,21,571.439241
4.62,22,573.846006
5.561111,26,576.796689
4.534444,24,580.7733
4.876667,21,583.248154
5.817778,26,586.274092
4.791111,21,588.747453
4.192222,17,590.383306
3.251111,14,591.792802
4.791111,19,593.957636
3.85,19,596.085765
3.935556,21,598.435635
4.62,20,600.807919
4.876667,23,603.340224
3.85,19,605.60873
5.304444,27,608.542625
4.962222,20,610.899791
4.791111,20,614.578025
5.475556,24,617.283942
5.133333,23,620.159558
4.705556,23,622.761946
7.186667,29,625.796797
6.673333,30,629.060957
5.561111,28,632.223986
4.448889,21,634.736938
5.218889,21,637.000576
5.133333,23,639.541403
4.962222,22,642.032439
5.732222,26,645.137185
5.732222,25,649.479056
5.561111,25,652.32393
4.534444,24,654.978401
4.106667,21,657.258906
6.245556,29,660.353589
5.39,23,662.925176
5.218889,24,665.718866
4.192222,22,668.098956
5.304444,29,671.331647
4.62,23,674.091897
4.106667,20,676.533172
4.106667,22,679.026231
6.502222,35,684.467271
5.646667,26,687.295399
5.304444,23,689.959199
5.988889,37,694.315157
4.705556,22,696.964263
5.475556,22,699.201043
6.502222,27,701.866735
6.16,25,704.501276
6.673333,32,707.94712
6.587778,27,710.87076
5.817778,27,715.229738
6.16,25,717.974867
6.245556,30,721.094274
5.218889,23,723.503214
5.047778,23,725.885165
6.587778,29,729.037318
5.817778,26,731.658718
5.732222,27,734.195128
6.16,28,737.08
6.673333,30,740.286491
5.561111,30,743.6131
5.732222,25,746.183514
5.646667,20,749.67399
5.475556,27,752.478062
5.218889,23,755.01989
5.133333,28,757.770745
5.047778,23,760.193318
5.903333,25,762.68303
4.705556,22,764.899852
6.416667,28,767.867309
4.363333,18,769.791267
4.962222,23,772.322762
4.534444,20,775.210217
5.646667,26,778.280173
5.732222,25,782.378811
6.93,28,785.706441
6.758889,31,789.159639
7.272222,34,792.989026
5.817778,25,795.81905
5.047778,27,798.607279
5.304444,25,801.455256
5.732222,27,804.371647
5.39,28,807.542949
6.074444,27,810.545398
5.047778,21,812.87027
5.988889,29,817.563059
5.646667,25,820.533637
5.646667,26,823.32441
6.93,29,826.577371
4.705556,20,828.683089
5.561111,25,831.424337
6.758889,27,834.325206
5.218889,26,837.199305
4.962222,24,839.831274
6.502222,26,842.80451
6.416667,26,845.596729
5.817778,27,850.001058
6.331111,28,853.565709
4.448889,20,855.695788
5.133333,23,858.223095
5.988889,25,861.121984
4.705556,22,863.722661
7.015556,28,867.194985
7.101111,30,870.89268
5.732222,25,873.893416
5.218889,23,876.840118
6.844444,32,879.9366
6.331111,30,884.474657
6.245556,29,887.573061
5.817778,30,890.911218
5.817778,32,894.166544
5.988889,24,896.708025
6.16,23,898.930143
6.758889,29,902.08421
6.93,34,905.873857
5.988889,27,908.674696
5.218889,22,911.045795
6.074444,36,914.715605
7.101111,33,919.744709
6.074444,26,922.55216
6.673333,34,926.019391
4.962222,23,928.477103
6.502222,31,931.586497
6.245556,33,935.1414
5.39,29,938.180046
5.133333,22,940.52177
5.475556,24,942.869594
5.988889,24,945.266901
6.673333,28,948.319351
5.988889,25,952.264246
5.817778,29,955.337946
5.304444,23,957.599539
5.903333,25,960.079779
5.646667,23,962.21482
6.245556,31,965.632253
7.101111,31,968.801432
6.673333,28,971.770331
5.903333,25,974.27169
6.416667,30,977.24361
5.817778,22,979.473747
6.587778,28,983.890867
6.93,30,987.159144
5.561111,27,989.821986
7.871111,35,993.165716
5.988889,25,995.657268
5.903333,30,998.806946
7.015556,30,1001.97804
7.101111,30,1005.063236
4.791111,20,1007.013508
5.304444,27,1009.730101
5.646667,24,1012.138272
6.502222,31,1015.556746
6.844444,27,1019.745669
5.218889,22,1022.008292
6.758889,24,1024.508837
6.074444,28,1027.168741
7.186667,29,1030.192475
7.186667,31,1033.327075
5.903333,27,1036.172343
6.074444,28,1038.965883
7.101111,35,1042.429794
5.304444,26,1045.336797
5.732222,25,1047.987725
5.732222,24,1051.889428
7.101111,28,1054.704498
7.015556,29,1057.526735
5.988889,24,1059.829237
6.331111,32,1063.036181
4.363333,21,1065.238827
7.272222,30,1068.353544
6.502222,29,1071.100764
5.39,25,1073.705905
7.186667,32,1077.198005
6.245556,31,1080.366171
6.074444,27,1084.552698
5.817778,25,1087.091045
7.528889,30,1090.103396
5.646667,25,1092.551696
6.502222,31,1095.687303
6.416667,27,1098.43377
5.988889,28,1101.266446
6.844444,34,1104.543769
7.614444,33,1107.97965
6.16,26,1110.726511
7.528889,35,1114.409401
6.844444,30,1118.66862
6.844444,29,1121.560715
7.357778,37,1125.392203
6.758889,27,1127.998243
6.587778,28,1130.74107
5.903333,31,1133.846028
6.245556,25,1136.323019
6.331111,28,1139.097991
5.732222,26,1141.986598
5.39,27,1144.926064
7.785556,34,1148.543773
5.39,26,1152.387189
6.93,35,1155.930494
6.93,36,1159.440709
6.331111,31,1162.446389
6.502222,30,1165.375025
7.101111,28,1168.398675
6.93,34,1172.249279
7.443333,34,1175.849931
6.844444,25,1178.565481
7.443333,34,1182.040282
7.528889,32,1186.461052
7.871111,36,1190.183028
6.331111,26,1192.634218
6.16,25,1195.051825
7.357778,28,1197.630002
6.758889,33,1200.870138
6.245556,26,1203.485349
6.587778,29,1206.559668
7.357778,33,1210.320029
7.101111,30,1213.257908
7.528889,32,1217.721109
6.673333,30,1220.857574
7.528889,31,1223.817405
6.587778,25,1226.274518
7.956667,38,1229.681518
7.614444,33,1233.26537
6.673333,30,1236.328296
6.758889,25,1238.874674
6.331111,26,1241.7807
7.272222,30,1244.766474
6.758889,35,1248.359545
7.956667,33,1252.840415
7.186667,33,1256.067593
6.245556,28,1258.821007
8.042222,33,1261.831161
7.101111,33,1265.064359
7.272222,31,1268.29143
6.673333,27,1270.924157
6.16,23,1273.576382
6.93,31,1276.757427
7.272222,32,1280.009732
6.93,35,1284.795099
6.331111,29,1287.640499
7.614444,30,1290.558744
7.272222,31,1293.442643
7.186667,36,1296.728314
7.015556,32,1300.130836
6.673333,32,1303.416851
6.93,30,1306.608819
7.272222,31,1309.6645
7.785556,39,1313.817642
6.93,32,1318.131191
6.16,24,1320.589684
6.331111,28,1323.184313
6.16,29,1325.711292
6.673333,27,1328.190073
6.93,34,1331.733233
7.357778,34,1335.25015
6.587778,29,1338.123837
7.357778,32,1341.397027
7.528889,34,1344.953155
7.186667,35,1348.71711
7.186667,38,1353.596114
5.646667,27,1356.178711
7.443333,30,1358.675011
8.042222,31,1361.661669
6.331111,31,1364.935648
7.357778,31,1368.011055
7.186667,32,1371.255929
7.186667,31,1374.426467
7.528889,33,1377.981438
7.443333,27,1380.922046
7.528889,37,1385.722458
6.844444,28,1388.348072
7.871111,36,1391.852955
6.844444,28,1394.37433
6.074444,24,1396.855664
6.758889,29,1399.864825
6.844444,30,1402.90531
7.528889,34,1406.485288
6.331111,27,1409.209599
7.614444,34,1412.827813
7.015556,26,1415.646157
7.272222,34,1420.045883
6.331111,27,1422.48174
6.502222,27,1425.132897
7.614444,30,1428.064824
6.844444,28,1430.779775
6.331111,28,1433.695233
6.673333,26,1436.054022
6.758889,28,1439.094882
6.074444,31,1442.430295
7.015556,35,1446.15667
7.871111,37,1450.993326
7.785556,35,1454.351649
7.357778,38,1457.952238
6.673333,27,1460.513131
7.015556,33,1463.991955
7.785556,33,1467.101556
8.127778,40,1471.208065
8.213333,37,1475.376633
6.331111,30,1478.277617
6.587778,29,1481.498328
7.357778,35,1485.975049
7.956667,35,1489.282181
7.871111,37,1492.861382
6.93,29,1495.737443
6.844444,34,1498.937325
6.074444,28,1501.778216
7.015556,30,1504.798907
5.903333,30,1507.873296
7.443333,35,1511.407407
7.614444,32,1514.50582
8.298889,36,1519.786452
6.587778,28,1522.6141
6.93,32,1525.75929
6.93,32,1529.023875
7.443333,31,1531.984278
7.614444,34,1535.379325
7.871111,34,1538.964854
6.844444,33,1542.419423
7.186667,34,1545.616246
7.015556,27,1548.266442
5.988889,31,1552.554044
7.614444,33,1556.00826
7.528889,32,1559.21033
7.357778,32,1562.224557
7.443333,35,1565.686244
7.443333,36,1569.362846
7.015556,30,1572.331691
7.614444,29,1575.275581
6.93,28,1578.032573
6.93,31,1580.984333
7.186667,28,1585.04278
7.101111,31,1588.109264
6.502222,35,1591.696627
7.101111,30,1594.640674
7.357778,34,1597.950382
7.614444,33,1601.227671
7.443333,37,1605.01304
6.416667,30,1607.989021
7.443333,32,1610.994601
8.213333,40,1615.047878
7.7,30,1619.240728
6.673333,30,1622.411999
7.186667,29,1625.300968
6.673333,29,1628.241174
7.7,36,1631.86732
6.502222,28,1634.69411
7.357778,31,1637.859571
6.758889,27,1640.571113
7.614444,34,1643.724035
7.528889,30,1646.744598
6.844444,30,1649.740386
7.186667,36,1654.53574
6.844444,32,1657.705479
7.871111,38,1661.490643
7.186667,33,1664.834159
7.614444,31,1667.924548
7.101111,31,1670.970673
7.443333,32,1674.15466
6.93,31,1677.340675
7.528889,40,1681.404467
7.272222,32,1685.729864
8.042222,39,1689.508702
7.272222,31,1692.50727
6.844444,31,1695.62045
7.272222,28,1698.564065
7.443333,35,1702.081562
7.357778,35,1705.496202
7.272222,34,1708.97285
7.015556,38,1712.825897
6.416667,26,1715.374848
5.817778,22,1718.779685
8.042222,32,1721.66249
6.758889,31,1724.822927
7.015556,30,1727.847167
7.186667,30,1730.930351
7.101111,28,1733.713244
7.272222,29,1736.475606
8.127778,38,1740.284023
8.042222,33,1743.59745
6.587778,26,1746.09552
6.844444,30,1749.194738
6.844444,33,1753.396961
8.384444,38,1757.25505
7.528889,38,1761.068029
7.7,36,1764.849264
7.272222,30,1767.741194
7.528889,35,1771.154711
7.871111,35,1774.836086
7.357778,35,1778.284121
5.39,24,1780.78503
7.357778,34,1785.137417
7.015556,33,1788.53909
7.871111,34,1791.892882
8.127778,35,1795.349402
8.127778,38,1799.16328
7.272222,34,1802.614919
8.127778,32,1805.855672
7.357778,32,1809.039556
7.101111,31,1812.252423
6.93,30,1815.11319
7.443333,33,1819.446253
8.127778,36,1823.128958
6.93,33,1826.342582
7.956667,39,1830.294345
7.186667,33,1833.586726
7.272222,29,1836.440729
7.101111,33,1839.870543
7.101111,30,1842.857998
8.042222,32,1845.881146
7.614444,34,1849.119013
7.015556,26,1852.890301
7.528889,32,1856.064656
7.528889,30,1859.103303
7.528889,33,1862.291931
7.443333,33,1865.584677
7.443333,36,1869.212899
7.7,33,1872.684789
7.956667,40,1876.604775
8.384444,38,1880.147034
7.357778,34,1883.6074
8.042222,32,1887.968405
7.956667,34,1891.346381
8.042222,31,1894.423365
7.272222,35,1897.6835
8.384444,36,1901.466348
8.042222,34,1904.979239
7.443333,31,1907.992731
8.127778,29,1910.834938
7.956667,35,1914.273144
8.213333,38,1919.168928
7.614444,36,1922.890841
7.101111,30,1925.892683
7.443333,31,1928.856826
8.127778,32,1932.025356
7.528889,40,1936.068149
7.186667,28,1938.842788
7.871111,36,1942.274198
7.528889,36,1945.744902
8.042222,34,1949.176056
7.357778,36,1953.693872
7.956667,33,1956.98155
7.956667,33,1960.282169
7.614444,30,1963.261538
8.47,40,1967.353886
7.357778,34,1970.778625
7.443333,35,1973.975688
7.785556,33,1977.235184
7.443333,31,1980.340131
7.614444,36,1983.750216
7.443333,33,1988.317912
7.7,34,1991.43461
8.384444,42,1995.653684
7.528889,34,1998.875135
7.357778,37,2002.496029
7.614444,35,2005.80637
7.528889,37,2009.324862
8.042222,32,2012.557937
7.528889,30,2015.606355
7.956667,31,2019.957715
7.357778,33,2023.126149
8.298889,30,2026.307763
7.186667,31,2029.179584
7.614444,38,2032.778219
7.186667,40,2036.532377
7.956667,34,2039.735046
7.528889,30,2042.677401
7.7,36,2046.235056
7.871111,39,2050.029422
7.186667,32,2054.470446
7.443333,36,2058.264468
7.443333,34,2061.685527
7.956667,39,2065.198277
8.47,36,2068.63862
7.272222,30,2071.612207
8.042222,31,2074.651069
7.785556,37,2078.261012
7.614444,32,2081.611849
7.614444,35,2086.236696
7.871111,37,2089.981931
7.528889,31,2093.144131
7.528889,31,2096.044701
8.127778,34,2099.160384
8.384444,36,2102.402186
7.7,33,2105.698287
7.186667,30,2108.80096
7.614444,35,2112.405875
7.528889,32,2115.400673
7.871111,34,2120.11899
7.785556,35,2123.778797
7.7,33,2127.132853
8.127778,37,2130.78327
7.785556,33,2133.845928
7.785556,34,2137.150577
8.127778,33,2140.248394
7.956667,39,2144.009225
7.785556,38,2147.775332
8.213333,36,2151.200805
8.298889,37,2156.398326
6.502222,26,2159.062517
6.844444,28,2161.641897
7.7,32,2164.596671
8.298889,37,2168.177692
8.213333,35,2171.490731
7.956667,36,2174.845603
7.871111,37,2178.478571
8.213333,37,2182.179806
7.443333,32,2185.347485
7.956667,34,2190.251348
8.042222,38,2194.246489
6.587778,26,2196.456931
7.614444,31,2199.43765
8.042222,31,2202.586491
7.272222,34,2205.958253
7.614444,33,2209.30574
6.758889,29,2211.824548
7.785556,35,2215.220639
7.956667,35,2218.707127
7.528889,34,2223.531963
7.956667,33,2226.799157
7.272222,27,2229.18729
7.528889,28,2232.031998
7.871111,36,2235.598619
7.956667,37,2239.200927
7.871111,35,2242.447289
8.47,36,2246.131593
6.844444,31,2249.445703
7.528889,38,2254.823545
7.956667,35,2258.561684
7.785556,31,2261.562384
7.7,31,2264.454696
7.785556,31,2267.47169
7.7,31,2270.519422
8.298889,37,2274.210346
8.042222,37,2277.905817
7.357778,34,2282.494541
7.785556,29,2286.175738
8.298889,37,2291.893537
8.298889,37,2295.645282
7.614444,30,2298.762557
7.785556,36,2302.957446
7.956667,31,2306.129203
7.956667,33,2309.405604
7.272222,31,2312.665965
7.614444,32,2316.208766
7.443333,33,2319.716602
8.042222,40,2325.493669
8.384444,37,2329.425702
8.213333,39,2333.955776
8.213333,35,2337.909493
8.555556,33,2341.749527
7.785556,37,2345.988058
7.528889,30,2348.934023
7.7,33,2352.506485
7.614444,32,2357.458469
7.871111,32,2361.062832
8.298889,35,2365.107765
7.785556,33,2369.088151
7.186667,32,2372.622306
8.213333,35,2376.286378
7.871111,38,2380.390705
7.7,28,2383.452174
8.042222,36,2387.274837
7.357778,34,2392.149432
7.7,43,2396.358382
7.7,37,2399.898434
7.871111,33,2403.295428
8.298889,38,2407.115137
8.127778,32,2410.153072
7.528889,35,2413.504996
7.7,29,2416.390972
8.47,38,2420.173503
8.042222,29,2424.49785
7.614444,36,2428.013062
7.101111,30,2430.799158
8.127778,34,2434.274645
7.871111,32,2437.62505
7.443333,32,2440.631529
7.443333,35,2443.911271
8.726667,44,2448.159201
7.956667,35,2451.527216
7.785556,37,2456.595834
7.871111,38,2460.36377
8.298889,36,2463.885485
7.871111,30,2466.75993
7.871111,36,2470.298031
7.785556,36,2473.892509
7.443333,34,2476.998729
7.785556,38,2480.827782
8.127778,38,2484.673381
8.127778,33,2487.998939
8.213333,41,2493.070851
7.7,36,2496.489836
8.555556,32,2499.71076
7.785556,38,2503.413382
7.871111,33,2506.540361
7.871111,31,2509.448132
7.528889,34,2512.731505
7.956667,34,2516.217256
8.384444,39,2520.295902
8.384444,37,2525.01789
8.127778,34,2528.30287
8.384444,38,2532.097476
7.528889,37,2535.811165
8.213333,37,2539.33471
7.956667,37,2542.88384
8.042222,37,2546.474595
8.042222,38,2550.365685
8.042222,35,2553.74976
8.384444,37,2558.535241
8.298889,42,2562.746004
7.357778,33,2566.11124
7.443333,34,2569.412655
7.614444,30,2572.133638
7.7,34,2575.605173
7.7,38,2579.428359
7.956667,32,2582.679644
7.528889,37,2586.124774
8.298889,42,2591.557316
8.298889,34,2594.916991
7.528889,31,2597.971217
8.298889,41,2601.978947
7.528889,42,2606.165146
8.127778,33,2609.461448
7.785556,34,2612.758875
8.042222,40,2616.588898
8.127778,35,2619.919462
8.213333,34,2624.689121
8.555556,36,2628.264673
8.042222,40,2632.242426
7.528889,30,2634.910086
8.127778,32,2638.166478
8.47,30,2641.18119
8.127778,34,2644.4445
8.042222,34,2647.69435
7.7,34,2650.929064
8.384444,41,2654.892392
7.871111,40,2660.284914
7.7,31,2663.446896
7.871111,34,2666.487586
8.384444,33,2669.88995
7.443333,34,2673.416782
8.213333,32,2676.48744
7.956667,36,2679.981996
7.528889,32,2683.101835
8.042222,34,2686.647994
8.127778,33,2689.755229
7.7,36,2694.723498
8.042222,35,2698.081438
8.127778,38,2701.818831
7.956667,32,2704.913675
8.298889,38,2708.634781
7.7,30,2711.501886
8.555556,39,2715.191564
7.7,34,2718.615322
7.956667,32,2721.809381
7.7,39,2727.023155
8.213333,36,2730.444946
8.384444,35,2733.918689
7.7,36,2737.543037
7.956667,36,2741.121039
7.614444,34,2744.406767
7.7,36,2747.843308
8.042222,33,2751.160317
8.47,37,2754.818184
8.042222,34,2759.542331
7.614444,38,2763.011011
6.93,31,2766.109662
8.042222,36,2769.688628
7.871111,35,2773.051864
8.47,33,2776.302846
8.042222,35,2779.677533
7.871111,36,2783.157658
8.127778,38,2786.97012
7.871111,35,2790.353212
8.298889,38,2795.333518
7.871111,35,2798.708046
8.042222,37,2802.383837
8.127778,39,2806.233439
8.127778,31,2809.209874
8.127778,38,2812.843997
7.871111,34,2816.289006
8.042222,33,2819.610879
8.213333,35,2822.886398
7.956667,35,2827.735105
8.042222,33,2831.064401
7.956667,31,2834.015202
7.186667,33,2837.42429
7.357778,32,2840.448945
8.213333,36,2844.004087
7.528889,33,2847.302377
6.502222,23,2849.582396
7.785556,38,2853.271853
7.443333,36,2856.683126
8.47,33,2861.29336
8.47,36,2864.680309
8.47,38,2868.624019
8.298889,36,2871.977334
8.042222,35,2875.332742
7.871111,33,2878.705313
8.213333,36,2882.175054
7.785556,38,2885.94066
7.956667,32,2888.919037
8.47,35,2893.739563
8.127778,32,2896.980589
7.443333,36,2900.507314
8.213333,36,2903.80965
7.956667,34,2907.186747
8.298889,32,2910.301586
7.443333,30,2913.316846
8.384444,34,2916.713999
7.871111,39,2920.316004
7.871111,32,2923.525204
7.871111,39,2928.871959
7.785556,39,2932.871415
7.871111,37,2936.187874
8.298889,34,2939.517005
8.384444,34,2943.039566
8.298889,39,2946.777473
7.272222,31,2949.835078
7.785556,38,2953.394278
8.726667,35,2956.897834
7.871111,38,2961.993042
7.785556,34,2965.267322
8.127778,34,2968.415879
8.042222,38,2972.134962
7.785556,35,2975.698528
8.127778,32,2978.972649
7.871111,35,2982.18466
8.042222,33,2985.493339
8.47,42,2989.545697
6.93,31,2992.721335
8.213333,33,2997.194989
8.127778,34,3000.486406
8.042222,34,3003.880726
8.127778,39,3007.76017
7.443333,37,3011.41104
8.213333,30,3014.288917
7.956667,40,3018.213102
8.47,42,3022.185435
7.956667,35,3025.73927
8.042222,33,3030.241065
8.298889,34,3033.466791
7.871111,33,3036.696199
8.298889,31,3039.882344
7.015556,30,3042.778565
7.956667,34,3045.832911
8.042222,38,3049.580292
7.785556,34,3052.962018
8.47,34,3056.41135
7.785556,33,3059.475058
7.7,35,3064.189379
8.127778,35,3067.767391
8.042222,35,3071.325664
8.213333,35,3074.814209
8.042222,33,3077.840613
7.871111,31,3080.855508
7.7,31,3083.822649
8.042222,32,3087.086121
8.127778,31,3090.128181
7.785556,31,3092.957169
7.7,31,3097.341688
8.127778,33,3100.763729
7.956667,38,3104.330007
7.7,34,3107.729556
7.956667,34,3111.011304
8.042222,35,3114.521496
7.871111,33,3117.820408
7.956667,36,3121.35793
7.015556,31,3124.186215
7.956667,37,3129.288885
7.272222,31,3132.477119
8.127778,29,3135.263796
7.272222,34,3138.635574
7.871111,29,3141.433517
8.042222,35,3144.912271
8.47,35,3148.565418
7.956667,34,3152.052935
8.213333,38,3155.508778
8.213333,40,3159.538842
7.357778,25,3163.459585
8.555556,39,3167.639612
8.213333,32,3170.648264
8.298889,32,3173.695902
7.528889,31,3176.750792
8.213333,35,3180.201878
7.785556,33,3183.597779
7.956667,38,3187.18714
8.042222,40,3191.112793
8.042222,35,3194.611302
7.956667,37,3199.75246
7.528889,30,3202.568305
7.528889,34,3205.851881
7.956667,33,3209.100826
8.812222,37,3212.797049
7.443333,32,3215.899777
8.47,35,3219.16983
7.956667,36,3222.749937
8.726667,40,3226.657955
8.127778,35,3231.478397
8.042222,35,3234.878179
8.298889,35,3238.167897
7.272222,29,3241.291878
8.726667,39,3245.266293
7.871111,35,3248.755247
7.528889,35,3251.931094
8.042222,33,3255.156368
7.443333,37,3258.905986
7.7,33,3261.991539
8.555556,44,3268.36748
8.213333,34,3272.1373
7.614444,30,3275.213925
7.871111,38,3279.164602
7.871111,34,3282.44996
8.47,35,3285.886021
8.127778,36,3289.38806
8.127778,34,3292.755202
8.47,37,3297.747146
8.213333,40,3301.502954
8.555556,36,3304.920137
7.614444,35,3308.426749
7.871111,36,3312.030981
7.7,39,3315.611667
7.785556,35,3319.163392
7.956667,32,3322.484534
8.127778,39,3326.44815
7.956667,36,3331.232857
8.213333,38,3335.011237
7.871111,37,3338.727601
7.956667,32,3341.911861
7.614444,38,3345.58659
7.785556,36,3349.100739
7.528889,35,3352.57382
7.7,35,3355.959655
7.614444,36,3359.651135
8.213333,34,3362.835768
8.042222,36,3367.792081
8.641111,40,3371.840644
8.127778,35,3375.3624
8.298889,33,3378.366261
7.785556,34,3381.652966
8.555556,34,3385.260137
7.7,35,3388.720626
8.213333,35,3391.923513
7.871111,33,3395.164603
8.042222,36,3400.113823
7.871111,35,3403.489586
7.956667,32,3406.744228
8.555556,43,3410.68144
7.528889,32,3413.779509
8.47,36,3417.248154
7.956667,38,3420.935096
