# {"t_start": 1753519640.7269363, "env_id": "PctContinuous-v0"} 
r,l,t
4.448889,18,740.55498
5.304444,22,743.097821
5.988889,24,745.494223
6.93,29,749.922782
5.218889,26,752.63716
5.39,24,755.284962
5.903333,27,758.002712
6.587778,27,760.774292
7.101111,33,764.176729
6.587778,28,766.963402
7.101111,28,769.974941
5.304444,26,773.024991
5.561111,24,776.248861
4.705556,22,778.844557
5.218889,20,782.379026
4.876667,26,785.446455
6.16,27,788.505272
5.304444,24,791.298587
6.16,26,794.095232
7.101111,34,797.801109
4.62,22,800.184929
5.732222,25,802.929826
5.39,24,805.576838
6.502222,30,808.968393
4.791111,20,811.147539
6.587778,28,815.65237
7.528889,32,819.54003
5.39,26,822.319283
6.673333,32,825.880817
5.39,24,828.463108
6.074444,26,831.26048
5.646667,27,834.248726
6.245556,31,837.631632
6.416667,34,841.546642
5.903333,24,844.119419
5.732222,25,846.888145
5.988889,23,850.859723
4.534444,20,853.234369
5.304444,22,855.802639
6.673333,27,858.796532
5.732222,28,862.059781
5.218889,24,864.760993
5.218889,21,867.579107
6.673333,30,871.441307
5.133333,23,873.973326
6.758889,30,877.695609
5.475556,25,880.031011
5.988889,24,883.932122
6.844444,33,887.51291
6.245556,29,890.660816
5.817778,25,893.261135
6.587778,30,896.410256
5.988889,31,899.555856
5.218889,22,901.82937
7.015556,28,905.004006
4.62,25,907.644387
5.304444,27,910.578784
5.817778,26,913.054401
5.988889,29,917.71864
6.074444,25,920.398871
6.245556,28,923.450402
5.817778,26,926.008542
6.16,32,929.26518
5.988889,29,932.296132
6.502222,27,935.227098
7.871111,31,938.520625
6.245556,27,941.276412
5.903333,29,944.197737
6.16,28,947.01095
5.903333,30,951.614007
5.304444,28,954.471539
4.791111,26,957.208421
5.646667,29,960.110162
5.218889,21,961.960796
6.93,31,965.391356
7.101111,31,968.61085
6.502222,27,971.460342
5.988889,27,974.120482
6.673333,27,976.808857
6.587778,28,979.643398
6.416667,30,984.227916
5.646667,26,987.152932
5.646667,28,989.924217
5.047778,26,992.43762
5.646667,26,994.975081
5.817778,25,997.607108
6.245556,27,1000.401066
6.502222,28,1003.386901
6.502222,26,1005.995845
7.101111,35,1009.397292
5.646667,26,1012.065347
6.074444,26,1014.870165
7.015556,31,1019.470141
5.475556,28,1022.428454
6.16,27,1025.114413
6.587778,28,1027.840702
4.962222,22,1030.11879
6.416667,26,1032.811138
6.331111,27,1035.636439
6.673333,34,1039.056679
5.646667,30,1042.013637
6.587778,28,1045.047251
6.074444,25,1047.710282
5.39,24,1051.696728
5.903333,27,1054.453384
5.732222,26,1056.980748
7.443333,33,1060.093776
5.817778,23,1062.477303
5.988889,28,1065.336278
6.93,31,1068.524191
6.416667,32,1071.666225
5.304444,25,1074.245759
5.732222,22,1076.673348
6.844444,31,1079.87685
5.988889,29,1084.300409
5.732222,22,1086.574314
7.015556,29,1089.472985
6.16,32,1092.529039
6.245556,25,1094.963971
5.561111,25,1097.493469
6.502222,28,1100.401041
6.502222,27,1102.998019
6.758889,28,1105.925106
5.903333,27,1108.76174
7.186667,34,1112.256804
5.646667,24,1114.816414
6.331111,27,1118.754937
6.673333,30,1121.775981
7.528889,35,1125.406304
7.015556,31,1128.348241
5.561111,24,1130.757404
6.16,28,1133.541595
7.101111,38,1137.306432
6.502222,33,1140.87168
5.475556,27,1143.734636
7.614444,36,1147.580142
7.785556,33,1152.146802
6.587778,28,1155.011894
6.331111,25,1157.584121
6.245556,34,1160.788082
5.988889,24,1163.114671
7.186667,41,1167.37239
6.93,34,1171.05501
5.988889,28,1174.132159
6.416667,29,1177.315257
6.074444,25,1179.951561
7.443333,33,1183.332111
5.903333,27,1187.144456
5.988889,24,1189.753328
6.844444,31,1192.664027
6.673333,26,1195.13309
7.186667,36,1198.377947
7.101111,35,1202.014112
7.614444,31,1205.148841
6.16,27,1208.082498
7.443333,36,1211.998391
6.587778,29,1215.038344
6.93,27,1218.797045
6.416667,29,1221.827568
7.528889,31,1224.717517
6.416667,31,1227.754028
6.673333,31,1230.699985
5.988889,25,1233.374386
6.758889,32,1236.586839
7.614444,35,1240.218446
7.443333,34,1243.931477
7.785556,39,1247.790387
6.758889,29,1251.854755
7.443333,30,1254.8832
7.357778,28,1257.707993
7.7,31,1260.540084
7.101111,32,1263.493433
7.272222,32,1266.900306
7.528889,32,1270.027335
7.186667,31,1273.482794
7.357778,38,1277.366656
7.186667,33,1280.756721
7.871111,36,1285.530283
6.673333,30,1288.664652
6.16,30,1291.424344
7.443333,39,1294.943317
7.272222,38,1298.83217
7.357778,30,1301.780126
8.042222,37,1305.708488
7.101111,29,1308.773311
7.443333,41,1312.796997
7.101111,32,1316.357134
6.673333,27,1320.105502
6.331111,26,1322.601568
7.272222,34,1325.592856
7.443333,31,1328.387257
6.16,29,1331.450922
6.844444,29,1334.419948
7.272222,35,1337.906859
6.844444,30,1340.971848
5.988889,31,1344.317765
7.272222,34,1347.780338
6.758889,28,1351.798681
7.871111,36,1355.305048
6.758889,30,1357.901014
6.93,32,1360.980006
7.7,35,1364.417487
6.844444,33,1367.765308
7.272222,37,1371.581234
7.528889,33,1374.947285
7.015556,31,1378.242651
7.614444,35,1382.071126
7.785556,34,1386.470422
7.956667,31,1389.312819
6.673333,28,1392.094049
7.7,32,1395.01909
7.785556,36,1398.82907
7.528889,28,1401.72704
7.272222,30,1404.586496
6.844444,30,1407.883472
7.186667,36,1411.544918
7.443333,32,1415.125507
7.7,32,1419.368614
6.758889,27,1421.855508
5.988889,27,1424.409508
6.502222,29,1427.233999
6.758889,31,1430.307466
7.7,29,1433.307009
7.101111,31,1436.152594
6.93,30,1439.352733
7.443333,35,1443.250726
7.443333,35,1446.892263
7.272222,32,1451.173221
8.127778,41,1455.122695
7.101111,31,1458.05095
6.93,31,1460.982917
7.101111,30,1464.167644
6.93,38,1467.791641
7.7,35,1471.478462
6.673333,30,1474.887257
7.614444,35,1478.27191
6.93,32,1481.787236
6.673333,25,1485.130162
6.93,30,1488.106195
6.673333,25,1490.604277
6.074444,30,1493.406056
6.416667,25,1495.922299
7.357778,31,1498.83263
6.673333,36,1502.432981
7.528889,31,1505.706991
7.443333,32,1508.839301
6.844444,26,1511.475231
7.186667,30,1514.354632
6.502222,24,1518.448507
7.015556,26,1521.051209
6.331111,26,1523.653624
7.7,41,1527.867077
7.015556,27,1530.423045
8.213333,38,1534.247575
6.587778,32,1537.52105
6.502222,32,1540.724652
6.93,31,1543.928909
7.015556,31,1546.940771
6.673333,29,1550.96417
7.186667,35,1554.58684
6.844444,32,1557.732876
7.186667,39,1561.655179
7.357778,37,1565.185513
6.844444,30,1568.270662
8.042222,36,1571.784301
7.015556,29,1574.750681
7.443333,31,1577.751407
7.357778,28,1580.476613
7.443333,31,1584.818455
6.16,24,1587.204162
7.186667,33,1590.585126
7.101111,33,1593.789397
7.357778,31,1596.835711
6.245556,27,1599.635818
7.871111,33,1602.804425
7.272222,31,1606.048409
7.528889,32,1609.199955
7.7,36,1612.575239
7.272222,28,1615.470178
7.272222,34,1620.229606
7.614444,32,1623.387128
7.7,33,1626.68202
6.416667,30,1629.765058
7.871111,38,1633.523647
8.127778,30,1636.67587
7.357778,34,1639.974361
6.844444,29,1642.753748
7.528889,31,1645.863547
6.844444,33,1649.162763
7.528889,36,1653.930647
7.272222,29,1656.938112
8.213333,37,1660.361764
7.101111,35,1663.993783
7.956667,38,1667.85617
7.101111,33,1671.066501
7.614444,31,1674.063705
7.871111,32,1677.400963
6.93,30,1680.408782
6.93,30,1684.661597
6.587778,28,1687.391114
7.443333,29,1690.099395
7.528889,31,1693.196561
7.614444,32,1696.452133
7.785556,30,1699.53544
8.042222,35,1703.211741
6.245556,24,1705.45333
7.956667,39,1709.315408
7.015556,35,1712.915498
7.101111,34,1716.183234
6.16,27,1720.094165
6.502222,28,1722.623624
6.673333,27,1725.418281
7.614444,42,1729.697502
6.93,33,1732.98671
6.587778,29,1735.830828
7.443333,30,1738.72791
5.646667,29,1741.626547
7.956667,33,1744.960096
6.758889,28,1747.72035
7.785556,31,1752.00672
7.443333,33,1755.128249
7.528889,30,1758.097705
8.042222,35,1761.638735
7.528889,32,1765.09744
7.528889,32,1768.115093
6.587778,28,1770.883041
7.7,35,1774.584254
7.272222,36,1778.094469
7.956667,36,1781.76746
6.93,31,1785.906551
7.101111,36,1789.424858
7.528889,31,1792.630414
7.528889,35,1796.194638
7.272222,31,1799.18517
7.614444,32,1802.3598
7.528889,31,1805.443247
7.7,38,1809.329653
7.101111,31,1812.500268
7.101111,30,1815.335057
8.213333,34,1819.866815
7.101111,28,1822.764359
7.7,31,1825.778613
7.443333,28,1828.593242
7.7,38,1832.352821
6.844444,34,1835.827033
7.871111,40,1839.880664
6.93,26,1842.485036
7.785556,34,1845.773608
7.614444,32,1848.739685
7.956667,30,1852.923417
7.871111,32,1856.073736
7.871111,37,1859.779188
8.213333,35,1863.268067
7.871111,35,1866.675387
7.956667,34,1870.16761
7.871111,39,1874.132098
7.614444,38,1877.893263
7.357778,34,1881.03218
8.042222,37,1885.957148
7.528889,36,1889.666819
8.213333,37,1893.225733
8.042222,38,1896.751184
7.785556,37,1900.614437
7.785556,37,1904.40405
8.127778,32,1907.612961
6.844444,31,1910.596433
8.042222,36,1914.135392
7.871111,35,1918.745399
7.186667,27,1921.573752
7.614444,31,1924.836514
7.357778,31,1927.685038
7.614444,34,1931.002664
7.7,30,1934.050711
7.956667,35,1937.549689
7.871111,31,1940.612697
6.245556,27,1943.043425
7.357778,30,1946.013844
7.443333,37,1949.738543
8.384444,36,1954.297779
6.93,29,1957.148678
7.785556,33,1960.42547
8.042222,32,1963.693367
7.7,34,1967.201118
7.785556,37,1970.865351
8.042222,38,1974.373819
7.443333,35,1977.839546
8.042222,34,1981.108696
7.956667,35,1985.673539
7.7,38,1989.461687
7.528889,29,1992.240534
7.528889,31,1995.253514
7.186667,35,1998.648425
7.785556,32,2001.821954
8.213333,33,2004.94449
8.127778,38,2008.599784
7.528889,30,2011.579586
7.871111,32,2014.734546
7.785556,33,2019.406461
6.93,34,2022.62148
7.528889,31,2025.784862
7.357778,34,2029.063851
7.614444,33,2032.277699
7.528889,31,2035.105733
7.871111,37,2038.627455
8.042222,45,2043.027842
8.042222,38,2046.69845
7.528889,34,2050.045073
7.7,36,2054.802002
7.528889,37,2058.769997
7.015556,29,2061.518731
7.871111,36,2064.977667
7.614444,33,2068.053531
7.614444,39,2071.863307
7.956667,33,2075.116414
7.101111,35,2078.596104
7.357778,32,2081.875332
6.93,29,2084.538161
7.357778,28,2088.7309
7.956667,38,2092.635278
7.956667,33,2095.818081
8.298889,36,2099.088106
8.213333,36,2102.308098
8.042222,40,2106.27861
7.443333,34,2109.824271
7.871111,31,2112.98873
7.357778,32,2115.934975
7.871111,34,2120.684952
7.785556,31,2123.957196
7.785556,34,2127.403588
7.7,31,2130.465876
7.272222,31,2133.398131
7.871111,36,2136.841973
7.528889,31,2139.811838
8.127778,37,2143.301919
7.614444,36,2146.907208
5.817778,26,2149.323093
8.213333,37,2154.491925
7.871111,33,2157.814814
8.213333,35,2161.216572
8.127778,42,2165.065188
7.7,41,2168.983187
8.042222,38,2172.589763
7.956667,36,2175.991504
8.213333,38,2179.687084
7.785556,35,2183.355418
7.614444,37,2188.33719
7.871111,30,2191.431551
8.384444,36,2195.080431
4.962222,25,2197.257459
7.871111,39,2201.166516
7.785556,38,2204.954463
7.443333,38,2208.73429
8.042222,32,2211.677279
7.186667,32,2214.771738
8.127778,36,2218.221898
7.956667,34,2223.130268
8.213333,38,2226.879351
8.298889,35,2230.147537
8.042222,32,2233.309488
8.47,37,2236.996305
8.298889,37,2240.599811
8.127778,32,2243.436042
7.357778,34,2246.996609
7.785556,35,2250.761476
7.956667,35,2255.96379
7.956667,40,2259.921981
7.528889,30,2262.826952
8.213333,38,2266.546713
7.443333,30,2269.515142
8.384444,35,2272.926081
7.871111,42,2277.057713
7.443333,33,2280.831883
8.042222,35,2285.775784
7.528889,32,2290.961221
7.956667,36,2294.680357
7.956667,41,2299.030414
7.443333,29,2302.336557
7.785556,39,2306.372174
7.7,33,2309.735363
6.844444,31,2312.932277
7.528889,31,2316.38138
8.555556,41,2322.104131
8.127778,39,2326.347215
8.127778,34,2330.035783
7.528889,29,2333.32998
7.443333,32,2337.071418
7.785556,35,2341.140136
8.042222,37,2345.492621
6.331111,28,2348.253822
8.127778,37,2352.216749
7.443333,33,2357.085062
8.298889,36,2361.219954
7.186667,32,2365.006642
8.042222,31,2368.603259
8.47,40,2373.220144
7.956667,36,2376.925569
7.614444,33,2380.473232
7.101111,33,2384.080512
7.7,34,2389.116007
7.528889,29,2392.107026
8.127778,38,2395.858619
8.298889,40,2399.705341
7.7,36,2403.312398
7.614444,37,2406.959869
7.785556,35,2410.345322
8.47,39,2414.081295
7.785556,29,2417.120218
7.528889,34,2420.421324
7.956667,35,2425.358728
8.47,39,2428.983579
7.871111,38,2432.799957
7.785556,39,2436.704871
7.956667,32,2439.858955
7.785556,32,2443.005213
7.528889,34,2446.071698
8.127778,31,2449.126014
8.213333,38,2452.856442
7.871111,33,2457.50763
8.042222,36,2460.996894
7.528889,31,2464.057686
7.443333,35,2467.431608
7.357778,33,2470.704411
8.042222,33,2473.988159
7.614444,31,2476.863545
8.384444,37,2480.515605
7.871111,35,2484.144052
7.101111,39,2488.014963
7.528889,38,2492.774306
8.213333,32,2495.901928
8.127778,30,2498.90213
7.614444,38,2502.524772
7.956667,43,2506.626766
8.042222,33,2509.738201
7.7,34,2512.972484
8.298889,42,2517.459623
8.127778,32,2520.634297
8.213333,32,2524.978557
7.7,32,2528.024666
7.614444,27,2530.663139
8.726667,35,2534.165086
7.956667,33,2537.461916
8.042222,36,2540.795475
8.298889,34,2544.180582
7.871111,34,2547.530307
8.042222,36,2551.067816
7.871111,35,2554.393036
8.213333,37,2559.306508
7.871111,31,2562.535183
7.357778,31,2565.62973
7.7,34,2568.950623
7.528889,33,2571.936665
8.213333,34,2575.368095
8.213333,45,2580.020345
7.785556,34,2583.331077
8.298889,37,2586.769753
8.384444,35,2591.564602
7.7,28,2594.345468
7.7,35,2597.817267
7.785556,35,2601.270327
7.785556,36,2604.631891
8.298889,35,2608.260831
7.443333,34,2611.632687
7.956667,34,2614.916404
7.272222,32,2617.932491
7.956667,35,2621.351314
7.785556,37,2626.340328
8.042222,42,2630.497866
7.7,36,2633.976091
8.042222,39,2637.749647
8.127778,34,2641.205955
8.47,37,2644.706073
7.871111,33,2647.947076
7.956667,33,2651.011779
8.641111,41,2654.985237
8.384444,41,2660.519494
7.871111,28,2663.330859
8.213333,33,2666.342053
7.956667,31,2669.536616
7.956667,34,2673.044007
7.614444,34,2676.311244
6.844444,28,2679.096312
8.47,44,2683.279458
8.384444,36,2686.957116
8.384444,33,2691.598271
8.042222,35,2695.05107
7.7,38,2698.658587
7.443333,33,2701.881814
7.785556,34,2705.222529
8.47,43,2709.410342
7.871111,39,2713.049151
8.213333,38,2716.709748
7.614444,34,2720.260397
7.614444,37,2725.22968
7.186667,30,2728.173523
8.641111,39,2731.917607
7.785556,37,2735.583192
8.127778,33,2739.097184
7.956667,39,2742.820636
8.298889,42,2746.765657
8.298889,36,2750.395617
7.785556,32,2753.577197
8.213333,38,2757.222333
7.7,32,2761.594272
8.555556,40,2765.583065
7.7,35,2769.084076
7.528889,33,2772.154977
8.213333,38,2775.926179
8.042222,35,2779.318397
8.042222,34,2782.607723
8.042222,34,2785.93669
8.298889,42,2790.065634
8.042222,39,2795.183799
7.101111,33,2798.321538
8.042222,38,2802.091837
8.127778,36,2805.660068
8.384444,35,2808.888446
8.384444,36,2812.420631
7.7,37,2816.143517
8.298889,37,2819.881756
7.7,32,2822.829659
8.127778,38,2827.984081
8.042222,35,2831.524954
7.614444,34,2834.841311
8.298889,36,2838.498831
7.956667,39,2842.203043
7.528889,34,2845.706914
8.127778,36,2849.150273
7.614444,35,2852.679702
8.384444,41,2856.435076
8.641111,35,2861.312198
6.844444,32,2864.302145
8.298889,36,2868.056149
7.357778,28,2870.659856
8.726667,36,2874.040739
8.298889,37,2877.805648
8.298889,35,2881.2803
7.785556,33,2884.402421
8.641111,36,2887.847737
7.528889,32,2891.033606
8.127778,35,2895.798845
7.871111,33,2899.146584
7.871111,39,2902.810442
7.7,31,2905.72188
7.528889,37,2909.474436
8.47,41,2913.47118
8.213333,34,2916.871059
8.127778,33,2919.921801
8.298889,38,2923.702938
8.47,36,2928.736171
8.384444,38,2932.655457
8.213333,39,2936.201883
8.213333,39,2940.121248
8.384444,33,2943.389442
7.357778,34,2946.710512
8.47,42,2950.637339
8.042222,42,2954.799809
7.186667,27,2957.460374
8.298889,42,2963.102013
7.357778,35,2966.269161
7.785556,35,2969.608661
8.127778,40,2973.614497
8.298889,39,2977.576646
8.213333,38,2981.194665
8.298889,42,2985.251864
7.7,30,2988.237067
7.528889,33,2991.401886
8.47,34,2996.193706
8.213333,35,2999.497423
7.785556,35,3002.897454
7.528889,30,3005.962078
8.127778,30,3009.027045
8.127778,35,3012.420882
8.213333,37,3015.906849
8.042222,36,3019.391562
7.956667,36,3023.027311
7.614444,32,3026.154099
8.213333,37,3030.945838
8.555556,36,3034.509693
8.47,38,3038.167899
8.042222,42,3042.398806
7.7,43,3046.282024
8.298889,35,3049.766366
8.213333,33,3053.026457
8.298889,36,3056.66929
8.298889,36,3060.047719
7.614444,29,3064.176544
8.555556,32,3067.488543
8.127778,37,3071.263788
7.871111,33,3074.436895
8.47,37,3077.917248
7.614444,38,3081.590875
7.956667,34,3085.011752
8.641111,34,3088.327902
8.042222,36,3091.741188
8.042222,35,3096.511236
8.298889,32,3099.742435
7.956667,33,3102.879856
7.614444,35,3106.40809
7.614444,38,3110.047189
7.956667,37,3113.673739
8.213333,34,3117.087663
8.213333,39,3120.974381
7.956667,36,3124.26391
8.298889,34,3129.100473
8.213333,40,3133.149531
7.186667,35,3136.663992
8.213333,39,3140.415849
7.956667,34,3143.743201
8.042222,34,3147.191364
7.956667,33,3150.524056
7.785556,34,3153.950384
8.042222,35,3157.257065
8.213333,32,3160.423977
8.47,36,3165.532376
7.956667,33,3168.931663
7.871111,33,3171.911846
8.384444,35,3175.460651
7.7,33,3178.790946
8.726667,33,3182.228173
8.127778,38,3185.785022
7.785556,33,3189.003879
8.127778,36,3192.526727
8.213333,40,3197.895147
8.042222,35,3201.380264
8.127778,30,3204.222695
8.47,35,3207.593742
8.127778,43,3211.823002
7.528889,34,3215.176561
8.213333,35,3218.562917
8.127778,36,3222.023016
7.7,31,3225.136253
7.871111,36,3230.079887
7.443333,31,3233.040982
7.528889,30,3235.858084
7.357778,34,3239.380298
8.298889,35,3242.88463
7.956667,32,3246.11015
8.213333,36,3249.636005
8.298889,34,3252.752139
7.443333,34,3256.13829
7.614444,34,3259.552824
7.614444,30,3263.87536
8.042222,34,3267.635724
7.614444,30,3271.091212
7.871111,35,3274.726837
7.956667,38,3278.634983
7.956667,36,3282.243508
7.785556,33,3285.320966
8.127778,37,3289.020698
8.641111,39,3292.850304
8.213333,36,3297.765612
8.213333,39,3301.240196
8.127778,39,3305.113249
7.357778,29,3308.022429
8.042222,33,3311.398187
8.042222,35,3314.600604
8.213333,36,3318.223442
8.47,34,3321.658444
8.384444,38,3325.46083
8.298889,38,3329.26696
8.298889,35,3334.05367
8.555556,35,3337.653145
8.298889,37,3341.203125
8.298889,35,3344.638809
8.47,41,3348.563103
7.443333,32,3351.673437
8.298889,42,3355.809541
7.7,38,3359.743063
8.127778,42,3365.086711
8.127778,37,3368.944958
8.213333,37,3372.511288
8.213333,36,3376.067006
8.127778,36,3379.38242
7.614444,38,3383.33552
8.213333,35,3386.8288
7.956667,34,3390.079343
8.042222,32,3393.047778
8.555556,34,3396.355313
7.785556,40,3401.737131
7.871111,32,3404.982673
7.7,35,3408.310585
7.956667,40,3411.920951
8.213333,36,3415.569456
8.042222,39,3419.354664
8.042222,38,3422.932836
8.213333,33,3426.024113
8.298889,37,3429.623837
7.614444,33,3434.41617
7.785556,33,3437.717495
7.272222,35,3441.043343
8.555556,37,3444.702515
7.871111,36,3448.133957
7.7,33,3451.311863
8.213333,31,3454.393331
8.213333,40,3458.098155
8.726667,39,3461.893914
