# {"t_start": 1753519640.8146555, "env_id": "PctContinuous-v0"} 
r,l,t
7.101111,35,1066.725648
5.903333,27,1069.436756
5.988889,27,1072.029101
6.245556,33,1075.52936
6.758889,29,1078.655963
6.074444,29,1081.605923
7.443333,36,1086.827294
6.502222,27,1089.469644
6.502222,29,1092.312329
6.844444,34,1095.689081
6.16,29,1098.588642
6.502222,28,1101.453521
7.101111,28,1104.219898
6.074444,25,1106.772471
6.844444,28,1109.666949
6.673333,31,1112.864106
6.416667,25,1115.521979
6.331111,30,1119.740663
6.587778,28,1122.670287
5.646667,28,1125.541369
6.502222,31,1128.456445
7.956667,35,1131.987401
8.042222,34,1135.332356
6.331111,28,1138.14099
7.015556,30,1141.403387
5.646667,31,1144.661147
6.758889,28,1147.669001
5.817778,26,1151.471052
7.015556,28,1154.410224
6.16,25,1157.006924
7.272222,32,1160.015162
5.732222,30,1162.950024
7.101111,29,1165.782384
7.443333,33,1169.460363
6.93,34,1173.130399
7.272222,32,1176.659387
6.93,33,1180.110781
6.416667,27,1182.981542
6.673333,34,1187.482258
5.817778,28,1190.33428
5.218889,27,1192.948281
6.758889,32,1195.9908
7.443333,34,1199.210005
6.673333,26,1201.842302
6.844444,30,1204.869124
7.015556,30,1208.083559
6.758889,31,1211.506452
6.587778,33,1214.950604
6.502222,29,1218.969292
7.443333,34,1222.453151
7.956667,38,1226.092773
7.357778,35,1229.289782
7.357778,34,1232.858948
6.844444,29,1235.852755
6.93,31,1238.959456
5.988889,28,1242.044123
7.357778,34,1245.399514
6.673333,35,1249.064878
6.245556,27,1252.979954
8.042222,42,1257.134613
7.357778,36,1260.458919
6.758889,29,1263.066995
6.416667,32,1266.398914
7.357778,28,1269.289969
6.673333,30,1272.51984
6.587778,32,1275.900161
7.015556,32,1279.085519
6.844444,37,1283.068325
7.443333,34,1287.467941
7.871111,31,1290.484911
7.357778,33,1293.504735
7.357778,38,1297.038116
6.502222,27,1299.967446
6.502222,29,1302.972744
7.186667,30,1306.097152
6.93,31,1309.236622
7.186667,32,1312.337571
7.186667,30,1315.706494
7.785556,35,1320.29596
7.101111,29,1323.035453
7.528889,34,1325.982968
7.443333,29,1328.74921
5.304444,24,1331.141642
6.587778,25,1333.766993
8.042222,35,1337.318084
7.101111,32,1340.652533
6.587778,35,1344.297995
6.16,28,1347.152786
7.101111,32,1351.621999
7.272222,30,1354.564586
6.844444,27,1356.952931
7.186667,32,1359.97379
7.357778,33,1363.046357
5.988889,27,1365.918308
7.186667,32,1369.092801
6.245556,27,1371.819479
7.186667,33,1375.506217
7.015556,35,1378.964705
8.298889,35,1383.870217
7.272222,37,1387.531319
6.587778,30,1390.194964
7.614444,33,1393.366228
7.7,35,1396.85804
7.785556,36,1400.547338
6.844444,32,1403.775064
7.785556,38,1407.802691
6.93,36,1411.474524
7.186667,30,1414.733104
7.101111,31,1419.041279
7.871111,33,1421.994901
7.272222,34,1425.288964
7.7,34,1428.589304
7.101111,33,1431.896983
6.93,37,1435.54521
7.101111,29,1438.535041
7.443333,33,1442.125248
7.443333,36,1445.894861
6.844444,28,1449.05669
7.871111,37,1453.358539
6.331111,30,1456.330526
6.758889,31,1459.359378
7.443333,31,1462.402588
6.673333,27,1465.164881
7.871111,36,1468.505758
6.245556,27,1471.467559
7.7,32,1475.064468
7.272222,39,1478.90222
7.528889,35,1483.656979
6.844444,33,1486.946725
6.587778,29,1489.608277
7.785556,34,1492.942904
7.956667,33,1496.225086
6.16,26,1498.663371
7.785556,33,1502.036167
7.101111,29,1504.879193
7.272222,30,1507.966592
7.186667,32,1511.239079
6.587778,32,1514.27113
7.785556,36,1519.547948
7.015556,37,1523.329574
7.7,36,1526.968623
7.015556,31,1529.968701
6.502222,27,1532.582911
7.871111,29,1535.474416
6.93,28,1538.475733
7.528889,36,1542.175337
6.587778,29,1545.015334
4.876667,19,1546.85086
7.443333,32,1551.131669
6.416667,32,1554.472184
7.272222,33,1557.740615
7.528889,31,1560.832758
7.956667,36,1564.364547
7.443333,32,1567.519147
7.871111,34,1570.933308
7.443333,39,1574.929881
8.042222,38,1578.555343
6.758889,31,1581.591572
7.186667,36,1586.427579
6.587778,31,1589.604446
7.443333,32,1592.728544
7.015556,32,1595.918889
7.871111,38,1599.757663
6.673333,32,1602.887485
7.357778,38,1606.700786
7.272222,34,1610.021432
7.272222,32,1613.069613
7.101111,29,1616.041744
6.758889,31,1620.476746
7.272222,29,1623.38258
7.7,32,1626.593926
6.673333,27,1629.338316
7.186667,36,1632.9346
6.673333,26,1635.665138
7.272222,37,1639.310348
7.357778,32,1642.330943
7.015556,30,1645.391401
7.785556,37,1649.070271
6.758889,30,1653.224993
6.673333,29,1656.098033
7.614444,35,1659.48186
7.015556,31,1662.748925
7.785556,36,1666.424717
6.93,33,1669.607337
7.785556,34,1672.938235
7.101111,33,1676.379464
7.956667,35,1679.854808
6.587778,29,1682.824243
6.758889,33,1687.230224
7.443333,30,1690.023829
7.186667,28,1692.844207
8.213333,37,1696.532748
7.186667,32,1699.907971
6.844444,33,1703.289072
7.528889,32,1706.303619
7.186667,33,1709.632078
7.443333,33,1713.050471
6.93,33,1716.179751
7.871111,34,1720.720473
7.7,39,1724.50842
6.844444,29,1727.430035
7.015556,30,1730.538028
7.101111,33,1733.814963
7.272222,35,1737.091928
7.443333,32,1740.347221
7.186667,31,1743.534635
6.93,29,1746.334026
6.93,28,1749.195733
7.015556,33,1753.396087
8.298889,31,1756.556445
7.7,37,1760.327013
8.042222,34,1763.675398
7.785556,38,1767.589742
7.871111,34,1770.907895
8.384444,39,1774.975815
8.127778,39,1778.868242
7.101111,30,1781.832714
7.871111,34,1786.319959
7.614444,35,1789.760081
6.758889,33,1793.110837
7.528889,36,1796.734824
7.614444,37,1800.230348
7.7,32,1803.587512
7.785556,38,1807.42522
7.7,34,1810.992965
7.443333,31,1813.984015
7.443333,33,1818.278212
8.127778,34,1821.775037
8.042222,33,1824.977754
7.101111,33,1828.299665
7.7,30,1831.219295
7.871111,31,1834.38353
7.785556,30,1837.490386
7.956667,30,1840.432523
7.871111,32,1843.686526
7.015556,26,1846.126745
7.272222,36,1849.545349
7.443333,27,1853.376416
7.357778,36,1856.982288
8.213333,34,1860.349053
8.127778,36,1863.946918
7.614444,37,1867.674365
7.785556,35,1871.183741
7.614444,35,1874.76353
7.015556,29,1877.642503
7.272222,31,1880.460413
7.871111,34,1885.118144
7.614444,36,1888.745154
8.213333,36,1892.272337
7.956667,34,1895.422443
7.956667,38,1899.317535
7.956667,36,1902.921846
7.614444,32,1906.235668
7.528889,35,1909.677824
7.871111,35,1912.985951
7.443333,38,1916.820844
7.7,32,1921.223482
8.555556,39,1925.295302
7.357778,32,1928.206481
7.528889,34,1931.604171
7.871111,32,1934.927472
7.7,34,1938.212325
7.186667,37,1941.810664
7.357778,33,1944.975326
7.443333,35,1948.351228
7.443333,31,1952.583001
7.956667,33,1955.833238
7.272222,33,1959.052529
8.042222,33,1962.344762
7.443333,28,1965.356482
7.186667,32,1968.458215
7.871111,38,1972.14273
7.7,33,1975.307393
8.042222,34,1978.551364
8.042222,34,1981.940262
7.785556,36,1986.738239
7.785556,34,1989.929893
8.213333,39,1993.782453
7.186667,31,1996.712407
7.956667,35,2000.113105
7.443333,31,2003.175398
7.956667,38,2006.745856
7.956667,37,2010.441975
8.47,37,2014.081408
8.042222,35,2018.884336
7.871111,34,2022.207491
7.956667,33,2025.445723
7.871111,33,2028.754028
8.042222,36,2032.188861
8.042222,35,2035.410449
8.127778,39,2039.083754
7.614444,38,2042.781776
8.042222,35,2046.238832
7.614444,34,2049.568457
7.785556,31,2053.870489
8.384444,35,2057.566952
7.101111,36,2061.155475
7.443333,35,2064.402637
7.357778,30,2067.277888
7.101111,35,2070.486683
7.357778,31,2073.615465
7.443333,29,2076.575544
7.7,30,2079.485726
7.956667,37,2083.151494
8.127778,31,2087.556387
7.956667,35,2091.037717
7.956667,35,2094.60443
7.956667,29,2097.331465
7.528889,34,2100.271993
8.042222,34,2103.569406
7.7,32,2106.86035
7.871111,33,2110.149036
7.443333,31,2113.302826
8.127778,34,2116.545333
7.7,39,2121.732518
7.871111,35,2125.445601
7.871111,30,2128.480652
7.871111,33,2131.640018
6.758889,26,2133.986175
7.871111,33,2137.239552
7.871111,38,2140.759279
7.443333,38,2144.531954
7.272222,30,2147.512067
8.384444,38,2151.131264
7.785556,37,2156.334333
8.213333,36,2159.889328
8.213333,32,2162.962155
7.443333,31,2165.688217
7.614444,31,2168.773422
8.384444,39,2172.424797
7.528889,32,2175.413905
7.785556,33,2178.705204
8.127778,34,2181.942544
8.213333,40,2187.490901
7.357778,27,2190.287339
7.614444,29,2193.136142
7.785556,30,2195.999949
7.614444,30,2198.90401
8.298889,43,2203.120103
8.384444,42,2207.423254
7.528889,35,2210.72605
7.7,32,2213.737664
8.042222,34,2216.971267
7.357778,30,2221.447032
7.871111,33,2224.924729
7.956667,37,2228.220301
8.042222,38,2231.979992
8.213333,35,2235.451988
8.127778,36,2238.951698
7.956667,35,2242.235096
7.614444,32,2245.355396
7.785556,36,2249.084978
8.213333,36,2254.502761
7.871111,29,2257.596156
8.127778,34,2260.737452
7.871111,33,2264.017728
8.298889,39,2267.809545
7.272222,28,2270.545246
7.614444,30,2273.463222
7.7,36,2277.063787
7.871111,41,2282.311749
8.47,36,2288.270757
8.213333,30,2291.82417
8.298889,39,2295.774547
7.443333,33,2299.352072
8.042222,30,2302.692348
7.614444,31,2305.863821
8.127778,31,2309.095649
7.614444,32,2312.341663
7.101111,31,2315.67429
7.528889,30,2318.914933
7.871111,34,2324.136977
7.956667,39,2328.40796
8.042222,37,2332.288826
7.443333,33,2336.26114
8.384444,38,2340.58375
8.213333,36,2344.690039
8.127778,38,2348.640681
7.614444,34,2352.333067
8.384444,33,2357.385692
8.213333,35,2361.335726
7.871111,35,2365.394574
7.614444,31,2369.086129
7.101111,27,2372.088355
7.785556,37,2375.998147
7.357778,31,2379.309632
8.384444,38,2383.453679
7.785556,36,2387.278116
8.213333,40,2392.865501
8.298889,37,2396.36607
7.956667,38,2400.098976
7.785556,39,2403.934036
8.127778,36,2407.592301
7.956667,33,2410.719277
8.042222,34,2414.004816
7.528889,34,2417.454594
7.956667,38,2422.529332
7.956667,33,2425.901626
7.357778,33,2429.037985
8.042222,32,2432.107242
7.357778,32,2435.365709
8.042222,38,2439.1733
7.7,35,2442.598383
8.127778,38,2446.132816
7.871111,36,2449.58574
7.871111,34,2453.02459
8.042222,35,2457.847238
8.213333,34,2461.079984
7.871111,36,2464.662923
7.7,31,2467.659932
8.298889,36,2471.172482
8.042222,35,2474.617124
7.7,33,2477.845634
8.042222,36,2481.355463
8.042222,38,2485.202236
7.956667,36,2490.117814
7.871111,35,2493.325306
8.042222,38,2496.915508
8.042222,34,2500.322113
7.785556,32,2503.414363
7.528889,37,2506.891289
7.528889,33,2510.000666
8.47,37,2513.76111
7.871111,36,2517.454686
8.127778,40,2521.352299
7.443333,33,2525.83218
8.47,41,2529.858528
8.042222,40,2533.824213
8.042222,36,2537.37927
8.298889,37,2540.802406
8.042222,34,2544.208046
7.956667,35,2547.596605
7.443333,29,2550.522072
7.956667,35,2553.881822
8.47,39,2558.961642
8.213333,36,2562.598526
7.785556,34,2566.008703
8.298889,34,2569.364257
7.785556,35,2572.557215
8.298889,33,2575.84921
8.298889,39,2579.957975
7.956667,36,2583.396852
7.956667,36,2586.753506
7.7,39,2591.942173
8.213333,34,2595.340312
8.298889,37,2598.98338
8.127778,38,2602.619125
8.042222,35,2606.158356
8.042222,33,2609.462235
8.042222,38,2613.178494
8.127778,38,2616.90981
8.127778,35,2620.261548
7.614444,34,2624.939198
7.871111,38,2628.670336
8.213333,38,2632.440657
8.127778,36,2635.721051
7.871111,38,2639.565503
8.213333,39,2643.317479
8.298889,44,2647.616699
7.956667,31,2650.459183
8.213333,34,2653.776328
7.956667,34,2658.67454
8.042222,37,2662.396051
7.956667,33,2665.449173
8.127778,36,2669.061
7.443333,39,2673.025028
8.555556,39,2676.952749
7.871111,38,2680.443764
8.042222,34,2683.770039
8.47,38,2687.661293
7.272222,29,2691.911758
7.357778,38,2695.642032
7.956667,37,2699.220191
8.298889,38,2702.9519
7.785556,34,2706.173977
7.443333,37,2709.785409
7.528889,35,2713.025764
8.384444,36,2716.56548
7.871111,32,2719.840993
8.042222,39,2723.715167
8.042222,32,2728.127251
7.871111,31,2731.105616
8.298889,34,2734.477445
8.127778,33,2737.899341
7.956667,33,2741.137789
7.785556,32,2744.281014
8.042222,36,2747.681418
7.614444,37,2751.358455
8.127778,32,2754.569048
8.298889,32,2758.961349
7.871111,39,2762.595448
8.127778,37,2766.290903
8.298889,35,2769.779933
8.384444,40,2773.671623
7.956667,37,2777.212693
8.555556,37,2780.795731
7.357778,37,2784.576804
7.785556,29,2787.313388
8.555556,37,2790.928611
8.384444,32,2795.328772
7.956667,36,2798.789208
8.641111,40,2802.73276
8.298889,38,2806.520268
7.614444,38,2810.171221
7.871111,36,2813.624782
7.785556,35,2817.181492
8.127778,38,2820.905591
7.7,31,2823.903552
8.298889,36,2828.858788
7.785556,32,2831.995556
7.443333,36,2835.632557
7.956667,35,2838.99121
8.812222,38,2842.683339
8.127778,34,2846.195261
7.956667,30,2849.098142
7.956667,30,2852.10701
8.47,39,2855.738081
7.614444,34,2860.328722
7.956667,40,2864.216738
8.127778,36,2867.960041
7.357778,35,2871.332854
8.127778,31,2874.201826
8.384444,37,2877.910897
8.042222,35,2881.338309
7.357778,25,2883.758422
7.785556,38,2887.322312
7.7,30,2890.384469
7.7,35,2895.137584
8.213333,42,2899.303777
8.213333,39,2903.007147
8.042222,41,2906.965955
8.555556,40,2910.896411
7.272222,33,2914.209602
8.127778,33,2917.377999
8.127778,35,2920.635339
8.127778,40,2924.664869
8.042222,38,2930.022082
8.384444,34,2933.384168
8.555556,32,2936.290596
8.298889,40,2940.270005
8.127778,39,2944.167649
7.357778,33,2947.565576
8.384444,37,2950.876337
8.127778,37,2954.420665
8.641111,39,2958.350567
7.614444,33,2963.076099
8.298889,45,2967.154909
8.213333,35,2970.561447
7.272222,33,2973.886955
7.443333,30,2976.986045
8.213333,39,2980.735004
7.614444,33,2983.918355
8.213333,35,2987.442699
8.47,35,2990.7531
7.956667,39,2996.042894
8.384444,37,2999.50283
8.042222,38,3003.354428
8.213333,38,3007.082982
7.357778,29,3009.981524
8.384444,38,3013.708884
7.871111,34,3016.86249
7.614444,27,3019.55644
8.298889,36,3023.11812
8.384444,42,3028.564965
7.443333,30,3031.344927
7.528889,36,3034.862947
8.213333,39,3038.659271
7.443333,34,3042.071702
8.384444,37,3045.52508
7.785556,37,3049.110282
8.127778,36,3052.628107
7.443333,31,3055.735482
7.871111,35,3059.117968
8.298889,35,3063.764939
7.785556,36,3067.531337
8.47,37,3071.237177
7.528889,34,3074.63566
8.641111,37,3077.975099
7.7,36,3081.474917
7.272222,31,3084.688445
8.042222,37,3088.240693
7.785556,34,3091.504115
8.298889,36,3096.341106
7.956667,33,3099.666637
8.127778,36,3103.12421
7.785556,36,3106.7392
8.213333,34,3109.959418
8.213333,36,3113.503468
8.042222,33,3116.859326
7.871111,37,3120.511969
8.042222,39,3124.107182
8.812222,37,3129.208589
7.956667,35,3132.730844
8.47,35,3136.241665
7.528889,31,3139.263871
7.272222,31,3142.354969
7.785556,30,3145.273558
7.528889,32,3148.563725
7.785556,36,3152.204464
8.384444,42,3156.238941
7.785556,33,3159.467611
8.298889,38,3164.81661
7.871111,32,3168.108621
8.042222,33,3171.143209
8.127778,31,3174.224407
8.384444,35,3177.749238
8.384444,41,3181.795518
8.555556,36,3185.331681
7.956667,40,3189.159549
8.555556,39,3193.046299
8.213333,35,3197.921945
8.555556,39,3201.763911
8.213333,34,3204.986352
7.871111,37,3208.608889
8.641111,37,3212.249895
8.042222,40,3216.223323
7.7,40,3220.024137
7.614444,34,3223.31192
8.555556,41,3227.487768
7.785556,37,3232.366437
7.871111,34,3235.597832
7.956667,30,3238.601831
8.042222,33,3241.961889
8.127778,39,3245.945748
8.384444,35,3249.333814
8.384444,43,3253.481549
8.042222,32,3256.556768
7.871111,30,3259.541131
8.213333,41,3265.154623
8.298889,37,3269.281795
8.127778,34,3273.046618
7.272222,33,3276.405541
7.443333,34,3279.81339
8.042222,38,3283.562358
7.357778,34,3286.797202
7.871111,36,3290.504487
7.871111,36,3293.936062
8.213333,42,3299.211396
8.042222,34,3302.486533
7.871111,29,3305.335641
8.298889,39,3309.246218
7.785556,34,3312.572344
7.528889,32,3315.574567
7.871111,31,3318.679285
7.443333,34,3322.248357
8.384444,36,3325.755297
8.384444,30,3328.819053
7.871111,33,3333.398478
7.785556,36,3337.00562
8.213333,36,3340.543123
7.528889,33,3343.820172
7.785556,36,3347.291561
7.956667,37,3350.779901
7.614444,41,3354.827283
7.785556,35,3358.338759
8.555556,34,3361.629735
8.127778,36,3366.579918
8.384444,29,3369.579566
8.127778,37,3373.318614
7.871111,35,3376.648299
8.384444,35,3379.952269
7.785556,30,3383.103452
8.47,37,3386.735775
8.726667,35,3390.078954
8.47,36,3393.43668
7.871111,35,3398.309366
8.042222,39,3402.10723
8.555556,37,3405.848351
8.298889,34,3409.104822
7.7,33,3412.072002
8.384444,36,3415.613713
8.47,40,3419.574222
7.015556,34,3422.763091
7.956667,38,3426.296136
8.555556,41,3430.309705
7.357778,28,3434.599576
7.614444,35,3438.130286
7.443333,32,3441.19019
7.614444,33,3444.368584
8.127778,34,3447.632542
7.528889,35,3451.063935
8.47,34,3454.391549
8.555556,37,3457.774891
8.47,35,3461.207255
