# {"t_start": 1753519640.8644903, "env_id": "PctContinuous-v0"} 
r,l,t
4.62,21,371.890749
5.646667,25,374.652941
2.994444,16,376.507864
1.882222,9,377.502844
4.705556,21,381.025417
5.475556,26,383.942726
3.85,16,385.638531
4.277778,19,387.861728
3.165556,13,389.435842
4.705556,23,391.970248
4.705556,21,394.343193
3.593333,16,396.133992
4.448889,22,398.761725
3.764444,20,401.03037
4.192222,20,403.24314
2.908889,17,405.114945
5.218889,27,408.148236
4.448889,19,410.265555
4.962222,21,413.910573
4.62,20,416.104356
3.336667,16,418.102608
4.192222,20,420.347953
4.876667,19,422.485921
5.304444,23,425.063799
4.791111,20,427.231738
4.192222,23,429.979738
4.277778,22,432.340763
4.962222,24,435.175484
3.935556,19,437.335146
4.962222,26,440.228302
4.876667,23,442.860265
4.876667,22,446.541878
4.448889,17,448.421353
4.62,19,450.460454
4.277778,18,452.529202
3.165556,13,454.065238
4.277778,20,456.376964
3.85,17,458.431374
4.448889,19,460.622842
4.021111,17,462.485088
4.791111,23,465.027745
4.448889,23,467.480494
3.422222,14,469.122718
3.593333,19,471.417331
4.363333,24,474.030498
4.106667,17,476.024184
5.561111,27,480.009728
4.448889,20,482.220747
3.251111,14,483.837628
3.764444,19,485.997621
4.448889,20,488.445811
3.507778,13,489.832727
4.448889,21,492.310865
4.62,20,494.569093
5.39,24,497.07689
3.165556,13,498.531942
4.448889,21,500.899245
3.507778,16,502.62111
4.277778,20,504.836818
5.39,22,507.440359
2.395556,13,508.803978
4.192222,16,510.72924
3.507778,18,513.999118
5.732222,25,516.878909
2.994444,16,518.846998
4.962222,22,521.43193
4.192222,18,523.368016
4.021111,18,525.443145
4.363333,18,527.368834
4.192222,18,529.353429
4.705556,21,531.607238
4.962222,25,534.272027
4.106667,21,536.708124
3.336667,16,538.447754
3.165556,16,540.294346
4.705556,19,542.336476
3.764444,18,544.290292
4.876667,20,547.999137
3.85,18,550.031563
4.705556,20,552.465636
4.106667,19,554.736394
4.277778,18,556.670738
4.277778,20,558.973432
4.192222,17,560.812214
3.165556,17,562.653707
5.047778,24,565.412148
4.962222,23,567.851087
4.62,20,570.153627
4.705556,22,572.617154
4.192222,19,574.675597
4.363333,19,576.899566
2.481111,11,578.128561
4.277778,20,581.657228
3.935556,17,583.698141
5.133333,21,586.081929
5.304444,26,589.119017
4.876667,22,591.261987
4.62,21,593.560136
4.448889,21,595.856648
3.08,17,597.811914
4.962222,27,600.946063
4.363333,18,603.029764
4.021111,17,605.049558
4.534444,17,606.872077
4.791111,24,609.426085
5.988889,26,613.91523
4.534444,20,616.271414
5.133333,20,618.779707
5.732222,24,621.531415
5.646667,25,624.211978
5.646667,25,626.818361
3.08,16,628.606207
5.732222,26,631.51252
6.502222,29,634.943485
6.245556,31,638.271755
3.422222,17,640.250154
5.561111,29,643.599571
4.876667,21,647.479677
5.475556,22,649.977336
4.534444,23,652.535072
4.62,19,654.707061
5.732222,26,657.456559
6.416667,27,660.479123
5.646667,27,663.444533
5.732222,25,666.344581
4.962222,22,668.715656
4.534444,20,670.921677
5.218889,23,673.633685
5.133333,21,676.254002
7.186667,29,679.534721
5.817778,24,683.780851
3.422222,14,685.375042
5.732222,27,688.361724
6.074444,26,691.33129
6.844444,25,694.289338
6.331111,22,696.927633
4.62,24,699.341572
6.16,29,702.246124
6.93,32,705.749418
5.988889,24,708.199357
4.705556,23,710.695146
5.133333,29,715.273694
5.218889,24,717.944228
4.62,22,720.206502
6.673333,33,723.741355
5.646667,29,726.664466
4.534444,21,729.015339
6.074444,27,731.697131
5.646667,23,733.939557
6.93,29,736.792426
5.817778,23,739.315112
6.416667,25,741.926654
6.416667,22,744.339864
5.475556,22,746.624737
5.39,22,750.300995
5.646667,28,753.277374
5.475556,22,755.672175
6.16,26,758.19367
5.732222,26,760.941865
6.844444,29,763.860951
5.561111,30,766.92631
7.015556,30,770.104764
6.16,28,773.723149
5.817778,23,776.724025
5.561111,23,779.257685
4.534444,20,782.787749
5.732222,19,785.121342
5.646667,26,788.010701
5.988889,28,791.257266
5.817778,24,793.872801
5.047778,24,796.433011
6.16,25,799.117713
4.62,19,801.329071
5.732222,26,804.067758
5.646667,31,807.655153
5.39,22,810.047493
6.16,27,813.011867
6.416667,30,817.798447
5.646667,25,820.774076
4.962222,24,823.388307
5.732222,22,825.908095
5.903333,25,828.584592
3.85,19,830.609405
5.903333,25,833.327863
5.561111,27,836.327858
5.475556,26,839.142082
7.015556,32,842.752573
5.475556,27,845.627037
6.587778,30,850.497996
7.443333,28,853.903176
6.16,31,857.34563
5.39,25,860.256295
5.561111,24,862.89514
5.732222,26,866.219462
5.475556,24,869.101572
6.502222,28,872.662868
5.304444,24,875.613449
7.272222,30,878.773952
7.272222,29,882.947554
5.218889,22,885.398559
6.502222,30,888.636981
5.732222,26,891.469874
6.93,32,894.903381
5.39,23,897.15237
5.047778,24,899.600171
6.331111,28,902.564754
5.304444,25,905.432585
5.903333,28,908.325248
5.732222,26,911.102969
4.876667,24,913.436377
5.988889,28,918.044645
5.817778,22,920.340462
5.304444,26,923.148532
5.218889,25,925.647345
4.962222,22,928.05559
6.673333,25,930.517782
7.272222,29,933.658722
7.785556,29,936.584614
6.673333,25,939.260008
6.245556,25,941.788695
6.16,25,944.310024
5.561111,25,946.870574
6.245556,31,951.644586
4.021111,23,953.937092
5.218889,28,956.871233
7.443333,33,960.133717
6.416667,30,963.019284
6.587778,29,966.202377
6.331111,28,969.084414
7.272222,29,972.120418
7.443333,33,975.469467
5.903333,28,978.228554
5.817778,26,981.044023
7.272222,28,985.355472
5.903333,26,988.086543
5.817778,28,990.859031
7.015556,27,993.440439
7.357778,27,996.103033
5.218889,22,998.494297
6.93,32,1001.844042
7.101111,26,1004.527783
6.074444,25,1006.971955
5.817778,25,1009.447894
6.16,26,1012.100429
6.673333,31,1015.514969
5.903333,28,1019.782882
6.416667,28,1022.71983
6.16,28,1025.415974
6.074444,31,1028.521948
6.331111,27,1031.325301
6.331111,31,1034.611781
6.416667,30,1037.673152
5.732222,25,1040.080523
6.758889,29,1042.992599
6.502222,30,1046.278101
6.758889,33,1051.296223
6.331111,29,1054.156752
5.39,23,1056.505953
6.758889,33,1059.648385
6.673333,32,1062.839056
5.646667,23,1065.215886
6.587778,33,1068.589158
5.475556,23,1070.797799
6.331111,28,1073.66832
7.015556,29,1076.821765
7.528889,35,1080.390131
6.074444,28,1084.774667
6.074444,26,1087.388481
6.502222,30,1090.45116
7.785556,31,1093.454884
5.903333,27,1096.106279
7.101111,26,1098.783133
6.074444,26,1101.407914
6.074444,27,1103.999949
7.443333,36,1107.767256
7.015556,31,1110.996303
5.561111,27,1113.852901
6.673333,27,1117.891737
6.331111,27,1120.585469
7.186667,35,1124.083604
7.871111,30,1127.103312
5.218889,24,1129.38755
7.186667,31,1132.509492
6.758889,33,1135.767086
5.988889,26,1138.40572
6.16,25,1141.151254
6.844444,31,1144.448136
6.93,31,1147.713768
6.331111,27,1151.797556
6.416667,27,1154.463274
6.758889,30,1157.52778
7.871111,31,1160.413972
6.673333,30,1163.344135
6.93,28,1166.151159
6.758889,32,1169.711191
6.587778,27,1172.738456
6.16,33,1176.235094
6.844444,29,1179.339683
7.101111,34,1182.916626
7.443333,35,1187.516185
7.272222,29,1190.516167
6.93,31,1193.476703
7.186667,28,1196.094373
7.186667,32,1199.160786
6.502222,30,1202.200013
7.015556,30,1205.236992
6.93,32,1208.677557
6.844444,30,1211.941548
6.673333,27,1214.818167
6.502222,29,1218.768585
6.93,29,1221.806789
6.502222,29,1224.550719
5.561111,24,1226.932583
6.331111,32,1229.752241
7.357778,32,1233.22746
7.272222,28,1236.059654
7.357778,38,1240.020161
7.101111,30,1243.295703
7.956667,34,1246.634891
6.587778,29,1249.718073
7.871111,32,1253.98893
6.758889,28,1256.649627
7.614444,31,1259.705867
7.7,42,1263.509115
7.614444,32,1266.923297
7.443333,32,1270.14097
7.956667,39,1274.436742
8.042222,36,1278.064231
7.186667,33,1281.426764
7.272222,28,1285.410154
6.673333,29,1288.464678
7.101111,33,1291.433803
7.7,36,1294.741496
7.272222,31,1297.868255
7.101111,30,1300.919221
7.443333,31,1304.05372
6.16,29,1307.171144
7.614444,28,1309.851492
6.844444,30,1312.931952
5.903333,23,1315.554396
6.93,34,1320.081765
6.844444,33,1323.139167
7.956667,38,1326.474935
7.272222,30,1329.353823
7.528889,34,1332.968576
7.956667,39,1336.943923
7.871111,33,1340.303579
6.758889,28,1343.12879
6.758889,28,1346.038604
8.127778,32,1350.62261
7.7,31,1353.627701
6.416667,31,1356.522565
7.956667,31,1359.174857
7.871111,31,1362.279961
7.443333,38,1366.112267
7.614444,34,1369.534771
6.245556,24,1372.00333
6.844444,32,1375.573437
7.101111,35,1379.051285
8.213333,35,1383.906934
7.186667,34,1387.307984
7.443333,33,1390.315803
6.587778,28,1392.938434
6.502222,29,1395.699655
7.357778,36,1399.475947
5.903333,24,1402.00729
6.758889,28,1404.712086
7.443333,27,1407.664507
7.443333,29,1410.642614
6.502222,28,1413.602929
6.93,30,1417.745049
7.443333,33,1420.991258
7.101111,29,1423.755121
8.213333,35,1427.092911
6.844444,29,1429.993593
7.871111,36,1433.661638
7.614444,36,1437.003693
6.331111,28,1440.163969
6.673333,31,1443.530702
6.93,26,1446.197872
6.673333,31,1450.494617
6.844444,29,1453.152134
6.758889,34,1456.518544
6.416667,27,1459.094377
7.357778,34,1462.415819
5.646667,27,1465.182648
7.101111,34,1468.368738
6.758889,26,1471.160454
7.015556,32,1474.846591
7.614444,31,1477.798319
7.785556,37,1481.828377
7.614444,38,1486.577496
7.7,34,1489.802045
7.272222,34,1493.11569
7.614444,36,1496.640006
6.93,35,1500.077013
7.528889,37,1503.720637
6.758889,33,1507.189154
7.956667,38,1510.954823
7.443333,35,1514.305843
7.186667,30,1518.972952
7.272222,32,1522.273725
7.7,34,1525.632372
7.7,36,1529.291074
6.502222,26,1531.765675
7.614444,34,1535.162776
7.357778,28,1538.043528
7.101111,31,1541.283307
7.015556,32,1544.46528
7.871111,36,1547.921298
7.101111,30,1552.101125
6.587778,29,1555.124025
7.785556,34,1558.630826
7.272222,32,1561.668027
7.357778,30,1564.565909
7.7,36,1568.226278
6.245556,27,1570.899018
7.871111,34,1574.375176
6.502222,29,1577.1309
8.042222,33,1580.346171
6.245556,29,1584.497401
6.93,32,1587.651179
7.101111,32,1590.99215
7.528889,33,1594.209182
7.871111,35,1597.609778
6.93,33,1600.929667
6.416667,32,1604.163185
7.357778,35,1607.626428
7.186667,31,1610.57581
6.844444,31,1613.79578
6.673333,31,1617.976093
7.186667,34,1621.596049
7.015556,27,1624.223844
7.871111,33,1627.603857
6.673333,26,1630.331944
7.443333,31,1633.303022
6.93,32,1636.619588
7.785556,37,1640.356217
7.186667,32,1643.255215
7.272222,34,1646.695259
6.758889,31,1649.797027
7.956667,34,1654.39237
7.785556,38,1658.143174
6.93,29,1660.906882
7.101111,34,1664.452651
7.614444,33,1667.806717
7.871111,35,1671.416775
8.127778,38,1674.958432
7.186667,29,1677.960157
7.443333,36,1681.640057
6.673333,32,1685.974478
7.956667,34,1689.280812
6.074444,28,1691.892352
6.844444,31,1695.051228
6.331111,27,1697.912647
7.871111,37,1701.594137
7.871111,37,1705.328396
7.357778,36,1708.923749
6.844444,28,1711.68659
7.357778,34,1715.077472
7.785556,35,1719.727103
7.956667,35,1722.954766
7.015556,31,1726.131057
7.272222,33,1729.559248
7.528889,29,1732.436465
7.785556,31,1735.528505
7.871111,36,1738.977197
7.015556,30,1741.986261
8.213333,34,1745.402492
7.186667,34,1748.897524
6.758889,25,1752.393707
7.186667,30,1755.305832
7.871111,35,1758.816753
7.956667,40,1762.838303
8.213333,37,1766.703181
7.871111,39,1770.434517
6.844444,31,1773.501399
8.127778,37,1777.37675
7.443333,35,1780.992894
6.844444,31,1785.024865
7.785556,37,1788.717874
8.042222,33,1792.077811
7.186667,35,1795.659893
7.7,30,1798.622655
7.956667,39,1802.479179
7.7,29,1805.309263
6.673333,27,1808.117402
7.443333,32,1811.417473
7.785556,40,1815.201656
7.614444,30,1819.295919
7.614444,36,1822.943598
7.272222,28,1825.725734
7.956667,34,1829.204569
5.988889,28,1831.904173
7.7,37,1835.688843
7.614444,31,1838.793931
7.7,34,1842.271761
7.7,36,1845.68552
7.7,34,1848.926161
8.042222,34,1853.482138
7.7,31,1856.538472
7.528889,32,1859.741463
6.93,29,1862.661343
7.357778,33,1865.865442
7.7,37,1869.606003
7.357778,36,1873.293056
7.015556,31,1876.345032
8.213333,37,1879.856544
7.443333,34,1883.312937
7.101111,30,1887.444765
7.7,39,1891.304667
8.042222,30,1894.2383
8.042222,36,1897.620018
7.956667,35,1901.332553
7.528889,37,1905.101791
7.956667,37,1908.849345
7.528889,34,1911.961866
6.93,30,1914.985191
8.042222,34,1919.629867
8.213333,37,1923.324394
7.956667,35,1926.781281
7.614444,34,1930.11617
7.7,40,1934.041938
6.844444,32,1937.341703
7.528889,34,1940.616242
8.298889,42,1944.686227
7.357778,32,1947.738169
7.785556,37,1952.531572
8.298889,36,1956.108085
7.871111,32,1959.174943
7.186667,30,1962.207949
7.871111,33,1965.683363
7.871111,34,1969.03962
7.443333,31,1972.042235
7.785556,34,1975.252892
7.785556,33,1978.443371
8.213333,39,1982.270456
7.7,42,1987.644166
7.528889,32,1990.692036
7.101111,30,1993.645829
8.213333,38,1997.203355
7.443333,36,2000.866357
7.956667,39,2004.500421
8.042222,36,2007.98282
7.015556,33,2011.225326
7.357778,29,2014.094175
8.042222,37,2019.079989
7.871111,38,2022.781702
8.298889,36,2026.510727
7.785556,36,2029.884737
7.7,33,2033.029219
7.357778,34,2036.266403
7.443333,34,2039.44598
8.127778,38,2043.109091
8.127778,36,2046.683501
8.127778,40,2050.667656
7.443333,31,2054.944125
7.614444,35,2058.621764
7.272222,34,2061.921857
7.871111,31,2064.82491
7.785556,36,2068.20503
8.127778,33,2071.412312
7.7,32,2074.596972
7.7,35,2078.042156
7.186667,29,2081.132334
7.528889,40,2086.196807
7.7,34,2089.602996
7.956667,38,2093.510967
7.614444,34,2096.685807
7.528889,31,2099.458541
8.127778,38,2102.972104
7.871111,37,2106.838362
7.956667,35,2110.251367
7.528889,33,2113.63425
8.127778,36,2117.047335
7.785556,35,2121.921098
7.443333,31,2125.237273
8.127778,32,2128.420693
8.042222,35,2131.733316
8.384444,38,2135.310351
7.614444,30,2138.254832
7.7,31,2141.08572
8.127778,31,2144.146861
7.7,30,2147.087318
8.127778,38,2150.762943
8.127778,39,2156.199334
7.614444,32,2159.389456
8.127778,34,2162.590855
7.357778,33,2165.593649
7.528889,34,2168.876665
8.213333,33,2171.951763
7.614444,33,2175.127119
8.298889,36,2178.655414
7.871111,31,2181.553564
7.956667,41,2187.185588
8.384444,40,2191.283607
8.042222,39,2195.203174
8.042222,37,2198.532717
8.127778,37,2202.379956
7.785556,35,2205.844041
7.7,31,2208.999773
8.042222,39,2212.467842
8.042222,35,2215.858369
7.871111,34,2220.735902
7.357778,29,2223.5812
7.7,29,2226.44506
8.042222,30,2229.142752
7.614444,32,2232.425111
8.298889,39,2236.204565
7.357778,31,2239.416854
8.213333,36,2242.638148
6.502222,26,2245.249888
6.587778,28,2248.135443
8.213333,34,2251.810092
8.47,36,2257.214884
7.7,34,2260.304322
7.871111,36,2263.891909
7.614444,34,2267.121078
7.956667,39,2271.081654
7.101111,29,2273.854426
7.871111,37,2277.52612
7.956667,37,2282.431064
8.47,39,2288.734816
7.614444,32,2292.350494
8.042222,35,2295.921832
7.956667,35,2299.775409
7.7,34,2303.485879
7.871111,39,2307.520101
7.871111,34,2310.975315
8.213333,34,2314.510682
7.272222,33,2318.170185
7.614444,35,2323.467372
8.384444,33,2326.826942
7.871111,34,2330.568601
7.443333,32,2334.403509
7.357778,30,2337.756335
7.272222,29,2341.109445
7.357778,35,2345.024468
7.357778,29,2348.087266
7.956667,36,2351.927806
7.443333,31,2356.693168
7.528889,28,2359.93065
8.127778,35,2363.963254
7.871111,34,2367.85258
7.7,34,2371.84166
6.587778,25,2374.520642
8.042222,35,2378.176562
8.213333,36,2382.008908
6.844444,36,2386.043136
8.127778,35,2390.975966
7.357778,35,2394.49327
8.298889,37,2398.078136
7.7,31,2401.145458
7.871111,38,2404.907953
8.042222,36,2408.5169
7.956667,33,2411.716989
7.7,32,2414.757788
7.956667,33,2418.057163
8.127778,35,2422.969783
7.785556,36,2426.494089
7.956667,32,2429.545058
7.785556,31,2432.672436
8.213333,37,2436.346865
7.614444,30,2439.329982
8.298889,35,2442.696774
7.871111,35,2445.941592
8.213333,40,2449.812234
7.272222,33,2453.115888
7.272222,32,2457.633617
7.956667,32,2460.773344
8.555556,37,2464.404241
7.785556,35,2467.78652
7.871111,36,2471.305072
8.042222,35,2474.713125
8.042222,37,2478.351819
8.298889,38,2482.05425
7.357778,33,2485.483546
7.785556,33,2490.065063
7.785556,35,2493.268981
6.16,27,2495.837163
7.956667,35,2499.291144
7.785556,29,2502.134036
8.127778,36,2505.601617
8.213333,38,2509.149798
7.956667,41,2513.256016
7.956667,34,2516.613977
8.298889,40,2520.70639
7.956667,32,2524.994621
8.213333,44,2529.364195
7.443333,35,2532.791099
7.614444,37,2536.413062
7.614444,32,2539.521664
7.7,39,2543.140097
7.785556,35,2546.611102
7.785556,33,2549.995934
7.871111,39,2553.773057
8.298889,34,2558.319587
7.956667,33,2561.655089
7.871111,36,2565.235393
8.042222,38,2569.001165
7.871111,31,2571.767104
8.127778,39,2575.722226
7.785556,37,2579.499082
8.213333,38,2583.286001
8.298889,37,2586.717616
7.614444,31,2591.202587
7.956667,36,2594.703969
8.384444,38,2598.4252
8.213333,41,2602.424887
8.213333,36,2606.047715
8.213333,33,2609.262602
8.555556,34,2612.64115
8.384444,32,2615.835772
8.213333,37,2619.218752
7.443333,32,2622.359527
8.384444,38,2627.525978
8.127778,38,2631.449694
7.871111,36,2634.640776
8.384444,33,2637.88179
7.528889,36,2641.539871
8.127778,36,2644.999393
8.127778,34,2648.289328
8.298889,35,2651.590498
7.357778,31,2654.569998
7.528889,35,2659.489751
7.443333,32,2662.722353
8.213333,33,2665.762264
7.956667,36,2669.39969
8.555556,39,2673.355759
8.127778,37,2677.059566
7.956667,40,2680.807399
8.384444,36,2684.297505
8.127778,34,2687.765817
8.213333,34,2692.539062
8.127778,31,2695.589789
8.47,35,2698.937682
7.357778,27,2701.60515
8.213333,35,2705.008549
7.956667,34,2708.311205
8.555556,36,2711.759091
7.614444,32,2714.723912
8.127778,44,2719.169235
8.384444,34,2722.661724
7.614444,31,2726.979536
8.298889,42,2730.972384
8.213333,41,2735.037509
8.042222,38,2739.042981
8.213333,34,2742.275923
7.357778,32,2745.311483
8.213333,36,2748.865773
7.7,34,2752.164163
7.614444,36,2755.752659
8.127778,32,2760.204482
7.357778,32,2763.125599
8.384444,37,2766.905707
7.614444,39,2770.683022
8.213333,38,2774.504702
8.298889,34,2777.655981
7.871111,37,2781.268252
7.871111,37,2784.963161
7.956667,35,2788.469249
8.127778,35,2793.086025
8.042222,34,2796.349589
7.357778,31,2799.483295
8.213333,35,2802.837662
8.213333,35,2806.316989
7.614444,35,2809.629935
7.785556,36,2813.102255
7.785556,36,2816.71761
8.47,39,2820.589681
7.871111,30,2823.37129
8.127778,33,2828.015047
7.956667,37,2831.756249
7.785556,33,2834.946137
8.213333,38,2838.798964
7.785556,29,2841.599311
7.785556,34,2845.094288
7.956667,34,2848.34322
8.298889,42,2852.551629
7.101111,32,2855.424091
7.871111,38,2860.5202
8.213333,32,2863.582078
7.956667,38,2867.488244
8.042222,36,2871.014378
7.785556,32,2873.906568
8.042222,33,2877.179491
6.331111,27,2879.844534
7.871111,35,2883.287088
8.042222,36,2886.763872
8.127778,31,2889.747313
8.042222,36,2894.656292
8.298889,34,2898.131779
8.298889,34,2901.533987
8.213333,36,2904.682443
7.614444,36,2908.361374
7.956667,34,2911.730434
8.47,40,2915.620834
7.956667,34,2918.856119
8.213333,35,2922.296489
8.641111,32,2925.426111
8.298889,34,2930.394591
8.127778,34,2933.732635
8.127778,40,2937.499171
7.956667,36,2941.034239
8.298889,35,2944.553686
8.384444,35,2948.042591
8.127778,36,2951.311487
8.726667,42,2955.417647
8.042222,35,2958.856667
7.785556,41,2964.289215
8.213333,38,2967.83725
7.956667,35,2971.200457
7.956667,31,2974.337329
8.042222,36,2978.160406
8.213333,36,2981.422724
8.127778,36,2984.933021
8.127778,38,2988.708767
7.956667,36,2992.301194
7.871111,34,2996.965202
8.384444,38,3000.539385
8.555556,35,3004.03362
8.298889,37,3007.711363
8.298889,34,3011.061346
7.956667,33,3014.233062
8.555556,37,3017.774806
7.785556,38,3021.490085
7.956667,34,3024.943801
8.726667,41,3030.200391
8.127778,35,3033.481808
7.614444,28,3036.321869
7.871111,33,3039.579301
8.47,37,3043.192791
7.956667,32,3046.072487
7.871111,38,3049.882243
8.042222,35,3053.413745
8.726667,37,3057.000455
7.871111,33,3061.536921
7.443333,31,3064.635211
8.127778,39,3068.502793
8.042222,37,3072.222481
7.443333,31,3075.251631
8.47,39,3078.845406
8.042222,38,3082.570543
8.213333,31,3085.627115
8.384444,42,3089.790422
7.785556,34,3092.906808
7.871111,35,3097.702227
7.871111,34,3101.21683
7.956667,33,3104.304736
7.357778,35,3107.781747
7.871111,34,3111.049276
7.614444,31,3114.125808
8.042222,35,3117.598513
8.042222,37,3121.314175
8.127778,35,3124.601749
7.956667,36,3129.596264
8.127778,36,3133.172675
7.785556,33,3136.511007
7.186667,35,3139.885955
8.213333,35,3143.37195
8.726667,36,3146.992357
8.042222,37,3150.65154
7.785556,27,3153.434105
8.127778,34,3156.64905
8.298889,33,3159.903404
7.956667,36,3165.019343
8.042222,30,3168.145787
7.785556,34,3171.258628
8.298889,37,3175.001701
7.871111,37,3178.642249
7.186667,29,3181.602447
7.871111,36,3185.122141
7.357778,31,3187.952903
8.47,41,3192.096009
8.384444,34,3196.879102
7.956667,35,3200.388314
8.897778,45,3204.623539
8.213333,39,3208.482781
7.956667,33,3211.677748
8.127778,34,3215.040227
8.213333,39,3218.778396
8.042222,30,3221.662915
7.785556,33,3224.990689
7.785556,38,3230.105723
7.871111,37,3233.788107
8.384444,41,3237.573314
7.871111,35,3241.224786
8.127778,36,3244.914891
8.042222,36,3248.351984
8.127778,32,3251.424773
8.213333,33,3254.62476
7.871111,35,3258.068436
8.641111,41,3263.566859
8.042222,34,3267.251742
7.7,36,3271.39142
7.956667,33,3274.73533
8.042222,34,3278.20533
8.042222,33,3281.639056
8.213333,41,3285.621521
7.956667,37,3289.126087
8.042222,35,3292.628876
8.127778,39,3297.791815
8.812222,44,3301.907749
8.127778,37,3305.441032
8.384444,38,3309.261404
8.042222,37,3312.882227
8.555556,37,3316.501149
8.641111,34,3319.77337
8.298889,37,3323.703804
8.384444,36,3327.27871
8.298889,40,3332.546208
7.7,35,3335.938093
8.47,34,3339.418937
8.213333,40,3343.357378
7.956667,35,3346.681623
8.213333,32,3349.773336
7.443333,32,3353.011673
7.528889,36,3356.505655
8.384444,37,3360.217466
8.213333,37,3365.199731
7.785556,39,3369.14304
7.871111,42,3373.36962
8.042222,38,3376.866139
7.785556,31,3379.88939
8.127778,38,3383.79471
7.956667,33,3387.079971
7.528889,31,3390.031376
7.785556,36,3393.399197
8.213333,30,3396.312309
8.213333,35,3401.204219
8.555556,34,3404.682914
8.042222,33,3407.903973
7.871111,34,3410.871538
8.384444,34,3414.218656
8.298889,38,3417.911261
8.298889,37,3421.463247
8.213333,38,3424.9947
7.528889,37,3428.666748
7.528889,32,3433.181969
7.785556,38,3437.055053
8.213333,36,3440.572634
