# {"t_start": 1753519640.7665164, "env_id": "PctContinuous-v0"} 
r,l,t
3.85,18,330.866246
4.106667,21,333.232746
3.336667,14,334.756194
2.994444,14,336.388497
3.764444,19,338.624597
4.62,18,340.683304
3.336667,15,342.503417
4.192222,17,345.652801
5.475556,23,348.492518
4.277778,19,350.401269
4.62,20,352.498567
3.507778,16,354.438452
4.705556,21,356.682575
2.737778,12,358.028191
4.277778,22,360.541638
3.935556,17,362.3557
4.363333,21,364.716025
5.047778,24,367.405682
4.448889,23,369.958125
3.336667,15,371.70926
3.678889,18,373.618207
4.363333,18,375.658056
5.732222,23,379.442879
3.764444,17,381.373842
4.705556,24,384.020094
4.192222,18,385.916609
5.304444,28,389.329914
4.876667,21,391.597242
5.39,25,394.428761
4.962222,20,396.697631
4.192222,19,398.940431
4.363333,19,401.14491
4.705556,21,403.412856
4.021111,21,405.878179
4.448889,21,408.17476
3.507778,15,409.823637
5.218889,24,413.843406
4.363333,16,415.544409
4.363333,18,417.570476
5.988889,25,420.557493
3.422222,19,422.756288
4.876667,24,425.347422
4.791111,21,427.690421
2.053333,10,428.878684
5.218889,22,431.383943
5.047778,20,433.520988
5.047778,25,436.509981
3.507778,18,438.561964
3.935556,23,441.191383
4.62,21,443.515028
5.475556,23,447.260524
5.646667,23,449.846269
3.935556,20,452.041426
4.277778,18,454.149218
4.705556,18,456.285692
4.876667,22,458.815513
3.422222,19,461.067938
3.336667,14,462.589303
2.31,10,463.661297
4.192222,21,465.984617
4.448889,19,468.052953
3.593333,17,470.006148
3.935556,17,472.063822
3.336667,16,473.818701
5.561111,28,476.928232
5.39,24,480.594329
4.106667,20,482.953956
3.764444,18,484.987722
4.534444,25,487.829732
5.561111,23,490.566001
5.218889,22,493.054189
5.304444,24,495.726027
4.021111,19,497.713936
3.336667,16,499.664218
3.251111,14,501.082983
5.304444,24,503.712588
5.047778,22,506.316666
3.935556,18,508.271191
5.304444,23,510.915935
3.593333,16,513.960207
4.962222,22,516.514652
4.534444,25,519.52114
4.705556,21,521.969993
5.304444,24,524.665555
5.39,24,527.211373
4.876667,24,529.917246
4.962222,23,532.406961
4.705556,20,534.672969
4.534444,23,537.051934
3.507778,18,539.140278
5.475556,22,541.577147
4.534444,21,543.869186
4.705556,24,547.978819
4.705556,22,550.49453
5.047778,21,553.189589
3.593333,17,555.021863
4.277778,15,556.640498
4.106667,17,558.716342
3.422222,16,560.362829
5.732222,27,563.31431
4.791111,21,565.677551
2.908889,14,567.140531
5.475556,26,570.064273
3.85,16,571.976062
4.962222,22,574.321714
5.817778,23,576.992755
5.475556,27,581.294508
4.962222,24,584.17466
4.705556,23,586.728823
5.133333,26,589.713221
5.817778,24,592.040629
3.507778,16,593.911348
5.561111,26,596.790086
4.705556,24,599.635277
5.047778,24,602.279748
4.62,26,605.387416
5.732222,24,607.888
5.475556,24,610.670629
4.106667,20,614.315331
5.39,26,617.322925
5.561111,21,620.057034
5.304444,21,622.385722
4.534444,17,624.20881
5.304444,24,626.731688
6.502222,30,630.007857
5.903333,25,632.869986
6.16,28,636.127002
5.903333,24,638.668349
5.133333,19,640.896623
6.416667,26,643.86171
5.646667,24,648.149757
5.304444,23,650.734666
4.106667,17,652.643891
5.817778,28,655.848566
6.673333,26,658.623011
6.074444,29,661.7155
5.218889,27,664.952157
5.047778,21,667.193493
5.304444,23,669.719957
5.646667,24,672.457194
6.758889,31,676.245638
4.962222,28,679.414241
4.791111,24,683.635243
4.705556,23,686.17005
5.817778,26,689.099072
6.502222,28,692.343899
5.304444,27,695.675799
5.988889,24,698.252751
4.62,22,700.507182
6.331111,31,703.578574
5.646667,23,706.088548
6.844444,30,709.193723
5.047778,24,711.898196
3.85,17,715.081785
5.218889,24,717.77525
5.047778,20,719.868473
5.304444,22,722.294874
7.272222,32,725.519057
5.561111,26,728.360366
6.16,26,730.983489
5.304444,23,733.281773
6.074444,26,735.798495
4.962222,20,737.939155
4.791111,28,740.877012
4.106667,19,743.047727
6.331111,30,746.141133
5.561111,22,749.815964
5.988889,33,753.293223
5.304444,24,755.85903
6.16,30,758.799161
4.962222,23,761.238809
4.534444,23,763.637845
6.074444,26,766.272883
5.304444,23,768.588826
4.363333,25,771.363164
5.817778,33,775.741128
4.62,22,778.331868
5.133333,21,782.01827
5.988889,29,785.400118
6.587778,27,788.446063
6.416667,32,792.084359
5.39,22,794.507509
5.903333,32,797.915263
4.705556,23,800.618329
5.646667,24,803.100352
5.39,29,806.402478
6.074444,29,809.613729
5.218889,25,812.393149
5.732222,22,816.167875
5.817778,27,819.511767
6.245556,27,822.375256
6.074444,25,825.195734
4.448889,20,827.346048
6.074444,27,830.347875
5.817778,24,832.866035
6.416667,26,835.797604
5.218889,26,838.606477
5.732222,27,841.7031
6.331111,32,845.098598
3.935556,17,847.024628
5.561111,24,851.211584
5.133333,26,854.328368
5.561111,23,856.86607
5.732222,22,859.452827
6.844444,29,862.692181
6.245556,28,866.135329
6.245556,28,869.646238
5.988889,28,873.114928
6.245556,27,876.43201
6.074444,29,879.36704
5.39,24,883.025643
6.074444,29,886.235688
5.988889,26,889.18832
5.218889,18,891.055681
6.416667,26,893.729915
5.218889,28,896.637834
7.7,33,899.99734
7.186667,31,903.335218
6.587778,31,906.760303
5.732222,24,909.288688
5.218889,24,911.825286
4.876667,23,914.084122
6.587778,31,918.966911
5.304444,24,921.456396
4.876667,25,924.156497
5.047778,23,926.507728
6.331111,26,929.159304
5.646667,24,931.637836
6.416667,29,934.843731
6.502222,33,938.227456
2.908889,12,939.504609
4.876667,28,942.325894
4.448889,21,944.401643
6.245556,30,947.457034
5.817778,27,951.823801
6.758889,32,955.136111
5.903333,28,957.975773
5.475556,24,960.360665
5.903333,25,962.730072
6.416667,30,966.041234
6.245556,29,968.936234
6.673333,31,972.222236
6.416667,32,975.510794
4.534444,20,977.405722
6.93,25,979.978192
5.988889,28,984.417893
6.673333,29,987.480377
5.903333,29,990.398596
6.331111,28,993.076368
6.416667,29,995.962033
6.758889,28,998.864349
6.93,31,1002.100048
5.903333,30,1005.222288
7.614444,37,1008.857267
6.758889,29,1011.858543
7.614444,30,1015.089049
6.331111,27,1019.263921
5.561111,25,1021.874437
6.074444,28,1024.795143
6.673333,28,1027.379353
7.015556,31,1030.589074
6.16,28,1033.456332
6.245556,23,1035.978488
6.074444,31,1039.005905
6.587778,27,1041.63143
5.561111,25,1044.223131
7.101111,35,1048.122472
4.962222,21,1051.742499
6.673333,34,1055.149467
5.732222,26,1057.662246
6.16,26,1060.211679
6.587778,26,1062.858555
6.502222,26,1065.466357
5.903333,26,1068.161217
5.304444,25,1070.588594
6.245556,30,1073.666908
6.758889,26,1076.384497
7.614444,31,1079.726333
6.416667,28,1084.0022
5.732222,25,1086.621004
6.074444,28,1089.441379
7.614444,32,1092.485239
6.673333,32,1095.73214
7.101111,27,1098.486512
5.817778,26,1101.049615
6.587778,27,1103.773766
6.331111,33,1107.075221
6.245556,25,1109.709788
6.416667,30,1112.822667
7.357778,35,1117.701655
6.074444,28,1120.576408
6.844444,33,1123.851216
6.16,25,1126.398
6.416667,27,1129.009955
7.101111,31,1132.129621
6.844444,34,1135.482084
6.245556,26,1138.090088
6.502222,24,1140.725003
5.817778,28,1143.714556
8.384444,34,1147.27514
6.844444,32,1151.880023
6.331111,24,1154.203863
7.015556,27,1157.071799
5.988889,26,1159.482078
6.074444,28,1162.271755
7.614444,33,1165.434304
5.732222,27,1168.354038
7.7,35,1172.307262
6.758889,29,1175.326205
6.758889,33,1178.924984
6.416667,26,1181.603304
7.186667,30,1185.779111
6.416667,33,1189.313649
7.015556,35,1192.620981
7.186667,29,1195.398033
6.416667,26,1197.761541
6.587778,28,1200.534996
5.39,26,1203.213163
7.272222,30,1206.343484
5.903333,23,1208.76154
7.614444,30,1212.039662
7.614444,34,1215.620321
7.443333,36,1220.307217
5.988889,24,1222.806709
7.357778,35,1226.141614
7.272222,36,1229.413383
7.101111,29,1232.466999
6.93,34,1235.95979
5.732222,25,1238.456369
7.272222,32,1242.010681
7.443333,35,1245.431795
7.528889,34,1249.031857
7.101111,28,1253.02445
6.416667,34,1256.277962
5.817778,24,1258.630984
6.673333,28,1261.241035
6.844444,31,1264.154977
7.272222,27,1267.036103
7.101111,33,1270.327071
6.93,29,1273.543996
7.186667,34,1277.13635
8.127778,35,1280.645494
7.357778,34,1285.181658
7.7,30,1288.206591
6.758889,27,1290.846346
7.614444,29,1293.487501
7.272222,38,1296.990894
7.7,35,1300.673758
6.245556,25,1303.240761
7.357778,29,1306.314025
7.015556,34,1309.729192
7.186667,31,1312.84193
7.443333,32,1316.401406
7.443333,33,1320.719201
7.186667,29,1323.437421
7.7,30,1326.01817
6.758889,30,1328.902748
6.245556,29,1331.95814
6.844444,32,1335.241716
6.93,34,1338.619255
6.758889,30,1341.691973
7.785556,34,1345.24897
7.272222,34,1348.852525
6.844444,34,1353.296384
7.785556,34,1356.552714
6.416667,27,1358.812699
7.186667,34,1362.115768
7.614444,32,1365.460411
7.101111,31,1368.561938
6.758889,32,1371.769057
8.127778,32,1375.411745
6.331111,29,1378.182967
7.272222,34,1381.918723
7.186667,31,1386.026912
7.7,36,1389.473324
6.587778,28,1392.135875
7.357778,31,1394.959194
6.502222,29,1398.050275
6.93,32,1401.456728
6.502222,27,1403.983241
7.272222,33,1407.566737
7.015556,34,1410.986548
7.357778,27,1413.952739
6.331111,29,1418.126955
6.93,31,1421.011982
8.042222,35,1424.314267
7.7,32,1427.346173
6.587778,28,1430.181368
7.272222,27,1432.986623
8.127778,37,1436.408937
5.561111,24,1438.98532
6.758889,31,1442.429227
7.101111,31,1445.679112
7.357778,38,1450.660767
6.93,30,1453.416528
6.758889,28,1456.197777
7.614444,33,1459.425527
6.844444,25,1461.76582
6.758889,30,1464.959925
8.213333,34,1468.060781
6.245556,29,1471.15285
7.015556,32,1474.840802
7.357778,32,1477.879426
7.785556,34,1481.648843
7.272222,30,1485.614754
7.186667,34,1488.867664
6.416667,28,1491.564703
7.614444,42,1495.716036
8.127778,35,1499.000859
7.871111,37,1502.73498
6.758889,32,1506.001719
6.758889,33,1509.340159
7.186667,37,1513.019659
7.528889,32,1517.828209
6.331111,29,1520.729511
7.443333,29,1523.62183
8.042222,36,1527.330603
7.357778,30,1530.255449
6.673333,27,1532.790149
7.785556,33,1536.196516
7.956667,32,1539.528
7.272222,28,1542.46667
7.186667,34,1545.664833
7.186667,34,1549.026635
7.956667,35,1553.777441
7.956667,38,1557.597702
7.785556,33,1560.888758
6.673333,32,1563.99444
7.614444,30,1566.9976
6.673333,33,1570.24926
7.871111,35,1573.839828
7.186667,30,1576.77169
6.502222,27,1579.388947
6.758889,30,1582.358976
6.673333,27,1586.235785
7.7,32,1589.572147
7.956667,38,1593.287063
7.443333,32,1596.44659
6.331111,30,1599.534603
7.871111,37,1603.106867
6.93,34,1606.594488
7.186667,33,1609.761303
7.7,32,1612.840611
6.758889,28,1615.677809
7.015556,31,1620.1641
7.785556,37,1623.819128
8.127778,33,1627.192185
6.844444,27,1629.866739
7.443333,36,1633.489614
7.956667,40,1637.581174
7.015556,28,1640.454043
7.956667,35,1643.698992
7.528889,34,1647.090952
7.871111,37,1651.994581
7.101111,32,1655.169953
7.357778,30,1658.086946
6.758889,31,1661.303896
6.93,30,1664.283504
5.561111,28,1667.110831
5.903333,26,1669.63677
7.785556,33,1672.915358
7.186667,35,1676.509193
7.443333,34,1679.879703
7.101111,28,1682.695072
7.7,34,1687.256023
6.16,26,1689.723299
7.871111,30,1692.663275
7.443333,35,1696.180728
7.614444,33,1699.606118
7.272222,33,1703.075478
7.101111,34,1706.210051
7.614444,35,1709.785539
7.186667,35,1713.352846
7.443333,32,1716.478323
6.416667,28,1720.379917
7.528889,32,1723.483965
7.186667,32,1726.681492
6.587778,34,1730.136631
7.614444,34,1733.606229
7.7,35,1736.927912
6.93,38,1740.672343
7.7,31,1743.862712
8.042222,38,1747.601334
8.127778,43,1752.919276
7.614444,31,1756.017466
6.93,34,1759.51193
7.7,34,1762.850935
7.956667,38,1766.780228
7.785556,32,1769.888731
8.213333,33,1773.12464
7.186667,28,1776.062773
7.785556,34,1779.687271
7.871111,35,1782.981712
6.93,33,1787.330299
8.213333,37,1791.13185
8.042222,41,1795.150312
7.357778,29,1798.128012
7.614444,31,1801.134452
7.785556,39,1805.075004
7.871111,36,1808.694428
7.015556,30,1811.819313
7.443333,32,1814.816514
6.844444,31,1818.992165
7.614444,42,1823.251433
7.614444,33,1826.493332
7.956667,33,1829.860183
7.614444,32,1832.962185
7.7,31,1836.190408
7.614444,33,1839.483041
7.871111,38,1843.276035
7.101111,30,1846.182717
7.785556,35,1849.483799
7.7,32,1853.855212
7.443333,32,1857.030494
7.443333,33,1860.324595
7.785556,39,1864.135123
7.7,35,1867.736048
8.042222,32,1870.909238
7.7,37,1874.729654
7.871111,32,1877.841194
7.614444,36,1881.185274
8.298889,35,1885.903504
7.871111,34,1889.380274
7.443333,34,1892.715652
7.956667,40,1896.391483
7.528889,34,1899.959936
7.785556,32,1903.162378
7.357778,34,1906.671859
7.871111,37,1910.242721
7.272222,27,1912.858318
8.47,36,1916.493084
7.7,38,1921.537868
7.614444,37,1925.365926
6.844444,28,1927.945192
7.871111,38,1931.613528
7.785556,34,1935.162262
7.614444,31,1938.17569
8.298889,33,1941.374845
7.785556,34,1944.681951
7.528889,42,1948.759842
8.127778,34,1953.175954
7.871111,33,1956.441926
7.186667,28,1959.188547
7.7,31,1962.319192
7.7,33,1965.773656
7.528889,38,1969.457475
8.042222,37,1973.032965
8.042222,37,1976.577508
7.7,34,1980.013512
7.443333,33,1983.156941
7.956667,35,1987.907575
7.785556,34,1991.018561
7.871111,31,1994.118052
7.871111,36,1997.555793
7.101111,33,2000.801651
7.785556,35,2004.156188
8.042222,27,2006.7184
7.871111,33,2009.866546
8.298889,37,2013.6147
7.7,31,2016.712464
7.186667,29,2020.900854
8.384444,31,2023.839714
8.042222,36,2027.570367
7.614444,31,2030.439741
7.7,30,2033.272897
7.015556,32,2036.371845
8.127778,34,2039.528197
7.7,33,2042.746953
8.127778,34,2046.132801
7.528889,28,2048.896603
7.614444,33,2053.374277
7.956667,36,2057.168771
7.614444,36,2060.703104
7.614444,31,2063.632134
7.785556,39,2067.316533
7.443333,30,2070.067343
8.042222,36,2073.672793
7.614444,42,2077.838686
8.384444,35,2081.468678
7.357778,26,2083.787895
8.042222,40,2089.163935
7.357778,33,2092.604148
7.614444,34,2095.847504
7.614444,38,2099.28489
7.7,37,2102.694734
8.384444,37,2106.332829
8.213333,38,2110.26651
7.785556,31,2113.429948
7.7,28,2116.04747
6.93,30,2120.403548
8.47,43,2124.823694
7.614444,36,2128.533634
7.614444,30,2131.381223
7.015556,33,2134.444916
7.871111,29,2137.277656
7.785556,34,2140.500059
7.785556,34,2143.74932
7.614444,32,2146.947865
7.7,33,2150.023874
7.7,35,2155.047127
7.7,32,2158.257868
8.555556,39,2162.037713
7.528889,35,2165.237527
8.127778,33,2168.397948
7.357778,32,2171.468391
8.384444,38,2174.994354
8.726667,37,2178.689528
8.213333,29,2181.322356
8.127778,35,2184.967205
7.956667,35,2189.998869
8.384444,34,2193.373086
8.213333,45,2197.601979
8.042222,34,2201.038186
7.956667,33,2204.39923
7.7,33,2207.626852
7.871111,36,2210.991524
7.357778,29,2213.776829
8.127778,35,2217.084331
8.042222,37,2222.362488
7.7,33,2225.647839
7.528889,32,2228.541894
8.213333,39,2232.351281
7.871111,37,2236.020622
7.871111,33,2239.257657
8.213333,40,2242.945207
7.528889,34,2246.443015
7.785556,32,2249.933629
8.042222,35,2255.018625
7.614444,34,2258.608792
7.871111,36,2262.082656
8.127778,41,2266.058022
7.528889,35,2269.446743
8.042222,40,2273.360085
7.7,31,2276.403313
7.956667,35,2280.148504
8.47,41,2285.961453
8.555556,37,2291.759945
8.384444,36,2295.457917
7.785556,33,2298.83072
7.871111,34,2302.706029
7.528889,34,2306.261826
8.127778,32,2309.460765
8.213333,37,2313.338485
7.357778,30,2316.723895
8.384444,40,2322.339165
8.47,41,2326.74854
8.298889,33,2330.360994
7.528889,33,2334.211672
7.7,36,2338.251896
7.785556,36,2342.562131
7.7,33,2346.251186
7.956667,33,2349.535072
8.384444,39,2353.753186
8.384444,38,2359.474984
8.213333,33,2363.29629
7.186667,32,2366.860017
8.042222,35,2371.027251
8.042222,31,2374.265084
7.357778,33,2377.82866
8.042222,30,2381.060836
8.127778,31,2384.481344
8.298889,40,2390.097755
8.47,33,2393.464821
7.7,32,2396.483146
6.16,27,2399.164152
8.127778,37,2402.854736
7.7,33,2406.120039
7.785556,36,2409.662378
7.528889,37,2413.145737
8.042222,35,2416.629613
8.042222,35,2420.145145
7.7,31,2424.663882
7.528889,39,2428.396306
8.042222,35,2431.750801
7.528889,35,2435.304964
8.042222,36,2438.9436
7.614444,27,2441.554055
7.785556,36,2444.913786
7.443333,34,2448.214931
8.384444,41,2452.255022
8.213333,38,2457.409419
8.042222,36,2460.88597
7.357778,31,2463.918678
6.587778,30,2466.831814
7.871111,37,2470.435786
8.47,44,2474.748546
8.384444,39,2478.538839
7.101111,33,2481.826639
7.871111,36,2485.475993
8.298889,39,2490.632137
8.47,40,2494.381719
8.042222,34,2497.542239
7.871111,37,2501.268378
8.042222,34,2504.605394
7.614444,36,2507.81675
8.042222,35,2511.237341
7.7,29,2514.258239
7.956667,31,2517.415853
8.47,48,2522.004022
7.785556,38,2527.008401
7.7,35,2530.437553
7.357778,31,2533.501504
8.384444,39,2537.43125
7.785556,29,2540.141671
8.042222,36,2543.5799
8.384444,45,2548.068903
7.357778,35,2551.511883
8.127778,34,2554.684842
7.7,32,2559.186909
8.47,39,2563.150534
7.956667,39,2567.088848
7.871111,38,2570.667984
7.956667,32,2573.65786
7.357778,33,2577.009357
8.47,34,2580.552954
7.614444,31,2583.533878
7.614444,29,2586.262797
7.272222,31,2589.220414
7.956667,32,2593.79454
8.042222,40,2597.767991
8.042222,39,2601.592799
8.127778,34,2604.750262
7.785556,35,2608.397809
7.443333,32,2611.596696
7.443333,38,2615.222589
7.871111,35,2618.542984
7.528889,34,2621.878909
8.298889,35,2626.804429
7.956667,30,2629.665736
7.871111,34,2633.013479
8.042222,36,2636.463347
8.47,40,2640.361526
7.871111,37,2644.02311
8.042222,34,2647.312824
7.785556,39,2650.997031
8.213333,41,2654.946867
8.897778,42,2660.58934
6.844444,33,2663.805921
8.127778,37,2667.414896
7.785556,31,2670.480838
7.614444,34,2673.965532
8.127778,39,2677.860834
8.47,35,2681.124136
8.298889,32,2684.205954
7.956667,37,2687.950645
8.47,36,2693.054609
7.528889,30,2695.916626
7.956667,35,2699.261279
8.384444,35,2702.763201
8.127778,42,2706.718491
8.47,41,2710.709477
8.213333,40,2714.390538
8.042222,37,2718.133467
8.042222,33,2721.46278
8.042222,36,2726.36917
8.127778,33,2729.520836
8.384444,36,2733.022245
8.127778,37,2736.824315
8.042222,37,2740.540963
8.213333,31,2743.565892
7.956667,35,2746.797815
7.785556,32,2750.102565
8.042222,37,2753.711414
8.127778,32,2756.799428
8.042222,39,2761.792877
8.298889,34,2765.169649
7.528889,33,2768.406419
8.127778,36,2771.961771
8.127778,35,2775.390683
7.871111,40,2779.289363
7.785556,36,2782.759841
7.785556,35,2786.229606
8.555556,37,2789.771078
8.298889,38,2794.857387
8.042222,33,2798.031588
8.213333,39,2801.813349
8.127778,36,2805.481999
8.127778,37,2808.824133
7.871111,34,2812.240808
8.47,42,2816.412454
8.298889,36,2819.993351
6.245556,28,2822.641702
7.785556,36,2827.519772
7.443333,36,2831.210966
8.127778,36,2834.702471
8.47,36,2838.380854
8.042222,32,2841.36201
7.956667,32,2844.554354
8.213333,41,2848.669525
7.614444,35,2852.131087
8.042222,34,2855.320846
8.47,38,2860.282598
7.7,31,2863.324429
7.528889,31,2866.526552
7.614444,31,2869.549869
8.042222,31,2872.390546
8.213333,31,2875.400035
7.956667,36,2879.006857
8.47,35,2882.39756
8.213333,33,2885.710103
7.7,36,2889.053562
8.127778,41,2894.447613
8.384444,37,2898.234705
8.127778,34,2901.619092
8.213333,38,2904.93295
8.213333,37,2908.826007
7.614444,35,2912.24519
7.785556,34,2915.487403
7.186667,30,2918.296252
7.614444,30,2921.308095
7.785556,33,2924.551775
7.614444,36,2929.691074
8.042222,42,2933.832468
7.956667,33,2936.822708
7.614444,29,2939.665797
7.956667,33,2943.102803
8.213333,33,2946.256618
7.785556,33,2949.503538
8.127778,34,2952.737823
8.47,39,2956.44923
8.384444,36,2961.476131
7.871111,31,2964.479575
7.7,34,2967.688625
8.127778,33,2970.767987
8.042222,36,2974.415547
7.614444,34,2978.031383
7.785556,39,2981.569179
8.213333,33,2984.89835
8.641111,37,2988.503189
8.127778,33,2991.72068
7.357778,33,2996.333617
7.015556,33,2999.476021
7.956667,32,3002.510808
8.213333,37,3006.351331
8.555556,39,3010.178782
7.614444,30,3013.105404
8.47,40,3016.897525
7.871111,37,3020.548469
8.384444,37,3024.238469
7.7,39,3029.435483
8.555556,39,3033.041409
7.443333,34,3036.423962
7.357778,25,3038.962233
8.298889,38,3042.600869
8.127778,31,3045.446257
8.384444,39,3049.25975
8.384444,38,3052.998529
7.956667,39,3056.94214
8.298889,34,3060.088028
8.127778,32,3064.761121
7.871111,35,3068.1848
8.47,36,3071.817082
8.641111,39,3075.639592
8.555556,38,3079.104315
7.614444,33,3082.35705
8.213333,41,3086.417544
7.785556,29,3089.355276
8.042222,38,3092.860317
8.213333,40,3098.234449
8.127778,38,3101.925939
7.357778,32,3105.264667
7.785556,29,3107.881741
8.127778,31,3110.89923
7.871111,34,3114.21286
7.956667,34,3117.594132
7.956667,36,3121.185466
8.127778,36,3124.657148
8.298889,38,3129.748635
7.956667,35,3133.264426
7.871111,30,3136.314987
8.213333,34,3139.587917
7.785556,32,3142.720124
7.871111,34,3146.136315
7.785556,31,3149.258841
8.384444,35,3152.77566
8.213333,36,3156.275034
8.042222,36,3159.818315
8.213333,35,3164.858596
8.213333,35,3168.462579
8.555556,41,3172.379509
8.812222,38,3176.07585
7.871111,37,3179.735975
8.47,33,3183.136681
7.443333,31,3186.036794
8.127778,34,3189.384141
8.127778,35,3192.877969
8.127778,35,3197.711826
8.127778,43,3201.882874
8.127778,34,3205.103648
7.785556,34,3208.515948
7.956667,42,3212.513383
8.127778,36,3216.102002
8.384444,41,3220.076545
7.956667,31,3223.11167
8.213333,39,3226.944942
8.042222,36,3231.840453
8.641111,36,3235.28675
8.213333,33,3238.598844
7.956667,36,3242.250467
8.042222,37,3245.995122
7.956667,32,3249.167951
7.956667,36,3252.472882
8.042222,34,3255.878281
8.042222,36,3259.422948
8.384444,32,3263.901035
8.127778,36,3267.872548
8.384444,44,3272.826487
7.871111,38,3276.738845
8.213333,36,3280.30585
8.298889,45,3284.711626
8.47,37,3288.345494
8.213333,33,3291.645197
7.614444,33,3294.873101
8.298889,42,3300.085943
8.127778,35,3303.50639
8.127778,33,3306.874407
8.384444,40,3310.761499
8.042222,36,3314.172648
8.127778,38,3317.930991
7.785556,34,3321.385501
8.47,44,3325.811527
7.528889,30,3328.833838
7.956667,38,3333.92977
7.614444,34,3337.307707
8.47,40,3341.26288
8.127778,35,3344.710667
8.127778,34,3347.989523
8.298889,36,3351.413395
8.127778,35,3354.883442
7.956667,34,3358.297141
8.042222,34,3361.588031
7.357778,33,3366.314814
7.528889,35,3369.861871
8.042222,39,3373.746168
8.47,39,3377.331301
7.956667,32,3380.522873
8.127778,38,3384.420486
7.956667,37,3388.148041
8.298889,34,3391.212611
8.127778,36,3394.738971
8.127778,35,3399.636342
8.384444,33,3402.765617
8.384444,37,3406.568862
8.298889,35,3409.76091
8.127778,39,3413.368517
7.186667,33,3416.645173
8.042222,34,3419.992577
8.555556,41,3423.856745
8.127778,36,3427.218492
7.272222,26,3429.769431
7.956667,34,3434.627766
8.47,36,3438.273011
8.726667,40,3442.004117
7.614444,34,3445.375695
7.614444,33,3448.560807
7.7,39,3452.385478
8.127778,36,3455.764663
