# {"t_start": 1753519640.7894702, "env_id": "PctContinuous-v0"} 
r,l,t
2.823333,12,476.174343
4.106667,21,478.320655
4.791111,19,481.60788
5.646667,21,484.036177
5.475556,24,486.786082
3.935556,17,488.782207
4.363333,21,491.294001
4.021111,19,493.321573
4.448889,20,495.542243
4.106667,18,497.509897
4.192222,19,499.726704
3.336667,16,501.38594
5.133333,21,503.70141
4.876667,23,506.404054
4.876667,22,508.789908
5.732222,27,513.209027
4.876667,24,515.904535
5.561111,21,518.530133
5.646667,26,521.473307
4.021111,18,523.444114
4.62,19,525.620612
4.277778,20,527.694231
4.448889,21,530.062901
4.876667,26,532.922301
3.935556,17,534.839293
2.481111,12,536.054554
4.534444,20,538.254456
3.251111,16,540.214651
5.133333,22,542.521992
4.705556,21,544.82355
4.962222,23,548.86822
4.192222,18,550.869103
3.678889,19,553.354768
4.192222,19,555.453988
4.448889,19,557.590687
3.764444,18,559.526755
3.507778,19,561.647384
4.876667,24,564.363279
3.678889,17,566.125285
4.363333,26,569.01399
4.363333,20,571.360293
4.62,21,573.69084
5.39,23,576.238034
6.331111,31,581.076006
4.705556,25,584.031705
2.737778,14,585.56036
5.304444,21,588.103201
5.047778,21,590.27021
5.047778,23,592.570703
4.62,19,594.683871
4.62,19,596.860938
4.791111,25,599.821342
5.304444,23,602.422547
5.133333,22,605.056057
3.336667,17,606.772804
4.106667,22,609.216759
4.363333,21,611.657252
4.62,21,615.490979
4.106667,18,617.808645
4.876667,23,620.452968
5.561111,25,623.126915
4.62,22,625.574736
7.186667,30,628.788828
5.304444,25,631.593501
5.218889,26,634.691194
5.304444,25,637.367265
5.39,23,640.043125
5.133333,20,642.290349
5.732222,21,644.721708
5.047778,29,649.509987
5.561111,25,652.323942
5.903333,22,654.790698
4.876667,21,657.051725
6.844444,30,660.254775
5.218889,20,662.489176
6.074444,28,665.765205
5.39,24,668.409013
5.133333,30,671.744453
5.732222,29,675.089497
5.133333,24,677.938019
4.705556,22,681.938053
4.277778,19,684.137494
6.502222,29,687.317671
5.218889,26,690.279784
5.39,22,692.897264
4.705556,21,695.578178
5.39,23,698.042866
5.732222,25,700.601198
5.817778,21,702.635627
4.876667,21,704.943979
6.331111,28,707.917667
5.988889,23,710.318117
5.047778,21,712.608297
6.331111,27,717.088313
6.416667,31,720.27083
5.304444,24,722.867937
5.39,25,725.411501
5.646667,26,728.250065
7.186667,29,731.194089
6.331111,25,733.598951
5.304444,25,736.117545
5.988889,26,738.830266
4.534444,22,741.128192
5.988889,25,743.927524
5.903333,24,746.369708
5.304444,24,750.245378
4.62,19,752.291481
4.876667,27,755.192717
6.074444,27,757.934754
7.186667,32,761.187741
4.62,21,763.336737
5.475556,25,765.908856
5.817778,28,768.861064
4.277778,19,770.981696
5.903333,30,774.926052
4.363333,18,777.097631
6.587778,29,780.38667
5.903333,29,785.087911
7.186667,29,788.365709
4.534444,22,790.881808
5.218889,24,793.456158
5.646667,28,796.517574
6.673333,27,799.453191
6.673333,30,802.778591
5.903333,27,805.704843
4.534444,20,808.010287
5.646667,25,810.751428
6.074444,29,814.054987
5.988889,24,818.163831
6.074444,29,821.517198
5.732222,27,824.535653
4.705556,20,826.71821
6.416667,27,829.516128
6.844444,33,833.189554
6.587778,28,836.305464
4.876667,21,838.591477
5.988889,28,841.744389
6.16,25,844.374694
6.245556,26,847.329377
5.646667,23,851.376568
5.646667,26,854.509444
5.304444,26,857.393033
4.534444,22,859.986914
5.304444,24,862.671125
6.245556,33,866.677492
6.245556,29,870.343747
6.245556,29,873.826546
5.817778,29,877.499385
6.502222,29,880.194896
6.673333,34,885.131899
4.962222,22,887.540462
6.245556,28,890.601601
6.16,27,893.449903
4.448889,18,895.343673
5.475556,22,897.546883
6.587778,25,900.071037
5.988889,26,902.829487
6.074444,28,906.039217
6.416667,29,908.98314
7.015556,30,912.169381
6.673333,28,916.455592
5.561111,29,919.691074
5.817778,23,922.09166
5.304444,23,924.547293
6.93,31,927.793069
6.245556,24,930.148686
6.844444,36,933.999312
6.245556,31,937.185902
6.502222,27,940.123001
5.732222,29,943.156756
7.186667,33,946.320423
5.304444,29,950.836271
6.245556,25,953.426111
6.93,28,956.369561
6.416667,28,959.080832
6.331111,26,961.529566
6.844444,30,964.692669
6.758889,28,967.711108
5.817778,27,970.573508
5.475556,26,973.219403
6.074444,28,976.000501
6.16,27,978.735751
6.245556,28,981.734947
6.502222,24,985.593829
4.534444,23,988.067253
6.416667,27,990.742117
6.245556,25,993.122214
7.186667,30,996.103581
3.935556,19,998.147594
5.817778,33,1001.551514
6.416667,27,1004.423886
7.357778,30,1007.421166
6.844444,29,1010.295313
6.074444,27,1013.117069
4.62,24,1016.950734
6.758889,34,1020.647806
5.817778,24,1023.034681
5.646667,25,1025.518237
7.015556,33,1028.750362
6.16,26,1031.494492
5.646667,25,1034.055212
6.502222,26,1036.829707
6.502222,29,1039.678467
6.074444,30,1042.643517
5.39,23,1045.284038
5.475556,25,1047.922432
6.074444,25,1051.920112
6.673333,29,1054.886882
7.101111,32,1057.924213
6.245556,28,1060.664484
5.988889,32,1063.944458
5.39,22,1066.131855
6.16,33,1069.563029
4.791111,23,1071.823216
6.93,32,1075.128452
6.16,26,1077.917043
6.758889,28,1080.796224
7.528889,31,1085.505498
6.074444,32,1088.687382
6.587778,28,1091.462665
7.186667,31,1094.46264
6.587778,28,1097.274474
6.844444,32,1100.518822
6.758889,31,1103.603884
6.074444,29,1106.543521
5.646667,23,1109.025017
7.015556,30,1112.06856
6.673333,31,1115.338383
6.758889,30,1119.578968
7.015556,29,1122.606428
6.502222,33,1125.899896
6.758889,27,1128.495117
7.186667,33,1131.762179
7.186667,30,1134.697716
6.331111,24,1137.155585
7.186667,30,1140.380463
6.673333,31,1143.682667
6.074444,25,1146.324872
6.331111,26,1149.108994
5.646667,29,1153.155547
6.673333,25,1155.719622
7.015556,29,1158.596729
7.015556,36,1162.082807
7.186667,32,1165.250345
6.844444,31,1168.629464
6.844444,33,1172.27833
7.528889,32,1175.692198
7.357778,33,1179.236102
6.416667,31,1182.404344
7.186667,33,1186.842713
6.074444,26,1189.677524
5.732222,33,1192.72674
7.186667,33,1195.934349
7.443333,31,1198.846516
7.7,33,1202.191744
8.127778,32,1205.367734
7.015556,29,1208.575355
6.331111,32,1212.001962
6.93,30,1215.139389
7.871111,36,1219.832432
7.443333,35,1223.381155
8.042222,36,1226.922976
7.186667,30,1229.604829
6.673333,27,1232.432982
7.443333,35,1236.019704
7.956667,37,1239.83244
6.331111,28,1242.957113
6.673333,26,1245.424888
7.357778,33,1248.91519
7.015556,30,1253.05536
6.758889,28,1255.805484
7.956667,37,1259.370956
7.015556,32,1262.279313
7.871111,33,1265.653412
6.502222,32,1268.902227
6.758889,28,1271.889808
6.758889,30,1275.164309
6.074444,29,1278.030022
6.502222,32,1281.326338
6.673333,30,1285.492962
7.871111,38,1289.352493
8.127778,41,1293.095802
6.673333,34,1296.217156
6.844444,29,1299.269383
7.272222,34,1302.653252
6.93,31,1305.921438
7.015556,33,1309.330239
6.93,31,1312.346926
6.844444,33,1316.10597
7.528889,35,1320.62927
7.443333,38,1324.083051
6.844444,28,1326.546795
6.502222,29,1329.350101
7.272222,36,1333.11317
7.357778,32,1336.354003
6.16,32,1339.73262
7.443333,33,1342.954865
7.272222,29,1345.988149
7.186667,32,1350.617322
6.502222,25,1353.0599
6.758889,29,1355.87481
7.528889,34,1358.720803
6.587778,28,1361.433389
8.127778,36,1365.110506
8.042222,36,1368.70465
7.101111,32,1372.017528
5.475556,22,1374.237561
6.331111,27,1377.160951
7.272222,33,1380.742504
6.245556,26,1384.470794
7.614444,32,1387.677634
5.988889,31,1390.470246
7.357778,34,1393.714364
6.844444,30,1396.739507
7.443333,30,1399.794685
7.357778,29,1402.705706
7.186667,33,1406.083337
7.871111,36,1409.853903
8.127778,39,1414.024475
6.758889,28,1418.099554
6.673333,27,1420.627998
5.988889,32,1423.60722
6.93,31,1426.648486
6.844444,28,1429.300155
7.357778,31,1432.452905
7.357778,38,1436.094916
6.245556,29,1439.196366
7.528889,32,1442.651961
6.93,31,1445.916652
6.758889,31,1450.338573
6.416667,28,1452.855613
6.758889,29,1455.688513
6.245556,27,1458.213446
7.785556,35,1461.563767
7.7,35,1465.252131
7.272222,36,1468.79549
7.528889,32,1472.125095
7.357778,32,1475.649195
6.673333,31,1478.769347
6.93,31,1482.147792
5.646667,25,1485.614291
6.758889,31,1488.539135
6.758889,31,1491.531737
8.127778,38,1495.256372
7.956667,35,1498.609411
6.587778,37,1502.310369
5.903333,28,1505.231381
7.443333,32,1508.401311
5.988889,28,1511.243912
6.502222,31,1514.203853
7.443333,30,1518.877939
7.357778,37,1522.645356
7.443333,28,1525.365519
7.272222,30,1528.446196
7.7,35,1531.856375
7.956667,32,1535.008942
6.587778,28,1537.96753
7.015556,34,1541.42771
7.186667,30,1544.459448
6.844444,35,1547.82255
7.7,36,1552.586347
7.357778,30,1555.676579
7.443333,32,1558.938457
7.871111,36,1562.429748
7.443333,35,1565.868747
7.357778,31,1568.996972
7.443333,33,1572.191371
7.785556,29,1575.218598
6.416667,29,1578.072609
7.186667,30,1580.943758
6.587778,29,1585.068096
6.16,29,1587.945892
6.331111,31,1591.14667
7.186667,35,1594.58892
7.015556,30,1597.511076
6.416667,31,1600.627621
7.871111,36,1604.218125
7.614444,36,1607.797225
6.844444,30,1610.650216
7.272222,36,1614.364835
7.272222,32,1618.69583
7.015556,32,1622.015979
7.357778,28,1624.769363
7.785556,35,1628.332003
7.101111,34,1631.814395
6.416667,29,1634.721044
7.272222,33,1638.053281
7.357778,31,1641.107426
6.416667,30,1643.912687
7.528889,33,1647.278069
6.758889,34,1651.89282
7.357778,34,1655.302195
7.357778,31,1658.29885
8.042222,33,1661.615087
7.614444,34,1665.008189
7.272222,35,1668.522914
8.298889,39,1672.443838
7.272222,34,1675.816176
7.443333,33,1679.099347
6.93,30,1682.216585
7.614444,36,1686.984159
6.502222,29,1689.685085
8.127778,38,1693.430256
7.7,34,1696.883993
8.213333,39,1700.923768
7.272222,28,1703.784916
7.956667,37,1707.427421
7.7,37,1711.097232
7.357778,36,1714.648646
7.272222,29,1718.796794
7.614444,30,1721.554043
6.758889,29,1724.459391
6.245556,29,1727.409323
7.015556,28,1730.209265
7.357778,37,1733.968421
7.7,34,1737.13375
7.443333,34,1740.561049
7.956667,37,1744.32099
7.614444,33,1747.557404
7.443333,32,1751.948667
7.785556,40,1755.824036
7.443333,30,1758.798865
7.956667,39,1762.660407
7.357778,27,1765.608864
7.528889,29,1768.366826
7.272222,31,1771.46163
7.785556,33,1774.855066
7.101111,29,1777.684273
7.101111,30,1780.817476
7.528889,32,1785.043874
7.614444,30,1788.071774
7.7,34,1791.430093
6.331111,33,1794.692323
7.956667,34,1798.183854
7.7,33,1801.388664
7.7,30,1804.391394
6.93,30,1807.436395
7.186667,39,1811.498453
7.101111,29,1814.284353
7.614444,30,1818.303308
7.528889,27,1820.968117
6.587778,33,1824.300753
8.042222,35,1827.878374
8.042222,39,1831.72412
7.357778,34,1835.191593
7.357778,32,1838.393579
7.528889,33,1841.771111
7.871111,34,1845.000211
7.528889,31,1847.956613
7.785556,31,1852.112187
7.7,36,1855.692602
7.871111,35,1859.224636
7.443333,32,1862.328646
7.528889,30,1865.2705
7.186667,29,1868.308509
8.47,42,1872.642244
8.042222,35,1876.106663
7.956667,36,1879.44442
7.357778,33,1882.757142
7.7,34,1887.246938
7.956667,41,1891.386168
7.186667,30,1894.330671
8.555556,34,1897.434527
7.272222,31,1900.713012
7.7,30,1903.854774
7.785556,31,1906.985653
8.127778,38,1910.610608
8.213333,35,1914.081707
7.871111,35,1918.660302
8.384444,37,1922.5098
8.042222,33,1925.84253
7.785556,35,1929.123836
8.127778,32,1932.361449
7.7,39,1936.276372
7.357778,32,1939.551881
7.528889,34,1942.68281
7.7,34,1945.96851
7.272222,30,1948.896468
7.357778,36,1953.584132
7.272222,30,1956.557042
7.443333,33,1959.720669
7.186667,36,1963.369695
7.956667,34,1966.901968
7.186667,33,1970.255022
7.614444,30,1973.04217
8.042222,35,1976.380981
7.186667,28,1979.067729
8.213333,34,1982.425122
7.7,39,1987.539217
7.7,35,1990.819027
8.042222,33,1994.104576
7.614444,41,1998.043063
7.956667,31,2001.107679
8.213333,34,2004.375911
7.956667,37,2007.832611
7.871111,32,2011.075098
8.127778,36,2014.579782
7.956667,36,2019.500205
7.785556,30,2022.415894
7.272222,29,2025.301922
8.298889,38,2029.000919
8.213333,38,2032.65294
8.213333,44,2036.785275
7.956667,40,2040.675025
7.7,33,2043.761901
7.272222,33,2047.053323
7.614444,34,2050.481337
7.871111,35,2055.088349
7.101111,34,2058.727041
7.357778,31,2061.782937
7.956667,36,2065.075357
7.357778,32,2068.077063
7.528889,34,2071.421605
7.272222,33,2074.660504
7.7,33,2077.898939
7.785556,33,2081.35846
7.357778,29,2084.006734
7.7,32,2088.567519
7.614444,31,2091.641832
8.127778,37,2095.37615
8.042222,33,2098.37857
7.7,33,2101.248622
8.127778,36,2104.831883
7.956667,36,2108.554285
7.101111,36,2112.285019
7.528889,37,2115.713327
7.272222,31,2120.129695
7.7,34,2123.704505
6.673333,29,2126.669486
7.7,29,2129.597661
7.956667,34,2132.665797
8.213333,41,2136.694947
7.614444,31,2139.681524
7.186667,34,2142.909403
8.042222,35,2146.397001
7.956667,31,2149.283812
8.127778,41,2154.84214
8.213333,36,2158.415609
8.213333,35,2161.791916
7.785556,32,2164.777168
8.042222,35,2168.169676
8.213333,38,2171.662474
7.871111,33,2174.798598
8.127778,36,2178.344898
7.357778,38,2181.983956
7.528889,32,2185.29303
7.101111,32,2189.976281
7.443333,32,2193.150341
8.127778,38,2196.719061
7.956667,31,2199.812131
7.7,34,2203.176282
7.956667,35,2206.678069
8.555556,31,2209.803386
7.871111,31,2212.545504
7.443333,37,2216.119085
7.443333,31,2219.233911
7.785556,34,2224.070807
7.614444,30,2226.980794
7.871111,35,2230.245893
7.785556,34,2233.655036
6.416667,32,2236.800116
7.785556,32,2240.027459
7.785556,38,2243.341735
7.956667,36,2247.22542
7.871111,34,2250.807368
7.357778,32,2255.73788
5.218889,23,2258.098462
7.956667,32,2261.188471
7.956667,34,2264.40729
8.042222,33,2267.585222
8.213333,36,2271.233636
8.127778,35,2274.575698
8.127778,36,2278.307624
7.785556,36,2283.179213
7.101111,30,2288.30447
8.042222,41,2292.962544
7.871111,35,2296.513776
8.127778,35,2300.52657
8.213333,41,2304.712695
7.272222,36,2308.397027
7.443333,33,2311.844563
8.298889,37,2315.785508
7.7,33,2319.396187
7.614444,34,2324.564968
7.785556,34,2328.335309
7.871111,37,2332.22945
7.614444,33,2336.199847
7.871111,34,2339.990095
7.272222,33,2343.816873
8.213333,36,2347.703114
8.213333,37,2351.585807
8.384444,39,2357.149987
8.298889,35,2361.181522
7.956667,39,2365.699458
7.443333,37,2370.144575
8.127778,30,2373.456651
7.956667,39,2377.470163
8.213333,40,2381.748087
8.042222,36,2385.839963
7.871111,35,2390.811888
7.785556,32,2394.002515
8.127778,39,2397.764425
7.7,33,2400.927136
7.871111,31,2404.154245
7.785556,35,2407.635596
7.272222,33,2410.758032
7.528889,35,2414.091904
8.127778,33,2417.509791
7.7,33,2420.672073
8.213333,38,2425.932102
8.213333,39,2429.621924
8.47,37,2433.349339
8.298889,40,2437.323195
7.785556,30,2440.275863
7.785556,35,2443.566387
7.357778,33,2446.71964
8.127778,38,2450.382541
7.528889,30,2453.341711
7.101111,34,2458.192402
7.443333,35,2461.481335
7.7,35,2464.916461
8.47,36,2468.535691
7.614444,32,2471.639662
8.042222,34,2474.946642
7.357778,31,2477.952225
7.528889,36,2481.49956
7.871111,37,2485.235051
8.127778,38,2490.291214
7.871111,32,2493.192765
7.956667,37,2496.761012
7.614444,28,2499.529525
7.443333,30,2502.466573
8.042222,36,2505.983826
8.127778,37,2509.399531
7.871111,35,2512.758163
7.871111,36,2516.443579
7.956667,39,2520.479076
7.443333,39,2525.441802
7.871111,36,2528.952346
8.042222,41,2533.019053
8.213333,34,2536.385767
7.7,36,2539.829501
8.298889,36,2543.213916
7.7,29,2546.103111
8.384444,32,2549.446042
7.528889,31,2552.366149
7.7,35,2555.598399
7.443333,32,2560.273489
7.871111,37,2563.920183
8.298889,38,2567.686504
6.844444,32,2570.752226
7.785556,35,2574.029123
7.614444,32,2577.328788
8.555556,33,2580.753352
7.871111,33,2583.918877
8.298889,36,2587.251859
7.956667,30,2591.589886
7.443333,31,2594.690124
8.127778,33,2597.926843
7.7,35,2601.361694
7.443333,34,2604.554907
7.785556,32,2607.811646
7.956667,34,2611.234906
7.871111,33,2614.468609
7.443333,30,2617.362483
8.213333,36,2620.79744
8.127778,36,2625.693989
8.042222,30,2628.706288
7.7,34,2632.104081
8.213333,35,2635.251333
8.042222,36,2638.858022
7.956667,34,2642.233461
8.298889,40,2646.21488
8.298889,33,2649.252356
7.785556,32,2652.316833
7.614444,29,2655.149554
8.213333,30,2659.543086
8.042222,36,2663.172918
7.7,32,2666.037825
8.213333,39,2670.004374
7.956667,36,2673.694519
7.614444,35,2677.215658
7.785556,36,2680.674182
8.213333,36,2684.121256
7.871111,35,2687.686196
7.785556,32,2692.161954
7.956667,35,2695.634975
8.042222,35,2699.010879
8.384444,35,2702.409081
7.272222,26,2704.934429
8.47,36,2708.50613
7.785556,32,2711.540548
7.785556,35,2714.784979
8.213333,36,2718.38103
7.871111,39,2722.411166
8.127778,36,2727.209538
7.528889,33,2730.382817
8.213333,38,2734.130162
7.956667,33,2737.4907
7.871111,33,2740.861819
7.528889,31,2743.866562
8.47,37,2747.283464
7.785556,37,2751.053821
7.614444,32,2754.18487
8.127778,33,2758.782462
8.384444,39,2762.318959
8.555556,42,2766.525784
7.871111,35,2770.005788
8.47,42,2774.210433
7.7,35,2777.401417
8.127778,37,2781.053493
8.213333,34,2784.413225
8.042222,38,2788.136616
6.93,34,2792.783912
8.213333,36,2796.24301
7.528889,34,2799.643147
7.357778,33,2802.764727
8.127778,39,2806.643116
8.298889,31,2809.544517
7.785556,35,2812.952209
8.298889,31,2816.089741
7.357778,35,2819.652426
8.384444,45,2823.908013
7.443333,30,2828.250468
8.213333,35,2831.771354
7.443333,32,2834.853947
8.384444,34,2838.328257
8.384444,33,2841.407225
8.213333,35,2844.849173
7.7,34,2848.32126
8.384444,35,2851.797156
8.213333,37,2855.319979
8.641111,38,2860.25436
7.785556,39,2864.051903
8.47,41,2868.23714
7.528889,30,2871.153333
7.528889,34,2874.319387
7.785556,36,2877.930528
8.213333,38,2881.659716
7.101111,30,2884.576922
7.785556,40,2888.379418
7.871111,33,2891.607831
7.528889,36,2896.677885
8.298889,36,2900.141558
8.298889,40,2903.832331
7.614444,36,2907.360484
6.93,29,2910.271816
8.641111,34,2913.714764
8.812222,39,2917.410941
7.956667,33,2920.512093
8.127778,34,2923.952701
8.298889,36,2928.987436
8.127778,43,2933.32725
7.871111,37,2936.688198
7.956667,37,2940.349888
7.614444,36,2944.037204
8.298889,36,2947.662639
8.47,35,2950.845124
7.871111,36,2954.307199
7.871111,38,2958.100856
8.127778,38,2963.268155
8.298889,37,2966.66232
7.871111,31,2969.632518
7.614444,37,2973.347373
8.213333,31,2976.516066
7.871111,36,2980.121249
8.213333,36,2983.465412
8.384444,42,2987.623967
8.298889,32,2990.704571
7.956667,35,2995.574806
8.298889,34,2998.766258
8.384444,41,3002.734851
7.614444,33,3006.069614
7.7,35,3009.600606
8.47,35,3013.003392
7.785556,34,3016.227823
8.213333,37,3019.836937
8.042222,38,3023.651305
7.614444,37,3028.557576
7.956667,39,3032.225786
7.614444,36,3035.709229
8.555556,38,3039.593976
7.528889,29,3042.416604
8.127778,36,3045.701584
7.956667,36,3049.215147
7.528889,35,3052.63542
8.47,37,3056.435219
7.785556,42,3061.733616
8.127778,33,3065.113437
7.7,33,3068.319797
7.785556,35,3071.878405
7.7,33,3075.142966
7.956667,32,3078.021509
8.384444,43,3082.261388
8.47,34,3085.649948
7.7,33,3088.819406
7.785556,39,3092.521753
7.7,35,3097.306462
7.186667,37,3101.068302
7.443333,31,3104.027538
8.213333,38,3107.759184
7.871111,37,3111.39581
8.213333,36,3115.018678
7.7,36,3118.494786
7.871111,34,3121.877203
8.384444,33,3124.939391
8.127778,35,3129.822001
8.127778,32,3133.075945
8.213333,33,3136.369303
8.042222,33,3139.564909
7.272222,34,3142.954803
8.213333,36,3146.494253
7.785556,30,3149.595917
8.298889,40,3153.589288
7.956667,37,3157.040869
7.871111,36,3160.851735
8.298889,36,3165.795795
8.47,39,3169.768924
8.042222,35,3173.11904
8.555556,35,3176.523739
7.614444,30,3179.541846
8.042222,39,3183.432055
7.871111,38,3187.070066
7.785556,34,3190.40953
8.213333,38,3194.137172
8.042222,40,3199.544058
8.213333,35,3202.852915
8.127778,39,3206.63831
8.127778,34,3209.998817
7.871111,37,3213.663892
8.042222,34,3216.928804
8.47,39,3220.675337
8.812222,39,3224.593994
8.726667,34,3227.985255
8.127778,36,3232.799222
7.956667,30,3235.639274
8.127778,32,3238.940578
7.785556,43,3243.219616
8.726667,42,3247.393793
8.384444,39,3251.103581
8.298889,34,3254.431104
7.956667,39,3258.402152
7.785556,31,3261.317806
8.042222,33,3266.282691
7.357778,35,3270.11242
8.298889,33,3273.782238
8.555556,35,3277.309037
8.127778,37,3281.085081
8.213333,34,3284.291851
7.956667,38,3288.066642
7.871111,34,3291.467846
7.785556,35,3294.845859
7.015556,30,3299.008557
8.213333,37,3302.534244
8.47,36,3306.006274
7.357778,33,3309.341812
8.555556,41,3313.332056
8.47,36,3316.832572
8.127778,41,3320.811163
7.785556,33,3324.33624
7.015556,28,3327.2032
8.384444,37,3332.050543
8.042222,36,3335.611343
8.042222,40,3339.633729
8.47,39,3343.528014
8.298889,38,3347.251453
7.871111,34,3350.408451
8.042222,34,3353.805109
7.614444,31,3356.836976
8.127778,36,3360.544304
7.956667,38,3365.473401
8.042222,39,3369.513411
8.47,36,3373.006831
8.555556,35,3376.449425
8.555556,41,3380.317621
7.956667,36,3384.134142
8.213333,41,3388.211278
7.614444,36,3391.509253
8.298889,39,3395.273732
7.956667,36,3400.238694
8.213333,39,3404.138921
7.7,30,3407.117673
8.298889,38,3410.479058
7.443333,31,3413.605977
7.785556,34,3416.790285
8.384444,35,3420.214356
8.298889,37,3423.753534
8.384444,40,3427.513859
8.384444,34,3432.277735
8.127778,34,3435.733827
8.127778,35,3439.216827
7.956667,36,3442.611921
8.298889,36,3446.120543
7.7,32,3449.263565
8.812222,34,3452.510822
