# {"t_start": 1753519640.8017428, "env_id": "PctContinuous-v0"} 
r,l,t
3.85,17,297.149926
2.994444,14,298.792899
4.021111,21,301.256761
5.047778,21,303.522328
4.363333,21,306.088468
1.112222,5,306.615053
4.106667,17,308.432055
3.593333,16,310.23749
3.422222,16,313.294362
3.593333,15,314.910814
3.678889,16,316.76833
5.304444,21,319.200298
3.08,16,320.934741
4.791111,21,323.300865
4.021111,22,325.88549
4.962222,23,328.394355
4.363333,17,330.371077
2.31,10,331.534736
5.218889,20,333.727946
4.62,17,335.686213
4.876667,19,337.944549
3.422222,15,339.576615
3.251111,14,341.395373
3.764444,17,343.223244
2.566667,11,345.714798
3.507778,18,347.845761
2.823333,12,349.234935
2.908889,13,350.643152
4.534444,19,352.644318
4.106667,17,354.564582
5.133333,23,357.118406
2.908889,13,358.52533
5.304444,21,360.891711
3.678889,18,362.868767
3.85,22,365.440428
4.021111,19,367.46779
3.935556,17,369.378395
5.39,27,372.387359
3.935556,18,374.398775
4.962222,22,376.936235
6.16,24,380.774811
5.218889,24,383.515546
4.534444,25,386.117054
1.882222,9,387.133535
3.85,18,389.400801
4.363333,20,391.568567
4.791111,24,394.317943
3.85,18,396.280827
5.218889,23,398.990585
3.85,21,401.414936
5.047778,21,403.683169
3.593333,16,405.662354
3.507778,17,407.469995
3.507778,18,409.513352
4.62,24,413.46877
4.192222,20,415.583222
3.593333,16,417.451183
5.047778,23,420.144967
5.218889,23,422.822476
4.705556,23,425.308066
3.165556,17,427.186551
4.62,22,429.796818
3.935556,16,431.546003
3.08,17,433.390918
4.363333,19,435.724677
3.593333,16,437.470341
4.106667,20,439.716855
4.448889,24,442.521087
4.277778,19,444.551543
3.764444,19,447.947314
3.507778,18,449.896748
5.218889,19,452.027984
4.791111,21,454.501133
3.935556,19,456.76055
3.251111,17,458.694257
2.823333,14,460.4024
4.62,19,462.455851
4.534444,21,464.764614
5.39,25,467.432191
3.678889,18,469.464269
3.85,15,471.324248
2.138889,10,472.415742
4.791111,21,474.796482
5.218889,22,477.212819
4.363333,21,480.571624
2.566667,14,482.19538
4.363333,20,484.44448
2.31,10,485.581646
3.336667,18,487.705102
5.304444,21,490.214528
3.935556,16,492.002287
4.106667,18,494.153602
4.705556,18,495.973354
4.534444,18,497.957599
4.448889,22,500.400192
2.053333,9,501.400335
3.935556,17,503.233024
3.08,15,504.901982
4.876667,22,507.483576
4.363333,22,509.832056
4.106667,22,513.721322
5.732222,25,516.674349
5.39,21,519.161517
3.764444,15,520.908937
5.475556,20,523.146775
3.593333,19,525.335036
4.705556,22,527.608684
4.363333,21,529.960129
5.561111,24,532.567643
4.62,23,535.16663
5.988889,21,537.406878
5.475556,26,540.396019
4.192222,23,542.863948
5.39,26,547.189848
4.106667,19,549.370481
3.336667,14,550.878132
5.133333,23,553.788509
5.475556,25,556.545274
5.304444,20,558.849223
3.507778,15,560.436584
3.593333,20,562.629373
4.021111,16,564.461069
5.218889,25,567.091622
5.732222,24,569.856378
4.277778,23,572.496912
4.962222,21,574.73849
3.336667,17,576.70924
3.764444,16,578.452675
5.047778,21,582.35966
5.732222,24,584.973797
4.62,22,587.536614
4.277778,20,589.758831
6.16,25,592.256688
5.047778,22,594.673058
5.646667,24,597.407772
5.133333,24,600.247987
2.823333,14,601.870128
5.133333,20,604.184615
5.218889,24,606.740788
6.245556,25,609.496773
4.106667,16,611.441636
5.732222,25,615.747226
4.534444,20,618.253945
4.62,19,620.43384
6.331111,26,623.418453
6.673333,34,626.871817
6.074444,32,630.454052
7.015556,34,634.493547
5.475556,26,637.266378
4.192222,19,639.335465
4.192222,21,641.775216
5.047778,22,644.349039
4.791111,25,648.626449
5.304444,20,650.901601
5.561111,26,653.91173
5.218889,23,656.43293
5.39,23,658.999834
6.074444,27,661.778008
5.304444,28,665.132014
5.561111,24,667.669217
3.593333,17,669.617263
4.962222,27,672.599912
4.363333,22,675.458164
4.363333,23,677.905805
5.133333,23,682.005375
5.561111,24,684.851218
2.823333,17,686.655257
5.988889,30,690.074468
6.587778,24,692.881659
5.475556,26,696.104911
7.272222,30,699.206824
6.331111,29,702.115426
5.133333,20,704.168114
4.534444,22,706.581044
5.646667,25,709.149515
5.903333,28,712.330634
5.732222,25,716.433056
6.074444,29,719.552474
5.047778,21,721.736367
6.16,25,724.404143
5.304444,19,726.385931
6.587778,31,729.698472
6.16,28,732.406887
5.988889,29,735.281301
6.16,24,737.803241
7.443333,29,740.850955
6.074444,25,743.61907
4.705556,26,746.283577
5.39,23,750.067971
5.646667,23,752.491144
5.817778,22,754.954143
5.561111,20,756.931279
5.561111,26,759.517917
6.16,21,761.730441
5.39,31,764.841053
5.988889,27,767.720748
5.988889,24,770.159128
4.791111,23,772.933485
5.047778,25,776.287259
5.561111,23,779.043899
7.7,30,783.847358
5.732222,23,786.394401
5.817778,22,788.86936
5.475556,24,791.598178
5.133333,25,794.306563
6.331111,30,797.538147
6.416667,24,800.192006
4.62,22,802.681994
5.39,23,805.124048
5.988889,27,808.261467
6.758889,28,811.282088
4.62,23,813.92953
6.587778,24,818.056623
6.673333,28,821.285365
7.186667,31,824.717524
5.475556,23,827.221956
5.39,23,829.772695
5.39,23,832.140625
4.106667,18,834.160616
5.817778,28,837.230056
5.047778,26,840.153251
5.732222,28,843.295856
5.903333,27,846.250272
7.101111,30,851.06062
4.192222,24,853.954455
5.646667,25,856.67135
5.475556,23,859.41395
5.817778,26,862.305175
6.074444,29,865.888268
5.39,25,868.922141
5.304444,26,872.266782
5.903333,25,875.285677
6.074444,29,878.472845
6.074444,26,880.943563
6.245556,29,885.4162
5.646667,24,888.059203
3.422222,16,889.880115
6.074444,27,892.681385
5.817778,28,895.639187
4.962222,25,898.092375
5.561111,23,900.480548
5.304444,26,903.29801
5.475556,20,905.57672
6.587778,31,908.79844
5.133333,25,911.452516
6.502222,26,914.025289
5.817778,31,918.934494
5.903333,27,921.79086
7.357778,30,924.939106
6.416667,29,928.038811
7.015556,33,931.275461
6.074444,28,934.338055
5.732222,28,937.154289
6.502222,29,940.291513
7.015556,35,943.794709
5.218889,27,946.571018
6.844444,29,951.001682
6.844444,30,954.077572
7.015556,32,957.462953
4.962222,23,959.645046
6.502222,29,962.420635
5.732222,22,964.970814
5.561111,21,967.096379
6.502222,26,969.746238
6.673333,36,973.445711
6.416667,28,976.275331
6.673333,29,979.231832
6.074444,30,983.793646
6.673333,30,987.100168
7.272222,32,990.28369
6.074444,27,992.828455
5.561111,24,995.175021
7.528889,35,998.8323
6.245556,27,1001.721358
6.074444,29,1004.677389
5.646667,22,1006.877334
7.101111,33,1010.088014
5.133333,27,1013.010513
7.186667,35,1017.974162
6.844444,29,1021.180783
6.587778,27,1023.780593
5.817778,25,1026.308968
6.074444,29,1029.251386
4.962222,24,1031.726821
7.7,38,1035.65172
6.758889,28,1038.496789
5.988889,28,1041.184926
5.475556,25,1043.765324
6.245556,25,1046.492372
5.988889,28,1050.859087
6.502222,27,1053.717
6.673333,31,1056.850851
6.673333,32,1059.868898
6.074444,29,1062.812938
7.101111,35,1066.483154
6.93,35,1069.934486
6.16,29,1072.847229
6.416667,25,1075.444968
5.817778,26,1078.215206
7.357778,32,1081.54153
7.015556,30,1086.076439
5.475556,28,1088.908446
7.186667,32,1092.016768
6.502222,33,1095.274142
7.015556,31,1098.438479
6.587778,29,1101.37806
7.272222,33,1104.576985
6.331111,26,1107.29221
6.587778,32,1110.654663
6.331111,28,1113.648782
6.416667,30,1117.971912
7.101111,34,1121.269893
5.561111,27,1124.059461
6.758889,28,1126.850849
5.817778,26,1129.362388
7.186667,31,1132.490799
6.245556,27,1135.157311
6.16,27,1137.883405
6.758889,28,1140.88426
7.101111,33,1144.425694
7.614444,36,1148.243423
6.331111,31,1152.592757
5.903333,26,1155.199018
6.502222,29,1158.1256
5.218889,23,1160.324943
6.502222,26,1162.900062
7.186667,34,1166.202738
7.785556,35,1170.136506
8.042222,33,1173.678779
6.758889,29,1176.887649
5.304444,23,1179.322129
6.074444,28,1182.163576
5.817778,27,1186.042906
7.272222,32,1189.459056
5.988889,30,1192.294669
6.074444,28,1195.002598
6.502222,24,1197.206644
6.331111,25,1199.611021
7.101111,37,1203.353996
7.528889,32,1206.629858
7.528889,38,1210.95464
6.502222,28,1213.693954
7.528889,36,1218.583156
6.16,28,1221.449438
7.101111,33,1224.608302
7.357778,32,1227.69267
6.245556,27,1230.232351
7.785556,33,1233.616836
7.357778,29,1236.587725
7.614444,37,1240.610746
7.614444,39,1244.557574
7.186667,36,1248.294559
6.416667,31,1252.585753
7.101111,35,1256.00844
6.587778,31,1258.987253
7.528889,35,1262.202406
6.844444,31,1265.276136
5.988889,26,1267.984142
7.357778,33,1271.316663
7.272222,33,1275.075116
5.988889,26,1277.611262
7.101111,30,1280.67039
7.272222,33,1285.110158
6.844444,31,1288.440137
6.331111,27,1290.886344
7.272222,34,1293.953235
6.844444,28,1296.506571
6.844444,28,1299.575644
7.272222,26,1302.123874
7.7,33,1305.636202
7.272222,31,1308.867403
6.93,31,1311.848141
7.528889,34,1315.637919
7.7,38,1320.506691
7.101111,35,1323.783618
7.357778,31,1326.455549
8.213333,34,1329.70901
7.015556,36,1333.548254
7.614444,36,1337.168918
7.186667,35,1340.741311
7.186667,30,1343.776674
7.7,39,1347.961776
7.7,34,1352.568772
6.93,34,1355.857874
6.416667,31,1358.471931
7.528889,34,1361.69637
7.101111,31,1364.947315
8.042222,38,1368.68632
6.844444,29,1371.669083
7.956667,35,1375.547531
6.331111,26,1378.075585
7.357778,32,1381.665912
7.272222,36,1386.238234
6.758889,32,1389.161715
6.331111,30,1392.114876
5.988889,26,1394.473953
7.357778,32,1397.808464
7.357778,29,1400.842645
6.074444,25,1403.300932
6.758889,29,1406.255798
7.871111,40,1410.451057
7.614444,37,1414.467389
7.614444,33,1418.874792
7.443333,33,1421.953391
7.7,37,1425.448808
6.416667,29,1428.32207
7.528889,37,1432.094543
6.93,30,1435.025404
6.587778,28,1437.772825
7.614444,35,1441.594204
6.245556,25,1444.259428
7.7,34,1447.854564
7.443333,29,1451.800873
6.758889,28,1454.449078
7.015556,31,1457.429116
6.844444,27,1460.017242
7.7,34,1463.410288
6.416667,27,1466.126846
7.272222,29,1468.941019
8.042222,38,1473.14694
6.758889,32,1476.406887
6.416667,25,1478.946797
6.93,30,1482.217966
7.101111,27,1485.840612
7.7,32,1488.91756
6.844444,29,1491.769284
7.443333,32,1494.736077
5.475556,25,1497.267154
7.7,32,1500.370979
6.587778,29,1503.275524
7.272222,30,1506.391365
7.871111,34,1509.77679
7.357778,31,1512.894098
7.272222,30,1517.494418
7.015556,34,1520.85892
7.443333,33,1524.212641
7.614444,36,1527.891148
6.331111,27,1530.428575
6.673333,31,1533.502752
7.015556,31,1536.76714
7.871111,38,1540.556961
7.272222,31,1543.726572
6.93,30,1546.544464
7.528889,32,1550.96176
7.015556,33,1554.342775
7.614444,34,1557.761642
7.956667,36,1561.331351
7.357778,32,1564.442334
6.673333,32,1567.621448
5.817778,26,1570.216163
8.042222,38,1574.104039
8.127778,35,1577.516147
6.758889,32,1580.567972
7.357778,35,1585.282302
7.357778,32,1588.505301
6.758889,27,1591.290778
7.785556,36,1594.825547
7.956667,40,1598.768064
7.528889,34,1602.155221
6.844444,33,1605.526047
7.186667,33,1608.737626
6.844444,30,1611.618916
6.844444,28,1614.512359
7.357778,29,1618.58868
7.528889,29,1621.658106
7.528889,33,1624.865147
6.93,32,1628.184857
7.186667,38,1631.991457
7.357778,35,1635.587349
7.614444,33,1638.863162
7.101111,30,1641.729691
7.357778,33,1644.910046
6.844444,27,1647.672508
8.042222,31,1651.938881
7.956667,29,1654.872343
7.443333,32,1657.965984
7.101111,31,1660.99623
6.673333,27,1663.835346
7.871111,36,1667.474661
7.443333,35,1670.895637
7.272222,33,1674.17319
7.871111,35,1677.774196
7.956667,33,1681.024517
8.298889,34,1685.664863
6.502222,28,1688.475584
7.186667,35,1691.723147
8.042222,33,1695.020016
7.357778,32,1698.428239
7.186667,33,1701.651967
7.101111,33,1704.995745
5.988889,25,1707.487576
8.042222,33,1710.762226
7.101111,28,1713.615801
7.272222,29,1716.460569
7.7,33,1720.811152
7.871111,36,1724.375197
7.357778,27,1727.064177
7.528889,30,1730.118457
7.956667,35,1733.663509
7.357778,30,1736.503032
7.785556,34,1739.850866
7.7,35,1743.461091
7.614444,32,1746.511145
7.614444,32,1749.799481
7.614444,34,1754.06373
6.331111,27,1756.905402
7.871111,36,1760.485091
7.357778,31,1763.593519
7.443333,33,1767.06925
6.844444,30,1769.936337
7.186667,32,1773.09874
7.785556,32,1776.429808
7.7,38,1780.378448
7.785556,35,1784.788068
7.443333,36,1788.363884
8.042222,34,1791.828392
7.614444,31,1794.882041
7.7,32,1798.16013
7.186667,33,1801.401929
7.528889,30,1804.392551
7.956667,38,1808.251965
7.956667,37,1812.028898
8.384444,40,1815.890302
7.528889,35,1820.459915
7.015556,29,1823.392525
7.101111,30,1826.349476
7.528889,33,1829.747048
8.213333,34,1833.089539
8.384444,35,1836.751966
7.7,32,1839.897401
8.042222,38,1843.687258
7.785556,32,1846.783661
7.614444,31,1849.636381
7.7,31,1853.902738
7.272222,30,1856.834631
7.7,39,1860.808932
7.871111,36,1864.270741
7.186667,29,1867.179454
7.956667,32,1870.505808
7.7,29,1873.446103
7.871111,38,1877.175585
8.042222,36,1880.568572
7.101111,35,1885.301987
7.785556,35,1888.850779
7.443333,29,1891.698384
8.127778,38,1895.301911
7.443333,36,1898.912831
7.186667,35,1902.430546
6.844444,29,1905.501823
8.042222,43,1909.690589
7.956667,32,1912.743892
7.785556,32,1915.970691
7.956667,33,1920.472229
7.528889,33,1923.884227
8.213333,34,1927.156205
7.614444,40,1931.0175
7.443333,30,1934.051492
7.528889,33,1937.390737
8.042222,39,1941.144402
7.7,33,1944.348915
7.357778,32,1947.416626
7.186667,35,1952.013491
7.7,35,1955.489206
7.272222,27,1958.177395
8.042222,38,1961.874431
7.614444,32,1965.301658
8.127778,36,1968.784354
8.213333,34,1972.081356
7.956667,34,1975.327057
7.357778,30,1978.257653
8.127778,35,1981.681234
7.956667,30,1985.952941
7.357778,31,1988.870088
7.785556,35,1992.157924
7.357778,32,1995.264861
7.357778,33,1998.481536
7.614444,33,2001.748853
7.443333,29,2004.474656
7.614444,37,2008.048769
8.127778,38,2011.789948
7.443333,30,2014.742269
7.956667,33,2019.411255
7.357778,40,2023.210614
7.272222,35,2026.903903
7.614444,30,2029.712909
7.528889,34,2032.931602
7.871111,33,2036.045368
7.956667,34,2039.172642
8.127778,37,2042.785744
8.555556,38,2046.565351
8.213333,31,2049.592317
7.015556,32,2054.027706
8.127778,40,2058.202917
8.213333,32,2061.30972
7.528889,35,2064.574246
7.7,32,2067.584082
7.528889,31,2070.496425
7.7,36,2074.163687
7.614444,28,2076.904795
7.443333,35,2080.372363
8.213333,34,2083.674991
8.127778,34,2088.481651
7.785556,38,2092.430788
8.213333,38,2095.96995
7.186667,29,2098.647549
8.127778,41,2102.327085
7.871111,33,2105.63689
7.871111,38,2109.489708
8.127778,32,2112.831977
7.7,33,2115.869291
7.871111,33,2120.523921
7.785556,33,2124.037623
7.7,30,2127.057511
7.272222,30,2130.069164
7.871111,35,2133.333196
7.528889,35,2136.685822
8.127778,35,2140.023072
7.614444,35,2143.375163
7.785556,41,2147.456189
7.443333,38,2150.967581
8.555556,37,2156.230672
7.871111,40,2160.206739
7.7,34,2163.504432
8.384444,35,2166.605774
7.614444,34,2169.88698
8.213333,40,2173.630554
7.7,33,2176.814788
7.357778,32,2179.839969
8.127778,36,2183.657735
8.384444,43,2189.382316
7.357778,33,2192.684664
7.357778,32,2195.732778
7.785556,34,2199.006985
7.7,35,2202.499217
7.956667,31,2205.580222
7.956667,37,2209.350662
7.871111,34,2212.302551
7.443333,31,2215.375323
8.042222,35,2218.88508
7.7,32,2223.472631
8.213333,31,2226.505665
6.93,29,2229.110189
8.042222,33,2232.487142
8.127778,36,2235.988326
8.127778,39,2239.939199
7.871111,36,2243.136881
7.785556,34,2246.687086
6.587778,27,2249.557635
8.127778,33,2254.522004
8.213333,29,2257.599591
7.785556,38,2261.262875
8.127778,31,2264.173469
7.785556,35,2267.569289
7.956667,35,2271.116977
7.528889,34,2274.351835
8.042222,35,2277.944318
7.871111,36,2282.75809
7.272222,37,2288.777861
7.357778,31,2292.361942
8.384444,35,2295.904963
7.272222,31,2299.2132
7.956667,37,2303.286526
7.871111,31,2306.530345
7.956667,33,2309.800397
7.357778,32,2313.226199
7.614444,36,2317.190437
7.614444,32,2321.957218
7.956667,31,2325.346737
7.785556,37,2329.358479
7.871111,38,2333.522619
7.272222,32,2337.392013
7.357778,31,2340.963369
7.956667,31,2344.414763
8.042222,39,2348.570556
7.871111,34,2352.237763
7.614444,33,2357.121606
7.785556,33,2360.985977
8.555556,37,2365.215026
7.871111,33,2369.206269
7.785556,30,2372.58107
8.042222,36,2376.290998
7.7,35,2380.122314
7.528889,36,2383.99157
7.101111,29,2387.029293
8.127778,40,2392.631991
7.7,35,2395.995628
8.384444,32,2399.147517
7.871111,32,2402.36792
7.614444,32,2405.452521
7.7,35,2408.921055
8.555556,42,2412.963946
8.042222,35,2416.436926
7.871111,36,2420.037641
7.7,30,2424.45985
7.956667,34,2427.810356
7.871111,33,2430.819614
7.956667,35,2434.381634
7.956667,37,2438.187477
7.871111,36,2441.605896
8.042222,37,2445.019604
7.956667,34,2448.328763
7.785556,30,2451.247259
7.101111,29,2454.179821
7.785556,32,2458.872602
8.298889,33,2461.874163
8.042222,30,2464.840483
8.042222,33,2468.198642
7.272222,31,2471.127548
7.272222,29,2474.032118
7.614444,36,2477.324802
7.7,33,2480.625102
7.528889,33,2484.057093
7.443333,35,2487.438284
7.357778,39,2492.472858
7.614444,33,2495.60754
8.555556,38,2499.347769
7.614444,37,2502.908263
7.186667,35,2506.257415
7.785556,38,2509.81349
7.7,31,2512.833446
7.528889,30,2515.921996
8.384444,41,2520.174864
8.127778,37,2524.987092
8.042222,32,2528.022018
8.042222,44,2532.449185
8.298889,35,2535.916484
7.7,34,2539.210341
7.443333,33,2542.254396
8.384444,35,2545.69308
8.042222,36,2549.446829
8.042222,36,2552.838472
7.956667,33,2557.230203
8.213333,35,2560.821997
8.042222,36,2564.413437
8.384444,34,2567.73984
7.956667,38,2571.326882
7.528889,36,2574.883991
7.871111,36,2578.405929
7.614444,31,2581.7228
7.956667,34,2584.971918
7.956667,35,2588.168076
7.785556,33,2592.814966
7.785556,35,2596.405377
7.272222,32,2599.491802
8.812222,36,2602.929017
7.871111,34,2606.338953
7.443333,32,2609.552066
8.213333,31,2612.614529
8.127778,36,2616.115099
7.7,36,2619.46729
7.956667,38,2624.625864
8.213333,34,2628.022969
8.213333,37,2631.731958
8.042222,34,2634.769122
8.127778,38,2638.603512
7.956667,38,2642.324178
7.7,33,2645.538302
8.298889,39,2649.251438
8.127778,35,2652.610572
7.614444,33,2655.951847
8.213333,38,2661.042443
8.298889,31,2664.085704
7.956667,37,2667.649139
7.7,30,2670.592819
8.555556,38,2674.485236
7.956667,37,2678.146058
7.785556,40,2681.952266
8.127778,34,2685.217949
8.812222,34,2688.706435
7.272222,31,2693.256761
8.127778,38,2696.843999
8.213333,37,2700.459344
8.555556,33,2703.74726
8.213333,39,2707.580407
8.042222,37,2711.043396
8.127778,35,2714.238756
7.871111,39,2718.175403
8.127778,34,2721.665346
7.956667,36,2726.571906
8.127778,35,2729.887821
8.127778,37,2733.550718
7.871111,35,2737.054417
7.186667,31,2740.229337
7.357778,32,2743.361483
8.127778,34,2746.534113
7.7,33,2749.813414
8.812222,41,2753.840417
8.47,41,2759.344913
8.298889,38,2762.704077
8.213333,38,2766.535915
7.956667,30,2769.529882
8.042222,36,2772.984838
8.127778,36,2776.450363
8.042222,37,2780.111457
7.614444,33,2783.277892
8.641111,35,2786.742939
7.614444,35,2790.161305
7.443333,30,2794.288918
8.042222,33,2797.594037
7.956667,33,2800.831753
7.871111,34,2804.073909
7.785556,36,2807.587423
8.47,38,2811.332711
7.871111,34,2814.709558
7.357778,31,2817.7754
7.357778,30,2820.745955
8.042222,43,2826.332353
8.384444,39,2830.099585
7.7,32,2833.276888
8.47,34,2836.813074
8.213333,31,2839.687567
7.871111,35,2843.101521
8.213333,31,2846.291513
8.042222,32,2849.331993
8.384444,42,2853.54318
8.042222,33,2856.523764
7.614444,32,2861.152034
7.956667,31,2864.057628
7.956667,31,2867.243046
8.47,38,2871.008691
8.298889,38,2874.465356
8.47,38,2878.336774
8.555556,41,2882.295109
7.785556,37,2885.968197
8.213333,38,2889.466896
8.042222,33,2894.142023
8.298889,36,2897.784433
8.384444,38,2901.593564
7.956667,34,2904.515576
8.127778,38,2908.464363
7.357778,32,2911.562465
8.213333,39,2915.392644
8.213333,35,2918.67581
7.528889,35,2922.115219
7.956667,35,2927.00718
7.7,36,2930.697549
7.956667,33,2933.933023
7.7,32,2936.855291
7.357778,31,2940.02861
7.7,32,2943.233215
7.7,32,2946.283891
7.785556,32,2949.464153
8.042222,32,2952.50098
8.47,34,2955.786903
8.47,35,2960.625829
7.614444,36,2964.136019
8.213333,34,2967.253994
8.042222,39,2971.091781
7.956667,37,2974.819036
7.614444,38,2978.747908
8.127778,37,2982.084143
8.127778,35,2985.588198
8.042222,37,2989.242224
7.357778,37,2994.303111
7.785556,35,2997.598086
7.7,30,3000.499049
8.042222,41,3004.579957
8.127778,36,3008.136773
7.956667,32,3011.355702
8.298889,38,3014.959108
8.127778,40,3018.863606
7.956667,34,3022.107193
8.298889,37,3025.937856
8.127778,37,3030.705753
7.528889,36,3034.210474
8.213333,34,3037.508592
8.298889,39,3041.479548
8.213333,36,3044.820261
8.384444,37,3048.265176
8.213333,36,3051.900034
8.384444,33,3055.179655
8.127778,40,3059.08309
8.555556,34,3063.593294
8.213333,32,3066.867989
8.042222,37,3070.70643
8.213333,35,3074.114461
7.528889,27,3076.663254
8.384444,34,3079.945276
8.555556,34,3083.199479
7.7,31,3086.300711
7.272222,38,3090.096622
8.042222,34,3093.118784
8.213333,34,3097.884394
7.7,37,3101.637023
8.213333,39,3105.535341
7.871111,32,3108.512649
7.956667,37,3112.111569
8.298889,34,3115.560897
8.298889,38,3119.335866
8.213333,32,3122.416726
5.903333,23,3124.611567
7.528889,31,3129.025337
7.614444,34,3132.504131
8.298889,36,3136.122761
7.785556,31,3139.025076
7.956667,33,3142.368862
8.042222,33,3145.527138
7.956667,35,3149.133733
8.298889,34,3152.615783
8.127778,34,3155.865034
7.7,36,3159.376168
7.785556,30,3163.826206
7.871111,33,3167.42943
8.042222,32,3170.371689
7.956667,35,3173.735419
8.641111,35,3177.272202
8.213333,33,3180.471427
8.384444,34,3183.934899
7.614444,39,3187.55031
8.384444,32,3190.807988
8.641111,36,3194.358366
8.042222,34,3199.210721
8.213333,38,3202.768877
8.042222,33,3205.945757
7.871111,34,3209.352776
8.127778,36,3212.894847
7.956667,36,3216.376476
8.127778,42,3220.365648
8.127778,40,3224.32215
8.042222,35,3227.799321
8.213333,39,3232.967153
8.298889,42,3236.959097
8.213333,33,3240.397701
8.298889,39,3244.418602
8.127778,34,3247.695054
8.298889,35,3251.027498
7.956667,37,3254.585656
8.555556,40,3258.611605
7.101111,35,3261.95448
8.042222,38,3267.552755
7.357778,35,3271.524548
8.213333,39,3275.65493
7.785556,37,3279.351589
8.213333,36,3282.838152
7.871111,40,3286.763684
7.614444,34,3290.103507
8.298889,36,3293.646461
7.7,33,3298.185258
7.443333,34,3301.428229
8.47,40,3305.250685
8.127778,39,3309.079321
8.127778,34,3312.513624
7.785556,31,3315.347163
7.871111,38,3319.166443
8.47,40,3323.320337
8.555556,39,3327.251702
7.956667,36,3332.025443
8.127778,35,3335.528668
7.871111,33,3338.903571
8.47,36,3342.519458
8.042222,33,3345.604852
7.956667,34,3348.884675
8.384444,36,3352.434018
8.213333,33,3355.66649
7.443333,32,3358.855098
7.7,34,3362.189012
7.528889,29,3366.434798
7.871111,37,3370.163493
7.7,33,3373.508189
7.871111,33,3376.639688
8.213333,35,3379.951797
8.213333,37,3383.75185
8.298889,39,3387.584498
7.101111,36,3391.048698
8.042222,37,3394.549155
8.213333,36,3399.605736
7.7,36,3403.017575
8.555556,36,3406.684371
7.528889,34,3409.809937
8.127778,33,3412.830491
8.298889,42,3417.021874
